"osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index","wijk_age_entropy_index","buurt_age_entropy_index","abs_wijk_diff","abs_buurt_diff","geometry"
3446864570,"010100002040710000946E8B32A6B703410EAB858D23641741",75,0.00874635568513119534,7700,0.89795918367346938776,800,0.09329446064139941691,8575,0.3271326124534692,0.3960545012244183,0.3826247880795669,0.06892188877094912,0.055492175626097706,"POINT(5.48104090178235 51.43823080354607)"
3446864572,"0101000020407100007E74FEA28AB00341AECDC5AE37651741",50,0.00913242009132420091,5175,0.94520547945205479452,250,0.04566210045662100457,5475,0.2158047251304191,0.3960545012244183,0.3826247880795669,0.18024977609399923,0.1668200629491478,"POINT(5.477771001779066 51.43885390354655)"
3446864574,"0101000020407100009F5D3C09B2B503413C5C4F537F621741",125,0.02262443438914027149,5150,0.93212669683257918552,250,0.04524886877828054299,5525,0.2651573234694938,0.3960545012244183,0.3826247880795669,0.13089717775492454,0.11746746461007312,"POINT(5.480139801781402 51.437287203545466)"
3446864577,"0101000020407100008BEC3A7754B4034179C86EAD09631741",175,0.02413793103448275862,6775,0.93448275862068965517,300,0.04137931034482758621,7250,0.25942136971068447,0.3960545012244183,0.3826247880795669,0.13663313151373385,0.12320341836888243,"POINT(5.479512001780781 51.43759860354569)"
3446864580,"010100002040710000AA6795A16EAC0341720ED2E6DD6C1741",0,0E-20,125,1.00000000000000000000,0,0E-20,125,-0,0.3960545012244183,-0,0.3960545012244183,0,"POINT(5.475888301777327 51.44325580354955)"
3446864582,"010100002040710000CAF4FF1ED7B50341E3DC75B8EC651741",75,0.01006711409395973154,6750,0.90604026845637583893,625,0.08389261744966442953,7450,0.3127563581236794,0.3960545012244183,0.3826247880795669,0.08329814310073891,0.06986842995588749,"POINT(5.480210501781549 51.43925880354676)"
3446864583,"0101000020407100007B03649008AD03416C372188CF641741",175,0.03271028037383177570,4900,0.91588785046728971963,275,0.05140186915887850467,5350,0.3139482082896661,0.3960545012244183,0.3826247880795669,0.08210629293475225,0.06867657978990083,"POINT(5.476156001777423 51.43862110354639)"
3446864585,"0101000020407100005EB26C3726B10341A1FC1F84EA671741",125,0.01937984496124031008,5950,0.92248062015503875969,375,0.05813953488372093023,6450,0.2878727164510184,0.3960545012244183,0.3826247880795669,0.1081817847733999,0.09475207162854848,"POINT(5.47805380177941 51.44040610354759)"
3446864586,"0101000020407100005164EF20C6AC0341DBBB3D5D846B1741",0,0E-20,675,0.96428571428571428571,25,0.03571428571428571429,700,0.14024611344719426,0.3960545012244183,0.3826247880795669,0.25580838777722403,0.24237867463237264,"POINT(5.476044101777455 51.442479203549006)"
3446864587,"010100002040710000604FBAAB33B40341672807D16D661741",150,0.01898734177215189873,7200,0.91139240506329113924,550,0.06962025316455696203,7900,0.3143448674465434,0.3960545012244183,0.3826247880795669,0.08170963377787493,0.06827992063302352,"POINT(5.479457001780798 51.439549503546985)"
3446864588,"010100002040710000A8DF6B8604AD0341F85F66E71B6A1741",0,0E-20,1500,0.98360655737704918033,25,0.01639344262295081967,1525,0.07614124243230616,0.3960545012244183,0.3826247880795669,0.3199132587921122,0.30648354564726077,"POINT(5.476154701777536 51.44166910354848)"
3446864589,"01010000204071000006BCF052B5AC03411F6CC4C879651741",175,0.03571428571428571429,4475,0.91326530612244897959,250,0.05102040816326530612,4900,0.3219330009497679,0.3960545012244183,0.3826247880795669,0.07412150027465042,0.060691787129799,"POINT(5.476007101777284 51.439003803546704)"
3446864592,"010100002040710000C20248A510AE0341B129485500691741",50,0.01612903225806451613,2825,0.91129032258064516129,225,0.07258064516129032258,3100,0.310940473020605,0.3960545012244183,0.3826247880795669,0.08511402820381331,0.07168431505896189,"POINT(5.476635501778 51.44103150354805)"
3446865796,"010100002040710000A3BB976B3DB30341153A5E5302661741",75,0.01363636363636363636,5175,0.94090909090909090909,250,0.04545454545454545455,5500,0.23336705925793477,0.3960545012244183,0.3826247880795669,0.16268744196648355,0.14925772882163213,"POINT(5.479013801780338 51.43930830354682)"
3446865797,"0101000020407100001D426DFAF1AC03416E106685AE661741",50,0.01785714285714285714,2600,0.92857142857142857143,150,0.05357142857142857143,2800,0.2707829137326375,0.3960545012244183,0.3826247880795669,0.1252715874917808,0.11184187434692938,"POINT(5.476117501777425 51.439697503547144)"
3446865798,"01010000204071000042E7A29886AC034126EEA2A1B5671741",50,0.01785714285714285714,2600,0.92857142857142857143,150,0.05357142857142857143,2800,0.2707829137326375,0.3960545012244183,0.3826247880795669,0.1252715874917808,0.11184187434692938,"POINT(5.475925601777254 51.44028890354753)"
3446865799,"0101000020407100001B4C87492DAD03416980130D746B1741",0,0E-20,675,0.96428571428571428571,25,0.03571428571428571429,700,0.14024611344719426,0.3960545012244183,0.3826247880795669,0.25580838777722403,0.24237867463237264,"POINT(5.47622950177764 51.442442403548995)"
3446865801,"01010000204071000091BC2870BBAC03416A0D17B748661741",50,0.01785714285714285714,2600,0.92857142857142857143,150,0.05357142857142857143,2800,0.2707829137326375,0.3960545012244183,0.3826247880795669,0.1252715874917808,0.11184187434692938,"POINT(5.476019001777314 51.439468803546994)"
3446865802,"0101000020407100009ABA2FDD16B50341CD500C9E9A681741",250,0.03058103975535168196,7250,0.88685015290519877676,675,0.08256880733944954128,8175,0.3814599984362773,0.3960545012244183,0.3826247880795669,0.014594502788141006,0.0011647896432895877,"POINT(5.47986800178126 51.44080040354784)"
3446865803,"01010000204071000035A6FCE4DEB103415AC73378E5671741",125,0.01937984496124031008,5950,0.92248062015503875969,375,0.05813953488372093023,6450,0.2878727164510184,0.3960545012244183,0.3826247880795669,0.1081817847733999,0.09475207162854848,"POINT(5.478385801779743 51.44039450354756)"
3446865805,"01010000204071000025921EF061AD0341ED2B9874B6691741",125,0.02500000000000000000,4575,0.91500000000000000000,300,0.06000000000000000000,5000,0.31158143180338554,0.3960545012244183,0.3826247880795669,0.08447306942103278,0.07104335627618136,"POINT(5.476322201777699 51.441441003548306)"
3446865806,"010100002040710000FDF51C1EF3AC0341989C42A8ED691741",0,0E-20,1500,0.98360655737704918033,25,0.01639344262295081967,1525,0.07614124243230616,0.3960545012244183,0.3826247880795669,0.3199132587921122,0.30648354564726077,"POINT(5.4761232017775 51.441565203548414)"
3446865807,"01010000204071000008F4E25368BA034164A7C2EE84601741",200,0.03187250996015936255,5375,0.85657370517928286853,700,0.11155378486055776892,6275,0.4433853352432732,0.3960545012244183,0.3826247880795669,0.047330834018854906,0.060760547163706324,"POINT(5.482306001783551 51.43614750354468)"
3446865808,"0101000020407100004740D2CABBB6034130FA4B350D691741",200,0.03555555555555555556,5025,0.89333333333333333333,400,0.07111111111111111111,5625,0.3708167032671117,0.3960545012244183,0.3826247880795669,0.02523779795730663,0.01180808481245521,"POINT(5.480625301782035 51.44105730354801)"
3446865810,"0101000020407100005E8A450FEFB30341324926CF78661741",150,0.01898734177215189873,7200,0.91139240506329113924,550,0.06962025316455696203,7900,0.3143448674465434,0.3960545012244183,0.3826247880795669,0.08170963377787493,0.06827992063302352,"POINT(5.47933370178067 51.43957430354701)"
3446865811,"010100002040710000C328531C74AD034116D316E236651741",175,0.02755905511811023622,5775,0.90944881889763779528,400,0.06299212598425196850,6350,0.3271902278884364,0.3960545012244183,0.3826247880795669,0.06886427333598194,0.05543456019113052,"POINT(5.476349801777626 51.43885320354662)"
3446865818,"010100002040710000C9649963B8AF0341C62501D588631741",50,0.01212121212121212121,3950,0.95757575757575757576,125,0.03030303030303030303,4125,0.18291673239520817,0.3960545012244183,0.3826247880795669,0.21313776882921015,0.19970805568435873,"POINT(5.477391101778645 51.43788600354592)"
3446865820,"010100002040710000388C8484B0B10341040D4548EC661741",150,0.01904761904761904762,7350,0.93333333333333333333,375,0.04761904761904761905,7875,0.25924948134245285,0.3960545012244183,0.3826247880795669,0.13680501988196547,0.12337530673711405,"POINT(5.47830130177964 51.43983460354721)"
3446865823,"010100002040710000FFE1D01B60B503413E10491C2A631741",125,0.01724137931034482759,6675,0.92068965517241379310,450,0.06206896551724137931,7250,0.29000910612799663,0.3960545012244183,0.3826247880795669,0.10604539509642169,0.09261568195157027,"POINT(5.47999330178127 51.43767110354573)"
3446865824,"01010000204071000033F1ED697EBC034170C366AF5A5F1741",275,0.03264094955489614243,7525,0.89317507418397626113,625,0.07418397626112759644,8425,0.3691709204654644,0.3960545012244183,0.3826247880795669,0.026883580758953918,0.0134538676141025,"POINT(5.483264701784497 51.43547650354418)"
3446865827,"01010000204071000059BABCB379B5034139CB9AA93D631741",125,0.01724137931034482759,6675,0.92068965517241379310,450,0.06206896551724137931,7250,0.29000910612799663,0.3960545012244183,0.3826247880795669,0.10604539509642169,0.09261568195157027,"POINT(5.480039401781318 51.43771500354574)"
3446865828,"010100002040710000BEDD83F06DB5034110CF4DB647631741",125,0.01724137931034482759,6675,0.92068965517241379310,450,0.06206896551724137931,7250,0.29000910612799663,0.3960545012244183,0.3826247880795669,0.10604539509642169,0.09261568195157027,"POINT(5.480018301781296 51.43773760354577)"
3446865829,"0101000020407100004ACAF46136B80341481D7901036A1741",200,0.04469273743016759777,3925,0.87709497206703910615,350,0.07821229050279329609,4475,0.4125526209461006,0.3960545012244183,0.3826247880795669,0.016498119721682303,0.02992783286653372,"POINT(5.481307101782748 51.44160910354834)"
3446865832,"010100002040710000A39FDD125DB00341FDFEBD445D661741",50,0.00995024875621890547,4650,0.92537313432835820896,325,0.06467661691542288557,5025,0.2682930990014615,0.3960545012244183,0.3826247880795669,0.12776140222295684,0.11433168907810543,"POINT(5.477690401779007 51.439513703547)"
3446865833,"01010000204071000039B176DD3BAD0341C6CDABC495651741",175,0.04046242774566473988,3925,0.90751445086705202312,225,0.05202312138728323699,4325,0.3382746881078748,0.3960545012244183,0.3826247880795669,0.05777981311654351,0.04435009997169209,"POINT(5.476249101777536 51.439066503546705)"
3446865834,"0101000020407100007A0D6FBEEDB50341E77AC28F2D691741",200,0.03703703703703703704,4850,0.89814814814814814815,350,0.06481481481481481481,5400,0.3603591512653119,0.3960545012244183,0.3826247880795669,0.03569534995910645,0.02226563681425503,"POINT(5.480255001781664 51.44113030354804)"
3446865835,"01010000204071000013AB95BCE3AF03413ED8D4F798631741",50,0.01176470588235294118,4075,0.95882352941176470588,125,0.02941176470588235294,4250,0.1786797869402229,0.3960545012244183,0.3826247880795669,0.2173747142841954,0.203945001139344,"POINT(5.477469101778725 51.43792220354591)"
3446865836,"010100002040710000E738DF0783B703418BB8153637691741",200,0.03555555555555555556,5025,0.89333333333333333333,400,0.07111111111111111111,5625,0.3708167032671117,0.3960545012244183,0.3826247880795669,0.02523779795730663,0.01180808481245521,"POINT(5.480983701782403 51.44115140354804)"
3446865838,"0101000020407100000D6C43F252AF0341471E8ABF54631741",275,0.03971119133574007220,6325,0.91335740072202166065,325,0.04693140794223826715,6925,0.32263912083394053,0.3960545012244183,0.3826247880795669,0.07341538039047779,0.05998566724562637,"POINT(5.477208501778454 51.43776910354587)"
3446865841,"0101000020407100007697DE4F23AD03419A2B0F87F36A1741",0,0E-20,1500,0.98360655737704918033,25,0.01639344262295081967,1525,0.07614124243230616,0.3960545012244183,0.3826247880795669,0.3199132587921122,0.30648354564726077,"POINT(5.476211001777612 51.442153603548746)"
3446865842,"0101000020407100004125E04E62B00341C12C0ED478631741",150,0.02727272727272727273,5125,0.93181818181818181818,225,0.04090909090909090909,5500,0.26833619240182255,0.3960545012244183,0.3826247880795669,0.12771830882259577,0.11428859567774435,"POINT(5.477696501778952 51.43784980354586)"
3446865843,"010100002040710000030E45D48EAD034124DD9A3273651741",175,0.02755905511811023622,5775,0.90944881889763779528,400,0.06299212598425196850,6350,0.3271902278884364,0.3960545012244183,0.3826247880795669,0.06886427333598194,0.05543456019113052,"POINT(5.47639810177768 51.43898870354667)"
3446865845,"0101000020407100007EE891A6FCAC0341908B58FC836A1741",0,0E-20,1500,0.98360655737704918033,25,0.01639344262295081967,1525,0.07614124243230616,0.3960545012244183,0.3826247880795669,0.3199132587921122,0.30648354564726077,"POINT(5.476141001777531 51.441903003548624)"
3446865848,"0101000020407100009BE28ED4A2AD03419470ED21D4691741",125,0.02500000000000000000,4575,0.91500000000000000000,300,0.06000000000000000000,5000,0.31158143180338554,0.3960545012244183,0.3826247880795669,0.08447306942103278,0.07104335627618136,"POINT(5.476439001777819 51.44150760354838)"
3446865863,"01010000204071000021BB613EA2AC03417B46A75496641741",400,0.04188481675392670157,8650,0.90575916230366492147,500,0.05235602094240837696,9550,0.3431430113444265,0.3960545012244183,0.3826247880795669,0.052911489879991835,0.03948177673514042,"POINT(5.475971801777229 51.43849270354632)"
