"geometry","osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index"
"POINT(162542.57683361386 382563.34042144945)",31553333,"01010000204071000016F15A9D74D70341C170975C8D591741",1315,0.10613397901533494754,9425,0.76069410815173527038,1650,0.13317191283292978208,12390,0.650476996590258
"POINT(161307.78204003675 383375.1713965342)",34043800,"010100002040710000F0349E41DEB00341B49282AF3C661741",830,0.05617597292724196277,12540,0.84873096446700507614,1405,0.09509306260575296108,14775,0.47759606771607105
"POINT(160258.62081953633 381584.35341941967)",34044459,"010100002040710000AA3B70F714900341C5C7E669414A1741",1470,0.12019623875715453802,9160,0.74897792313982011447,1600,0.13082583810302534751,12230,0.6710514310642635
"POINT(160913.84121074138 384727.6329365484)",34044465,"0101000020407100007AB2CCBA8EA40341BF8420885E7B1741",1515,0.09263222256190767349,12140,0.74228064811984102721,2700,0.16508712931825129930,16355,0.6726411098120963
"POINT(159451.97775917684 382882.62476058037)",34044470,"0101000020407100003F6773D2DF760341D23CC17F8A5E1741",320,0.13852813852813852814,1605,0.69480519480519480519,385,0.16666666666666666667,2310,0.7513548897368245
"POINT(163097.36968246105 383584.7789811939)",34044483,"01010000204071000001141CF5CAE80341003FAD1D83691741",1180,0.14047619047619047619,6225,0.74107142857142857143,995,0.11845238095238095238,8400,0.6831082176551284
"POINT(162347.33660058543 387554.6303036542)",34044495,"010100002040710000D2A55BB15AD1034135526E858AA71741",1850,0.16038144776766363242,7345,0.63675769397485912440,2340,0.20286085825747724317,11535,0.8233584628671177
"POINT(161023.69460982058 388903.5621025628)",34044498,"010100002040710000F7978F8EFDA7034171D0973F9EBC1741",1270,0.17361585782638414217,5340,0.73000683526999316473,705,0.09637730690362269310,7315,0.6910473776461246
"POINT(158742.96830317532 381109.74320533074)",34045533,"01010000204071000035BC15BFB760034177D10AF9D6421741",820,0.13564929693961952026,3885,0.64267990074441687345,1340,0.22167080231596360629,6045,0.8092748013766725
"POINT(160738.55089776777 378972.6681597867)",34045535,"010100002040710000C0163D68149F0341421432AC72211741",0,0E-20,15,1.00000000000000000000,0,0E-20,15,-0
"POINT(160286.4479083284 387809.04565057205)",34045541,"01010000204071000031F65095F39003410806BF2E84AB1741",1330,0.16814159292035398230,4985,0.63021491782553729456,1595,0.20164348925410872314,7910,0.8316282323149424
"POINT(164353.05675302085 384036.3653143409)",34046424,"01010000204071000084ED3A74081004416CF6147691701741",1140,0.14970453053184504268,5000,0.65659881812212738017,1475,0.19369665134602757715,7615,0.7996157412506738
"POINT(161072.4939807387 386693.66548245156)",34046466,"0101000020407100006D2CACF383A90341563B74A9169A1741",1310,0.13272543059777102330,6225,0.63069908814589665653,2335,0.23657548125633232016,9870,0.8189986319241658
"POINT(161972.73938556475 384307.20577613375)",36723712,"0101000020407100009EFA42EAA5C5034193FAB6D2CC741741",0,0E-20,460,1.00000000000000000000,0,0E-20,460,-0
"POINT(160154.13574929765 383540.9104565754)",41281440,"0101000020407100004FBA0316D18C03417FBA4EA4D3681741",1200,0.09237875288683602771,10290,0.79214780600461893764,1500,0.11547344110854503464,12990,0.5951904300768904
"POINT(159827.47159679866 383850.51678978256)",44538181,"010100002040710000D98AD4C59B8203413C573111AA6D1741",1075,0.08541914978148589591,10275,0.81644815256257449344,1235,0.09813269765593961065,12585,0.5493517649803942
"POINT(162324.5136456234 387583.60841214575)",44743799,"010100002040710000923CF21BA4D00341F297036FFEA71741",1620,0.16330645161290322581,6370,0.64213709677419354839,1930,0.19455645161290322581,9920,0.8181814108130876
"POINT(162431.92445924773 386787.08651198464)",44745980,"010100002040710000DCE34A65FFD30341039996588C9B1741",1070,0.14200398142003981420,4565,0.60583941605839416058,1900,0.25215660252156602522,7535,0.8448709003683281
"POINT(161233.21068056312 385775.1641653169)",44747683,"010100002040710000844A79AF89AE0341EDF31AA8BC8B1741",1095,0.11532385466034755134,6400,0.67403896787783043707,2000,0.21063717746182201159,9495,0.7674039902725629
"POINT(162070.7475703982 385653.5232523655)",44748020,"0101000020407100005E3006FBB5C80341D677CF17D6891741",755,0.12051077414205905826,4025,0.64245810055865921788,1485,0.23703112529928172386,6265,0.8014493648533704
"POINT(161542.26679174745 388503.2353626685)",46195665,"01010000204071000031B6632232B8034150E902F15CB61741",1475,0.16944284893739230327,5880,0.67547386559448592763,1350,0.15508328546812176910,8705,0.7781277933227049
"POINT(161174.30271264573 388506.68156964344)",46195675,"0101000020407100008C9BF46BB2AC03418264EDB96AB61741",1720,0.16871015203531142717,6885,0.67533104462972045120,1590,0.15595880333496812163,10195,0.7783744397229093
"POINT(161071.3308509757 388376.3825441923)",46195680,"010100002040710000443295A57AA903412DAAB98761B41741",1455,0.16619074814391776128,5980,0.68303826384922901199,1320,0.15077098800685322673,8755,0.7681362863467747
"POINT(160792.88557669785 388866.9248275216)",46195701,"0101000020407100005B3CA915C7A003415FFC05B30BBC1741",1345,0.16739265712507778469,5840,0.72682016179215930305,850,0.10578718108276291226,8035,0.6997403195495077
"POINT(160822.69706973297 388881.5355723077)",46195702,"010100002040710000D14B9993B5A1034129116D2446BC1741",1345,0.16739265712507778469,5840,0.72682016179215930305,850,0.10578718108276291226,8035,0.6997403195495077
"POINT(161624.1201798863 381888.8536429254)",48451511,"0101000020407100004ADF20F6C0BA0341FC5E216A034F1741",1355,0.11746857390550498483,8300,0.71954919809276116168,1880,0.16298222800173385349,11535,0.713684651830764
"POINT(163074.87080287567 383689.4861269581)",59994393,"010100002040710000827F67F716E80341EB43CBF1256B1741",1125,0.13686131386861313869,6065,0.73783454987834549878,1030,0.12530413625304136253,8220,0.6888455308120625
"POINT(159327.1671858281 381873.65299696795)",71308462,"01010000204071000000866556F9720341B73CAB9CC64E1741",820,0.12067696835908756439,4705,0.69242089771891096394,1270,0.18690213392200147167,6795,0.7492742407931259
"POINT(161420.8503331701 384464.28125942446)",73273638,"010100002040710000227A7BCD66B403417778022041771741",670,0.08111380145278450363,6440,0.77966101694915254237,1150,0.13922518159806295400,8260,0.6119625411068924
"POINT(162594.79080740496 387955.9754764178)",83511899,"0101000020407100002ED5925316D90341424AE3E6CFAD1741",1525,0.16275346851654215582,6030,0.64354322305229455710,1815,0.19370330843116328709,9370,0.8165610034282873
"POINT(162543.05152962307 388104.2327625557)",83512361,"010100002040710000EF5C886978D70341B24E59EE20B01741",1465,0.16359575656058068118,5730,0.63986599664991624791,1760,0.19653824678950307091,8955,0.820682923968701
"POINT(160961.972046831 387767.20096799335)",83512654,"0101000020407100002B7DC0C60FA60341BC8DCACDDCAA1741",1885,0.16470074268239405854,7105,0.62079510703363914373,2455,0.21450415028396679773,11445,0.8403677850707494
"POINT(162612.7025671158 388045.9925560197)",83512666,"0101000020407100000D82DB9EA5D90341F09A60F837AF1741",1405,0.16461628588166373755,5510,0.64557703573520796719,1620,0.18980667838312829525,8535,0.8145849559165211
"POINT(162602.67904481423 387874.56518389424)",83514535,"0101000020407100002D0CAF6E55D903411891BF428AAC1741",1340,0.16193353474320241692,5390,0.65135951661631419940,1545,0.18670694864048338369,8275,0.8077273946303963
"POINT(162648.62529133473 387962.3720730237)",83514887,"01010000204071000049BE9800C5DA0341F2B5007DE9AD1741",1480,0.16219178082191780822,5855,0.64164383561643835616,1790,0.19616438356164383562,9125,0.8185302075951824
"POINT(162610.2192928604 387931.5791877854)",83514971,"0101000020407100007D9D1CC191D90341529A16516EAD1741",1480,0.16219178082191780822,5855,0.64164383561643835616,1790,0.19616438356164383562,9125,0.8185302075951824
"POINT(162574.18866516135 387796.46944614046)",83515023,"0101000020407100004FE1628271D80341327DB6E051AB1741",1620,0.16522182559918408975,6350,0.64762876083630800612,1835,0.18714941356450790413,9805,0.8123562981172532
"POINT(162593.55607870704 387714.13890144625)",83515056,"010100002040710000A664D9720CD90341442E3C8E08AA1741",1560,0.16525423728813559322,6115,0.64777542372881355932,1765,0.18697033898305084746,9440,0.8121941524476588
"POINT(162577.87832040768 388073.3626557739)",83515263,"01010000204071000093D9CC068FD8034102095C73A5AF1741",1435,0.16541786743515850144,5595,0.64495677233429394813,1645,0.18962536023054755043,8675,0.8153778574958326
"POINT(161284.68318778134 383045.8947664198)",84201162,"010100002040710000CF272B7725B00341FAA53D9417611741",1400,0.08149010477299185099,13945,0.81169965075669383003,1835,0.10681024447031431898,17180,0.5575773938387252
"POINT(165719.35583737426 382270.78297524)",85741422,"010100002040710000E943C1D8BA3A0441E642C421FB541741",10,0.09090909090909090909,95,0.86363636363636363636,5,0.04545454545454545455,110,0.44156114526904794
"POINT(160928.4378832893 381933.8343012664)",85785071,"01010000204071000038F4C88003A5034139125356B74F1741",1070,0.11407249466950959488,6880,0.73347547974413646055,1430,0.15245202558635394456,9380,0.69336479807221
"POINT(160311.40806666462 384148.55361183744)",85785212,"0101000020407100009974B843BB9103418205E63652721741",1070,0.07700611730838431090,11545,0.83087441525728679381,1280,0.09211946743432889529,13895,0.5197918795966652
"POINT(161031.58961029866 385109.39589604305)",85785306,"010100002040710000B19A85B73CA80341B6C5659555811741",1335,0.10805341966815054634,8585,0.69486038041278834480,2435,0.19708619991906110886,12355,0.7404644296851195
"POINT(160081.69790053501 386297.285673907)",85785641,"0101000020407100002EE04C958D8A034160B38724E5931741",1390,0.14249103024090210149,6670,0.68375192209123526397,1695,0.17375704766786263455,9755,0.7661186123510824
"POINT(160139.8257299541 386356.43481845147)",85785743,"010100002040710000614E189B5E8C0341530C41BDD1941741",1420,0.13997042878265155249,6845,0.67471660916707737802,1880,0.18531296205027106949,10145,0.776512964969483
"POINT(160651.41323629077 384415.42184703454)",85785957,"01010000204071000013D44E4E5B9C034145ABF8AF7D761741",1240,0.09185185185185185185,10685,0.79148148148148148148,1575,0.11666666666666666667,13500,0.5962441610729095
"POINT(160332.14381329267 383937.63212763134)",85785994,"01010000204071000066958726619203413E774C87066F1741",1080,0.07058823529411764706,12795,0.83627450980392156863,1425,0.09313725490196078431,15300,0.5076626418066864
"POINT(162851.82378502225 383416.92462615203)",85786197,"0101000020407100000C9A1C971EE10341B032D1B2E3661741",1145,0.13290771909460243761,6400,0.74289030760301799187,1070,0.12420197330237957052,8615,0.6809312379988827
"POINT(163205.05682541826 383456.21770450985)",85787116,"01010000204071000088E2607428EC034158EEEDDE80671741",960,0.13773314203730272597,5190,0.74461979913916786227,820,0.11764705882352941176,6970,0.6775770018718726
"POINT(163700.03032381574 383128.03235358617)",85787328,"010100002040710000A7691A3EA0FB03416A4C212160621741",1165,0.14765525982256020279,5670,0.71863117870722433460,1055,0.13371356147021546261,7890,0.7181113333797282
"POINT(163318.8178241845 383863.588814853)",85787713,"010100002040710000F267E78AB6EF0341E447F25ADE6D1741",1210,0.13549832026875699888,6440,0.72116461366181410974,1280,0.14333706606942889138,8930,0.7145503378054231
"POINT(160899.8806314212 387315.5436731527)",85787725,"0101000020407100008F7C880B1FA40341AAA7B82CCEA31741",1775,0.16143701682582992269,7010,0.63756252842201000455,2210,0.20100045475216007276,10995,0.8227348266461593
"POINT(160220.534527623 383626.46530753537)",85787816,"0101000020407100001D6BB646E48E03411C9479DC296A1741",1455,0.08831562974203338392,13380,0.81213960546282245827,1640,0.09954476479514415781,16475,0.5579627169413888
"POINT(159012.04863088208 383639.397836355)",85801492,"0101000020407100008196986320690341D86962975D6A1741",925,0.13064971751412429379,5140,0.72598870056497175141,1015,0.14336158192090395480,7080,0.7071130335338877
"POINT(159000.11469637702 384124.9257092476)",85802158,"01010000204071000022EFE5EAC06803410020EDB3F3711741",1355,0.14158829676071055381,7235,0.75600835945663531870,980,0.10240334378265412748,9570,0.6568280841320275
"POINT(158171.48183620378 387388.72150408535)",85802567,"0101000020407100008AF0CCDADB4E03418AF7D1E2F2A41741",175,0.08120649651972157773,1390,0.64501160092807424594,590,0.27378190255220417633,2155,0.7658595501612879
"POINT(159105.9867103824 383548.5134868043)",85802666,"010100002040710000B869C8E40F6C03411E7CCF0DF2681741",945,0.12549800796812749004,5500,0.73041168658698539177,1085,0.14409030544488711819,7530,0.700039223723126
"POINT(158577.9235251572 384235.9596488355)",85802855,"0101000020407100005A2861638F5B0341302FAED6AF731741",940,0.18199419167473378509,3695,0.71539206195546950629,530,0.10261374636979670862,5165,0.7129992983064684
"POINT(158936.6703168837 383714.73073566204)",85803479,"0101000020407100002C19CF5CC56603412AF845EC8A6B1741",880,0.13233082706766917293,4795,0.72105263157894736842,975,0.14661654135338345865,6650,0.7144850102215997
"POINT(159298.03526704595 384554.3347173067)",85803694,"010100002040710000C8163A48107203413722C056A9781741",980,0.12768729641693811075,6110,0.79609120521172638436,585,0.07622149837133550489,7675,0.5830508166159574
"POINT(159544.38065431674 383850.9440836724)",85803920,"0101000020407100008C7D940BC3790341C7DEBDC6AB6D1741",1115,0.09678819444444444444,9270,0.80468750000000000000,1135,0.09852430555555555556,11520,0.572729520415198
"POINT(158504.98423260034 381765.21344976034)",85804350,"0101000020407100007157B5DF47590341F09292DA144D1741",495,0.13769123783031988873,2355,0.65507649513212795549,745,0.20723226703755215577,3595,0.7976167946023367
"POINT(159218.09899477867 383545.20199578436)",85805874,"01010000204071000047C6BDCA906F03419FFBD7CEE4681741",970,0.12638436482084690554,5590,0.72833876221498371336,1115,0.14527687296416938111,7675,0.7032034118550646
"POINT(154881.58358447993 382566.5625225677)",85847405,"010100002040710000FE562EAB0CE802417EEA05409A591741",20,0.26666666666666666667,55,0.73333333333333333333,0,0E-20,75,0.5278615371407819
"POINT(154866.87326267123 382806.92433897685)",85847719,"010100002040710000AE2371FC96E70241B0EA85B25B5D1741",20,0.26666666666666666667,55,0.73333333333333333333,0,0E-20,75,0.5278615371407819
"POINT(158426.96154016597 380388.78563577315)",85889403,"01010000204071000075F83BB1D756034141B47D2493371741",610,0.14269005847953216374,2660,0.62222222222222222222,1005,0.23508771929824561404,4275,0.8314184348152754
"POINT(158747.99755614751 381344.1614526826)",97839550,"010100002040710000ACB7FEFADF6003411EDA53A580461741",570,0.13507109004739336493,2780,0.65876777251184834123,870,0.20616113744075829384,4220,0.7927399484795239
"POINT(158365.20595266842 381407.1272310558)",108731053,"0101000020407100003B83CAA5E95403419FDB48827C471741",725,0.14201762977473065622,3300,0.64642507345739471107,1080,0.21155729676787463271,5105,0.8081357869772229
"POINT(160012.17171194902 386910.32376043557)",111184992,"010100002040710000AB83AA5F618803410ADB874B799D1741",1160,0.13607038123167155425,5410,0.63460410557184750733,1955,0.22932551319648093842,8525,0.8171218227235213
"POINT(159985.81515692268 386889.97567723045)",111184993,"01010000204071000020FE70858E87034191EE17E7279D1741",1110,0.13446396123561477892,5290,0.64082374318594791036,1855,0.22471229557843731072,8255,0.8105172800826899
"POINT(159917.7282872052 386797.6152038066)",111190848,"010100002040710000033E88D36D85034197FCF775B69B1741",890,0.12778176597272074659,4425,0.63531945441493180187,1650,0.23689877961234745154,6965,0.8121734271742468
"POINT(159843.72564324195 386607.5061761746)",111196323,"010100002040710000460B1ECE1D830341100C5306BE981741",995,0.13482384823848238482,4725,0.64024390243902439024,1660,0.22493224932249322493,7380,0.8112378201987438
"POINT(159818.03466039096 386642.53933935636)",111196367,"010100002040710000ED06FC4650820341849348284A991741",1060,0.13308223477715003139,5105,0.64092906465787821720,1800,0.22598870056497175141,7965,0.809761170683721
"POINT(158503.3325159555 381735.20866499655)",115165723,"0101000020407100001220FEA83A590341E046ACD59C4C1741",495,0.13432835820895522388,2445,0.66350067842605156038,745,0.20217096336499321574,3685,0.7873966436965665
"POINT(158521.44810129027 381735.86723335483)",115165734,"0101000020407100001821B695CB59034144050C789F4C1741",495,0.13769123783031988873,2355,0.65507649513212795549,745,0.20723226703755215577,3595,0.7976167946023367
"POINT(159068.58633624646 381653.82487910235)",115402345,"010100002040710000D80ED1B0E46A03417F1BAD4C574B1741",465,0.16006884681583476764,1800,0.61962134251290877797,640,0.22030981067125645439,2905,0.8402575152976267
"POINT(159067.8730556286 381618.2221056711)",115402355,"010100002040710000E39604FCDE6A034147AB6FE3C84A1741",465,0.16006884681583476764,1800,0.61962134251290877797,640,0.22030981067125645439,2905,0.8402575152976267
"POINT(158834.34898231027 381834.7354093022)",117135828,"010100002040710000CC3CB7CA92630341D8220FF12A4E1741",485,0.14181286549707602339,2225,0.65058479532163742690,710,0.20760233918128654971,3420,0.803786154217708
"POINT(158851.57853014785 381651.1771852567)",117135907,"010100002040710000066AD4A01C6403414B0D70B54C4B1741",495,0.13487738419618528610,2430,0.66212534059945504087,745,0.20299727520435967302,3670,0.7890848615175421
"POINT(156695.4945032663 383345.03993330884)",118361992,"010100002040710000E420BEF4BB200341FE46E428C4651741",1415,0.23583333333333333333,4010,0.66833333333333333333,575,0.09583333333333333333,6000,0.759824039654273
"POINT(161502.12393472294 383531.20244958135)",119209139,"010100002040710000EF7CD1FDF0B603416CF14ECFAC681741",750,0.05641218503196690485,11285,0.84881534411432869500,1260,0.09477247085370440015,13295,0.47754017505886187
"POINT(159512.92020859284 381870.78121165733)",120662902,"0101000020407100009E52965CC7780341DEF2F51FBB4E1741",1020,0.11957796014067995311,5850,0.68581477139507620164,1660,0.19460726846424384525,8530,0.7565355303266756
"POINT(159512.98789156962 381891.5102715189)",120662910,"010100002040710000FCB133E7C7780341F79D840A0E4F1741",660,0.12301957129543336440,3890,0.72506989748369058714,815,0.15191053122087604846,5365,0.7073898899872869
"POINT(159220.25746122992 381641.638388691)",120662989,"01010000204071000054D5470FA26F0341D8C3B58D264B1741",910,0.12491420727522306108,4985,0.68428277282086479067,1390,0.19080301990391214825,7285,0.7605151871760794
"POINT(159421.58873058422 381747.9469696973)",120703467,"0101000020407100006B61B8B5EC750341A16CB2C9CF4C1741",660,0.12301957129543336440,3890,0.72506989748369058714,815,0.15191053122087604846,5365,0.7073898899872869
"POINT(156495.16845842235 383158.6760059712)",124799808,"010100002040710000B6BA0059791A0341C9E83AB4DA621741",15,0.23076923076923076923,45,0.69230769230769230769,5,0.07692307692307692308,65,0.7193329040881773
"POINT(157103.47017946737 383165.9182360124)",125212891,"010100002040710000DD73EDC27B2D0341AD0F46ACF7621741",1430,0.25021872265966754156,3850,0.67366579177602799650,435,0.07611548556430446194,5715,0.7362068787014323
"POINT(157113.94344483264 383121.03612631885)",125212892,"010100002040710000EECD2C8CCF2D0341384CFE2444621741",1425,0.25065963060686015831,3825,0.67282321899736147757,435,0.07651715039577836412,5685,0.737399769458685
"POINT(161189.3212937313 386523.2962579614)",136021364,"010100002040710000A37202922AAD03413E3F5E2F6D971741",1275,0.11921458625525946704,6920,0.64703132304815334268,2500,0.23375409069658719028,10695,0.7964586977615545
"POINT(160722.4610055485 386343.62810717645)",136023714,"01010000204071000051AD23B0939E034115872E839E941741",1060,0.11509229098805646037,6225,0.67589576547231270358,1925,0.20901194353963083605,9210,0.765302883354126
"POINT(160964.22424445493 386254.15450236807)",136023715,"01010000204071000042AD40CB21A6034168DE359E38931741",1100,0.12359550561797752809,6030,0.67752808988764044944,1770,0.19887640449438202247,8900,0.7676688547102442
"POINT(159957.86913874885 385777.6351114881)",150939375,"0101000020407100003004FFF3AE8603417BAA5A8AC68B1741",1560,0.14992791926958193176,7605,0.73089860643921191735,1240,0.11917347429120615089,10405,0.6982705851203479
"POINT(162985.96376139985 383093.67244673596)",161647290,"0101000020407100006C89C8B54FE503418DE095B0D6611741",1110,0.13105076741440377804,6300,0.74380165289256198347,1060,0.12514757969303423849,8470,0.6795463548823962
"POINT(158288.53626695386 387958.08654210874)",163385542,"0101000020407100002654464A845203419B7E9E58D8AD1741",405,0.12291350531107738998,2125,0.64491654021244309560,765,0.23216995447647951442,3295,0.800625883195235
"POINT(166177.20670950334 382195.2487759432)",167500491,"010100002040710000E54F57A709490441F01EBFFECC531741",5,0.07142857142857142857,60,0.85714285714285714286,5,0.07142857142857142857,70,0.46343678232466695
"POINT(166369.81843782865 382127.62642387353)",167688216,"010100002040710000DF21298C0E4F044189427581BE521741",5,0.07692307692307692308,55,0.84615384615384615385,5,0.07692307692307692308,65,0.4878527713892912
"POINT(159951.37535901484 381278.5298511733)",174645403,"010100002040710000283ABC007B860341544E911E7A451741",1495,0.12105263157894736842,8810,0.71336032388663967611,2045,0.16558704453441295547,12350,0.7230260039605828
"POINT(158310.41760901277 388888.5491784006)",177210493,"010100002040710000E36443573353034199D25B3262BC1741",795,0.15392061955469506292,3425,0.66311713455953533398,945,0.18296224588576960310,5165,0.793002487072903
"POINT(160992.07373465743 384191.76437249494)",179497279,"0101000020407100003232029700A70341CFA9B70EFF721741",975,0.08441558441558441558,9205,0.79696969696969696970,1370,0.11861471861471861472,11550,0.5847472557691238
"POINT(159852.5708025068 384294.6963216575)",180563804,"01010000204071000099E70091648303416A8B08C99A741741",1075,0.08562325766626841896,10525,0.83831142970927917164,955,0.07606531262445240940,12555,0.5045006809526591
"POINT(160609.09323456776 383816.285142736)",181557561,"010100002040710000DBC3F1BE089B03411775FC23216D1741",775,0.07185906351414000927,8930,0.82800185442744552619,1080,0.10013908205841446453,10785,0.5242294857265682
"POINT(164204.74232618476 383318.43888797046)",184808182,"010100002040710000F4B548F0650B04411FD96BC159651741",1495,0.17444574095682613769,5785,0.67502917152858809802,1290,0.15052508751458576429,8570,0.7781918587791966
"POINT(159143.10613593712 383493.7722182859)",190656294,"01010000204071000057CC5DD9386D0341ED63C01617681741",1070,0.12049549549549549550,6495,0.73141891891891891892,1315,0.14808558558558558559,8880,0.6977794271369466
"POINT(158140.49198585466 384172.28225896845)",221314088,"0101000020407100009F4796EFE34D0341BA7E0821B1721741",850,0.18743109151047409041,3170,0.69900771775082690187,515,0.11356119073869900772,4535,0.7383649304998607
"POINT(156678.90844570516 383676.52129834826)",221959495,"0101000020407100008F2E7F4437200341F53BCF15F26A1741",805,0.21994535519125683060,2410,0.65846994535519125683,445,0.12158469945355191257,3660,0.7868191606757549
"POINT(159406.20863123317 384167.1655757769)",224148601,"0101000020407100001BDA46AB717503414BB28CA99C721741",1155,0.11708058793715154587,7880,0.79878357830714647745,830,0.08413583375570197669,9865,0.5815041007931693
"POINT(160353.42558166484 383788.6969757132)",241170782,"010100002040710000225C97670B9303415900B4C9B26C1741",1160,0.08279800142755174875,11570,0.82583868665239114918,1280,0.09136331192005710207,14010,0.5306078016210571
"POINT(160433.3435692404 383718.54740472615)",241170783,"010100002040710000DB3AA1BF8A95034152DD8A309A6B1741",1285,0.08473458621826574349,12445,0.82063963072865150016,1435,0.09462578305308275635,15165,0.5411121502322389
"POINT(159563.29472752017 382955.14845785534)",242557140,"010100002040710000231A9A5B5A7A034106560598AC5F1741",740,0.11237661351556567957,4895,0.74335611237661351557,950,0.14426727410782080486,6585,0.6785129453487443
"POINT(159532.9250039731 383822.27017748624)",247413604,"010100002040710000A97B6866677903412E68A914396D1741",1055,0.09513074842200180343,8865,0.79936880072137060415,1170,0.10550045085662759243,11090,0.5826214249375391
"POINT(159357.26220463033 383769.87350160856)",247618508,"010100002040710000C1BDFE18EA730341A734777E676C1741",1375,0.11242845461978740801,9570,0.78250204415372035977,1285,0.10506950122649223222,12230,0.6138257345768536
"POINT(160546.11603198276 384273.84803957905)",248463349,"0101000020407100001A2DA2ED10990341C77C646447741741",1240,0.07941082292667307077,12840,0.82228626320845341018,1535,0.09830291386487351905,15615,0.5371181983910788
"POINT(160885.22458951396 384685.99964130094)",253156778,"0101000020407100004C96F5CBA9A303411DF8A1FFB77A1741",1425,0.09214354995150339476,11520,0.74490785645004849661,2520,0.16294859359844810863,15465,0.6687711541591779
"POINT(164051.00154689135 384761.69813355774)",253934966,"0101000020407100003E042B0398060441FB85E3CAE67B1741",495,0.13598901098901098901,2325,0.63873626373626373626,820,0.22527472527472527473,3640,0.8132097383007459
"POINT(162731.3284446753 388618.5114712853)",255801113,"010100002040710000189AA7A05ADD0341ED20BF0B2AB81741",670,0.16855345911949685535,2535,0.63773584905660377358,770,0.19371069182389937107,3975,0.8237100175942832
"POINT(163125.63901201644 388573.85547569854)",259730196,"0101000020407100000355B21CADE903414FD2016C77B71741",45,0.17647058823529411765,155,0.60784313725490196078,55,0.21568627450980392157,255,0.8552257015928996
"POINT(164036.5081965704 381768.08303524903)",261902677,"0101000020407100000E5DC910240604413C310755204D1741",800,0.16649323621227887617,3260,0.67845993756503642040,745,0.15504682622268470343,4805,0.7743365723084568
"POINT(162786.29024306778 381162.68782371545)",262541962,"01010000204071000020F56A5212DF03412DDC54C0AA431741",2360,0.16573033707865168539,10020,0.70365168539325842697,1860,0.13061797752808988764,14240,0.7382644538700052
"POINT(162417.77262259944 382258.20078735927)",264110058,"010100002040710000E6C1542E8ED3034196339BCDC8541741",1785,0.12101694915254237288,10925,0.74067796610169491525,2040,0.13830508474576271186,14750,0.6840613711845852
"POINT(158119.37607549917 382646.87536387134)",265697468,"0101000020407100000EDF33023B4D0341FE625F80DB5A1741",0,0E-20,15,1.00000000000000000000,0,0E-20,15,-0
