"osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index","wijk_age_entropy_index","buurt_age_entropy_index","abs_wijk_diff","abs_buurt_diff"
"8512038634","0101000020407100004EB2126A0784F440F6531F25A7D71B41","5620","0.13842364532019704433","27240","0.67093596059113300493","7740","0.19064039408866995074","40600","0.7804783639718803","0.8260341858437573","0.8109722395092571","0.04555582187187701","0.030493875537376813"
"8512039124","010100002040710000E1F744454B85F4405D935E2CD7D71B41","6560","0.13787305590584279109","32100","0.67465321563682219420","8920","0.18747372845733501471","47580","0.7760260063726413","0.8260341858437573","0.8109722395092571","0.05000817947111602","0.03494623313661582"
"8516030754","01010000204071000097094B0079B8F340286B8AFA8FC61B41","12100","0.10885210507376754228","85940","0.77311982727599856063","13120","0.11802806765023389709","111160","0.6303905422608171","0.6234151239526717","0.6586817510904437","0.006975418308145409","0.028291208829626546"
"8516063217","010100002040710000CBC65C9F98C2F3408AD6262E32C51B41","11600","0.10484454085321764281","86140","0.77856109906001446132","12900","0.11659436008676789588","110640","0.6206930208045407","0.6234151239526717","0.6586817510904437","0.0027221031481310387","0.037988730285902994"
"8516151415","01010000204071000021A23210C7DBF3403A1AAAEA10C31B41","8260","0.09706227967097532315","66780","0.78472385428907168038","10060","0.11821386603995299647","85100","0.6089874067595733","0.6234151239526717","0.5865401042032025","0.014427717193098433","0.02244730255637084"
"8516151416","0101000020407100008AF222BA15E3F3400D56AAE132C41B41","9500","0.09916492693110647182","75340","0.78643006263048016701","10960","0.11440501043841336117","95800","0.6063463037806374","0.6234151239526717","0.5865401042032025","0.01706882017203437","0.019806199577434902"
"8516154817","0101000020407100000B14A1EF1CDCF340839227B001C31B41","8360","0.09745861506178596409","67280","0.78433201212403823735","10140","0.11820937281417579855","85780","0.6097328214210707","0.6234151239526717","0.5865401042032025","0.013682302531601076","0.023192717217868197"
"8516154818","010100002040710000E12996772CDDF3408875F295FAC21B41","12760","0.11165558277913895695","89000","0.77878893944697234862","12520","0.10955547777388869443","114280","0.620563189685299","0.6234151239526717","0.5865401042032025","0.0028519342673727355","0.03402308548209654"
"8516154819","010100002040710000484E1B06CED7F340D6689E6B37C41B41","11320","0.10635099586621570838","82620","0.77621195039458850056","12500","0.11743705373919579106","106440","0.6248829430672794","0.6234151239526717","0.5353863819280732","0.0014678191146076935","0.08949656113920623"
"8516157193","0101000020407100009E6E2E83FC39F340C5114446F2DA1B41","6610","0.17058064516129032258","25270","0.65212903225806451613","6870","0.17729032258064516129","38750","0.8075458386249585","0.8158848621082909","0.8152978172455447","0.008339023483332375","0.007751978620586186"
"8516251442","01010000204071000017ED7ABF00CAF340FC22634124C41B41","14120","0.11306854580397181294","96140","0.76985906470211402947","14620","0.11707238949391415759","124880","0.636196497041002","0.6234151239526717","0.5865401042032025","0.012781373088330272","0.049656392837799546"
"8516251443","01010000204071000050E498F501CEF34080ED085FEAC11B41","15280","0.12140473542030827904","95640","0.75989194342920705546","14940","0.11870332115048466550","125860","0.6532053970528848","0.6234151239526717","0.5865401042032025","0.029790273100213094","0.06666529284968237"
"8516270515","0101000020407100007A03AF5A0FD1F3407731101231C11B41","16740","0.12666464891041162228","100400","0.75968523002421307506","15020","0.11365012106537530266","132160","0.6532453870777364","0.6234151239526717","0.5865401042032025","0.02983026312506465","0.06670528287453392"
"8516288417","010100002040710000D8B434811AC8F34050969BA537C01B41","20820","0.13531782139607435331","115160","0.74847263746262836345","17880","0.11620954114129728324","153860","0.6714160063658154","0.6234151239526717","0.6586817510904437","0.04800088241314371","0.012734255275371753"
"8516310317","010100002040710000A4CB2523BB6BF4402CEBDE4249C91B41","4815","0.13765008576329331046","25800","0.73756432246998284734","4365","0.12478559176672384220","34980","0.6892152020083906","0.6784416852192265","0.6765895992844386","0.01077351678916405","0.012625602723951967"
"8537084500","0101000020407100005CEE2954E5D5F3400418E3D99BD41B41","1380","0.11053263916700040048","8980","0.71926311573888666400","2125","0.17020424509411293552","12485","0.711670147516612","0.7190073413289882","0.7190073413289882","0.007337193812376297","0.007337193812376297"
"8568296529","01010000204071000082D5A9A98A4EF340D4EC9A701BEF1B41","16525","0.14880684376407023863","70550","0.63529941467807294012","23975","0.21589374155785682125","111050","0.8216369491487236","0.8056228322408939","0.8369377720109452","0.016014116907829723","0.015300822862221564"
"8568296530","01010000204071000097E2AC24264DF3405E0A84F17CEF1B41","16825","0.14882795223352498894","71825","0.63533834586466165414","24400","0.21583370190181335692","113050","0.8216058420755046","0.8056228322408939","0.8369377720109452","0.01598300983461065","0.015331929935440636"
"8612725554","0101000020407100001A02AD34297FF440BFD8FA2B86DA1B41","6160","0.13786929274843330349","30260","0.67726051924798567592","8260","0.18487018800358102059","44680","0.7729647264784297","0.8260341858437573","0.8109722395092571","0.05306945936532759","0.03800751303082739"
"8612725555","01010000204071000033F91DDE517FF440459455808BDA1B41","6060","0.13741496598639455782","29900","0.67800453514739229025","8140","0.18458049886621315193","44100","0.7719628328959092","0.8260341858437573","0.8109722395092571","0.05407135294784815","0.03900940661334795"
"8634409060","010100002040710000878E56B47FD1F340AE0CD44D55A41B41","34980","0.18861209964412811388","134640","0.72597864768683274021","15840","0.08540925266903914591","185460","0.6892630085881095","0.6522602025094416","0.6351685102949033","0.037002806078667905","0.05409449829320623"
"8634433632","0101000020407100004955944F5DBCF340747BA85ECAA31B41","7065","0.19180127596036378444","26650","0.72349667435862630650","3120","0.08470204968100990905","36835","0.6917670812932362","0.6689241322530162","0.6689241322530162","0.022842949040219995","0.022842949040219995"
"8637277968","010100002040710000E28DE00FED45F5404C70D6A957B31B41","1740","0.17296222664015904573","7100","0.70576540755467196819","1220","0.12127236580516898608","10060","0.7330008614504621","0.7247981498172172","0.7203689456399882","0.008202711633244819","0.012631915810473848"
