"geometry","osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index"
"POINT(84510.06642722547 456030.00032775395)",265343295,"0101000020407100008FFE1510E1A1F44032EB550078D51B41",60,0.17391304347826086957,235,0.68115942028985507246,50,0.14492753623188405797,345,0.7697679538023516
"POINT(80976.00818699614 452327.6012247357)",265444373,"0101000020407100000BB0882100C5F3400675A7679E9B1B41",295,0.21611721611721611722,1000,0.73260073260073260073,70,0.05128205128205128205,1365,0.6475062257485529
"POINT(80993.9019834481 452372.5975839114)",265444474,"0101000020407100003232866E1EC6F3407009ED63529C1B41",260,0.19771863117870722433,975,0.74144486692015209125,80,0.06083650190114068441,1315,0.6486423691012599
"POINT(81580.50982111854 454890.8466871333)",266242322,"0101000020407100006F303A28C8EAF340AEF30163ABC31B41",110,0.08835341365461847390,1020,0.81927710843373493976,115,0.09236947791164658635,1245,0.5440598248751581
"POINT(81441.04738566004 455008.2920208377)",266242567,"010100002040710000437717C210E2F340AF82072B81C51B41",60,0.05263157894736842105,980,0.85964912280701754386,100,0.08771929824561403509,1140,0.4537095606251645
"POINT(81451.46464741572 455016.07801522186)",266242578,"010100002040710000EB20326FB7E2F340EA38E34FA0C51B41",40,0.04301075268817204301,810,0.87096774193548387097,80,0.08602150537634408602,930,0.42478478075930903
"POINT(81702.53708146402 455208.68492848106)",266242579,"010100002040710000B4BBE29768F2F34049E45DBDA2C81B41",70,0.06572769953051643192,910,0.85446009389671361502,85,0.07981220657276995305,1065,0.4688568957933513
"POINT(81744.70415809656 454818.44506467675)",266242626,"010100002040710000BF473B440BF5F340DD08BFC789C21B41",275,0.14211886304909560724,1395,0.72093023255813953488,265,0.13695090439276485788,1935,0.7149575671695979
"POINT(81493.4919309416 455026.8914523978)",266242637,"010100002040710000A1FAF2DE57E5F340BAE5D890CBC51B41",40,0.05161290322580645161,655,0.84516129032258064516,80,0.10322580645161290323,775,0.48203387151357535
"POINT(81261.19949945607 455113.0831700623)",266242657,"01010000204071000076572631D3D6F34066882A5524C71B41",70,0.03271028037383177570,1920,0.89719626168224299065,150,0.07009345794392523364,2140,0.360002301146145
"POINT(81387.78191585111 454722.9432293189)",266451375,"0101000020407100000C32BA82BCDEF34015E8DDC50BC11B41",205,0.07592592592592592593,2215,0.82037037037037037037,280,0.10370370370370370370,2700,0.5399400496889224
"POINT(80945.338286359 454346.0046474134)",266451530,"01010000204071000009F59E6915C3F340A24AC20428BB1B41",360,0.10603829160530191458,2550,0.75110456553755522828,485,0.14285714285714285714,3395,0.6652995481313007
"POINT(81130.83750010215 454473.9978168101)",266451613,"010100002040710000D2816666ADCEF3409BB0C3FD27BD1B41",330,0.09663250366032210835,2725,0.79795021961932650073,360,0.10541727672035139092,3415,0.5853658608000314
"POINT(81000.12781150085 454582.00875889807)",266451651,"0101000020407100008312840B82C6F340B317F808D8BE1B41",245,0.08672566371681415929,2285,0.80884955752212389381,295,0.10442477876106194690,2825,0.5639493049178125
"POINT(81568.0725544556 454816.4717743185)",266452232,"01010000204071000060DC2E2901EAF34094CE18E381C21B41",150,0.09063444108761329305,1285,0.77643504531722054381,220,0.13293051359516616314,1655,0.6210756475936394
"POINT(81382.7888988303 454712.14043861086)",266452475,"0101000020407100004061549F6CDEF340A323CF8FE0C01B41",205,0.07592592592592592593,2215,0.82037037037037037037,280,0.10370370370370370370,2700,0.5399400496889224
"POINT(81005.17239677667 454599.38273591077)",266452499,"0101000020407100005C1F23C2D2C6F3402FECEB871DBF1B41",195,0.08369098712446351931,1915,0.82188841201716738197,220,0.09442060085836909871,2330,0.5385449068753905
"POINT(81562.59531642587 454820.5407803945)",266452570,"0101000020407100003E846A86A9E9F340F355C22992C21B41",150,0.09063444108761329305,1285,0.77643504531722054381,220,0.13293051359516616314,1655,0.6210756475936394
"POINT(81062.80620480295 454761.2450880688)",266731833,"010100002040710000E90137E66CCAF340E15DF8FAA4C11B41",225,0.06976744186046511628,2715,0.84186046511627906977,285,0.08837209302325581395,3225,0.49616132531398754
"POINT(81076.34546705204 454882.1138163573)",266731868,"010100002040710000A675088745CBF34071468C7488C31B41",80,0.04507042253521126761,1540,0.86760563380281690141,155,0.08732394366197183099,1775,0.43310992423359607
"POINT(81157.150958226 454928.6227632116)",266731910,"0101000020407100003C2C536A52D0F340ACA3B57D42C41B41",65,0.04779411764705882353,1200,0.88235294117647058824,95,0.06985294117647058824,1360,0.4020317114199798
"POINT(81052.19623041262 454808.6587599925)",266732006,"0101000020407100004B80C223C3C9F340BFFA91A262C21B41",65,0.04290429042904290429,1305,0.86138613861386138614,145,0.09570957095709570957,1515,0.444380872398187
"POINT(81144.60563282392 454861.1028832418)",266732050,"010100002040710000420BACB089CFF3407B395A6934C31B41",60,0.04081632653061224490,1290,0.87755102040816326531,120,0.08163265306122448980,1470,0.4093497724225425
"POINT(81132.49934899347 455178.1664021787)",266732086,"010100002040710000C45E55FDC7CEF3402E5565AA28C81B41",60,0.05309734513274336283,960,0.84955752212389380531,110,0.09734513274336283186,1130,0.47437151383256204
"POINT(81299.61423979443 454939.01604645594)",266732320,"010100002040710000501BEDD339D9F3406E7B6E106CC41B41",25,0.02202643171806167401,1035,0.91189427312775330396,75,0.06607929515418502203,1135,0.31647021471951703
"POINT(81383.72441192262 454986.4763489186)",266732364,"010100002040710000C8F430977BDEF340CB02C8E729C51B41",0,0E-20,500,0.93457943925233644860,35,0.06542056074766355140,535,0.2199401315242393
"POINT(81102.58558157425 454890.3664591477)",266732925,"010100002040710000E9C88A5EE9CCF3401B114177A9C31B41",95,0.04556354916067146283,1815,0.87050359712230215827,175,0.08393285371702637890,2085,0.4272824522257051
"POINT(81208.59454930948 454839.9505678567)",266732936,"0101000020407100000123468389D3F34005A961CDDFC21B41",125,0.05186721991701244813,2005,0.83195020746887966805,280,0.11618257261410788382,2410,0.5066726554798674
"POINT(81269.30989544054 454932.6713371989)",266732937,"010100002040710000E5EB54F554D7F340C70473AF52C41B41",35,0.02953586497890295359,1060,0.89451476793248945148,90,0.07594936708860759494,1185,0.3636574720407643
"POINT(79864.56916199323 454829.6443352788)",266877135,"010100002040710000319B491B897FF34098A0CC93B6C21B41",415,0.14236706689536878216,2085,0.71526586620926243568,415,0.14236706689536878216,2915,0.7233960509795405
"POINT(80131.73745543453 454799.37127624353)",266939752,"010100002040710000D9119ECC3B90F340EFD62F7C3DC21B41",620,0.16689098250336473755,2555,0.68775235531628532974,540,0.14535666218034993271,3715,0.7614858176715605
"POINT(81950.14207062252 454588.43468125054)",267102734,"01010000204071000057D8EB45E201F440ED141DBDF1BE1B41",270,0.10465116279069767442,1850,0.71705426356589147287,460,0.17829457364341085271,2580,0.71193636323698
"POINT(81946.0114398413 454627.1824039997)",267102824,"010100002040710000048BDB2EA001F440351DC8BA8CBF1B41",185,0.12333333333333333333,1105,0.73666666666666666667,210,0.14000000000000000000,1500,0.6904307096411981
"POINT(82470.78210140165 454796.1298281432)",267102875,"01010000204071000064C27C836C22F44035ABF18430C21B41",315,0.14516129032258064516,1630,0.75115207373271889401,225,0.10368663594470046083,2170,0.6645490520491255
"POINT(82074.37145690461 454735.09837801626)",267103820,"01010000204071000093CB7CF1A509F440EA34BD643CC11B41",560,0.15533980582524271845,2555,0.70873786407766990291,490,0.13592233009708737864,3605,0.7323035806622109
"POINT(82461.85719165803 454682.59030107287)",267104043,"0101000020407100009A990EB7DD21F4406BE2775C6AC01B41",175,0.13725490196078431373,995,0.78039215686274509804,105,0.08235294117647058824,1275,0.6114037282739222
"POINT(81999.49383874927 454546.1009482681)",267104370,"010100002040710000DA75C3E6F704F44098FB5E6748BE1B41",305,0.08677098150782361309,2745,0.78093883357041251778,465,0.13229018492176386913,3515,0.612404280032053
"POINT(81622.5810809336 454457.09530280187)",267126731,"01010000204071000062851B4C69EDF340C50E9761E4BC1B41",230,0.08487084870848708487,2025,0.74723247232472324723,455,0.16789667896678966790,2710,0.6614419455090347
"POINT(81736.47249902622 454265.7783495409)",267126924,"01010000204071000090235B8F87F4F3407CA9071DE7B91B41",375,0.12711864406779661017,2240,0.75932203389830508475,335,0.11355932203389830508,2950,0.6538277903427587
"POINT(79289.45508636525 450983.8173558059)",267139988,"010100002040710000FAA30848975BF3409EEBF8449F861B41",215,0.17269076305220883534,840,0.67469879518072289157,190,0.15261044176706827309,1245,0.7788575032930539
"POINT(80909.33208168574 453703.79973553744)",267140551,"010100002040710000BEE23450D5C0F3406BDFED321FB11B41",1195,0.21512151215121512151,3745,0.67416741674167416742,615,0.11071107110711071107,5555,0.7646104370196937
"POINT(80885.61050663832 453693.1567383887)",267140729,"010100002040710000D99BA2C459BFF340360780A0F4B01B41",1080,0.21730382293762575453,3355,0.67505030181086519115,535,0.10764587525150905433,4970,0.7617895301455551
"POINT(80750.68006162866 453855.7835077696)",267140756,"010100002040710000664D88E1EAB6F3405ADC4F227FB31B41",1050,0.20270270270270270270,3455,0.66698841698841698842,675,0.13030888030888030888,5180,0.7820637803471298
"POINT(80884.14360842208 453405.5088322506)",267140788,"0101000020407100004458384C42BFF3404E520B0976AC1B41",1510,0.21836587129428778019,4860,0.70281995661605206074,545,0.07881417208966015907,6915,0.7103094706318694
"POINT(80777.62763398218 453917.3088147931)",267141175,"01010000204071000035EEC90A9AB8F340F4F1393C75B41B41",630,0.18234442836468885673,2355,0.68162083936324167873,470,0.13603473227206946454,3455,0.7672819093547077
"POINT(80603.88594013831 453888.62993435893)",267141247,"0101000020407100000491CF2CBEADF34039830D8502B41B41",1080,0.19708029197080291971,3685,0.67244525547445255474,715,0.13047445255474452555,5480,0.7761224775008865
"POINT(80728.21692741745 453520.62305060815)",267141326,"01010000204071000039E2887883B5F34087FA007E42AE1B41",1330,0.20961386918833727344,4420,0.69661150512214342002,595,0.09377462568951930654,6345,0.7293882005199805
"POINT(81346.87209078409 453128.687030454)",267146471,"0101000020407100004D7715F42DDCF3404DE984BF22A81B41",150,0.09836065573770491803,1360,0.89180327868852459016,15,0.00983606557377049180,1525,0.3419669439489463
"POINT(78172.25020151686 450026.71832251403)",267263404,"010100002040710000454ED300C415F340E7EF8FDFAA771B41",355,0.22397476340694006309,1085,0.68454258675078864353,145,0.09148264984227129338,1585,0.7403440405233256
"POINT(80137.36409052815 453474.91964002774)",267266947,"010100002040710000F39650D39590F3408D1DB6AD8BAD1B41",1005,0.19842053307008884501,3675,0.72556762092793682132,385,0.07601184600197433366,5065,0.6822733731954521
"POINT(80171.9545469801 453613.21072492684)",267269285,"010100002040710000E00DD345BF92F3407546C8D7B4AF1B41",515,0.18761384335154826958,2020,0.73588342440801457195,210,0.07650273224043715847,2745,0.6701867993207538
"POINT(80113.39798802271 454174.2778110403)",267322468,"0101000020407100005CB0285E168FF340527F7A1C79B81B41",740,0.17767106842737094838,3010,0.72268907563025210084,415,0.09963985594237695078,4165,0.7022357457197684
"POINT(80344.64153035475 454426.97587595484)",267322647,"0101000020407100005155B5438A9DF340BC064CE76BBC1B41",490,0.15193798449612403101,2440,0.75658914728682170543,295,0.09147286821705426357,3225,0.651831503147537
"POINT(80296.87029495063 454442.9687584822)",267323275,"010100002040710000ED65BAEC8D9AF3403B3902E0ABBC1B41",440,0.14940577249575551783,2240,0.76061120543293718166,265,0.08998302207130730051,2945,0.6452260011650359
"POINT(80288.56789900371 454151.4850538118)",267324908,"01010000204071000006441D16099AF3404AF2B1F01DB81B41",565,0.18284789644012944984,2165,0.70064724919093851133,360,0.11650485436893203883,3090,0.7376555809937461
"POINT(79840.22824540756 454341.5396689404)",267495471,"0101000020407100000FA8E4A6037EF34087F99E2816BB1B41",565,0.15543328748280605227,2675,0.73590096286107290234,395,0.10866574965612104539,3635,0.6883206942088076
"POINT(79931.66829697066 454221.251829137)",267495566,"010100002040710000102A58B1BA83F3404E7FDF0135B91B41",155,0.17127071823204419890,680,0.75138121546961325967,70,0.07734806629834254144,905,0.6507782619994845
"POINT(79672.79667802088 454066.4879650366)",267495583,"010100002040710000D27331BF8C73F340471BADF3C9B61B41",655,0.17969821673525377229,2615,0.71742112482853223594,375,0.10288065843621399177,3645,0.7105941559482566
"POINT(79933.9784709088 454089.54703742405)",267496238,"010100002040710000961CD1A7DF83F34018942A3026B71B41",285,0.17647058823529411765,1165,0.72136222910216718266,165,0.10216718266253869969,1615,0.7052270570927703
"POINT(79920.72855109762 454242.11456921883)",267496535,"0101000020407100001C3225A80B83F34020A2517588B91B41",155,0.17127071823204419890,680,0.75138121546961325967,70,0.07734806629834254144,905,0.6507782619994845
"POINT(79878.88499129358 454166.5859533709)",267496563,"01010000204071000073A1EC286E80F340142904585AB81B41",615,0.17647058823529411765,2450,0.70301291248206599713,420,0.12051649928263988522,3485,0.7362405377764794
"POINT(79820.25999978105 454331.0615514311)",267496628,"010100002040710000C987F528C47CF3409E56073FECBA1B41",20,0.11428571428571428571,130,0.74285714285714285714,25,0.14285714285714285714,175,0.6796705632704408
"POINT(78805.69820621252 453572.5352825284)",267530502,"0101000020407100000A47DA2B5B3DF340661A212412AF1B41",180,0.16744186046511627907,770,0.71627906976744186047,125,0.11627906976744186047,1075,0.7176829779360623
"POINT(78875.2133736264 453610.3122835777)",267531938,"010100002040710000B376FA69B341F3402544C73FA9AF1B41",515,0.16169544740973312402,2305,0.72370486656200941915,365,0.11459968602825745683,3185,0.7071646376614087
"POINT(80609.31608722836 455195.34742853785)",267577375,"010100002040710000487BB10E15AEF3407F4EC4636DC81B41",285,0.09421487603305785124,2370,0.78347107438016528926,370,0.12231404958677685950,3025,0.6105316133022693
"POINT(80619.03149200245 455190.64268211654)",267580745,"0101000020407100000AC2FD80B0AEF340C1421B925AC81B41",300,0.09360374414976599064,2510,0.78315132605304212168,395,0.12324492979719188768,3205,0.6109218504292854
"POINT(80243.67133118228 455291.1247970193)",267581439,"0101000020407100000BC4C5BD3A97F34032CACA7FECC91B41",795,0.13474576271186440678,4480,0.75932203389830508475,625,0.10593220338983050847,5900,0.6526019310578954
"POINT(80256.2771164489 456108.21568481013)",267587222,"01010000204071000053A8116F0498F340977ADCDCB0D61B41",105,0.11052631578947368421,635,0.66842105263157894737,210,0.22105263157894736842,950,0.7703772258340705
"POINT(80264.39234486644 456369.3398960621)",267590128,"01010000204071000022690B478698F3409BB60D5CC5DA1B41",120,0.14906832298136645963,485,0.60248447204968944099,200,0.24844720496894409938,805,0.8510491838553801
"POINT(80253.64514297986 456389.49886019516)",267590135,"010100002040710000FC718152DA97F340FE34D5FE15DB1B41",135,0.15789473684210526316,510,0.59649122807017543860,210,0.24561403508771929825,855,0.8597104198215137
"POINT(80337.7625286717 456670.5485137079)",267591220,"010100002040710000B34351331C9DF340D393AD317ADF1B41",105,0.14788732394366197183,420,0.59154929577464788732,185,0.26056338028169014085,710,0.8589574839395077
"POINT(78777.40238748078 454005.9295159661)",267707263,"010100002040710000E4DA2D70963BF3408E08D3B7D7B51B41",745,0.14030131826741996234,4065,0.76553672316384180791,500,0.09416195856873822976,5310,0.6394989070528677
"POINT(78789.44334942775 453952.1057302157)",267709400,"010100002040710000CE91F517573CF340AB8A446C00B51B41",830,0.14651368049426301853,4300,0.75904677846425419241,535,0.09443954104148278906,5665,0.6494743869359674
"POINT(74833.08570927755 454056.76865018875)",267737033,"01010000204071000001B1105F1145F240FB081913A3B61B41",0,0E-20,0,0E-20,25,1.00000000000000000000,25,-0
"POINT(74762.46487281412 453968.527358241)",267737039,"010100002040710000D7791E70A740F24079CC031C42B51B41",0,0E-20,0,0E-20,25,1.00000000000000000000,25,-0
"POINT(74637.94366678006 453838.7845910485)",267737046,"0101000020407100006B564219DF38F240F8D56B233BB31B41",0,0E-20,0,0E-20,25,1.00000000000000000000,25,-0
"POINT(75335.83286467443 453034.11475561233)",267738904,"010100002040710000ABE869537D64F240C87E8275A8A61B41",0,0E-20,30,0.20000000000000000000,120,0.80000000000000000000,150,0.4554859150035952
"POINT(75257.60909305069 452708.55652262893)",267739093,"010100002040710000CF5AD8BE995FF2406B11E13992A11B41",40,0.08421052631578947368,165,0.34736842105263157895,270,0.56842105263157894737,475,0.8162726857134578
"POINT(77993.973144656 454031.1644799889)",267782546,"0101000020407100007D2100929F0AF34035716DA83CB61B41",325,0.18309859154929577465,1190,0.67042253521126760563,260,0.14647887323943661972,1775,0.7830661120875156
"POINT(77882.33579992535 454521.96734644054)",267783373,"01010000204071000016BE6F5FA503F340B81090DEE7BD1B41",755,0.18303030303030303030,2715,0.65818181818181818182,655,0.15878787878787878788,4125,0.7994667849311718
"POINT(79776.89422996342 452135.6605458285)",267842399,"0101000020407100000014C44E0E7AF3402C2066A49E981B41",240,0.22018348623853211009,760,0.69724770642201834862,90,0.08256880733944954128,1090,0.7196140231785237
"POINT(79282.28004546784 451198.406128279)",267843316,"010100002040710000DCF4107B245BF3407117E09FF9891B41",365,0.19571045576407506702,1280,0.68632707774798927614,220,0.11796246648793565684,1865,0.7552189990942632
"POINT(79687.71260802478 451371.9339562602)",267844825,"01010000204071000015ACD7667B74F340A6075FBCAF8C1B41",405,0.19565217391304347826,1365,0.65942028985507246377,300,0.14492753623188405797,2070,0.7952756996925228
"POINT(80140.54469445863 451753.9669275814)",267846832,"010100002040710000628911B7C890F3408F4322DEA7921B41",370,0.23417721518987341772,1045,0.66139240506329113924,165,0.10443037974683544304,1580,0.7730728418334315
"POINT(79707.00876966806 451382.5147323556)",267850991,"010100002040710000D8A9EB23B075F340A6FF150FDA8C1B41",420,0.20000000000000000000,1370,0.65238095238095238095,310,0.14761904761904761905,2100,0.8036955834357763
"POINT(75892.5545781833 453334.0379269786)",267890837,"010100002040710000865F8DDF4887F2407354D62658AB1B41",65,0.05676855895196506550,475,0.41484716157205240175,605,0.52838427947598253275,1145,0.7872934784054341
"POINT(75815.69659402715 453106.9217455058)",267892398,"01010000204071000053C73F257B82F240CB0DDEAFCBA71B41",95,0.04738154613466334165,820,0.40897755610972568579,1090,0.54364089775561097257,2005,0.7659542193559183
"POINT(76539.73596911716 453438.7187612656)",267892521,"010100002040710000918D87C6BBAFF24006F402E0FAAC1B41",295,0.12995594713656387665,1285,0.56607929515418502203,690,0.30396475770925110132,2270,0.8640613397919993
"POINT(75478.4578211656 452638.96689257375)",267892529,"0101000020407100005B493C53676DF2403C1619DE7BA01B41",125,0.11627906976744186047,495,0.46046511627906976744,455,0.42325581395348837209,1075,0.8840336516929109
"POINT(76842.08412065636 453751.1017036216)",267900415,"010100002040710000C0E68E58A1C2F24083FE2468DCB11B41",280,0.14432989690721649485,1035,0.53350515463917525773,625,0.32216494845360824742,1940,0.891561422025891
"POINT(77036.01047837983 451455.50502374675)",267997272,"010100002040710000AB60EB2AC0CEF240F0F12405FE8D1B41",0,0E-20,90,1.00000000000000000000,0,0E-20,90,-0
"POINT(77838.19534534492 451937.97920438997)",267999419,"010100002040710000BE702220E300F3403C8EB4EA87951B41",140,0.15909090909090909091,590,0.67045454545454545455,150,0.17045454545454545455,880,0.7847024960799954
"POINT(77009.37122743059 451426.7197261218)",268000111,"0101000020407100009C2C8CF015CDF2406DE2FFE08A8D1B41",0,0E-20,90,1.00000000000000000000,0,0E-20,90,-0
"POINT(77552.8613147482 452126.42373037833)",268000119,"01010000204071000031F9F1C70DEFF2405560E6B179981B41",15,0.23076923076923076923,45,0.69230769230769230769,5,0.07692307692307692308,65,0.7193329040881773
"POINT(78349.06342639806 453237.8683893427)",268017762,"0101000020407100001666CB03D120F3404C0E3B79D7A91B41",100,0.14084507042253521127,410,0.57746478873239436620,200,0.28169014084507042254,710,0.8647698303129276
"POINT(76431.03368553596 451321.8767052255)",268028170,"01010000204071000035D8F989F0A8F240BF03BF81E78B1B41",50,0.27027027027027027027,105,0.56756756756756756757,30,0.16216216216216216216,185,0.8829956147936118
"POINT(75937.59645374672 452404.6466327792)",268030868,"0101000020407100007C15138B198AF2403DE72696D29C1B41",500,0.14124293785310734463,2105,0.59463276836158192090,935,0.26412429378531073446,3540,0.8530634307953097
"POINT(76659.79388460184 452584.28803320386)",268033455,"0101000020407100001B57C0B33CB7F2401B2DF226A19F1B41",270,0.11612903225806451613,1540,0.66236559139784946237,515,0.22150537634408602151,2325,0.7798585880529736
"POINT(80841.79626822204 453244.6453884683)",268717663,"01010000204071000048BF83BD9CBCF340F2B6E094F2A91B41",660,0.23036649214659685864,2070,0.72251308900523560209,135,0.04712041884816753927,2865,0.652626519014874
"POINT(79275.26023718735 459047.5690033618)",275477530,"0101000020407100000E78EE29B45AF34039D1A8469E041C41",30,0.08000000000000000000,245,0.65333333333333333333,100,0.26666666666666666667,375,0.7578920214829881
"POINT(79489.94121190782 459323.4850580707)",281400348,"010100002040710000AB37340F1F68F3401910B3F0ED081C41",0,0E-20,10,0.40000000000000000000,15,0.60000000000000000000,25,0.6126016192893441
"POINT(81951.7639170352 454443.40843366284)",287857155,"010100002040710000B1110139FC01F440226F3CA2ADBC1B41",300,0.08163265306122448980,3025,0.82312925170068027211,350,0.09523809523809523810,3675,0.5358476270585131
"POINT(79474.66005722588 455386.77800133766)",290592297,"0101000020407100006A2A988F2A67F340F661AC1C6BCB1B41",110,0.10526315789473684211,845,0.80861244019138755981,90,0.08612440191387559809,1045,0.5642845176281532
"POINT(78612.44259742915 457369.00169967633)",290674093,"010100002040710000B80AE1144731F340598FBD0164EA1B41",375,0.13157894736842105263,1735,0.60877192982456140351,740,0.25964912280701754386,2850,0.8366184424041994
"POINT(78460.00420381708 457142.1941910438)",290675658,"0101000020407100008E053811C027F3405904DAC6D8E61B41",110,0.11891891891891891892,570,0.61621621621621621622,245,0.26486486486486486486,925,0.8223498526778463
"POINT(79911.34391476281 458086.9332557858)",291623366,"0101000020407100002EC4AC807582F3409B67A7BB9BF51B41",25,0.12195121951219512195,135,0.65853658536585365854,45,0.21951219512195121951,205,0.7869495122738667
"POINT(79397.17953768586 457289.2791739931)",291958065,"01010000204071000093E862DF5262F34089C9DF1D25E91B41",15,0.06382978723404255319,100,0.42553191489361702128,120,0.51063829787234042553,235,0.803202124010337
"POINT(78958.69872880375 457427.71791451174)",292173449,"0101000020407100000E41FE2DEB46F34055FB24DF4EEB1B41",205,0.15018315018315018315,810,0.59340659340659340659,350,0.25641025641025641026,1365,0.8587059231142488
"POINT(78851.48265830224 457235.31800550217)",292182710,"01010000204071000074E9F7B83740F340FF3BA3454DE81B41",360,0.15754923413566739606,1435,0.62800875273522975930,490,0.21444201312910284464,2285,0.8314888745625826
"POINT(78696.26197596353 457262.7496947481)",292183044,"0101000020407100003BB50D318436F340E4FAAFFFBAE81B41",370,0.13703703703703703704,1660,0.61481481481481481481,670,0.24814814814814814815,2700,0.8349441966552407
"POINT(81660.65721543797 456803.35397711885)",295298384,"010100002040710000C855F483CAEFF34054FA786A8DE11B41",70,0.13333333333333333333,235,0.44761904761904761905,220,0.41904761904761904762,525,0.9038047280151754
"POINT(77511.92582002646 455410.94601453876)",296100652,"010100002040710000FAA828D07EECF2400609B8C8CBCB1B41",210,0.21000000000000000000,560,0.56000000000000000000,230,0.23000000000000000000,1000,0.9015554147783632
"POINT(77200.73628774648 455233.39393008343)",296237126,"010100002040710000F9A8D5C70BD9F2406568629305C91B41",255,0.23287671232876712329,620,0.56621004566210045662,220,0.20091324200913242009,1095,0.8955438238517908
"POINT(77734.98405600847 454965.34346405836)",296313868,"0101000020407100005D83B1BE6FFAF240C80AB55FD5C41B41",350,0.16470588235294117647,1415,0.66588235294117647059,360,0.16941176470588235294,2125,0.7906483501799807
"POINT(78213.42667284279 455424.55371561606)",296359968,"0101000020407100001EE7A6D35618F340F939013702CC1B41",175,0.13671875000000000000,770,0.60156250000000000000,335,0.26171875000000000000,1280,0.8452536121300023
"POINT(77617.37566079304 455064.7374594195)",296513355,"01010000204071000048E4B40216F3F240E48F28F362C61B41",65,0.11403508771929824561,350,0.61403508771929824561,155,0.27192982456140350877,570,0.820285323610199
"POINT(86157.83893443328 450140.8752061255)",296942718,"0101000020407100002783466CDD08F540D908368073791B41",295,0.26106194690265486726,810,0.71681415929203539823,25,0.02212389380530973451,1130,0.6131162187313727
"POINT(86206.35646960106 450100.5030508188)",296943629,"010100002040710000E97719B4E50BF540FCC01F03D2781B41",320,0.27826086956521739130,810,0.70434782608695652174,20,0.01739130434782608696,1150,0.6128440458871017
"POINT(86332.54561489858 450299.2796176329)",296944348,"0101000020407100001AB0D6BAC813F540B315541EED7B1B41",195,0.25490196078431372549,565,0.73856209150326797386,5,0.00653594771241830065,765,0.5508034507224857
"POINT(78305.77544534382 455240.4449837067)",297000406,"010100002040710000796039681C1EF3400ECFA9C721C91B41",595,0.17841079460269865067,2200,0.65967016491754122939,540,0.16191904047976011994,3335,0.798054920224544
"POINT(78196.41311162856 455441.85174136166)",297000543,"01010000204071000064F01A9C4617F34034E32E6847CC1B41",175,0.13671875000000000000,770,0.60156250000000000000,335,0.26171875000000000000,1280,0.8452536121300023
"POINT(78145.71968061758 455386.73402193474)",297000836,"010100002040710000C1D2CF831B14F3403172A3EF6ACB1B41",0,0E-20,10,0.66666666666666666667,5,0.33333333333333333333,15,0.5793801642856949
"POINT(75719.76320454513 453667.12754552)",297023742,"01010000204071000018F815367C7CF240F54A9B828CB01B41",35,0.06250000000000000000,250,0.44642857142857142857,275,0.49107142857142857143,560,0.8033351004168132
"POINT(76285.45439177968 454003.3316390339)",297031633,"01010000204071000095503045D79FF240D32E9953CDB51B41",30,0.08000000000000000000,205,0.54666666666666666667,140,0.37333333333333333333,375,0.8192501440389429
"POINT(76732.8063447901 453749.6964528271)",297214478,"0101000020407100006CCBC9E6CCBBF2400EEE2AC9D6B11B41",155,0.12350597609561752988,670,0.53386454183266932271,430,0.34262948207171314741,1255,0.8741585176084158
"POINT(75776.56914006102 452814.1300804308)",297458667,"010100002040710000CF9B321B0980F240F1CD338538A31B41",160,0.10158730158730158730,840,0.53333333333333333333,575,0.36507936507936507937,1575,0.851474439447097
"POINT(76757.49330510518 454926.1850370533)",298619385,"010100002040710000DBE493E457BDF240725A7ABD38C41B41",135,0.24107142857142857143,315,0.56250000000000000000,110,0.19642857142857142857,560,0.8977547792873171
"POINT(76560.35938776632 453174.1024843766)",298932561,"010100002040710000EF620DC005B1F24017AAF168D8A81B41",235,0.20000000000000000000,740,0.62978723404255319149,200,0.17021276595744680851,1175,0.8323965899972577
"POINT(76619.83968889466 452912.9364242831)",299126378,"010100002040710000569F5D6FBDB4F240DC01E6BEC3A41B41",280,0.18300653594771241830,1000,0.65359477124183006536,250,0.16339869281045751634,1530,0.8053318442717508
"POINT(76466.23621584615 452375.7075454654)",300549577,"01010000204071000060448AC723ABF24069CC86D45E9C1B41",110,0.09734513274336283186,705,0.62389380530973451327,315,0.27876106194690265487,1130,0.7984543725684978
"POINT(74904.6658981288 454140.3584297094)",304374088,"010100002040710000DBCB84A78A49F2409F32086FF1B71B41",0,0E-20,0,0E-20,15,1.00000000000000000000,15,-0
"POINT(75608.39749094975 452468.02391790017)",304738801,"0101000020407100005A781F5C8675F2401CEF7D18D09D1B41",150,0.14354066985645933014,555,0.53110047846889952153,340,0.32535885167464114833,1045,0.8920673714709798
"POINT(75849.96078446273 453345.31723083404)",306035497,"0101000020407100005F875F5F9F84F240E628D84485AB1B41",5,0.01315789473684210526,130,0.34210526315789473684,245,0.64473684210526315789,380,0.6434676227449496
"POINT(77621.57018209141 449881.3869613379)",308368678,"010100002040710000B641771F59F3F240CC973F8C65751B41",475,0.23631840796019900498,1245,0.61940298507462686567,290,0.14427860696517412935,2010,0.8346213725306716
"POINT(78745.0739355519 455439.53562251)",308376943,"010100002040710000970BD72E9139F3402E3A7A243ECC1B41",335,0.13729508196721311475,1590,0.65163934426229508197,515,0.21106557377049180328,2440,0.8010293342357089
