"geometry","osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index"
"POINT(79846.88859374056 457801.0430982558)",2590947844,"010100002040710000F211AE376E7EF340FDF2212C24F11B41",45,0.27272727272727272727,95,0.57575757575757575758,25,0.15151515151515151515,165,0.8721249771510845
"POINT(78753.34847847067 458089.41535424755)",2590948012,"0101000020407100002E295E93153AF340B69F52A9A5F51B41",1395,0.13970956434651977967,6325,0.63345017526289434151,2265,0.22684026039058587882,9985,0.8198628092197952
"POINT(79390.89570875512 457675.2806015062)",2590948042,"01010000204071000020B4D254EE61F3405100561F2DEF1B41",1910,0.15707236842105263158,7290,0.59950657894736842105,2960,0.24342105263157894737,12160,0.8569264957811785
"POINT(78677.69639730011 456432.6246779642)",2590948281,"010100002040710000D07E71245B35F3408B94AB7FC2DB1B41",2080,0.18134263295553618134,7530,0.65649520488230165650,1860,0.16216216216216216216,11470,0.8018265214605974
"POINT(78970.49148140148 456855.45275123155)",2590948382,"0101000020407100001F9A1BDDA747F340D3049ECF5DE21B41",1515,0.17167138810198300283,5650,0.64022662889518413598,1660,0.18810198300283286119,8825,0.8212981767727389
"POINT(79109.88754801768 458105.1593087347)",2590949340,"010100002040710000D98C65335E50F34036D421A3E4F51B41",1905,0.14682080924855491329,8500,0.65510597302504816956,2570,0.19807321772639691715,12975,0.8005266854149647
"POINT(78703.77073092118 458137.43493329437)",2590950603,"01010000204071000048F2E954FC36F3404D275FBD65F61B41",1415,0.13996043521266073195,6385,0.63155291790306627102,2310,0.22848664688427299703,10110,0.8217387423838645
"POINT(78961.03307644922 456839.2953697607)",2590951380,"010100002040710000BB2B7B871047F3401A69752E1DE21B41",1490,0.17519106407995296884,5460,0.64197530864197530864,1555,0.18283362727807172252,8505,0.8195388275548592
"POINT(78616.40212015531 456407.4377659956)",2590951670,"010100002040710000428B156F8631F340AABA45C05DDB1B41",1895,0.18021873514027579648,6930,0.65905848787446504993,1690,0.16072277698525915359,10515,0.7986647701714154
"POINT(78713.52220598966 458124.5552873697)",2590952114,"010100002040710000F6AAF45A9837F34093409D3832F61B41",1415,0.14023785926660059465,6380,0.63230921704658077304,2295,0.22745292368681863231,10090,0.8211598018581262
"POINT(79095.09243651155 458101.01197086327)",2590952914,"01010000204071000021B59E7A714FF3400917420CD4F51B41",1905,0.14682080924855491329,8500,0.65510597302504816956,2570,0.19807321772639691715,12975,0.8005266854149647
"POINT(78736.25426047349 458092.64857926365)",2590955278,"010100002040710000256E73110439F34099292598B2F51B41",1395,0.13970956434651977967,6325,0.63345017526289434151,2265,0.22684026039058587882,9985,0.8198628092197952
"POINT(78579.59704372656 456439.75013800786)",2590955324,"010100002040710000FEB87D8D392FF3408D2D2400DFDB1B41",1950,0.17881705639614855571,7210,0.66116460339293901880,1745,0.16001834021091242549,10905,0.7960961664966517
"POINT(79299.71892546416 457278.8777110759)",2590955435,"010100002040710000CDFCB7803B5CF34039B1C682FBE81B41",425,0.17782426778242677824,1470,0.61506276150627615063,495,0.20711297071129707113,2390,0.8484634165589884
"POINT(78556.95634294793 456410.6987945054)",2590955489,"01010000204071000052432E4DCF2DF3406DC990CB6ADB1B41",1995,0.17924528301886792453,7360,0.66127583108715184187,1775,0.15947888589398023360,11130,0.7959079312519045
"POINT(78932.83810262838 456838.9363959473)",2590955523,"010100002040710000394DDE684D45F3404794DEBE1BE21B41",1575,0.17568321249302844395,5775,0.64417177914110429448,1615,0.18014500836586726157,8965,0.8170247434763529
"POINT(78892.08823796934 456151.8508437328)",2590956089,"01010000204071000089376C69C142F3405A9443675FD71B41",1585,0.17436743674367436744,5915,0.65071507150715071507,1590,0.17491749174917491749,9090,0.8093012403359727
"POINT(78478.54933364993 456460.1647719959)",2590956520,"010100002040710000D11412CAE828F34077FDB9A830DC1B41",2050,0.18014059753954305800,7490,0.65817223198594024605,1840,0.16168717047451669596,11380,0.7998080932014066
"POINT(79495.10057055941 459079.7056444073)",2590956823,"010100002040710000FADFEF9B7168F340907294D21E051C41",995,0.13143989431968295905,5070,0.66974900924702774108,1505,0.19881109643328929987,7570,0.7794819479852351
"POINT(78751.31340439699 458069.3055158315)",2590956896,"0101000020407100003854B403F539F3406324D93855F51B41",1395,0.13970956434651977967,6325,0.63345017526289434151,2265,0.22684026039058587882,9985,0.8198628092197952
"POINT(78893.99902824753 456763.3062884151)",2590957087,"0101000020407100002F0B05FCDF42F34098ABA339EDE01B41",1690,0.18036286019210245464,6080,0.64887940234791889007,1600,0.17075773745997865528,9370,0.8113730771557832
"POINT(78874.34558179563 456134.6519506018)",2590957458,"010100002040710000E5C68087A541F34045F0989B1AD71B41",1625,0.17596101786681104494,6005,0.65024363833243096914,1605,0.17379534380075798592,9235,0.8098595174233635
"POINT(79174.43412220768 457450.8606708774)",2590958872,"010100002040710000C7202AF26654F340DCB45371ABEB1B41",750,0.15608740894901144641,2830,0.58896982310093652445,1225,0.25494276795005202914,4805,0.8648462339029768
"POINT(78930.3475133342 457817.33776149154)",2590959811,"01010000204071000055246A8F2545F3400026DE5965F11B41",2000,0.14114326040931545519,8875,0.62632321806633733239,3295,0.23253352152434721242,14170,0.8270494921053292
"POINT(84149.80236153844 448934.39533807803)",2596725789,"010100002040710000730D79D65C8BF4405081D39499661B41",0,0,0,0,0,0,0,0
"POINT(84184.72086243455 449306.8406754354)",2596756020,"010100002040710000550CA7888B8DF4407605DA5C6B6C1B41",0,0,0,0,0,0,0,0
"POINT(85091.75018550867 450827.54846545326)",2599745595,"0101000020407100001B85C2003CC6F44083EDA0312E841B41",735,0.19838056680161943320,2510,0.67746288798920377868,460,0.12415654520917678812,3705,0.7679827948578862
"POINT(85229.769607865 450872.79325181246)",2599746307,"0101000020407100002F565050DCCEF44000344A2CE3841B41",955,0.20168954593453009504,3265,0.68954593453009503696,515,0.10876451953537486800,4735,0.7468797030632525
"POINT(85189.79102443237 450816.30385128723)",2599747352,"010100002040710000363C09A85CCCF440B6CA243701841B41",1035,0.19884726224783861671,3615,0.69452449567723342939,555,0.10662824207492795389,5205,0.7400542014697871
"POINT(85241.9566632948 450885.5858446973)",2599747397,"010100002040710000C72B7E4E9FCFF4401EACE75716851B41",955,0.20168954593453009504,3265,0.68954593453009503696,515,0.10876451953537486800,4735,0.7468797030632525
"POINT(85216.89970569826 450843.5864251563)",2599747975,"01010000204071000061CD31650ECEF4400FD67F586E841B41",945,0.20063694267515923567,3250,0.69002123142250530786,515,0.10934182590233545648,4710,0.7466683303956574
"POINT(85220.25953086631 450848.31295756344)",2599748027,"01010000204071000072D6092744CEF44090F2774081841B41",955,0.20168954593453009504,3265,0.68954593453009503696,515,0.10876451953537486800,4735,0.7468797030632525
"POINT(85209.5115653763 450865.7663885376)",2599748393,"010100002040710000102D5F2F98CDF4402428C810C7841B41",955,0.20168954593453009504,3265,0.68954593453009503696,515,0.10876451953537486800,4735,0.7468797030632525
"POINT(85248.13012128395 450877.5990577658)",2599748735,"010100002040710000310EFA1402D0F44022666F65F6841B41",955,0.20168954593453009504,3265,0.68954593453009503696,515,0.10876451953537486800,4735,0.7468797030632525
"POINT(85260.55379394037 450890.6331818995)",2599749183,"010100002040710000EA0857DCC8D0F440FBD560882A851B41",995,0.20536635706914344685,3325,0.68627450980392156863,525,0.10835913312693498452,4845,0.7502743391608018
"POINT(85076.89146899943 450697.7683507649)",2599758680,"0101000020407100005FFF74434EC5F440FC8ACA1227821B41",1355,0.19882611885546588408,4765,0.69919295671313279530,695,0.10198092443140132062,6815,0.7319954981261193
"POINT(85087.00398147604 450708.38649505755)",2599759354,"01010000204071000056E14E10F0C5F440415CC58B51821B41",1315,0.19969627942293090357,4595,0.69779802581624905087,675,0.10250569476082004556,6585,0.7339068537159874
"POINT(85092.31086988696 450713.95354847575)",2599759376,"010100002040710000DDB352F944C6F440FA026FD067821B41",1340,0.19851851851851851852,4730,0.70074074074074074074,680,0.10074074074074074074,6750,0.7294615229649205
"POINT(85190.93433026463 450887.12393821357)",2599759823,"010100002040710000A44A04F36ECCF440B8A8E97E1C851B41",905,0.20088790233074361820,3090,0.68590455049944506104,510,0.11320754716981132075,4505,0.7533600321427111
"POINT(85137.37587404865 450787.5624772563)",2599759877,"010100002040710000A681940316C9F440B209FA3F8E831B41",1040,0.20096618357487922705,3555,0.68695652173913043478,580,0.11207729468599033816,5175,0.7515882319998435
"POINT(84198.33289880432 450640.07398570754)",2599760698,"01010000204071000057B28D53658EF440C9E8C24B40811B41",145,0.18831168831168831169,565,0.73376623376623376623,60,0.07792207792207792208,770,0.6739636925405401
"POINT(86422.90857206545 452194.9423833218)",2599761452,"010100002040710000B3DC82896E19F5402E2200C58B991B41",410,0.24260355029585798817,1185,0.70118343195266272189,95,0.05621301775147928994,1690,0.6866218339550906
"POINT(84688.86876827772 449363.54010453814)",2599762742,"010100002040710000CA9079E60DADF440FF2911294E6D1B41",5,0.25000000000000000000,15,0.75000000000000000000,0,0E-20,20,0.5118595071429148
"POINT(85129.58729858705 450794.3814356148)",2599763267,"0101000020407100000634936599C8F440CC0E9786A9831B41",915,0.20000000000000000000,3140,0.68633879781420765027,520,0.11366120218579234973,4575,0.753108733172469
"POINT(85185.27068660161 450879.58113150636)",2599765873,"0101000020407100005679BB5414CCF4403A231453FE841B41",905,0.20088790233074361820,3090,0.68590455049944506104,510,0.11320754716981132075,4505,0.7533600321427111
"POINT(85121.9300608955 450745.0059175481)",2599765899,"010100002040710000978887E11EC8F440EE3F0F06E4821B41",1325,0.19820493642483171279,4680,0.70007479431563201197,680,0.10172026925953627524,6685,0.730826029089884
"POINT(84791.25136282544 449550.32535324065)",2599767753,"010100002040710000AB06950574B3F4406166294D39701B41",115,0.22549019607843137255,370,0.72549019607843137255,25,0.04901960784313725490,510,0.6521850987866123
"POINT(85157.2011829036 450872.84198711684)",2599774751,"01010000204071000078900B3853CAF440EADE315EE3841B41",735,0.19891745602165087957,2500,0.67658998646820027064,460,0.12449255751014884980,3695,0.7691003836024227
"POINT(85155.57277691877 450794.8627484527)",2599775966,"0101000020407100006021182A39CAF44094547473AB831B41",1040,0.20096618357487922705,3555,0.68695652173913043478,580,0.11207729468599033816,5175,0.7515882319998435
"POINT(85201.38092588747 450875.10478735337)",2599778568,"0101000020407100004EBE451816CDF4403F604D6BEC841B41",905,0.20088790233074361820,3090,0.68590455049944506104,510,0.11320754716981132075,4505,0.7533600321427111
"POINT(85256.97551887423 450851.67112425814)",2599778611,"010100002040710000D7ADB99B8FD0F44091323BAF8E841B41",955,0.20168954593453009504,3265,0.68954593453009503696,515,0.10876451953537486800,4735,0.7468797030632525
"POINT(85178.1021338448 450818.5150673695)",2599778967,"010100002040710000341957A2A1CBF4400DD26D0F0A841B41",1035,0.19884726224783861671,3615,0.69452449567723342939,555,0.10662824207492795389,5205,0.7400542014697871
"POINT(85146.91149669024 450771.24974165624)",2599779345,"010100002040710000B08D7D95AEC9F440D846BCFF4C831B41",1040,0.20096618357487922705,3555,0.68695652173913043478,580,0.11207729468599033816,5175,0.7515882319998435
"POINT(85151.12493849212 450775.6749521829)",2599779765,"0101000020407100001B81BFFFF1C9F44040AA26B35E831B41",1040,0.20096618357487922705,3555,0.68695652173913043478,580,0.11207729468599033816,5175,0.7515882319998435
"POINT(85200.28982099882 450841.79394525697)",2599780422,"010100002040710000FA571BA304CDF44046FCFF2C67841B41",1065,0.20075400565504241282,3680,0.69368520263901979265,560,0.10556079170593779453,5305,0.7403905273553896
"POINT(85216.39574725759 450908.0314155919)",2599780455,"0101000020407100008D13FB5406CEF440AF682B2070851B41",885,0.19932432432432432432,3050,0.68693693693693693694,505,0.11373873873873873874,4440,0.7524759786070371
"POINT(85219.30239567818 450861.79034106235)",2599780567,"010100002040710000C4D99CD634CEF440DE2A4F29B7841B41",955,0.20168954593453009504,3265,0.68954593453009503696,515,0.10876451953537486800,4735,0.7468797030632525
"POINT(85175.89136946645 450799.32928106526)",2599780781,"01010000204071000031A10C437ECBF4403A0E2F51BD831B41",1040,0.20096618357487922705,3555,0.68695652173913043478,580,0.11207729468599033816,5175,0.7515882319998435
"POINT(85185.27299688371 450806.2969953227)",2599780857,"010100002040710000F7FA315E14CCF440B88A1F30D9831B41",1035,0.19884726224783861671,3615,0.69452449567723342939,555,0.10662824207492795389,5205,0.7400542014697871
"POINT(87467.37740904093 453473.33858866827)",2608610125,"0101000020407100000010DE09B65AF540E4FCB65A85AD1B41",140,0.17948717948717948718,440,0.56410256410256410256,200,0.25641025641025641026,780,0.8922386216326157
"POINT(87453.1794306564 453451.9666696955)",2608611320,"01010000204071000012AEF2DED259F54021A9DEDD2FAD1B41",145,0.17365269461077844311,485,0.58083832335329341317,205,0.24550898203592814371,835,0.877808372928059
"POINT(87432.13253948542 453460.5865408614)",2608611637,"01010000204071000035B9E11E8258F540E62A9E5852AD1B41",145,0.17365269461077844311,485,0.58083832335329341317,205,0.24550898203592814371,835,0.877808372928059
"POINT(87426.74873753377 453464.6097688455)",2608613063,"0101000020407100004D35D4FA2B58F540863E677062AD1B41",145,0.17365269461077844311,485,0.58083832335329341317,205,0.24550898203592814371,835,0.877808372928059
"POINT(87474.23264315748 453336.1028018087)",2608613218,"0101000020407100001008E8B8235BF54099E0446960AB1B41",215,0.19111111111111111111,690,0.61333333333333333333,220,0.19555555555555555556,1125,0.8512785133979471
"POINT(86346.39388530343 453248.1326186089)",2608613724,"0101000020407100000AAD5A4DA614F540302CCD8700AA1B41",120,0.21238938053097345133,430,0.76106194690265486726,15,0.02654867256637168142,565,0.5763653087858639
"POINT(87402.84522471261 453441.6338835776)",2608615718,"01010000204071000027590A86AD56F540CDC6188906AD1B41",500,0.27173913043478260870,1230,0.66847826086956521739,110,0.05978260869565217391,1840,0.7206299914803738
"POINT(86333.55444641937 453237.14904646954)",2608615748,"010100002040710000693503DFD813F54041A39F98D4A91B41",120,0.21238938053097345133,430,0.76106194690265486726,15,0.02654867256637168142,565,0.5763653087858639
"POINT(87425.28383030598 453468.3461391599)",2608616354,"0101000020407100009DA5918A1458F540CF4D726271AD1B41",645,0.24112149532710280374,1715,0.64112149532710280374,315,0.11775700934579439252,2675,0.8009048266824667
"POINT(86656.35147011926 453748.31057216955)",2608616708,"010100002040710000BC219F9F0528F5407DA1063ED1B11B41",15,0.25000000000000000000,40,0.66666666666666666667,5,0.08333333333333333333,60,0.75
"POINT(87397.41566491673 453435.7211670295)",2608616851,"010100002040710000774190A65656F5401B9C79E2EEAC1B41",500,0.27173913043478260870,1230,0.66847826086956521739,110,0.05978260869565217391,1840,0.7206299914803738
"POINT(86135.84650570566 453116.0444193081)",2608617040,"0101000020407100001B91498B7D07F5404E417C2DF0A71B41",40,0.20000000000000000000,150,0.75000000000000000000,10,0.05000000000000000000,200,0.6257309858938137
"POINT(87412.11202643326 453453.3696780625)",2608617087,"010100002040710000B23ADCCA4157F540D2E28C7A35AD1B41",645,0.24112149532710280374,1715,0.64112149532710280374,315,0.11775700934579439252,2675,0.8009048266824667
"POINT(86921.9942027429 453733.6214797253)",2608618350,"010100002040710000A62241E89F38F5405D2E657C96B11B41",580,0.27230046948356807512,1470,0.69014084507042253521,80,0.03755868544600938967,2130,0.6675960042662162
"POINT(87559.69647345268 454552.717483652)",2608618793,"010100002040710000DD58C1247B60F540D308B4DE62BE1B41",555,0.20555555555555555556,1935,0.71666666666666666667,210,0.07777777777777777778,2700,0.6941366396245249
"POINT(86654.9431047321 454053.80618278426)",2608618911,"010100002040710000D1FCF416EF27F540D4FA873997B61B41",15,0.25000000000000000000,40,0.66666666666666666667,5,0.08333333333333333333,60,0.75
"POINT(87553.59382086307 454617.96118514857)",2608619097,"010100002040710000294E4A801960F5406AEB40D867BF1B41",555,0.20555555555555555556,1935,0.71666666666666666667,210,0.07777777777777777778,2700,0.6941366396245249
"POINT(87558.79970451743 454612.0265960852)",2608619098,"010100002040710000CDF696CB6C60F54011013C1B50BF1B41",555,0.20555555555555555556,1935,0.71666666666666666667,210,0.07777777777777777778,2700,0.6941366396245249
"POINT(87429.10893233525 453440.4316946386)",2608619681,"01010000204071000016D52FBE5158F540CB280EBA01AD1B41",145,0.17365269461077844311,485,0.58083832335329341317,205,0.24550898203592814371,835,0.877808372928059
"POINT(87426.66034883814 453436.3701150804)",2608620004,"0101000020407100007CF1C9902A58F5409872FF7AF1AC1B41",145,0.17365269461077844311,485,0.58083832335329341317,205,0.24550898203592814371,835,0.877808372928059
"POINT(87385.7113972448 453417.7205006145)",2608621103,"010100002040710000CE13E2619B55F540C0E9CAE1A6AC1B41",715,0.24074074074074074074,1915,0.64478114478114478114,340,0.11447811447811447811,2970,0.7954565411929723
"POINT(87419.72540308796 453427.67375035415)",2608621583,"010100002040710000B344409BBB57F540E39CEBB1CEAC1B41",145,0.17365269461077844311,485,0.58083832335329341317,205,0.24550898203592814371,835,0.877808372928059
"POINT(87419.89813912172 453418.1687703474)",2608621932,"010100002040710000B120C75EBE57F5404A22D2ACA8AC1B41",145,0.17365269461077844311,485,0.58083832335329341317,205,0.24550898203592814371,835,0.877808372928059
"POINT(87425.93033774344 453412.9016155615)",2608622710,"01010000204071000065D4A9E21E58F540191C419B93AC1B41",190,0.18446601941747572816,625,0.60679611650485436893,215,0.20873786407766990291,1030,0.8574073271819033
"POINT(86524.5285878829 453899.50535714556)",2608623005,"01010000204071000062911875C81FF540F4577C052EB41B41",15,0.25000000000000000000,40,0.66666666666666666667,5,0.08333333333333333333,60,0.75
"POINT(87437.64634578826 453401.9603497536)",2608626336,"01010000204071000068AE6E57DA58F54002ED65D767AC1B41",190,0.18446601941747572816,625,0.60679611650485436893,215,0.20873786407766990291,1030,0.8574073271819033
"POINT(87426.14343309133 453387.6733450106)",2608627707,"010100002040710000477F804B2258F540BE5A81B12EAC1B41",215,0.19111111111111111111,690,0.61333333333333333333,220,0.19555555555555555556,1125,0.8512785133979471
"POINT(87430.78043308055 453377.12858321966)",2608628158,"010100002040710000DB65A77C6C58F540CD51AB8304AC1B41",215,0.19111111111111111111,690,0.61333333333333333333,220,0.19555555555555555556,1125,0.8512785133979471
"POINT(87453.84169286088 453406.7589722803)",2608631394,"010100002040710000ECEE9277DD59F5408A0730097BAC1B41",190,0.18446601941747572816,625,0.60679611650485436893,215,0.20873786407766990291,1030,0.8574073271819033
"POINT(87400.77219861472 453405.63212934375)",2608634956,"01010000204071000044EFEC5A8C56F54029EA4C8776AC1B41",190,0.18446601941747572816,625,0.60679611650485436893,215,0.20873786407766990291,1030,0.8574073271819033
"POINT(86552.45117438491 453401.64444967965)",2608636075,"010100002040710000C0A102388721F540E89DEA9366AC1B41",40,0.20000000000000000000,150,0.75000000000000000000,10,0.05000000000000000000,200,0.6257309858938137
"POINT(87415.51013638263 453394.0044033632)",2608636460,"0101000020407100007EC484297857F540B450820448AC1B41",190,0.18446601941747572816,625,0.60679611650485436893,215,0.20873786407766990291,1030,0.8574073271819033
"POINT(87465.34680813295 453491.4923529795)",2608636925,"01010000204071000050AF868C955AF54024612BF8CDAD1B41",145,0.17365269461077844311,485,0.58083832335329341317,205,0.24550898203592814371,835,0.877808372928059
"POINT(86654.80531484867 454017.2995742736)",2608637578,"010100002040710000A0D291E2EC27F5402F99C33205B61B41",15,0.25000000000000000000,40,0.66666666666666666667,5,0.08333333333333333333,60,0.75
"POINT(87436.43238456982 453368.09448019124)",2608638236,"0101000020407100002B150CEBC658F5404E6ABF60E0AB1B41",215,0.19111111111111111111,690,0.61333333333333333333,220,0.19555555555555555556,1125,0.8512785133979471
"POINT(87207.72958118489 453064.5595742064)",2608638448,"0101000020407100000E525DAC7B4AF5405105013D22A71B41",980,0.28201438848920863309,2350,0.67625899280575539568,145,0.04172661870503597122,3475,0.6863757952239958
"POINT(87443.7106076748 453360.64063484635)",2608638586,"0101000020407100003927A65E3B59F540C7940290C2AB1B41",215,0.19111111111111111111,690,0.61333333333333333333,220,0.19555555555555555556,1125,0.8512785133979471
"POINT(87450.71914817503 453355.54942700773)",2608638981,"0101000020407100004C84A181AB59F54057FE9C32AEAB1B41",215,0.19111111111111111111,690,0.61333333333333333333,220,0.19555555555555555556,1125,0.8512785133979471
"POINT(87459.72429582462 453347.9942859643)",2608639851,"010100002040710000F637B7963B5AF5408E1926FA8FAB1B41",215,0.19111111111111111111,690,0.61333333333333333333,220,0.19555555555555555556,1125,0.8512785133979471
"POINT(87482.66689586887 453391.63556681765)",2608722468,"010100002040710000AA009BABAA5BF5402107D28A3EAC1B41",145,0.17365269461077844311,485,0.58083832335329341317,205,0.24550898203592814371,835,0.877808372928059
"POINT(87474.43822079668 453422.55839475425)",2608723582,"01010000204071000063CFF302275BF5409FD5CB3BBAAC1B41",145,0.17365269461077844311,485,0.58083832335329341317,205,0.24550898203592814371,835,0.877808372928059
"POINT(86777.486561248 451285.49752456346)",2634373876,"0101000020407100007B72F4C8972FF540441477FD558B1B41",10,0.28571428571428571429,25,0.71428571428571428571,0,0E-20,35,0.5445684476282007
"POINT(86789.89729299425 450897.0663597063)",2634392560,"01010000204071000014E64F5B5E30F54081CCF34344851B41",0,0E-20,30,0.85714285714285714286,5,0.14285714285714285714,35,0.37330396038588726
"POINT(86796.58613999207 450903.4953193958)",2634395979,"0101000020407100000D54D460C930F540F80135FB5D851B41",0,0E-20,30,0.85714285714285714286,5,0.14285714285714285714,35,0.37330396038588726
"POINT(86802.45984486165 450908.02156915766)",2634397481,"0101000020407100002049865B2731F540AB39161670851B41",0,0E-20,60,0.85714285714285714286,10,0.14285714285714285714,70,0.37330396038588726
"POINT(86737.3407947753 451224.78112928796)",2635882914,"010100002040710000E938E573152DF540275BE01F638A1B41",10,0.28571428571428571429,25,0.71428571428571428571,0,0E-20,35,0.5445684476282007
"POINT(86672.7494978389 451204.22452778043)",2635884447,"0101000020407100002872F1FD0B29F540489CEAE5108A1B41",10,0.28571428571428571429,25,0.71428571428571428571,0,0E-20,35,0.5445684476282007
"POINT(86657.70159634142 451189.1199167353)",2635884828,"010100002040710000D615BD391B28F540E173CB7AD4891B41",10,0.28571428571428571429,25,0.71428571428571428571,0,0E-20,35,0.5445684476282007
"POINT(86666.04824580837 451209.3793229783)",2635884869,"01010000204071000092659DC5A028F5402A3E6D84258A1B41",10,0.28571428571428571429,25,0.71428571428571428571,0,0E-20,35,0.5445684476282007
"POINT(86443.65644228562 450688.7329308852)",2635885123,"01010000204071000047A0C980BA1AF540196F85EE02821B41",135,0.22314049586776859504,460,0.76033057851239669421,10,0.01652892561983471074,605,0.5560148711501272
"POINT(86600.15195070376 451187.261492466)",2635885312,"01010000204071000074DC636E8224F54056AEC40BCD891B41",10,0.28571428571428571429,25,0.71428571428571428571,0,0E-20,35,0.5445684476282007
"POINT(86732.8152081041 451270.54255480337)",2635885476,"01010000204071000029A7170BCD2CF540837C932B1A8B1B41",10,0.28571428571428571429,25,0.71428571428571428571,0,0E-20,35,0.5445684476282007
"POINT(86684.93395932183 450862.90865240287)",2635885703,"01010000204071000071547FF1CE29F54087C675A2BB841B41",0,0E-20,30,0.85714285714285714286,5,0.14285714285714285714,35,0.37330396038588726
"POINT(85945.09782587136 450519.80799380655)",2635885899,"01010000204071000063DCB19091FBF4407ABA623B5F7F1B41",10,0.08333333333333333333,75,0.62500000000000000000,35,0.29166666666666666667,120,0.7829905706292981
"POINT(86702.87577877758 451306.73801824)",2635886445,"010100002040710000849B3003EE2AF540B30DBBF3AA8B1B41",50,0.18867924528301886792,195,0.73584905660377358491,20,0.07547169811320754717,265,0.6693785723668392
"POINT(78901.91517792849 456781.2230500987)",2635924423,"0101000020407100008E9C91A45E43F340BD3E67E434E11B41",1690,0.18036286019210245464,6080,0.64887940234791889007,1600,0.17075773745997865528,9370,0.8113730771557832
"POINT(84527.26510344214 453783.9257570512)",2676973269,"010100002040710000611BDD3DF4A2F4400CA8F9B35FB21B41",50,0.10204081632653061224,290,0.59183673469387755102,150,0.30612244897959183673,490,0.824410595760237
"POINT(87896.46262897784 454814.2730015168)",2687542062,"010100002040710000A0A4ED668775F540AAB58D1779C21B41",50,0.15151515151515151515,270,0.81818181818181818182,10,0.03030303030303030303,330,0.5061471991414218
"POINT(81574.27938079416 454481.4448810023)",2700388308,"010100002040710000E1FE577864EAF340AEE28EC745BD1B41",1785,0.12874143526866209881,10560,0.76163000360620266859,1520,0.10962856112513523260,13865,0.6495942081270072
"POINT(81753.01323004263 454601.36920766404)",2700388319,"01010000204071000087B4303690F5F340EA92117A25BF1B41",1830,0.12187812187812187812,11550,0.76923076923076923077,1635,0.10889110889110889111,15015,0.636981365222351
"POINT(81897.77186880454 454655.99095705844)",2700388322,"010100002040710000851A93599CFEF3407772BDF6FFBF1B41",1635,0.11221688400823610158,11390,0.78174330816746739876,1545,0.10603980782429649966,14570,0.6152208902166001
"POINT(82185.53085638063 455430.1377222771)",2702796865,"0101000020407100009B42637E9810F4409011078D18CC1B41",235,0.13467048710601719198,1375,0.78796561604584527221,135,0.07736389684813753582,1745,0.5969070203592007
"POINT(82078.17897641477 455330.89498480054)",2702796866,"010100002040710000835F16DDE209F44043E576948BCA1B41",155,0.13537117903930131004,905,0.79039301310043668122,85,0.07423580786026200873,1145,0.5913619390626712
"POINT(82175.73527740316 455443.7898008176)",2702796876,"010100002040710000013DB2C3FB0FF440A88BC1284FCC1B41",235,0.13467048710601719198,1375,0.78796561604584527221,135,0.07736389684813753582,1745,0.5969070203592007
"POINT(82183.2973274883 455455.5298756238)",2702796879,"010100002040710000E777DAC17410F4402DB7971E7ECC1B41",235,0.13467048710601719198,1375,0.78796561604584527221,135,0.07736389684813753582,1745,0.5969070203592007
"POINT(82138.05936670209 455425.66945771314)",2702796919,"010100002040710000BF7F2AF3A00DF440A05286AD06CC1B41",340,0.13307240704500978474,2000,0.78277886497064579256,215,0.08414872798434442270,2555,0.6083834370849989
"POINT(82209.5096256092 455426.72684980015)",2702796970,"010100002040710000CB2E6D271812F44063504BE80ACC1B41",200,0.12779552715654952077,1255,0.80191693290734824281,110,0.07028753993610223642,1565,0.5703239066142651
"POINT(82217.5153806601 455398.9691538793)",2702797378,"01010000204071000082CAFF3E9812F440E2DF69E09BCB1B41",310,0.11567164179104477612,2180,0.81343283582089552239,190,0.07089552238805970149,2680,0.5507852232895515
"POINT(82201.78396267249 455422.0773176143)",2702797384,"0101000020407100007A711C8B9C11F44043592C4FF8CB1B41",200,0.12779552715654952077,1255,0.80191693290734824281,110,0.07028753993610223642,1565,0.5703239066142651
"POINT(82206.65131321683 455414.57297333574)",2702797393,"0101000020407100005C68C76BEA11F440AA85B94ADACB1B41",200,0.12779552715654952077,1255,0.80191693290734824281,110,0.07028753993610223642,1565,0.5703239066142651
"POINT(82144.997380874 455347.95387006056)",2702797802,"010100002040710000B8A545F50F0EF4402B50C3D0CFCA1B41",470,0.12634408602150537634,2955,0.79435483870967741935,295,0.07930107526881720430,3720,0.5873255540324622
"POINT(82241.65084938363 455364.0654603645)",2702849743,"010100002040710000150BE1691A14F440B30A084310CB1B41",265,0.11134453781512605042,1965,0.82563025210084033613,150,0.06302521008403361345,2380,0.5250518556082914
"POINT(82570.5203694578 454869.8276441732)",2702873455,"010100002040710000B1EC6E53A828F44042F4814F57C31B41",570,0.16666666666666666667,2510,0.73391812865497076023,340,0.09941520467836257310,3420,0.6873807370410677
"POINT(83669.72755167213 454506.4771235478)",2703291959,"010100002040710000DF380DA45B6DF440481393E8A9BD1B41",115,0.15753424657534246575,560,0.76712328767123287671,55,0.07534246575342465753,730,0.6274508308151957
"POINT(83545.64080505558 454584.3126449448)",2703291992,"0101000020407100004DCDBC409A65F44015FF2540E1BE1B41",130,0.12935323383084577114,810,0.80597014925373134328,65,0.06467661691542288557,1005,0.5602673176259
