"geometry","osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index","wijk_age_entropy_index","buurt_age_entropy_index","abs_wijk_diff","abs_buurt_diff"
"POINT(5.117787301442649 52.091852803971406)",873847627,"0101000020407100000C552CE8C4AA0041906A063ED5D41B41",3850,0.03551496702181633688,95755,0.88330796549974632166,8800,0.08117706747843734145,108405,0.3932138019594023,0.4575647146001562,0.2668138055415702,0.06435091264075388,0.12639999641783212
"POINT(5.117591901442455 52.091879903971396)",873847820,"010100002040710000C21D71DE59AA0041A55D6180E1D41B41",4785,0.04037122969837587007,103840,0.87610208816705336427,9900,0.08352668213457076566,118525,0.41217799750848555,0.4575647146001562,0.2668138055415702,0.045386717091670636,0.14536419196691536
"POINT(5.117531201442396 52.09191730397142)",873848029,"0101000020407100006CEFC2B638AA004126482235F2D41B41",4785,0.04037122969837587007,103840,0.87610208816705336427,9900,0.08352668213457076566,118525,0.41217799750848555,0.4575647146001562,0.2668138055415702,0.045386717091670636,0.14536419196691536
"POINT(5.117389201442257 52.09198580397148)",873850541,"010100002040710000B1CDE116EBA90041F72045D610D51B41",4785,0.04037122969837587007,103840,0.87610208816705336427,9900,0.08352668213457076566,118525,0.41217799750848555,0.4575647146001562,0.2668138055415702,0.045386717091670636,0.14536419196691536
"POINT(5.117469001442339 52.092042803971516)",873853413,"010100002040710000D8DC1E0717AA0041923F6A1F2AD51B41",4565,0.03928064363464268812,101915,0.87695220066256507336,9735,0.08376715570279223852,116215,0.40962335126239124,0.4575647146001562,0.2668138055415702,0.04794136333776494,0.14280954572082105
"POINT(5.117704401442484 52.08996510397023)",873930113,"010100002040710000B58A0C3991AA00417BE81F3C8DD11B41",3740,0.03541666666666666667,91740,0.86875000000000000000,10120,0.09583333333333333333,105600,0.42352339742420436,0.4575647146001562,0.33585112197693456,0.034041317175951824,0.0876722754472698
"POINT(5.118711501443497 52.08998850397022)",873930195,"0101000020407100005A4F9276B9AC004194844DA096D11B41",3850,0.03524672708962739174,95370,0.87311178247734138973,10010,0.09164149043303121853,109230,0.4145221731576997,0.4575647146001562,0.33585112197693456,0.043042541442456506,0.07867105118076512
"POINT(5.119492701444289 52.09019620397032)",873930373,"01010000204071000095240F7466AE00418096F444F2D11B41",4345,0.03744075829383886256,101035,0.87061611374407582938,10670,0.09194312796208530806,116050,0.4214865306152277,0.4575647146001562,0.33585112197693456,0.036078183984928514,0.08563540863829311
"POINT(5.117679401442461 52.09000600397027)",873930422,"010100002040710000DA2FB3A683AA0041D9F252769FD11B41",3740,0.03541666666666666667,91740,0.86875000000000000000,10120,0.09583333333333333333,105600,0.42352339742420436,0.4575647146001562,0.33585112197693456,0.034041317175951824,0.0876722754472698
"POINT(5.117888601442661 52.0897621039701)",873930434,"01010000204071000071BE588BF5AA0041B7A59FB432D11B41",3355,0.03347969264544456641,87175,0.86992316136114160263,9680,0.09659714599341383095,100210,0.4193617146570106,0.4575647146001562,0.33585112197693456,0.03820299994314558,0.08351059268007605
"POINT(5.116886101441644 52.08952440396996)",873969031,"0101000020407100005B1EF71CCFA8004107A919F1C9D01B41",3080,0.03365384615384615385,79585,0.86959134615384615385,8855,0.09675480769230769231,91520,0.42019292027787736,0.4575647146001562,0.33585112197693456,0.03737179432227883,0.0843417983009428
"POINT(5.116708901441466 52.089485003969905)",873969103,"0101000020407100006B4CFAD36DA80041B7629A96B8D01B41",3080,0.03365384615384615385,79585,0.86959134615384615385,8855,0.09675480769230769231,91520,0.42019292027787736,0.4575647146001562,0.33585112197693456,0.03737179432227883,0.0843417983009428
"POINT(5.11683470144159 52.08951180396997)",873969198,"010100002040710000DDE3D7E3B2A80041850C0663C4D01B41",3080,0.03365384615384615385,79585,0.86959134615384615385,8855,0.09675480769230769231,91520,0.42019292027787736,0.4575647146001562,0.33585112197693456,0.03737179432227883,0.0843417983009428
"POINT(5.118036901442782 52.08911430396972)",873969233,"01010000204071000045F568B744AB00418B0CF44212D01B41",3850,0.03773584905660377358,88330,0.86576819407008086253,9845,0.09649595687331536388,102025,0.4315335655921043,0.4575647146001562,0.33585112197693456,0.026031149008051868,0.09568244361516975
"POINT(5.1180565014428 52.089084503969694)",873969254,"01010000204071000052994D5D4FAB0041F7F9C6FA04D01B41",3850,0.03773584905660377358,88330,0.86576819407008086253,9845,0.09649595687331536388,102025,0.4315335655921043,0.4575647146001562,0.33585112197693456,0.026031149008051868,0.09568244361516975
"POINT(5.117854801442595 52.089034303969655)",873969284,"010100002040710000F1CA439CE0AA0041F65A06D8EECF1B41",3850,0.03759398496240601504,88495,0.86412459720730397422,10065,0.09828141783029001074,102410,0.4346782620208534,0.4575647146001562,0.33585112197693456,0.022886452579302774,0.09882714004391885
"POINT(5.116762801441519 52.0894960039699)",873969326,"0101000020407100003EFAA56A8BA80041C4E8BB6DBDD01B41",3080,0.03365384615384615385,79585,0.86959134615384615385,8855,0.09675480769230769231,91520,0.42019292027787736,0.4575647146001562,0.33585112197693456,0.03737179432227883,0.0843417983009428
"POINT(5.117754401442531 52.08988910397017)",873973047,"010100002040710000774EAB62ACAA0041AFD4835C6BD11B41",3740,0.03541666666666666667,91740,0.86875000000000000000,10120,0.09583333333333333333,105600,0.42352339742420436,0.4575647146001562,0.33585112197693456,0.034041317175951824,0.0876722754472698
"POINT(5.117794701442571 52.089842903970165)",873973050,"0101000020407100007A8C0754C2AA0041A70583C256D11B41",3300,0.03337041156840934372,86020,0.86985539488320355951,9570,0.09677419354838709677,98890,0.41939157256575593,0.4575647146001562,0.33585112197693456,0.038173142034400254,0.08354045058882137
"POINT(5.11590320144066 52.089587703970054)",874032563,"01010000204071000011E1526CB4A60041B35DFC1DE7D01B41",2365,0.03051809794180269695,67595,0.87224982256919801278,7535,0.09723207948899929028,77495,0.4117229638301949,0.4575647146001562,0.33585112197693456,0.045841750769961276,0.07587184185326035
"POINT(5.118476701443208 52.08873690396947)",874032567,"01010000204071000014888D9B34AC004141F2EDDB69CF1B41",3795,0.03933865450399087799,83380,0.86431014823261117446,9295,0.09635119726339794755,96470,0.43578354222437676,0.4575647146001562,0.33585112197693456,0.021781172375779423,0.0999324202474422
"POINT(5.115992001440751 52.089613803969996)",874032613,"010100002040710000EB675C32E5A6004160EA40A4F2D01B41",2365,0.03051809794180269695,67595,0.87224982256919801278,7535,0.09723207948899929028,77495,0.4117229638301949,0.4575647146001562,0.33585112197693456,0.045841750769961276,0.07587184185326035
"POINT(5.116034501440793 52.08962320397005)",874032640,"0101000020407100001C969687FCA60041C5480CC8F6D01B41",2365,0.03051809794180269695,67595,0.87224982256919801278,7535,0.09723207948899929028,77495,0.4117229638301949,0.4575647146001562,0.33585112197693456,0.045841750769961276,0.07587184185326035
"POINT(5.115725601440482 52.089594803970016)",874032656,"01010000204071000088CDB51253A60041DDAD7375EAD01B41",2255,0.03146584804297774367,62645,0.87413660782808902533,6765,0.09439754412893323101,71665,0.40890153629927456,0.4575647146001562,0.33585112197693456,0.04866317830088163,0.07305041432234
"POINT(5.120074901445012 52.09338500397227)",874056257,"0101000020407100005CDCF917B0AF0041EA05E9CE7CD71B41",5610,0.04287515762925598991,115060,0.87936107608238755780,10175,0.07776376628835645229,130845,0.4066029052830274,0.4575647146001562,0.2668138055415702,0.05096180931712879,0.1397890997414572
"POINT(5.12197180144687 52.09231050397164)",874056274,"010100002040710000A0F54689BCB3004127D578B69CD51B41",5610,0.04300168634064080944,114235,0.87563237774030354132,10615,0.08136593591905564924,130460,0.4148215388792623,0.4575647146001562,0.2668138055415702,0.04274317572089387,0.14800773333769213
"POINT(5.120697601445571 52.09183610397135)",874056283,"0101000020407100004E96C26A00B10041C124EDDDCAD41B41",3905,0.03611393692777212614,96140,0.88911495422177009156,8085,0.07477110885045778230,108130,0.3807889305341535,0.4575647146001562,0.2668138055415702,0.07677578406600266,0.11397512499258333
"POINT(5.121895301446797 52.092447503971705)",874056296,"010100002040710000B42F890A93B30041DF3E56C2D9D51B41",5720,0.04271047227926078029,117315,0.87597535934291581109,10890,0.08131416837782340862,133925,0.4139097477479099,0.4575647146001562,0.2668138055415702,0.04365496685224629,0.1470959422063397
"POINT(5.12050940144538 52.09179520397132)",874056298,"010100002040710000F16C671A99B00041019FB6DAB8D41B41",4510,0.03737465815861440292,106370,0.88149498632634457612,9790,0.08113035551504102097,120670,0.3985071030447452,0.4575647146001562,0.2668138055415702,0.059057611555411005,0.131693297503175
"POINT(5.119358001444254 52.09247420397177)",874056313,"0101000020407100006D71321424AE0041E083C031E8D51B41",5500,0.04269854824935952178,113190,0.87873612297181895816,10120,0.07856532877882152007,128810,0.40788268587124965,0.4575647146001562,0.2668138055415702,0.049682028728906535,0.14106888032967946
"POINT(5.121880401446787 52.09254710397176)",874056334,"010100002040710000618A3B328BB30041ED5D791906D61B41",5720,0.04271047227926078029,117315,0.87597535934291581109,10890,0.08131416837782340862,133925,0.4139097477479099,0.4575647146001562,0.2668138055415702,0.04365496685224629,0.1470959422063397
"POINT(5.119377001444285 52.09279820397194)",874056337,"010100002040710000F91D128F2FAE0041303BCB5D78D61B41",5005,0.04145785876993166287,106480,0.88200455580865603645,9240,0.07653758542141230068,120725,0.39996450849861825,0.4575647146001562,0.2668138055415702,0.05760020610153793,0.13315070295704806
"POINT(5.12027920144516 52.092105403971516)",874056347,"0101000020407100001E373DE91BB00041BE3ECB2243D51B41",5115,0.03954081632653061224,113905,0.88052721088435374150,10340,0.07993197278911564626,129360,0.4020721277902152,0.4575647146001562,0.2668138055415702,0.055492586809941014,0.13525832224864498
"POINT(5.12086750144574 52.09186190397134)",874056358,"01010000204071000050D105A65DB100416C7F8E2DD6D41B41",3905,0.03611393692777212614,96140,0.88911495422177009156,8085,0.07477110885045778230,108130,0.3807889305341535,0.4575647146001562,0.2668138055415702,0.07677578406600266,0.11397512499258333
"POINT(5.120645301445514 52.091827903971335)",874056375,"010100002040710000FA1D86B7E3B00041D38E2D45C7D41B41",3905,0.03611393692777212614,96140,0.88911495422177009156,8085,0.07477110885045778230,108130,0.3807889305341535,0.4575647146001562,0.2668138055415702,0.07677578406600266,0.11397512499258333
"POINT(5.119275801444176 52.092609203971826)",874056381,"0101000020407100008834F374F7AD0041EC496D5B24D61B41",5005,0.04145785876993166287,106480,0.88200455580865603645,9240,0.07653758542141230068,120725,0.39996450849861825,0.4575647146001562,0.2668138055415702,0.05760020610153793,0.13315070295704806
"POINT(5.120293401445171 52.09199120397145)",874056384,"0101000020407100006D76975223B00041AA39744C10D51B41",5115,0.03954081632653061224,113905,0.88052721088435374150,10340,0.07993197278911564626,129360,0.4020721277902152,0.4575647146001562,0.2668138055415702,0.055492586809941014,0.13525832224864498
"POINT(5.11921630144412 52.09270340397188)",874056398,"010100002040710000450C6225D7AD004130A4EE564ED61B41",5005,0.04145785876993166287,106480,0.88200455580865603645,9240,0.07653758542141230068,120725,0.39996450849861825,0.4575647146001562,0.2668138055415702,0.05760020610153793,0.13315070295704806
"POINT(5.119265401444181 52.09298960397208)",874056403,"010100002040710000860D1401F3AD00411CFEAAA8CDD61B41",6325,0.04663422546634225466,119075,0.87793998377939983779,10230,0.07542579075425790754,135630,0.41159843318502976,0.4575647146001562,0.2668138055415702,0.04596628141512643,0.14478462764345956
"POINT(5.117869801442757 52.09244930397175)",874056407,"010100002040710000BD962D1BF4AA0041F4A51F9FDED51B41",4125,0.03888024883359253499,93665,0.88284085018144116122,8305,0.07827890098496630378,106095,0.3965725057133412,0.4575647146001562,0.2668138055415702,0.060992208886815,0.129758700171771
"POINT(5.120802501445675 52.09185350397135)",874056414,"01010000204071000030682AFC39B100417A5F4881D2D41B41",3905,0.03611393692777212614,96140,0.88911495422177009156,8085,0.07477110885045778230,108130,0.3807889305341535,0.4575647146001562,0.2668138055415702,0.07677578406600266,0.11397512499258333
"POINT(5.119242001444143 52.0926490039719)",874056420,"010100002040710000B0CF9C0EE5AD00419AFA8B1A36D61B41",5005,0.04145785876993166287,106480,0.88200455580865603645,9240,0.07653758542141230068,120725,0.39996450849861825,0.4575647146001562,0.2668138055415702,0.05760020610153793,0.13315070295704806
"POINT(5.119977701444916 52.093396703972324)",874056425,"010100002040710000F5A019D87AAF0041CF33F81C82D71B41",5610,0.04287515762925598991,115060,0.87936107608238755780,10175,0.07776376628835645229,130845,0.4066029052830274,0.4575647146001562,0.2668138055415702,0.05096180931712879,0.1397890997414572
"POINT(5.119341801444255 52.092905903972024)",874056429,"010100002040710000C4FE4F9D1CAE004117620B55A8D61B41",6325,0.04667207792207792208,118855,0.87702922077922077922,10340,0.07629870129870129870,135520,0.41364472688418963,0.4575647146001562,0.2668138055415702,0.04391998771596656,0.14683092134261944
"POINT(5.119461701444364 52.09266200397187)",874056466,"01010000204071000027062D8C5DAE00416EE2C3AA3BD61B41",5170,0.04140969162995594714,110110,0.88193832599118942731,9570,0.07665198237885462555,124850,0.40008488377838397,0.4575647146001562,0.2668138055415702,0.057479830821772215,0.13327107823681378
"POINT(5.121968301446865 52.09234150397165)",874056477,"010100002040710000A4EDD8B7BAB30041E31C2A83AAD51B41",5720,0.04276315789473684211,117040,0.87500000000000000000,11000,0.08223684210526315789,133760,0.41604569565219024,0.4575647146001562,0.2668138055415702,0.04151901894796595,0.14923189011062005
"POINT(5.120940801445816 52.091874703971364)",874056487,"0101000020407100002AB877E085B10041C284FCCCDBD41B41",3905,0.03611393692777212614,96140,0.88911495422177009156,8085,0.07477110885045778230,108130,0.3807889305341535,0.4575647146001562,0.2668138055415702,0.07677578406600266,0.11397512499258333
"POINT(5.117735001442614 52.092276203971636)",874056493,"010100002040710000DC92BBA1A9AA0041138A1FB991D51B41",4125,0.03888024883359253499,93665,0.88284085018144116122,8305,0.07827890098496630378,106095,0.3965725057133412,0.4575647146001562,0.2668138055415702,0.060992208886815,0.129758700171771
"POINT(5.120527401445414 52.09216530397154)",874056496,"010100002040710000C50F5D2EA4B00041C420278B5DD51B41",3795,0.03458646616541353383,98285,0.89573934837092731830,7645,0.06967418546365914787,109725,0.3646344997523378,0.4575647146001562,0.2668138055415702,0.09293021484781838,0.09782069421076761
"POINT(5.121070401445984 52.09282960397196)",874056502,"0101000020407100007045410BD0B1004187DB58A284D61B41",3300,0.03333333333333333333,89045,0.89944444444444444444,6655,0.06722222222222222222,99000,0.35515518353941256,0.4575647146001562,0.2668138055415702,0.10240953106074363,0.08834137799784236
"POINT(5.120387401445256 52.09177470397132)",874056516,"01010000204071000085325B2656B00041C48E9DDAAFD41B41",4510,0.03737465815861440292,106370,0.88149498632634457612,9790,0.08113035551504102097,120670,0.3985071030447452,0.4575647146001562,0.2668138055415702,0.059057611555411005,0.131693297503175
"POINT(5.119386501444278 52.09244250397173)",874056522,"010100002040710000C54E859933AE004162D4D40EDAD51B41",5500,0.04269854824935952178,113190,0.87873612297181895816,10120,0.07856532877882152007,128810,0.40788268587124965,0.4575647146001562,0.2668138055415702,0.049682028728906535,0.14106888032967946
"POINT(5.119296301444193 52.0925500039718)",874056530,"0101000020407100004FF2588002AE004154C987FD09D61B41",5005,0.04145785876993166287,106480,0.88200455580865603645,9240,0.07653758542141230068,120725,0.39996450849861825,0.4575647146001562,0.2668138055415702,0.05760020610153793,0.13315070295704806
"POINT(5.11913530144406 52.09317780397219)",874056541,"010100002040710000AB2D1B4CACAD0041D200C68B21D71B41",6215,0.04659793814432989691,117040,0.87752577319587628866,10120,0.07587628865979381443,133375,0.4125066229648279,0.4575647146001562,0.2668138055415702,0.04505809163532831,0.14569281742325768
"POINT(5.120288301445224 52.09332690397228)",874056546,"0101000020407100006D4147E524B00041650E96BC62D71B41",6435,0.04695024077046548957,119845,0.87439807383627608347,10780,0.07865168539325842697,137060,0.4195803820880652,0.4575647146001562,0.2668138055415702,0.03798433251209099,0.152766576546495
"POINT(5.117678101442554 52.09221460397162)",874056556,"010100002040710000DBE1BA3B8AAA004194B6EB5D76D51B41",4125,0.03888024883359253499,93665,0.88284085018144116122,8305,0.07827890098496630378,106095,0.3965725057133412,0.4575647146001562,0.2668138055415702,0.060992208886815,0.129758700171771
"POINT(5.119354401444267 52.09283870397197)",874056558,"010100002040710000EBBF3A4D23AE00419624C3698AD61B41",5775,0.04409911801763964721,115170,0.87946241075178496430,10010,0.07643847123057538849,130955,0.40701639587905225,0.4575647146001562,0.2668138055415702,0.050548318721103935,0.14020259033748206
"POINT(5.119485001444387 52.09260430397183)",874056567,"0101000020407100005F6CD7216AAE004165940AF721D61B41",5170,0.04140969162995594714,110110,0.88193832599118942731,9570,0.07665198237885462555,124850,0.40008488377838397,0.4575647146001562,0.2668138055415702,0.057479830821772215,0.13327107823681378
"POINT(5.119432901444338 52.092708703971894)",874056587,"01010000204071000063505CE94DAE004128DCB17A50D61B41",5170,0.04140969162995594714,110110,0.88193832599118942731,9570,0.07665198237885462555,124850,0.40008488377838397,0.4575647146001562,0.2668138055415702,0.057479830821772215,0.13327107823681378
"POINT(5.119514101444412 52.09255690397181)",874056604,"01010000204071000006D630EE79AE0041AC1249D70CD61B41",5555,0.04247266610597140454,115005,0.87931034482758620690,10230,0.07821698906644238856,130790,0.40649385705585556,0.4575647146001562,0.2668138055415702,0.05107085754430063,0.13968005151428536
"POINT(5.120593101445463 52.09181430397135)",874056609,"010100002040710000F4B4CD0DC7B000417FC73045C1D41B41",4290,0.03624535315985130112,104445,0.88243494423791821561,9625,0.08131970260223048327,118360,0.39565298455193165,0.4575647146001562,0.2668138055415702,0.061911730048224534,0.12883917901036146
"POINT(5.119456201444345 52.092347003971675)",874056610,"01010000204071000083BAA97F59AE00418604977CAFD51B41",5555,0.04247266610597140454,115005,0.87931034482758620690,10230,0.07821698906644238856,130790,0.40649385705585556,0.4575647146001562,0.2668138055415702,0.05107085754430063,0.13968005151428536
"POINT(5.119684001444619 52.09339360397231)",874056624,"010100002040710000D055BAD1D9AE00417535A90781D71B41",6545,0.04716607213634562029,121550,0.87594133967499009116,10670,0.07689258818866428855,138765,0.41627868379831345,0.4575647146001562,0.2668138055415702,0.04128603080184273,0.14946487825674326
"POINT(5.117556401442452 52.09266600397188)",874056636,"0101000020407100009016F80049AA00412D2F1D613FD61B41",4785,0.04277286135693215339,98670,0.88200589970501474926,8415,0.07522123893805309735,111870,0.40066623515056704,0.4575647146001562,0.2668138055415702,0.056898479449589145,0.13385242960899685
"POINT(5.118139401442998 52.091754403971315)",874058074,"0101000020407100006493D29E85AB00418F59D417A9D41B41",4180,0.03612167300380228137,101695,0.87880228136882129278,9845,0.08507604562737642586,115720,0.4033611207767197,0.4575647146001562,0.2668138055415702,0.05420359382343648,0.1365473152351495
"POINT(5.117592401442452 52.09181060397138)",874058080,"010100002040710000C76400EA59AA0041CDD8FAA8C2D41B41",4785,0.04037122969837587007,103840,0.87610208816705336427,9900,0.08352668213457076566,118525,0.41217799750848555,0.4575647146001562,0.2668138055415702,0.045386717091670636,0.14536419196691536
"POINT(5.117186001442057 52.09210070397155)",874084395,"010100002040710000FAEAE7107CA90041C991B02D44D51B41",4345,0.03940149625935162095,97020,0.87980049875311720698,8910,0.08079800498753117207,110275,0.4035652416695157,0.4575647146001562,0.2668138055415702,0.0539994729306405,0.1367514361279455
"POINT(5.117169601442044 52.092195303971614)",874084402,"010100002040710000AD3B4C6373A900414FA7A34B6ED51B41",4785,0.04215116279069767442,99770,0.87887596899224806202,8965,0.07897286821705426357,113520,0.40726733440987184,0.4575647146001562,0.2668138055415702,0.050297380190284346,0.14045352886830165
"POINT(5.117232501442128 52.09264560397189)",874092165,"010100002040710000FE83B75C97A900418CBE66A136D61B41",5005,0.04312796208530805687,102025,0.87914691943127962085,9020,0.07772511848341232227,116050,0.4072120166108766,0.4575647146001562,0.2668138055415702,0.050352697989279604,0.1403982110693064
"POINT(5.117026701441949 52.093268103972285)",874098902,"010100002040710000FC748F9828A9004184F8D4DF4BD71B41",6325,0.04976200778883600173,111760,0.87927304197317178711,9020,0.07096495023799221116,127105,0.4097722761486741,0.4575647146001562,0.2668138055415702,0.04779243845148207,0.14295847060710393
"POINT(5.117081501441972 52.09254150397181)",874119712,"010100002040710000D343D23B44A9004157C9CD7408D61B41",5115,0.04311543810848400556,104390,0.87992582290217895225,9130,0.07695873898933704219,118635,0.40548169035738246,0.4575647146001562,0.2668138055415702,0.05208302424277372,0.13866788481581227
"POINT(5.118459501443358 52.092618503971856)",874137578,"010100002040710000765BEBF537AC0041F0039A5229D61B41",5775,0.04599211563731931669,110330,0.87866841874726237407,9460,0.07533946561541830924,125565,0.4096856380711192,0.4575647146001562,0.2668138055415702,0.047879076529037,0.142871832529549
"POINT(5.118524401443423 52.09266630397188)",874156506,"0101000020407100006D6ADBB25BAC00419E6C8D873ED61B41",5775,0.04599211563731931669,110330,0.87866841874726237407,9460,0.07533946561541830924,125565,0.4096856380711192,0.4575647146001562,0.2668138055415702,0.047879076529037,0.142871832529549
"POINT(5.118586601443489 52.092693503971894)",874156512,"010100002040710000156179E37DAC0041CCEC45924AD61B41",5775,0.04599211563731931669,110330,0.87866841874726237407,9460,0.07533946561541830924,125565,0.4096856380711192,0.4575647146001562,0.2668138055415702,0.047879076529037,0.142871832529549
"POINT(5.118728901443632 52.09275580397194)",874156517,"010100002040710000D2BA911BCCAC00413FE61E2766D61B41",5775,0.04599211563731931669,110330,0.87866841874726237407,9460,0.07533946561541830924,125565,0.4096856380711192,0.4575647146001562,0.2668138055415702,0.047879076529037,0.142871832529549
"POINT(5.118808801443714 52.09279560397196)",874156526,"010100002040710000BE98ED0AF8AC00410085C4C877D61B41",5555,0.04500891265597147950,108845,0.88190730837789661319,9020,0.07308377896613190731,123420,0.40195595820251556,0.4575647146001562,0.2668138055415702,0.055608756397640624,0.13514215266094537
"POINT(5.117180501442064 52.09239160397172)",874156580,"010100002040710000C90368037AA90041495608A5C5D51B41",4785,0.04215116279069767442,99770,0.87887596899224806202,8965,0.07897286821705426357,113520,0.40726733440987184,0.4575647146001562,0.2668138055415702,0.050297380190284346,0.14045352886830165
"POINT(5.119828801444743 52.092901703972004)",874192291,"010100002040710000E1574A9727AF0041D2E39EF8A5D61B41",5500,0.04248088360237892948,113960,0.88020390824129141886,10010,0.07731520815632965166,129470,0.4045252217066718,0.4575647146001562,0.2668138055415702,0.05303949289348436,0.13771141616510163
"POINT(5.119853501444763 52.09280510397194)",874192322,"010100002040710000E899DDD034AF00412B95B5F47AD61B41",5500,0.04264392324093816631,113575,0.88059701492537313433,9900,0.07675906183368869936,128975,0.4037415876351837,0.4575647146001562,0.2668138055415702,0.05382312696497249,0.1369277820936135
"POINT(5.119887601444796 52.09275910397192)",874192328,"010100002040710000AC052B5C47AF0041EB302C7366D61B41",5170,0.04155614500442086649,109780,0.88240495137046861185,9460,0.07603890362511052166,124410,0.3991268074107958,0.4575647146001562,0.2668138055415702,0.05843790718936037,0.13231300186922562
"POINT(5.119935201444831 52.09249000397176)",874233782,"010100002040710000665F1F9360AF004191C79DA4EED51B41",5665,0.04286308780690803163,115995,0.87765293383270911361,10505,0.07948397836038285476,132165,0.41034890160321685,0.4575647146001562,0.2668138055415702,0.04721581299693933,0.14353509606164666
"POINT(5.12001100144491 52.09250480397178)",874233786,"010100002040710000D688022E8AAF0041F2533127F5D51B41",5665,0.04286308780690803163,115995,0.87765293383270911361,10505,0.07948397836038285476,132165,0.41034890160321685,0.4575647146001562,0.2668138055415702,0.04721581299693933,0.14353509606164666
"POINT(5.1202011014451 52.092546703971784)",874233799,"01010000204071000012F68289F2AF0041EC33C19B07D61B41",5445,0.04202037351443123939,114180,0.88115449915110356537,9955,0.07682512733446519525,129580,0.40216548835947763,0.4575647146001562,0.2668138055415702,0.055399226240678556,0.13535168281790744
"POINT(5.120366101445267 52.0925597039718)",874233811,"0101000020407100004660020A4DB00041DE18473A0DD61B41",3960,0.03508771929824561404,100815,0.89327485380116959064,8085,0.07163742690058479532,112860,0.3706516581585012,0.4575647146001562,0.2668138055415702,0.08691305644165498,0.10383785261693101
"POINT(5.120433201445336 52.092568903971824)",874238758,"010100002040710000DEE622DB71B000417F57204111D61B41",3960,0.03508771929824561404,100815,0.89327485380116959064,8085,0.07163742690058479532,112860,0.3706516581585012,0.4575647146001562,0.2668138055415702,0.08691305644165498,0.10383785261693101
"POINT(5.120537801445441 52.09257600397179)",874238784,"01010000204071000013E89739ABB0004155EF104F14D61B41",3960,0.03508771929824561404,100815,0.89327485380116959064,8085,0.07163742690058479532,112860,0.3706516581585012,0.4575647146001562,0.2668138055415702,0.08691305644165498,0.10383785261693101
"POINT(5.121008801445916 52.09263380397183)",874249573,"0101000020407100007F0C49A2ADB100418237E98E2DD61B41",3960,0.03508771929824561404,100815,0.89327485380116959064,8085,0.07163742690058479532,112860,0.3706516581585012,0.4575647146001562,0.2668138055415702,0.08691305644165498,0.10383785261693101
"POINT(5.121443601446352 52.09266470397185)",874272765,"0101000020407100005771C11B9CB200416DEF93DF3AD61B41",3960,0.03508771929824561404,100815,0.89327485380116959064,8085,0.07163742690058479532,112860,0.3706516581585012,0.4575647146001562,0.2668138055415702,0.08691305644165498,0.10383785261693101
"POINT(5.121538701446449 52.09267590397185)",874272769,"0101000020407100000C474348D0B20041A3B52AC33FD61B41",3960,0.03508771929824561404,100815,0.89327485380116959064,8085,0.07163742690058479532,112860,0.3706516581585012,0.4575647146001562,0.2668138055415702,0.08691305644165498,0.10383785261693101
"POINT(5.121715301446632 52.09277370397193)",874272778,"010100002040710000A893506B31B300410025191C6BD61B41",5830,0.04274193548387096774,119405,0.87540322580645161290,11165,0.08185483870967741935,136400,0.41516427398934413,0.4575647146001562,0.2668138055415702,0.04240044061081205,0.14835046844777394
"POINT(5.121592801446512 52.09283120397193)",874272783,"0101000020407100008A308A72EEB20041777B70D284D61B41",5830,0.04275917708753529649,119350,0.87535296490520371117,11165,0.08188785800726099234,136345,0.4152828750395304,0.4575647146001562,0.2668138055415702,0.04228183956062581,0.14846906949796018
"POINT(5.121819901446726 52.092579203971795)",874302694,"01010000204071000080F8D4216AB30041F43E1A7214D61B41",5720,0.04271047227926078029,117315,0.87597535934291581109,10890,0.08131416837782340862,133925,0.4139097477479099,0.4575647146001562,0.2668138055415702,0.04365496685224629,0.1470959422063397
"POINT(5.121699001446605 52.09255970397177)",874302699,"0101000020407100007E8662C927B3004180F87EE30BD61B41",5720,0.04271047227926078029,117315,0.87597535934291581109,10890,0.08131416837782340862,133925,0.4139097477479099,0.4575647146001562,0.2668138055415702,0.04365496685224629,0.1470959422063397
"POINT(5.120852201445669 52.09058290397059)",874305238,"010100002040710000E1AEEC1551B1004177CA79FE9CD21B41",5115,0.04032957502168256722,110715,0.87294015611448395490,11000,0.08673026886383347788,126830,0.41885447234297135,0.4575647146001562,0.2668138055415702,0.038710242257184835,0.15204066680140116
"POINT(5.120707201445523 52.09054710397057)",874305241,"010100002040710000CDF0777801B10041E22826358DD21B41",5060,0.04101649576460098083,106975,0.86714222024074899688,11330,0.09184128399465002229,123365,0.4313620298519874,0.4575647146001562,0.2668138055415702,0.02620268474816878,0.1645482243104172
"POINT(5.120754101445571 52.09055820397056)",874305242,"01010000204071000081096B381BB10041BE19AF1992D21B41",5335,0.04013239553165080679,115610,0.86967314853123707075,11990,0.09019445593711212247,132935,0.4255154771772414,0.4575647146001562,0.2668138055415702,0.03204923742291477,0.15870167163567123
"POINT(5.121218201446119 52.09249020397176)",874315913,"010100002040710000264085F71FB200419629E370EDD51B41",3960,0.03508771929824561404,100815,0.89327485380116959064,8085,0.07163742690058479532,112860,0.3706516581585012,0.4575647146001562,0.2668138055415702,0.08691305644165498,0.10383785261693101
