"geometry","osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index"
"POINT(137367.07132829496 458265.3246948494)",947248718,"010100002040710000B1911492B8C400417DCE7C4C65F81B41",2645,0.20416827479737553068,8530,0.65843303743728290235,1780,0.13739868776534156696,12955,0.793962779904312
"POINT(137507.37779582397 458525.3903496217)",947382315,"01010000204071000024D1B9051BC90041ADCFB78F75FC1B41",1795,0.19342672413793103448,6220,0.67025862068965517241,1265,0.13631465517241379310,9280,0.7806062600365264
"POINT(137547.78918894893 458647.2551428253)",947435953,"010100002040710000B04B42505ECA00412A2944055DFE1B41",1615,0.18855808523058960887,5765,0.67308814944541739638,1185,0.13835376532399299475,8565,0.777979472712724
"POINT(137476.6450649857 458578.16241489165)",947435973,"010100002040710000CBD4172925C80041E01650A648FD1B41",1770,0.19218241042345276873,6165,0.66938110749185667752,1275,0.13843648208469055375,9210,0.7822556364711633
"POINT(136088.61455706827 455976.12285493215)",948849925,"0101000020407100006EE59CEAC49C0041EFAECD7DA0D41B41",400,0.03634711494775102226,9695,0.88096319854611540209,910,0.08268968650613357565,11005,0.39891024230914357
"POINT(137247.88551883408 454769.20832575636)",949083235,"01010000204071000003E68A15FFC00041DA5853D5C4C11B41",1055,0.09394479073909171861,8965,0.79830810329474621549,1210,0.10774710596616206589,11230,0.5844359344003193
"POINT(137935.07726676748 454449.61313425924)",953009084,"010100002040710000FB093E9E78D600419E77D973C6BC1B41",975,0.10863509749303621170,7155,0.79721448467966573816,845,0.09415041782729805014,8975,0.5864509876785073
"POINT(135263.24396365002 457057.66855864134)",955786569,"010100002040710000D236A3F3F9820041F0A29AAC86E51B41",2455,0.11431897555296856810,17080,0.79534342258440046566,1940,0.09033760186263096624,21475,0.5891425842422436
"POINT(131574.50265417635 455220.06054777803)",958244179,"010100002040710000858D6F05B40F00419A3C003ED0C81B41",530,0.22222222222222222222,1640,0.68763102725366876310,215,0.09014675052410901468,2385,0.736093008980281
"POINT(135442.4762546316 458498.5904852373)",964966595,"0101000020407100009A965ECF938800417C29A85C0AFC1B41",1235,0.18201915991156963891,4420,0.65143699336772291820,1130,0.16654384672070744289,6785,0.8081234587967911
"POINT(136225.1743446514 456954.04801814316)",966111736,"01010000204071000000CF0E6509A100410AAB2B31E8E31B41",3025,0.10728852633445646391,22895,0.81202340840574569959,2275,0.08068806525979783650,28195,0.5567775587595867
"POINT(129293.4353950995 458210.4851745688)",966740128,"01010000204071000013DA60F7D690FF40279AD1F089F71B41",0,0,0,0,0,0,0,0
"POINT(129266.04350496216 458365.21598781616)",966740129,"0101000020407100005B4232B2208FFF40FBE82BDDF4F91B41",0,0,0,0,0,0,0,0
"POINT(129243.20476393486 458413.0075089018)",966740130,"0101000020407100003A8CB646B38DFF40DF69B007B4FA1B41",0,0,0,0,0,0,0,0
"POINT(134002.02992977985 455822.5019123135)",967052128,"0101000020407100000DD34B3D905B0041304DF5013AD21B41",2300,0.19836136265631737818,8320,0.71755066839154808107,975,0.08408796895213454075,11595,0.6983704770348362
"POINT(136341.82786171767 452574.04537082976)",968897018,"010100002040710000D8F6759FAEA40041D8B0752E789F1B41",1615,0.22291235334713595583,5000,0.69013112491373360939,630,0.08695652173913043478,7245,0.730845358567639
"POINT(136471.170766175 452726.05512896023)",968971197,"01010000204071000007A8BA5DB9A80041E5B97338D8A11B41",2025,0.22562674094707520891,6105,0.68022284122562674095,845,0.09415041782729805014,8975,0.7468581775385588
"POINT(136435.00633894088 452601.7235772603)",968972094,"0101000020407100003E6EFB0C98A70041F46FF1E4E69F1B41",1810,0.22331893892658852560,5520,0.68106107341147439852,775,0.09561998766193707588,8105,0.7471636505199637
"POINT(136556.50693323766 453014.7688822473)",968972152,"0101000020407100006803330E64AB00412BDE55135BA61B41",2405,0.20831528800346470333,7945,0.68817669987007362495,1195,0.10350801212646167172,11545,0.7452403076151186
"POINT(129417.92463082049 457944.0837370249)",969785541,"010100002040710000EEAF49CB9E98FF409E28BF5560F31B41",0,0,0,0,0,0,0,0
"POINT(134143.14610023217 455975.5922539692)",971210062,"0101000020407100003999362BF95F004113D3775E9ED41B41",2265,0.19773024879965080751,8290,0.72370144041903099083,900,0.07856831078131820166,11455,0.6866665808296369
"POINT(136235.59952553434 453161.14523897006)",974446792,"010100002040710000190BD4CB5CA100414A86B994A4A81B41",650,0.15643802647412755716,2930,0.70517448856799037304,575,0.13838748495788206980,4155,0.7374945404791977
"POINT(134828.36539352895 457470.2644867515)",977923260,"010100002040710000487153EC62750041709DD50EF9EB1B41",2765,0.12692219417030066560,17050,0.78264861142988294698,1970,0.09042919439981638742,21785,0.6108739104213999
"POINT(135270.5190864712 455904.40333080024)",978452798,"010100002040710000CDCE162734830041D2BF029D81D31B41",1935,0.12011173184357541899,12965,0.80477963997517070143,1210,0.07510862818125387958,16110,0.5677953466046868
"POINT(134730.90585730923 457974.3042665192)",978452806,"010100002040710000F01D323F5772004175A49137D9F31B41",3365,0.14150546677880571909,18115,0.76177460050462573591,2300,0.09671993271656854500,23780,0.6461934666036147
"POINT(135564.6792187474 456658.84596856387)",978529914,"010100002040710000173D0A6F658C00414D9545624BDF1B41",1325,0.08980006777363605557,12070,0.81802778719078278550,1360,0.09217214503558115893,14755,0.546588618570731
"POINT(137444.14347031992 455973.04290532216)",980247002,"01010000204071000060C4D32521C700416E5FEF2B94D41B41",2735,0.09576330532212885154,23100,0.80882352941176470588,2725,0.09541316526610644258,28560,0.5647465322447766
"POINT(137215.58258690746 458618.4677643643)",980247004,"010100002040710000155323A9FCBF00411C9FFDDEE9FD1B41",1855,0.19084362139917695473,6530,0.67181069958847736626,1335,0.13734567901234567901,9720,0.7791579873518646
"POINT(137240.83983225143 456075.80075716524)",980247005,"010100002040710000B0F8F9B7C6C00041B3AFF9332FD61B41",2645,0.08788835354710084732,24725,0.82156504402724705101,2725,0.09054660242565210168,30095,0.5394750371567939
"POINT(135297.3020169807 454194.9626793052)",983707029,"010100002040710000F8E0876A0A840041919AC8D9CBB81B41",405,0.11312849162011173184,2510,0.70111731843575418994,665,0.18575418994413407821,3580,0.7356295662518904
"POINT(134645.08303958754 455890.5776267511)",983707035,"010100002040710000C6A810AAA86F004115637D4F4AD31B41",2760,0.13904282115869017632,15570,0.78438287153652392947,1520,0.07657430730478589421,19850,0.6021948366394769
"POINT(137022.44677947753 457208.335060266)",983707042,"010100002040710000641E0193F3B90041D3091A57E1E71B41",3255,0.13693731594446781658,18730,0.78796802692469499369,1785,0.07509465713083718973,23770,0.5957103234294824
"POINT(134423.45418642182 456124.69078918855)",983707052,"010100002040710000A07D2CA2BB680041B53D5EC3F2D61B41",2990,0.15921192758253461129,14420,0.76783812566560170394,1370,0.07294994675186368477,18780,0.6247711391066478
"POINT(129721.61861763957 458344.6086456391)",985142757,"0101000020407100002B9CDBE599ABFF406BCD406FA2F91B41",0,0,0,0,0,0,0,0
"POINT(136236.53102611753 456283.33646771556)",985471488,"010100002040710000019F8A3F64A100412AFE8A586DD91B41",1615,0.07237284337889312122,19010,0.85189334528344163119,1690,0.07573381133766524759,22315,0.47517432618614974
"POINT(131380.78535120244 455397.2646133161)",986143351,"01010000204071000013366648A60900410BCBF60E95CB1B41",990,0.27423822714681440443,2400,0.66481994459833795014,220,0.06094182825484764543,3610,0.7251954139071151
"POINT(137135.48437421297 454661.4398089698)",987042943,"0101000020407100005E96FFDF7BBD004157485DC215C01B41",495,0.08490566037735849057,5025,0.86192109777015437393,310,0.05317324185248713551,5830,0.44919458061403955
"POINT(135043.80876482528 456204.6086479336)",987042945,"01010000204071000056B159781E7C00416667416F32D81B41",1915,0.12166454891994917408,12675,0.80527318932655654384,1150,0.07306226175349428208,15740,0.5660314623654292
"POINT(134268.17963577338 457998.04055273224)",987448357,"0101000020407100005FE1E46FE1630041CBA7862938F41B41",2465,0.13555127852625790487,13925,0.76574099532581798185,1795,0.09870772614792411328,18185,0.6406610796292994
"POINT(137812.41386986495 457139.8000586349)",987448363,"010100002040710000F6009B4FA3D200411F924233CFE61B41",1880,0.13578909353557240881,10350,0.74756229685807150596,1615,0.11664860960635608523,13845,0.6728921342520132
"POINT(137809.42328109583 457128.92913744727)",987448364,"010100002040710000FD32E1628BD2004196CE6FB7A3E61B41",1880,0.13578909353557240881,10350,0.74756229685807150596,1615,0.11664860960635608523,13845,0.6728921342520132
"POINT(137808.44789572072 457122.26801875833)",987448368,"010100002040710000045A4A9583D200416782731289E61B41",1880,0.13578909353557240881,10350,0.74756229685807150596,1615,0.11664860960635608523,13845,0.6728921342520132
"POINT(137502.08362528757 456635.5087723539)",994005927,"0101000020407100001ABC43ABF0C80041B49EFB08EEDE1B41",2565,0.11803957662218131615,17145,0.78900138057984353428,2020,0.09295904279797514956,21730,0.6007904061513324
"POINT(132624.54061434418 456333.0193945364)",995158240,"010100002040710000009D2D53843000414E29DC1334DA1B41",2395,0.23286339329120077783,7455,0.72484200291686922703,435,0.04229460379192999514,10285,0.6429836780875525
"POINT(133335.63952695864 449801.3009902318)",995397639,"010100002040710000624FC01DBD46004188C8363425741B41",0,0E-20,5,1.00000000000000000000,0,0E-20,5,-0
"POINT(133385.67953035972 449810.1625574089)",995397671,"010100002040710000FD9CAD6F4D4800410C7375A648741B41",0,0E-20,5,1.00000000000000000000,0,0E-20,5,-0
"POINT(133415.15305569713 449809.1225243655)",995397689,"010100002040710000ED43753939490041FB06777D44741B41",0,0E-20,5,1.00000000000000000000,0,0E-20,5,-0
"POINT(137270.58929242127 454638.44763192564)",997097094,"010100002040710000E9F1DEB6B4C10041050660CAB9BF1B41",575,0.08462104488594554820,5660,0.83296541574687270052,560,0.08241353936718175129,6795,0.516030843519783
"POINT(138738.51342254633 456343.9383254821)",1000339513,"010100002040710000AC477D1B94EF00412A65D8C05FDA1B41",285,0.13286713286713286713,1610,0.75058275058275058275,250,0.11655011655011655012,2145,0.6681545226113746
"POINT(138551.1427514463 456025.5226513751)",1000339514,"010100002040710000CBDE5A24B9E900410DEC311766D51B41",75,0.09375000000000000000,650,0.81250000000000000000,75,0.09375000000000000000,800,0.5575603585088339
"POINT(138259.52542240985 454857.51969932416)",1002396840,"01010000204071000017AA10349CE00041440F2C1426C31B41",1600,0.12317167051578137028,9850,0.75827559661277906082,1540,0.11855273287143956890,12990,0.6558873754324849
"POINT(135596.32433222226 457241.4514819616)",1003035492,"010100002040710000FD7D3B98628D00418F4951CE65E81B41",2825,0.11704992749119535944,19195,0.79531800290035218562,2115,0.08763206960845245494,24135,0.5885409463394723
"POINT(135535.56574626613 456050.22337961115)",1003035503,"01010000204071000077FAA5867C8B0041F29FBDE4C8D51B41",1555,0.12110591900311526480,10305,0.80257009345794392523,980,0.07632398753894080997,12840,0.5721249504470607
"POINT(136225.2675640219 456224.0549714176)",1003035507,"0101000020407100001D9BF8230AA10041636D4A3880D81B41",1560,0.06910299003322259136,19295,0.85470653377630121816,1720,0.07619047619047619048,22575,0.4687680338948255
"POINT(137864.594628956 454443.60230033804)",1004331828,"0101000020407100007AD3CCC144D40041796BC168AEBC1B41",975,0.10863509749303621170,7155,0.79721448467966573816,845,0.09415041782729805014,8975,0.5864509876785073
"POINT(136470.7394010024 456388.45665105083)",1046427757,"010100002040710000A0124BEAB5A8004144559CD311DB1B41",2105,0.08275997641045803027,21270,0.83624926282681344604,2060,0.08099076076272852369,25435,0.5091252460184662
"POINT(136202.07947852477 454752.5935924232)",1054647407,"01010000204071000005A3C5A250A0004133B1D65F82C11B41",200,0.17167381974248927039,870,0.74678111587982832618,95,0.08154506437768240343,1165,0.6598914787689322
"POINT(136939.2330235045 456367.54210905125)",1150972563,"010100002040710000586D3BDD59B7004198A21E2BBEDA1B41",2790,0.09067273318167045824,25440,0.82677933051673708157,2540,0.08254793630159246019,30770,0.5286971857491137
"POINT(134133.79020127188 458568.56946425897)",1216452875,"010100002040710000600B5552AE5F004182A3214722FD1B41",2415,0.15056109725685785536,11950,0.74501246882793017456,1675,0.10442643391521197007,16040,0.6738462097485802
"POINT(133742.90133668875 458515.9293881654)",1230978512,"0101000020407100008702F03577530041FF87B1B74FFC1B41",1500,0.14727540500736377025,7550,0.74128620520373097693,1135,0.11143838978890525282,10185,0.6813540671841676
"POINT(139618.6928973729 453451.5023225111)",1232937871,"01010000204071000021C70D8B150B014115D560022EAD1B41",0,0,0,0,0,0,0,0
"POINT(136774.34480664926 455738.8445336897)",1233779063,"01010000204071000010FD29C232B200418770CD60EBD01B41",1035,0.05322705065569555156,16420,0.84443301619953715608,1990,0.10233993314476729236,19445,0.48441961738073014
"POINT(139739.88358740456 453979.467623368)",1247534526,"010100002040710000EE459611DF0E014102A9D8DE6DB51B41",0,0,0,0,0,0,0,0
"POINT(140093.84641667214 453749.87983106007)",1247534528,"010100002040710000AD1A76C5EE190141F46EF284D7B11B41",0,0,0,0,0,0,0,0
"POINT(139715.61133125925 453507.26765365945)",1247534530,"010100002040710000ACA401E41C0E014108CD13120DAE1B41",0,0,0,0,0,0,0,0
"POINT(140030.65474958942 453627.4280113426)",1247534573,"0101000020407100004D5AED3CF5170141FB9A48B6EDAF1B41",0,0,0,0,0,0,0,0
"POINT(140024.9802456827 454337.46999087493)",1247534582,"0101000020407100006A0C8BD7C7170141B54945E105BB1B41",0,0,0,0,0,0,0,0
"POINT(140151.4552570719 454086.5792991068)",1247534585,"010100002040710000D9D15DA4BB1B0141F9C833511AB71B41",0,0,0,0,0,0,0,0
"POINT(139948.8456098155 453446.3772366949)",1247534611,"0101000020407100003614CFC3661501410E564A8219AD1B41",0,0,0,0,0,0,0,0
"POINT(140105.15602018408 453927.64980200736)",1247534651,"010100002040710000A182873F491A01418AB265999EB41B41",0,0,0,0,0,0,0,0
"POINT(139749.74406016906 454094.20165811374)",1247534688,"01010000204071000063D1D5F32D0F0141EE767FCE38B71B41",0,0,0,0,0,0,0,0
"POINT(140166.69029247065 454151.5428502835)",1247534713,"010100002040710000110FB885351C0141D9F1E02B1EB81B41",0,0,0,0,0,0,0,0
"POINT(139923.70074625997 454297.55521183036)",1247534716,"010100002040710000EBDA209B9D1401413773893866BA1B41",0,0,0,0,0,0,0,0
"POINT(139956.3091988303 453651.8843002996)",1247534730,"010100002040710000813C3D79A21501418B0486894FB01B41",0,0,0,0,0,0,0,0
"POINT(140061.09960209747 454291.1331626152)",1247534754,"0101000020407100003A2FFCCBE8180141D5C75B884CBA1B41",0,0,0,0,0,0,0,0
"POINT(139714.1336048802 453622.2922471002)",1247534795,"010100002040710000786F9F11110E0141E7D2422BD9AF1B41",0,0,0,0,0,0,0,0
"POINT(136583.55009646958 453641.06126521516)",1263362327,"01010000204071000054FA98663CAC0041FE4EBC3E24B01B41",2720,0.16297183942480527262,12045,0.72168963451168364290,1925,0.11533852606351108448,16690,0.7101359465204565
"POINT(134992.06553423588 454960.6258937357)",1267963843,"0101000020407100003FD03686807A00419649EA80C2C41B41",405,0.11312849162011173184,2510,0.70111731843575418994,665,0.18575418994413407821,3580,0.7356295662518904
"POINT(136257.0995446455 454055.7541613846)",1275899900,"0101000020407100002710DECB08A20041CBE142049FB61B41",1230,0.14963503649635036496,6025,0.73296836982968369830,965,0.11739659367396593674,8220,0.6948997806065583
"POINT(136097.60166357056 454009.73911051394)",1276017596,"01010000204071000076FD34D00C9D0041F662D9F4E6B51B41",1400,0.15712682379349046016,6455,0.72446689113355780022,1055,0.11840628507295173962,8910,0.7072013944148927
"POINT(136239.80620962096 453050.1750463488)",1277121504,"0101000020407100009E071E737EA100419E593FB3E8A61B41",570,0.15468113975576662144,2580,0.70013568521031207598,535,0.14518317503392130258,3685,0.7449843405174201
"POINT(135482.08177725735 453545.64502744284)",1278649775,"010100002040710000AFD57AA7D0890041F0128294A6AE1B41",150,0.08797653958944281525,1035,0.60703812316715542522,520,0.30498533724340175953,1705,0.8001204591867751
"POINT(137397.246242881 456162.72900120786)",1290228140,"01010000204071000006304EF8A9C50041EA4A7FEA8AD71B41",2420,0.08890521675238795004,22355,0.82127112417340191036,2445,0.08982365907421013960,27220,0.5400846140076814
"POINT(137656.45506307026 456533.39449853986)",1311210985,"010100002040710000631BF8A3C3CD0041DC6CF79355DD1B41",2305,0.11562578379734135942,15695,0.78730875344870830198,1935,0.09706546275395033860,19935,0.6045045182589426
"POINT(137809.69549757201 456773.34056397656)",1311210987,"010100002040710000F20761908DD2004196CDBC5C15E11B41",2065,0.12707692307692307692,12455,0.76646153846153846154,1730,0.10646153846153846154,16250,0.6412472601432221
"POINT(137663.48867949503 456548.0340817955)",1311210990,"0101000020407100008BCBD0E8FBCD00419456E62290DD1B41",2305,0.11562578379734135942,15695,0.78730875344870830198,1935,0.09706546275395033860,19935,0.6045045182589426
"POINT(136917.38125620564 454764.13007342146)",1311822220,"010100002040710000B50DD00CABB600418DF73185B0C11B41",285,0.10160427807486631016,2325,0.82887700534759358289,195,0.06951871657754010695,2805,0.5217945684112844
"POINT(136879.82110645092 454665.54567188426)",1311822282,"0101000020407100004A42A0917EB50041459CC42E26C01B41",285,0.10439560439560439560,2255,0.82600732600732600733,190,0.06959706959706959707,2730,0.5272652316056227
"POINT(136864.74453089305 454625.357841502)",1311822371,"010100002040710000E49CCCF405B50041B1006E6E85BF1B41",285,0.10439560439560439560,2255,0.82600732600732600733,190,0.06959706959706959707,2730,0.5272652316056227
"POINT(136778.24660567823 454138.06597554305)",1311822401,"010100002040710000D8650CF951B20041BF178F43E8B71B41",1910,0.15074980268350434096,9335,0.73677979479084451460,1425,0.11247040252565114444,12670,0.6881911798546069
"POINT(137111.94765342737 454639.48372044903)",1312983182,"010100002040710000F451CB94BFBC0041D46954EFBDBF1B41",495,0.08556611927398444252,4990,0.86257562662057044080,300,0.05185825410544511668,5785,0.44723615308372044
"POINT(137050.52090632817 454725.40829274507)",1312983185,"010100002040710000DEEFD02AD4BA00414D7E17A215C11B41",450,0.08712487899322362052,4435,0.85866408518877057115,280,0.05421103581800580833,5165,0.45646668478739233
"POINT(137054.28156128214 454722.7578770371)",1312983198,"0101000020407100009533A340F2BA004103EB10080BC11B41",450,0.08712487899322362052,4435,0.85866408518877057115,280,0.05421103581800580833,5165,0.45646668478739233
"POINT(137073.85878280143 454596.96364997263)",1312983262,"0101000020407100007484C9DE8EBB0041F50EC7DA13BF1B41",450,0.08712487899322362052,4435,0.85866408518877057115,280,0.05421103581800580833,5165,0.45646668478739233
"POINT(136899.89898716065 454574.9070636508)",1312983274,"010100002040710000342E20311FB600412E4BD5A0BBBE1B41",375,0.09578544061302681992,3305,0.84418901660280970626,235,0.06002554278416347382,3915,0.4883591167797298
"POINT(129217.7670380235 457741.1416120154)",1329931074,"0101000020407100009CA9C9451C8CFF407BBD029134F01B41",0,0,0,0,0,0,0,0
"POINT(136300.7787781156 456249.4495652793)",1395882500,"0101000020407100004B05F03A66A3004130D75ACCE5D81B41",1760,0.07213114754098360656,20625,0.84528688524590163934,2015,0.08258196721311475410,24400,0.4894208908848355
"POINT(137860.31378854552 452984.42240743287)",1404559941,"010100002040710000A791A38222D40041F7928BB0E1A51B41",1195,0.13775216138328530259,6560,0.75619596541786743516,920,0.10605187319884726225,8675,0.657511828403056
"POINT(137853.66876236326 453004.26060486975)",1404559942,"010100002040710000F814A059EDD30041C300DC0A31A61B41",1130,0.13680387409200968523,6245,0.75605326876513317191,885,0.10714285714285714286,8260,0.6579846388396621
"POINT(137819.87599326344 452974.41482857976)",1404559943,"01010000204071000090C10802DFD20041BED2C8A8B9A51B41",1220,0.13793103448275862069,6690,0.75635952515545505936,935,0.10570944036178631995,8845,0.6571761688571094
"POINT(137845.17849895702 452978.0993313518)",1404559944,"01010000204071000076DC906DA9D300412E1EB765C8A51B41",1195,0.13775216138328530259,6560,0.75619596541786743516,920,0.10605187319884726225,8675,0.657511828403056
"POINT(137814.3658321302 453003.149931442)",1404559947,"010100002040710000586539EDB2D20041C0A087992CA61B41",1195,0.13943990665110851809,6475,0.75554259043173862310,900,0.10501750291715285881,8570,0.6582640856112808
"POINT(137838.68157977305 452949.34998358524)",1404559948,"0101000020407100009718E07375D30041D318626655A51B41",1245,0.13895089285714285714,6760,0.75446428571428571429,955,0.10658482142857142857,8960,0.6603150375841897
"POINT(135917.71068179014 455172.80321973533)",1483750631,"01010000204071000034EF79AF6D970041FB3B7F3613C81B41",0,0E-20,35,1.00000000000000000000,0,0E-20,35,-0
"POINT(140252.34385414686 454016.80910584773)",1499029911,"0101000020407100005B9A36C0E21E01414C3E863C03B61B41",0,0,0,0,0,0,0,0
"POINT(132106.99716700753 448602.0056489623)",1509358516,"01010000204071000030B232FA5720004171D7C80568611B41",155,0.24800000000000000000,370,0.59200000000000000000,100,0.16000000000000000000,625,0.8641458150767868
"POINT(132116.4812165161 448610.7182445072)",1509359538,"010100002040710000780B88D9A3200041F47C7BDF8A611B41",155,0.24800000000000000000,370,0.59200000000000000000,100,0.16000000000000000000,625,0.8641458150767868
"POINT(129821.23209238506 456927.3786418365)",1512901471,"0101000020407100003881A6B6D3B1FF4083AFBA837DE31B41",0,0E-20,5,0.50000000000000000000,5,0.50000000000000000000,10,0.6309297535714574
"POINT(130455.77616256138 456740.3489880832)",1523578331,"010100002040710000186F296B7CD9FF40D0215D6591E01B41",1595,0.26385442514474772539,4055,0.67080231596360628619,395,0.06534325889164598842,6045,0.7260523013300249
"POINT(130454.07139520213 456744.80784049287)",1523578335,"010100002040710000A44B6F2461D9FF40C5893A3BA3E01B41",1595,0.26385442514474772539,4055,0.67080231596360628619,395,0.06534325889164598842,6045,0.7260523013300249
"POINT(137273.43450759124 456366.77449122194)",1552682308,"010100002040710000B21DDF79CBC10041153A1419BBDA1B41",2180,0.11108280254777070064,15765,0.80331210191082802548,1680,0.08560509554140127389,19625,0.5738651961102981
"POINT(136375.29768130227 453314.0642932983)",1569560969,"0101000020407100000FBCA661BAA50041361AD64108AB1B41",855,0.15106007067137809187,4010,0.70848056537102473498,795,0.14045936395759717314,5660,0.73308815079906
"POINT(136779.2519489654 453284.6773969454)",1569561005,"010100002040710000B5D1FD035AB200417C8BA7B592AA1B41",2525,0.18864400448262980949,9495,0.70937616735151288756,1365,0.10197982816585730295,13385,0.7200302538532203
"POINT(137803.1440262203 457106.1981147973)",1591010954,"0101000020407100001038F72659D20041FD9ADECA48E61B41",2045,0.13305139882888744307,11545,0.75113858165256994144,1780,0.11581001951854261548,15370,0.6671877724936766
"POINT(137802.68491142325 457112.1298720657)",1591010957,"0101000020407100001CD7B27A55D20041CB2EFD8460E61B41",1980,0.13423728813559322034,11030,0.74779661016949152542,1740,0.11796610169491525424,14750,0.6726956625392643
"POINT(137726.86208648296 456714.55934392853)",1591010998,"01010000204071000015998DE5F6CF0041A1A7C43C2AE01B41",2335,0.12570659488559892328,14340,0.77200538358008075370,1900,0.10228802153432032301,18575,0.631406385002503
"POINT(137756.20727931763 456751.36258127226)",1591011006,"010100002040710000130F82A8E1D000414A814873BDE01B41",2295,0.12602965403624382208,14025,0.77018121911037891269,1890,0.10378912685337726524,18210,0.6346894953567084
"POINT(137748.6162587139 456751.6892918981)",1591011010,"010100002040710000710C19EEA4D000413FBCD5C1BEE01B41",2295,0.12602965403624382208,14025,0.77018121911037891269,1890,0.10378912685337726524,18210,0.6346894953567084
"POINT(137811.74930665648 457133.86105721904)",1591011027,"010100002040710000027D94FE9DD20041CFFBB871B7E61B41",1880,0.13578909353557240881,10350,0.74756229685807150596,1615,0.11664860960635608523,13845,0.6728921342520132
"POINT(137813.20096306058 457143.52455817704)",1591011030,"0101000020407100006785929BA9D200415DC72519DEE61B41",1880,0.13578909353557240881,10350,0.74756229685807150596,1615,0.11664860960635608523,13845,0.6728921342520132
"POINT(137814.27554895717 457147.1701827934)",1591011054,"010100002040710000FC025334B2D20041F06544AEECE61B41",1665,0.13110236220472440945,9505,0.74842519685039370079,1530,0.12047244094488188976,12700,0.6719498489430684
"POINT(137949.7600364673 456433.5820549557)",1591093872,"010100002040710000D7FF8D14EED60041DD360654C6DB1B41",2255,0.12039508809396689802,14525,0.77549386011745862253,1950,0.10411105178857447944,18730,0.6258596201669402
"POINT(137150.93128086405 454604.78649938287)",1602597382,"010100002040710000B4614373F7BD00411F18602533BF1B41",505,0.08530405405405405405,5105,0.86233108108108108108,310,0.05236486486486486486,5920,0.44797877202420033
"POINT(135153.69954077672 453153.1493900189)",1613141533,"010100002040710000B2D5A8988D7F004176B2F99884A81B41",1785,0.19658590308370044053,6675,0.73513215859030837004,620,0.06828193832599118943,9080,0.6637989287421138
"POINT(134922.712602753 457375.13333402347)",1640800009,"010100002040710000791269B355780041D9B688887CEA1B41",2610,0.12250645388406477353,16835,0.79019009622154423844,1860,0.08730344989439098803,21305,0.5972685369695325
"POINT(135717.65882646618 457528.2989168966)",1641069876,"01010000204071000070CF46452D9100415C451732E1EC1B41",3245,0.13113760355627399475,19225,0.77692463123863406749,2275,0.09193776520509193777,24745,0.6207238156616852
"POINT(136796.90357304682 455633.05375765305)",1653511239,"0101000020407100006D81843AE7B20041073F0C3744CF1B41",980,0.05375754251234229292,15365,0.84284147010422380691,1885,0.10340098738343390016,18230,0.487783794992735
"POINT(132204.3034230764 455551.89977061807)",1657302649,"010100002040710000F013696D622300410A785D99FFCD1B41",2920,0.22583139984532095901,9245,0.71500386697602474865,765,0.05916473317865429234,12930,0.6764662469145433
"POINT(132169.2105466903 455509.80382212874)",1657305132,"010100002040710000691A33AF49220041EB251D3757CD1B41",2660,0.21911037891268533773,8750,0.72075782537067545305,730,0.06013179571663920923,12140,0.671489004631647
"POINT(132220.68817675274 455531.820096818)",1657305133,"01010000204071000037D06281E5230041D375C747AFCD1B41",2805,0.22235434007134363853,9045,0.71700356718192627824,765,0.06064209274673008323,12615,0.6761260198453669
"POINT(132186.4038773579 455531.55432597245)",1657305134,"0101000020407100005E0D243BD32200414C3AA137AECD1B41",2805,0.22235434007134363853,9045,0.71700356718192627824,765,0.06064209274673008323,12615,0.6761260198453669
"POINT(136376.09936454095 456282.71211570717)",1659636668,"010100002040710000EEA27FCBC0A5004125DC34D96AD91B41",1485,0.06926305970149253731,18380,0.85727611940298507463,1575,0.07346082089552238806,21440,0.463079096997479
"POINT(137754.98349314596 457645.76577060396)",1683833933,"0101000020407100008EA731DED7D00041512B2610B7EE1B41",1430,0.17513778322106552358,5470,0.66993263931414574403,1265,0.15492957746478873239,8165,0.7849835588337389
"POINT(137758.52009141017 457646.2096814154)",1683834345,"0101000020407100006DAF2529F4D0004197B9B6D6B8EE1B41",1430,0.17513778322106552358,5470,0.66993263931414574403,1265,0.15492957746478873239,8165,0.7849835588337389
"POINT(137768.99725104548 457646.829822154)",1683834840,"01010000204071000092C15EFA47D1004114E6BC51BBEE1B41",1430,0.17513778322106552358,5470,0.66993263931414574403,1265,0.15492957746478873239,8165,0.7849835588337389
"POINT(137774.47685720286 457646.51044549065)",1683838974,"01010000204071000059829AD073D100410339B20ABAEE1B41",1430,0.17513778322106552358,5470,0.66993263931414574403,1265,0.15492957746478873239,8165,0.7849835588337389
"POINT(137282.20557200589 458679.25641567283)",1687412426,"01010000204071000092EF02A511C2004184D49106DDFE1B41",1990,0.18871503082029397819,7075,0.67093409198672356567,1480,0.14035087719298245614,10545,0.7810209490395109
"POINT(137002.78434149735 455332.51494382886)",1691960898,"010100002040710000C0D5544656B90041616F4D0F92CA1B41",1150,0.07187500000000000000,13100,0.81875000000000000000,1750,0.10937500000000000000,16000,0.5416006160511954
"POINT(137108.42011448063 455401.337920863)",1691960904,"01010000204071000017FB645CA3BC00413DED075AA5CB1B41",1575,0.07224770642201834862,18030,0.82706422018348623853,2195,0.10068807339449541284,21800,0.5261469962395178
