"geometry","osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index"
"POINT(136650.56757771713 455541.08936704905)",874401794,"010100002040710000A82F668A54AE00412409835BD4CD1B41",115,0.03979238754325259516,2370,0.82006920415224913495,405,0.14013840830449826990,2890,0.5155208791163074
"POINT(136744.02996728677 455684.19338890136)",874401802,"010100002040710000257D5F3D40B100417BBD07C610D01B41",105,0.03115727002967359050,2950,0.87537091988130563798,315,0.09347181008902077151,3370,0.4060859972263073
"POINT(136609.706948394 455769.74619586475)",874401833,"010100002040710000428FD4A70DAD0041CEC41AFC66D11B41",70,0.02578268876611418048,2440,0.89871086556169429098,205,0.07550644567219152855,2715,0.35077432333947045
"POINT(136716.91906019903 455768.69482107484)",874401836,"010100002040710000CF3B3C5A67B00041042D7FC762D11B41",80,0.02435312024353120244,2975,0.90563165905631659056,230,0.07001522070015220700,3285,0.33352639387085475
"POINT(136565.02989207162 455727.41008040356)",874401873,"010100002040710000F00D383DA8AB0041081EECA3BDD01B41",50,0.02202643171806167401,2040,0.89867841409691629956,180,0.07929515418502202643,2270,0.3468263835107977
"POINT(136753.49441164653 455695.3069514323)",874401876,"010100002040710000E5178EF48BB10041ED79513A3DD01B41",110,0.03013698630136986301,3185,0.87260273972602739726,355,0.09726027397260273973,3650,0.4106139452388889
"POINT(136691.9736700827 455797.0020775896)",874401890,"010100002040710000528A13CA9FAF0041AEA02002D4D11B41",70,0.02187500000000000000,2925,0.91406250000000000000,205,0.06406250000000000000,3200,0.3111076001608642
"POINT(136698.63749747528 455784.57206718373)",874401894,"010100002040710000BD469819D5AF0041D5FACB49A2D11B41",80,0.02435312024353120244,2975,0.90563165905631659056,230,0.07001522070015220700,3285,0.33352639387085475
"POINT(136580.22438102667 455742.2738166871)",874401906,"0101000020407100009B4788CB21AC0041D1666318F9D01B41",70,0.02661596958174904943,2360,0.89733840304182509506,200,0.07604562737642585551,2630,0.35466861626774426
"POINT(136639.78362782442 455783.7207024086)",874401929,"01010000204071000031AADE44FEAD0041ECCFFFE19ED11B41",45,0.01935483870967741935,2130,0.91612903225806451613,150,0.06451612903225806452,2325,0.30350172979214046
"POINT(136740.65217555885 455691.9494819628)",874401935,"010100002040710000C4D1A73725B10041E9FF44CC2FD01B41",105,0.03115727002967359050,2950,0.87537091988130563798,315,0.09347181008902077151,3370,0.4060859972263073
"POINT(136712.51285697517 455780.04841441603)",874401946,"010100002040710000FFC1541A44B00041768C933190D11B41",80,0.02342606149341142020,3080,0.90190336749633967789,255,0.07467057101024890190,3415,0.3411615706049248
"POINT(136606.61398724292 455631.9396967315)",874401998,"010100002040710000C42472E9F4AC004128DC3FC23FCF1B41",115,0.04049295774647887324,2445,0.86091549295774647887,280,0.09859154929577464789,2840,0.4434590110607448
"POINT(136602.7181609188 455638.56294460956)",874402016,"010100002040710000DC26CBBED5AC00413E8D74405ACF1B41",100,0.03676470588235294118,2360,0.86764705882352941176,260,0.09558823529411764706,2720,0.42693397242746683
"POINT(136585.7760658604 455664.54919742316)",874402026,"010100002040710000900462354EAC00412ECF6032C2CF1B41",80,0.03193612774451097804,2190,0.87425149700598802395,235,0.09381237524950099800,2505,0.40913421323642657
"POINT(136698.34707635094 455636.6082947282)",874402040,"01010000204071000044F7CFC6D2AF004130D0E46E52CF1B41",80,0.03265306122448979592,2150,0.87755102040816326531,220,0.08979591836734693878,2450,0.4030413690986756
"POINT(136558.95609453565 455725.14061913)",874402066,"01010000204071000054E414A677AB00411276FE8FB4D01B41",65,0.02685950413223140496,2165,0.89462809917355371901,190,0.07851239669421487603,2420,0.36094942790582196
"POINT(136687.62135277473 455808.0773452854)",874402068,"010100002040710000B6CD87F87CAF00413D9A334F00D21B41",70,0.02111613876319758673,3015,0.90950226244343891403,230,0.06938159879336349925,3315,0.3211805086794064
"POINT(136686.8374628827 455548.42135871825)",874402069,"01010000204071000066BD1FB376AF0041EBA878AFF1CD1B41",125,0.04424778761061946903,2310,0.81769911504424778761,390,0.13805309734513274336,2825,0.5242017350010009
"POINT(136554.38042034913 455733.212806932)",874402088,"010100002040710000F2D2190B53AB0041750FEAD9D4D01B41",65,0.02685950413223140496,2165,0.89462809917355371901,190,0.07851239669421487603,2420,0.36094942790582196
"POINT(136676.24460790894 455541.81811080157)",874402092,"010100002040710000CAFDF4F421AF004185D6BE45D7CD1B41",115,0.04227941176470588235,2230,0.81985294117647058824,375,0.13786764705882352941,2720,0.5186324960552534
"POINT(136723.22419111064 455753.74055713275)",874402105,"01010000204071000082B524CB99B00041E89B54F626D11B41",80,0.02435312024353120244,2975,0.90563165905631659056,230,0.07001522070015220700,3285,0.33352639387085475
"POINT(136554.09663196802 455723.21157166065)",874402116,"01010000204071000033FBE6C550AB0041CD3DA6D8ACD01B41",65,0.02685950413223140496,2165,0.89462809917355371901,190,0.07851239669421487603,2420,0.36094942790582196
"POINT(136548.36132875044 455947.22178425617)",876198587,"010100002040710000F25300E422AB00417C691BE32CD41B41",55,0.02439024390243902439,2140,0.94900221729490022173,60,0.02660753880266075388,2255,0.21549321249475858
"POINT(136586.29926252417 455946.7808903258)",876198591,"01010000204071000012C0E36452AC0041ACB6A11F2BD41B41",60,0.02362204724409448819,2410,0.94881889763779527559,70,0.02755905511811023622,2540,0.21600233073999245
"POINT(136621.05247251366 455950.60218253726)",876198595,"01010000204071000091B5766B68AD0041FF89A2683AD41B41",75,0.02595155709342560554,2695,0.93252595155709342561,120,0.04152249134948096886,2890,0.2658008123652441
"POINT(136538.04357817207 455948.0944942657)",876198604,"0101000020407100003F833F59D0AA0041D31AC36030D41B41",60,0.02400000000000000000,2335,0.93400000000000000000,105,0.04200000000000000000,2500,0.26071879291227906
"POINT(136516.72281917767 455951.70056817034)",876198605,"010100002040710000C86B55C825AA004111BE61CD3ED41B41",60,0.02400000000000000000,2335,0.93400000000000000000,105,0.04200000000000000000,2500,0.26071879291227906
"POINT(136580.09674853322 455946.6925794662)",876198606,"010100002040710000511824C620AC0041358D33C52AD41B41",60,0.02362204724409448819,2410,0.94881889763779527559,70,0.02755905511811023622,2540,0.21600233073999245
"POINT(136564.44526245666 455947.0509268506)",876198616,"0101000020407100004CC3E58FA3AB0041172B26342CD41B41",60,0.02362204724409448819,2410,0.94881889763779527559,70,0.02755905511811023622,2540,0.21600233073999245
"POINT(136613.79876137315 455949.79452010785)",876198618,"010100002040710000B800DD632EAD0041DDAD962D37D41B41",60,0.02362204724409448819,2410,0.94881889763779527559,70,0.02755905511811023622,2540,0.21600233073999245
"POINT(136524.43388535877 455950.1699276437)",876198631,"01010000204071000011E3987863AA0041228301AE38D41B41",60,0.02400000000000000000,2335,0.93400000000000000000,105,0.04200000000000000000,2500,0.26071879291227906
"POINT(136556.02203861997 455946.892989381)",876198634,"0101000020407100008095222D60AB0041ECCE6B922BD41B41",55,0.02439024390243902439,2140,0.94900221729490022173,60,0.02660753880266075388,2255,0.21549321249475858
"POINT(136503.03694353427 455955.40074178367)",876198638,"0101000020407100003C0DA94BB8A90041DC0D5C9A4DD41B41",65,0.02333931777378815081,2610,0.93716337522441651706,110,0.03949730700179533214,2785,0.25136833459801156
"POINT(136532.28152385997 455948.5052801621)",876198639,"010100002040710000DD948F40A2AA0041AE29680532D41B41",60,0.02400000000000000000,2335,0.93400000000000000000,105,0.04200000000000000000,2500,0.26071879291227906
"POINT(136571.6145238024 455947.2580250787)",876198642,"0101000020407100008F748BEADCAB0041EAB937082DD41B41",60,0.02362204724409448819,2410,0.94881889763779527559,70,0.02755905511811023622,2540,0.21600233073999245
"POINT(136545.1703783431 455955.33335526334)",876203875,"0101000020407100001C52EF5C09AB004108155B554DD41B41",55,0.01933216168717047452,2705,0.95079086115992970123,85,0.02987697715289982425,2845,0.2085818183928115
"POINT(136532.74361209024 455956.68118907796)",876203878,"01010000204071000044E5EAF2A5AA004131A189B952D41B41",60,0.02040816326530612245,2760,0.93877551020408163265,120,0.04081632653061224490,2940,0.24512177667708068
"POINT(136571.30401153176 455954.09054959135)",876203889,"01010000204071000014999D6EDAAB00413608B95C48D41B41",60,0.02030456852791878173,2810,0.95093062605752961083,85,0.02876480541455160745,2955,0.2084859361842515
"POINT(136600.48966522812 455955.3288263604)",876203894,"010100002040710000669AD5EAC3AC004180DBB7504DD41B41",60,0.02030456852791878173,2810,0.95093062605752961083,85,0.02876480541455160745,2955,0.2084859361842515
"POINT(136482.21709328657 455962.843578974)",876205620,"010100002040710000B0679BBC11A90041A42AD35F6BD41B41",65,0.02256944444444444444,2700,0.93750000000000000000,115,0.03993055555555555556,2880,0.25001548515685706
"POINT(136476.09401778388 455965.681245327)",876205634,"01010000204071000058658CC0E0A80041006098B976D41B41",65,0.02256944444444444444,2700,0.93750000000000000000,115,0.03993055555555555556,2880,0.25001548515685706
"POINT(136470.67657124993 455940.83475745464)",876222030,"010100002040710000FF2F9E69B5A800417FA8CA5613D41B41",60,0.02643171806167400881,2115,0.93171806167400881057,95,0.04185022026431718062,2270,0.26828895360948696
"POINT(136477.34499228874 455929.8396837252)",876222033,"0101000020407100002C518BC2EAA80041EB0CD65BE7D31B41",60,0.02643171806167400881,2115,0.93171806167400881057,95,0.04185022026431718062,2270,0.26828895360948696
"POINT(136456.70071942557 455905.3280486439)",876222036,"01010000204071000044C9129B45A80041D4FBEB4F85D31B41",60,0.02643171806167400881,2115,0.93171806167400881057,95,0.04185022026431718062,2270,0.26828895360948696
"POINT(136474.83954662216 455923.2401528672)",876222046,"0101000020407100002D3864B7D6A800411BA2EAF5CCD31B41",60,0.02643171806167400881,2115,0.93171806167400881057,95,0.04185022026431718062,2270,0.26828895360948696
"POINT(136478.98469944135 455956.1021121078)",876222052,"010100002040710000C819AAE0F7A800418E13906850D41B41",65,0.02256944444444444444,2700,0.93750000000000000000,115,0.03993055555555555556,2880,0.25001548515685706
"POINT(136468.66511163863 455936.2249480177)",876222055,"010100002040710000010D2652A5A80041EDC558E600D41B41",60,0.02643171806167400881,2115,0.93171806167400881057,95,0.04185022026431718062,2270,0.26828895360948696
"POINT(136468.1012282559 455904.41776094784)",876222067,"01010000204071000084C250CFA0A80041A286C9AB81D31B41",60,0.02643171806167400881,2115,0.93171806167400881057,95,0.04185022026431718062,2270,0.26828895360948696
"POINT(136475.37934881 455950.4301331775)",876222074,"0101000020407100006607E808DBA80041E9D474B839D41B41",60,0.02238805970149253731,2510,0.93656716417910447761,110,0.04104477611940298507,2680,0.2525860130710394
"POINT(136466.13277085486 455896.6368774645)",876222079,"0101000020407100007C2AEA0F91A80041269B298C62D31B41",65,0.02549019607843137255,2375,0.93137254901960784314,110,0.04313725490196078431,2550,0.26883766096969847
"POINT(136449.54871607278 455891.3804189438)",876222097,"0101000020407100009B40C5630CA800412A8B8C854DD31B41",65,0.02549019607843137255,2375,0.93137254901960784314,110,0.04313725490196078431,2550,0.26883766096969847
"POINT(136466.96137829788 455931.4359773299)",876222101,"010100002040710000E41AE7B097A8004157D770BEEDD31B41",60,0.02643171806167400881,2115,0.93171806167400881057,95,0.04185022026431718062,2270,0.26828895360948696
"POINT(136480.83335008385 455939.06129914615)",876222114,"010100002040710000E272B3AA06A900411034C53E0CD41B41",60,0.02643171806167400881,2115,0.93171806167400881057,95,0.04185022026431718062,2270,0.26828895360948696
"POINT(136472.94964796334 455945.7662484683)",876222117,"0101000020407100000A08E198C7A800414070A31027D41B41",60,0.02238805970149253731,2510,0.93656716417910447761,110,0.04104477611940298507,2680,0.2525860130710394
"POINT(136464.77133450357 455893.5934180145)",876222121,"010100002040710000996CB12B86A80041D5F8A85F56D31B41",65,0.02549019607843137255,2375,0.93137254901960784314,110,0.04313725490196078431,2550,0.26883766096969847
"POINT(136458.96788449385 455910.5043275889)",876222128,"010100002040710000BB393ABE57A8004193736E049AD31B41",60,0.02643171806167400881,2115,0.93171806167400881057,95,0.04185022026431718062,2270,0.26828895360948696
"POINT(136454.04657761514 455899.29650918115)",876222132,"010100002040710000AE15645F30A80041501AA02F6DD31B41",65,0.02549019607843137255,2375,0.93137254901960784314,110,0.04313725490196078431,2550,0.26883766096969847
"POINT(136473.10848495597 455918.473533916)",876222136,"010100002040710000505C2DDEC8A800412B13E6E4B9D31B41",60,0.02643171806167400881,2115,0.93171806167400881057,95,0.04185022026431718062,2270,0.26828895360948696
"POINT(136464.87266218176 455926.3257862777)",876222146,"010100002040710000594F36FB86A8004101EB9A4DD9D31B41",60,0.02643171806167400881,2115,0.93171806167400881057,95,0.04185022026431718062,2270,0.26828895360948696
"POINT(136435.2438328296 455901.86995634506)",876228429,"01010000204071000067A05EF399A700410CD6D57A77D31B41",60,0.02536997885835095137,2205,0.93234672304439746300,100,0.04228329809725158562,2365,0.2660473449107262
"POINT(136440.1745124347 455897.2008931739)",876228433,"0101000020407100007EC66665C1A70041B0F0B6CD64D31B41",65,0.02549019607843137255,2375,0.93137254901960784314,110,0.04313725490196078431,2550,0.26883766096969847
"POINT(136437.1190713891 455871.7782095695)",876235016,"01010000204071000051B3DBF3A8A700412AF8E21CFFD21B41",65,0.02549019607843137255,2375,0.93137254901960784314,110,0.04313725490196078431,2550,0.26883766096969847
"POINT(136442.23101006355 455873.43917696545)",876235032,"010100002040710000E0CD1BD9D1A700413F9BB7C105D31B41",65,0.02549019607843137255,2375,0.93137254901960784314,110,0.04313725490196078431,2550,0.26883766096969847
"POINT(136414.10084988386 455863.1858104462)",876235037,"01010000204071000048628ACEF0A60041F71745BEDCD21B41",65,0.03163017031630170316,1865,0.90754257907542579075,125,0.06082725060827250608,2055,0.33458893152885905
"POINT(136432.096304634 455870.1391668099)",876235039,"0101000020407100002C5D3BC580A7004185BE818EF8D21B41",65,0.02549019607843137255,2375,0.93137254901960784314,110,0.04313725490196078431,2550,0.26883766096969847
"POINT(136413.72962213674 455877.56201201293)",876235052,"0101000020407100007E2144D6EDA60041BE13803F16D31B41",70,0.02811244979919678715,2290,0.91967871485943775100,130,0.05220883534136546185,2490,0.30179628492299065
"POINT(136427.70993291825 455868.24185614544)",876235055,"010100002040710000524FF1AD5DA700412C23A9F7F0D21B41",65,0.02783725910064239829,2145,0.91862955032119914347,125,0.05353319057815845824,2335,0.3043639367299739
"POINT(136448.28011029327 455872.79357098386)",876235059,"0101000020407100002777AA3D02A800413BDF9D2C03D31B41",65,0.02549019607843137255,2375,0.93137254901960784314,110,0.04313725490196078431,2550,0.26883766096969847
"POINT(136405.4897654248 455873.3203954502)",876235074,"01010000204071000092220AEBABA60041B2BE154805D31B41",65,0.03163017031630170316,1865,0.90754257907542579075,125,0.06082725060827250608,2055,0.33458893152885905
"POINT(136422.72121814944 455866.547065679)",876235075,"01010000204071000069050EC535A7004140FC3130EAD21B41",65,0.03163017031630170316,1865,0.90754257907542579075,125,0.06082725060827250608,2055,0.33458893152885905
"POINT(136398.6658647253 455859.1935966776)",876246106,"01010000204071000096E2B05375A600411C353EC6CCD21B41",65,0.03163017031630170316,1865,0.90754257907542579075,125,0.06082725060827250608,2055,0.33458893152885905
"POINT(136394.2142113536 455882.00744613766)",876246112,"0101000020407100003171B4B651A60041D7F59F0728D31B41",65,0.03163017031630170316,1865,0.90754257907542579075,125,0.06082725060827250608,2055,0.33458893152885905
"POINT(136389.78027924107 455865.557514543)",876246120,"010100002040710000F10A033E2EA60041A517E53AE6D21B41",65,0.03163017031630170316,1865,0.90754257907542579075,125,0.06082725060827250608,2055,0.33458893152885905
"POINT(136373.72052220695 455881.4165311866)",876246121,"0101000020407100009725A1C3ADA50041C12687AA25D31B41",65,0.03523035230352303523,1660,0.89972899728997289973,120,0.06504065040650406504,1845,0.3556137371639985
"POINT(136398.02837523687 455877.4982790726)",876246128,"010100002040710000D3CB1C3A70A6004184DE3CFE15D31B41",65,0.03163017031630170316,1865,0.90754257907542579075,125,0.06082725060827250608,2055,0.33458893152885905
"POINT(136285.67282512423 455924.40394999954)",876268408,"0101000020407100008423F261EDA200419511A59DD1D31B41",55,0.04453441295546558704,1105,0.89473684210526315789,75,0.06072874493927125506,1235,0.37156687929297905
"POINT(136867.09776980197 455858.5109615914)",877812516,"010100002040710000B0883BC818B50041F283390BCAD21B41",85,0.03008849557522123894,2530,0.89557522123893805310,210,0.07433628318584070796,2825,0.36173105446747345
"POINT(136733.3171207212 455822.2174998419)",877812538,"010100002040710000B4967689EAB000414F47B8DE38D21B41",65,0.02148760330578512397,2770,0.91570247933884297521,190,0.06280991735537190083,3025,0.30674515031603944
"POINT(136734.81332845613 455815.3361328599)",877812646,"0101000020407100008059B281F6B00041623633581DD21B41",65,0.02148760330578512397,2770,0.91570247933884297521,190,0.06280991735537190083,3025,0.30674515031603944
"POINT(136751.34584114197 455836.4594262432)",877812648,"010100002040710000535C48C47AB1004146D573D671D21B41",60,0.02108963093145869947,2580,0.90685413005272407733,205,0.07205623901581722320,2845,0.32730465535842823
"POINT(136699.0352551205 455935.6285090663)",877812693,"0101000020407100002DD63348D8AF004174E19783FED31B41",55,0.01833333333333333333,2820,0.94000000000000000000,125,0.04166666666666666667,3000,0.24020978297729786
"POINT(136718.07839654363 455888.4176017011)",877812711,"010100002040710000F85D8EA070B00041C4C79FAB41D31B41",50,0.01763668430335097002,2640,0.93121693121693121693,145,0.05114638447971781305,2835,0.26363780048218755
"POINT(136726.43684553145 455842.90376147605)",877812740,"010100002040710000B8DEA87EB3B00041FCA5739D8BD21B41",65,0.02148760330578512397,2770,0.91570247933884297521,190,0.06280991735537190083,3025,0.30674515031603944
"POINT(136722.27279950597 455854.86838941765)",877812745,"010100002040710000E481B12E92B0004154133B79BBD21B41",65,0.02159468438538205980,2755,0.91528239202657807309,190,0.06312292358803986711,3010,0.3078732777655229
"POINT(136735.95774361186 455811.5713410342)",877812777,"010100002040710000977B75A9FFB00041C39F0D490ED21B41",80,0.02206896551724137931,3275,0.90344827586206896552,270,0.07448275862068965517,3625,0.3361881481288727
"POINT(136711.73631926565 455917.5131775003)",877812785,"010100002040710000EB5AFBE33DB0004113677E0DB6D31B41",50,0.02079002079002079002,2250,0.93555093555093555094,105,0.04365904365904365904,2405,0.2544694351576476
"POINT(136716.01342407017 455908.3630059056)",877812863,"01010000204071000033147E1B60B00041F3D1B77391D31B41",50,0.02079002079002079002,2250,0.93555093555093555094,105,0.04365904365904365904,2405,0.2544694351576476
"POINT(136730.79271599464 455829.04701088666)",877812921,"010100002040710000C07B7B57D6B00041339F233054D21B41",65,0.02148760330578512397,2770,0.91570247933884297521,190,0.06280991735537190083,3025,0.30674515031603944
"POINT(136732.3021473302 455825.7704230499)",877812930,"0101000020407100002E38CC6AE2B00041AEC7E91447D21B41",65,0.02148760330578512397,2770,0.91570247933884297521,190,0.06280991735537190083,3025,0.30674515031603944
"POINT(136702.52567216172 455930.6089698398)",877812936,"010100002040710000389B9334F4AF004129CA956FEAD31B41",50,0.02079002079002079002,2250,0.93555093555093555094,105,0.04365904365904365904,2405,0.2544694351576476
"POINT(136716.92050294697 455903.430849205)",877812968,"01010000204071000029A6305D67B00041B48830B97DD31B41",50,0.01763668430335097002,2640,0.93121693121693121693,145,0.05114638447971781305,2835,0.26363780048218755
"POINT(136734.4279196956 455818.6308471896)",877812990,"0101000020407100004F29616CF3B0004140CEFC852AD21B41",65,0.02148760330578512397,2770,0.91570247933884297521,190,0.06280991735537190083,3025,0.30674515031603944
"POINT(136707.23126031365 455924.30547535035)",877813023,"010100002040710000E0019FD919B00041BE87CE38D1D31B41",50,0.02079002079002079002,2250,0.93555093555093555094,105,0.04365904365904365904,2405,0.2544694351576476
"POINT(136741.48368697247 455832.6904948003)",877813035,"010100002040710000824697DE2BB10041A51111C362D21B41",65,0.02063492063492063492,2875,0.91269841269841269841,210,0.06666666666666666667,3150,0.31311398208779195
"POINT(136717.01875684602 455894.72994431946)",877813084,"01010000204071000042FD692668B00041108676EB5AD31B41",50,0.01763668430335097002,2640,0.93121693121693121693,145,0.05114638447971781305,2835,0.26363780048218755
"POINT(136720.7721787547 455862.40621177136)",877813120,"010100002040710000110E6C2D86B0004185FAF59FD9D21B41",65,0.02159468438538205980,2755,0.91528239202657807309,190,0.06312292358803986711,3010,0.3078732777655229
"POINT(136767.94718620105 455764.14626211853)",877813192,"010100002040710000E65BD693FFB100419FBCC59550D11B41",85,0.02603369065849923430,2955,0.90505359877488514548,225,0.06891271056661562021,3265,0.3364291021183618
"POINT(136724.99322855467 455847.3038370391)",877813198,"010100002040710000FECF21F2A7B00041890E21379DD21B41",65,0.02159468438538205980,2755,0.91528239202657807309,190,0.06312292358803986711,3010,0.3078732777655229
"POINT(136737.7580405153 455807.24784247257)",877813240,"010100002040710000B28B77100EB10041C96ACAFDFCD11B41",80,0.02420574886535552194,2975,0.90015128593040847201,250,0.07564296520423600605,3305,0.3459386654685404
"POINT(136777.14348400704 455769.46419950074)",877813246,"0101000020407100006EF1DA2549B200412A1D57DB65D11B41",85,0.02603369065849923430,2955,0.90505359877488514548,225,0.06891271056661562021,3265,0.3364291021183618
"POINT(136714.5169311663 455913.28620201966)",877813253,"010100002040710000ACCEAC2254B000416A241225A5D31B41",50,0.02079002079002079002,2250,0.93555093555093555094,105,0.04365904365904365904,2405,0.2544694351576476
"POINT(136935.47132431797 456120.31337606476)",884222112,"0101000020407100001CAF45C53BB70041B6A7E540E1D61B41",70,0.03482587064676616915,1810,0.90049751243781094527,130,0.06467661691542288557,2010,0.3535469290248979
"POINT(135298.26553103392 454303.4406966084)",891101261,"01010000204071000016BCCE1F12840041C2F845C37DBA1B41",205,0.13398692810457516340,990,0.64705882352941176471,335,0.21895424836601307190,1530,0.8042508190322835
"POINT(135519.0381289383 454414.12343091104)",891950764,"010100002040710000788B164EF88A004139AC647E38BC1B41",95,0.16521739130434782609,345,0.60000000000000000000,135,0.23478260869565217391,575,0.8594392499660257
"POINT(135644.13734630495 453826.5029011401)",892719019,"01010000204071000000054919E18E00413784F8020AB31B41",55,0.09322033898305084746,405,0.68644067796610169492,130,0.22033898305084745763,590,0.7397857167470859
"POINT(134180.94358716207 458878.1677092322)",894146943,"010100002040710000106D778C276100410EF8BBABF8011C41",410,0.24046920821114369501,1205,0.70674486803519061584,90,0.05278592375366568915,1705,0.6765618485794057
"POINT(134008.3950905434 458334.5270822245)",895858565,"010100002040710000173B2529C35B00415271BB1B7AF91B41",415,0.15961538461538461538,1845,0.70961538461538461538,340,0.13076923076923076923,2600,0.7303212115038161
"POINT(135999.74246593192 454313.9355899253)",896814406,"01010000204071000080FA91F0FD9900410F490BBEA7BA1B41",90,0.08530805687203791469,810,0.76777251184834123223,155,0.14691943127962085308,1055,0.6322977429444592
"POINT(132162.3106433592 455294.0187286558)",897216033,"010100002040710000E495327C12220041D19A2D13F8C91B41",225,0.18595041322314049587,910,0.75206611570247933884,75,0.06198347107438016529,1210,0.6366903263782955
"POINT(134612.63874205874 461027.5885807286)",901741678,"010100002040710000E7CB241CA56E004112E8B45A8E231C41",0,0E-20,5,1.00000000000000000000,0,0E-20,5,-0
"POINT(138005.3364449504 454332.5615935438)",902426242,"010100002040710000D70C0AB1AAD80041C160123FF2BA1B41",105,0.14189189189189189189,595,0.80405405405405405405,40,0.05405405405405405405,740,0.555376420329705
"POINT(137795.27873787633 454390.6816382359)",902458904,"01010000204071000078ECDA3A1AD20041AC5FFFB9DABB1B41",165,0.14102564102564102564,935,0.79914529914529914530,70,0.05982905982905982906,1170,0.5679125586366838
"POINT(137788.6775796258 454355.95875503385)",902458906,"010100002040710000EADDAE6BE5D100412DE1C3D54FBB1B41",165,0.15137614678899082569,860,0.78899082568807339450,65,0.05963302752293577982,1090,0.5833956295705173
"POINT(137465.86029933198 454924.06109779165)",902791615,"010100002040710000BD9DE4E1CEC70041646B903E30C41B41",230,0.07679465776293823038,2610,0.87145242070116861436,155,0.05175292153589315526,2995,0.4280526983660646
"POINT(133604.0610134371 459209.39144176804)",903572827,"010100002040710000E89CF47C204F0041601CD69025071C41",145,0.17261904761904761905,560,0.66666666666666666667,135,0.16071428571428571429,840,0.7894965377490002
"POINT(133970.6651838732 459005.8777985947)",903572834,"0101000020407100002AEC4B52955A004183A2DD82F7031C41",65,0.16666666666666666667,265,0.67948717948717948718,60,0.15384615384615384615,390,0.7729400909261965
"POINT(134131.6935616131 459002.6293579857)",903572850,"010100002040710000F0076A8C9D5F0041786B7684EA031C41",205,0.26973684210526315789,520,0.68421052631578947368,35,0.04605263157894736842,760,0.6870830608132917
"POINT(133596.1033921003 459217.5032389583)",903572852,"010100002040710000CC3CBFD3E04E0041D012510346071C41",145,0.17261904761904761905,560,0.66666666666666666667,135,0.16071428571428571429,840,0.7894965377490002
"POINT(133248.71874236336 459881.09234034864)",903572866,"01010000204071000007FFFBBF05440041E6778E5EA4111C41",0,0E-20,35,0.87500000000000000000,5,0.12500000000000000000,40,0.3429509801981278
"POINT(131942.1894290843 455402.31270049396)",909390887,"0101000020407100005065F383311B0041EC8E3440A9CB1B41",80,0.15686274509803921569,395,0.77450980392156862745,35,0.06862745098039215686,510,0.6119846732050279
"POINT(133432.09620274117 455711.0836827574)",911052915,"01010000204071000059F105C5C0490041C9EEB0557CD01B41",560,0.35331230283911671924,1025,0.64668769716088328076,0,0E-20,1585,0.5911758070084948
"POINT(133333.250293127 455465.6690377443)",911052926,"010100002040710000D7AE9900AA460041FE3A18ADA6CC1B41",305,0.35882352941176470588,545,0.64117647058823529412,0,0E-20,850,0.5941479969271781
"POINT(133256.53954781318 455695.790171753)",911052934,"010100002040710000A271FE5044440041B5C822293FD01B41",630,0.36103151862464183381,1115,0.63896848137535816619,0,0E-20,1745,0.5953049972580954
"POINT(133263.07664086035 455812.68247666344)",911052958,"01010000204071000026E2F59C784400419729DBBA12D21B41",755,0.37100737100737100737,1280,0.62899262899262899263,0,0E-20,2035,0.6002933440179294
"POINT(133418.08538148782 455837.88484798576)",911052984,"0101000020407100004F7DDCAE504900412397158A77D21B41",675,0.36290322580645161290,1185,0.63709677419354838710,0,0E-20,1860,0.5962707166615344
"POINT(133100.95449522548 455869.03335333645)",911052990,"0101000020407100008D64CEA2673F004185602722F4D21B41",970,0.35081374321880650995,1780,0.64376130198915009042,15,0.00542495479204339964,2765,0.6183327736391597
"POINT(133105.7300478275 455859.11172534234)",911052991,"010100002040710000BD5023D78D3F0041CE206872CCD21B41",970,0.35081374321880650995,1780,0.64376130198915009042,15,0.00542495479204339964,2765,0.6183327736391597
"POINT(135143.53770514653 458003.27356120397)",911250251,"0101000020407100001A5B384D3C7F0041A26D20184DF41B41",485,0.16329966329966329966,2165,0.72895622895622895623,320,0.10774410774410774411,2970,0.6976376803442591
"POINT(132571.55043082766 456368.0904971118)",911547072,"0101000020407100001C474867DC2E00415E46AB5CC0DA1B41",560,0.29708222811671087533,1255,0.66578249336870026525,70,0.03713527851458885942,1885,0.6860573774879486
"POINT(132575.89460193476 456118.8188205395)",911547077,"010100002040710000260F2528FF2E00413AE47846DBD61B41",255,0.23611111111111111111,805,0.74537037037037037037,20,0.01851851851851851852,1080,0.5768461941074503
"POINT(132450.22759532434 456255.78875130496)",911547081,"010100002040710000567F1DD2112B00410E6CAE27FFD81B41",365,0.24914675767918088737,1060,0.72354948805460750853,40,0.02730375426621160410,1465,0.6177672866735027
"POINT(132630.9916082342 455716.98857449344)",911570130,"010100002040710000434CD0EEB73000413CDF4CF493D01B41",565,0.18616144975288303130,2225,0.73311367380560131796,245,0.08072487644151565074,3035,0.676965910557603
"POINT(132650.35601006867 455710.6312402045)",911570131,"01010000204071000090CE1BD95231004109D563867AD01B41",585,0.18750000000000000000,2290,0.73397435897435897436,245,0.07852564102564102564,3120,0.6741870609303765
