"osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index","wijk_age_entropy_index","buurt_age_entropy_index","abs_wijk_diff","abs_buurt_diff"
"6060213217","010100002040710000E73152CF25A00041849B83AF08D31B41","5390","0.03901273885350318471","121000","0.87579617834394904459","11770","0.08519108280254777070","138160","0.41189732636735626","0.4575647146001562","0.32887542754330196","0.04566738823279992","0.08302189882405431"
"6060213218","010100002040710000D9A5552250A00041F7B79CEF16D31B41","5390","0.03901273885350318471","121000","0.87579617834394904459","11770","0.08519108280254777070","138160","0.41189732636735626","0.4575647146001562","0.32887542754330196","0.04566738823279992","0.08302189882405431"
"6069473917","01010000204071000092E721ED32DC0041E07D528946D01B41","26455","0.12949411390391345848","154180","0.75469296850143175310","23660","0.11581291759465478842","204295","0.6615369118538926","0.583678057436428","0.7707483092951708","0.07785885441746465","0.10921139744127817"
"6088805409","0101000020407100008087520F37DB0041791D8B17C9D71B41","24765","0.12902133423636979343","146120","0.76125973586183542161","21060","0.10971892990179478496","191945","0.6502061619125592","0.583678057436428","0.7707483092951708","0.06652810447613122","0.1205421473826116"
"6088805410","010100002040710000303B0EAD99DB0041C5993A8ECFD71B41","23920","0.12994350282485875706","139945","0.76024011299435028249","20215","0.10981638418079096045","184080","0.6518642593827262","0.583678057436428","0.7707483092951708","0.06818620194629821","0.11888404991244461"
"6092525538","0101000020407100001C268429253A00413E8858EEB9DE1B41","29700","0.23585467540202501489","90525","0.71888028588445503276","5700","0.04526503871351995235","125925","0.6536251210274195","0.6884161193992822","0.330753487869488","0.034790998371862614","0.32287163315793155"
"6124955685","010100002040710000DF20DADA0EB700415C672DD6B2C41B41","9955","0.07744972186563970903","102850","0.80017115960633290543","15730","0.12237911852802738554","128535","0.5767106992565049","0.4575647146001562","0.48504419045088903","0.11914598465634868","0.09166650880561583"
"6211463894","010100002040710000CADA907B803800419BE4FD88A4DD1B41","31650","0.23761261261261261261","96300","0.72297297297297297297","5250","0.03941441441441441441","133200","0.6403061116034036","0.6884161193992822","0.330753487869488","0.048110007795878595","0.30955262373391557"
"6221253936","010100002040710000DE315EF192D300415692500819A61B41","9040","0.13680387409200968523","49960","0.75605326876513317191","7080","0.10714285714285714286","66080","0.6579846388396621","0.6797862430577772","0.5807438094335059","0.021801604218115167","0.07724082940615618"
"6255448134","0101000020407100006E7328EB75700041C3F3547485D91B41","27775","0.14293801302009623549","152405","0.78431927540333993773","14135","0.07274271157656382678","194315","0.6000765652591662","0.6516983727453005","0.6063450703739047","0.05162180748613432","0.006268505114738532"
"6255448135","010100002040710000DF0429F95970004189912CC379D91B41","27775","0.14293801302009623549","152405","0.78431927540333993773","14135","0.07274271157656382678","194315","0.6000765652591662","0.6516983727453005","0.6063450703739047","0.05162180748613432","0.006268505114738532"
"6271677786","010100002040710000DCD73DCCC2980041275AE791C1D11B41","880","0.04664723032069970845","16335","0.86588921282798833819","1650","0.08746355685131195335","18865","0.4376200841181914","0.4575647146001562","0.32887542754330196","0.019944630481964765","0.10874465657488946"
"6271704029","010100002040710000893D406F419700417F1892A21AE91B41","37635","0.12628135223555070883","236015","0.79193020719738276990","24375","0.08178844056706652126","298025","0.5923991524217765","0.6353627822465662","0.648385161824978","0.04296362982478963","0.05598600940320142"
"6271704030","0101000020407100008A1FCE1604AC004102426924FEF01B41","22990","0.16347281971059835745","105545","0.75048885412592882284","12100","0.08603832616347281971","140635","0.6576742175243591","0.6847401462819839","0.7409935985688316","0.027065928757624813","0.08331938104447256"
"6271710885","01010000204071000010F728E01A98004108F56A9798D11B41","880","0.04664723032069970845","16335","0.86588921282798833819","1650","0.08746355685131195335","18865","0.4376200841181914","0.4575647146001562","0.32887542754330196","0.019944630481964765","0.10874465657488946"
"6271710985","010100002040710000537D911B85970041AD685E8370D11B41","880","0.04664723032069970845","16335","0.86588921282798833819","1650","0.08746355685131195335","18865","0.4376200841181914","0.4575647146001562","0.32887542754330196","0.019944630481964765","0.10874465657488946"
"6271710986","0101000020407100005414445F04970041DA2D5ED84CD11B41","880","0.04664723032069970845","16335","0.86588921282798833819","1650","0.08746355685131195335","18865","0.4376200841181914","0.4575647146001562","0.32887542754330196","0.019944630481964765","0.10874465657488946"
"6294417528","0101000020407100003BDDFB693CD90041F9D66324F5FD1B41","150","0.18750000000000000000","550","0.68750000000000000000","100","0.12500000000000000000","800","0.7567751872715526","0.7789330273197645","0.8620485698650453","0.022157840048211974","0.10527338259349273"
"6360386990","010100002040710000EEDEA434C65F00419744E2C4A2E81B41","3025","0.14397905759162303665","16555","0.78795811518324607330","1430","0.06806282722513089005","21010","0.591409226656499","0.6516983727453005","0.6604573867028367","0.06028914608880154","0.06904816004633774"
"6364640285","01010000204071000083B9CECFE893004117330F5393D01B41","880","0.03729603729603729604","21065","0.89277389277389277389","1650","0.06993006993006993007","23595","0.3731562338903591","0.4575647146001562","0.32887542754330196","0.08440848070979706","0.04428080634705717"
"6370421389","01010000204071000027581A53C9CD0041F4DFA2DC32C11B41","20670","0.11644086415232515562","138840","0.78213108751373123398","18005","0.10142804833394361040","177515","0.614133869486043","0.583678057436428","0.40333319889045427","0.030455812049615005","0.2108006705955887"
"6370421390","010100002040710000E5B129EFCCCD0041209D97F711C11B41","20670","0.11644086415232515562","138840","0.78213108751373123398","18005","0.10142804833394361040","177515","0.614133869486043","0.583678057436428","0.40333319889045427","0.030455812049615005","0.2108006705955887"
"6409397727","010100002040710000C574D7EA41A60041C92C877E12D51B41","12045","0.05458624127617148554","190410","0.86291126620139581256","18205","0.08250249252243270189","220660","0.4476589273179409","0.4575647146001562","0.33585112197693456","0.009905787282215306","0.11180780534100632"
"6450205185","010100002040710000AAF37FDDEABB0041906ACAC3C5DD1B41","16555","0.09333333333333333333","146740","0.82728682170542635659","14080","0.07937984496124031008","177375","0.5273140664890059","0.4575647146001562","0.4276112154107942","0.06974935188884973","0.0997028510782117"
"6450728886","0101000020407100009EC8A784AC760041C22D4F70B0EA1B41","37505","0.12491881359601645378","236080","0.78631738471530634336","26650","0.08876380168867720286","300235","0.6042488331358905","0.6353627822465662","0.565593134277371","0.031113949110675665","0.038655698858519494"
"6450728889","010100002040710000496ABD402678004129875CBFFDE91B41","34515","0.12343096234309623431","220740","0.78940027894002789400","24375","0.08716875871687587169","279630","0.5985635323224363","0.6353627822465662","0.565593134277371","0.03679924992412986","0.0329703980450653"
"6532454887","0101000020407100006660A2E5986D004143632232F6E61B41","5005","0.12745098039215686275","30690","0.78151260504201680672","3575","0.09103641456582633053","39270","0.6129387089481095","0.6516983727453005","0.6604573867028367","0.03875966379719098","0.04751867775472718"
"6552357340","010100002040710000D2BCE8418FB3FF4005F323F683E11B41","360","0.27272727272727272727","840","0.63636363636363636364","120","0.09090909090909090909","1320","0.782775952814142","0.8326848836378368","-0","0.04990893082369474","0.782775952814142"
"6552357341","010100002040710000A07B97F9DAB7FF409CC45F04A5DD1B41","480","0.28571428571428571429","1080","0.64285714285714285714","120","0.07142857142857142857","1680","0.7559279292634754","0.8326848836378368","-0","0.07675695437436136","0.7559279292634754"
"6553784128","010100002040710000A254CA3760D60041984048AB79D41B41","26260","0.12320829521195486429","162565","0.76273254040866117719","24310","0.11405916437938395852","213135","0.6482673644252543","0.583678057436428","0.6572020488871373","0.06458930698882637","0.008934684461882947"
"6553784129","010100002040710000704FACBA49D60041D4950B2F70D41B41","26325","0.12187782124586217274","164385","0.76105928377971712308","25285","0.11706289497442070418","215995","0.6512109951303123","0.583678057436428","0.6572020488871373","0.06753293769388435","0.00599105375682496"
"6553784131","010100002040710000244FFD13C0D6004132E9884F6DD41B41","25740","0.12275263484190948543","159770","0.76193428394296342219","24180","0.11531308121512709237","209690","0.649672654113226","0.583678057436428","0.6572020488871373","0.06599459667679797","0.0075293947739113465"
"6583658286","010100002040710000043281D4C2950041B711C287ECDB1B41","24310","0.09168913949497425840","219830","0.82912478548663888208","20995","0.07918607501838685952","265135","0.5236197584782645","0.6353627822465662","0.42290123311871675","0.1117430237683017","0.10071852535954773"
"6641400167","0101000020407100006F734DA433C60041E4BA620E56D81B41","28080","0.09117771211481637822","251680","0.81722245673279864922","28210","0.09159983115238497256","307970","0.548210169529156","0.583678057436428","0.532307109554278","0.035467887907271956","0.015903059974878064"
"6694709428","0101000020407100007C8EF6D48DA0004191471B6D84D01B41","2915","0.03151010701545778835","80465","0.86979785969084423306","9130","0.09869203329369797860","92510","0.41763839005839193","0.4575647146001562","0.32887542754330196","0.03992632454176426","0.08876296251508997"
"6703524283","01010000204071000009810632F2A20041D63B61F218D41B41","10725","0.05128879537085744345","181720","0.86901630720673329826","16665","0.07969489742240925829","209110","0.4332179689618084","0.4575647146001562","0.32887542754330196","0.024346745638347767","0.10434254141850646"
"6703524284","0101000020407100006860D843C3A00041FB225BBA91D31B41","8360","0.04596310855760508013","158895","0.87360145146658602963","14630","0.08043543997580889023","181885","0.4208351277435105","0.4575647146001562","0.32887542754330196","0.03672958685664568","0.09195970020020855"
"6703525485","01010000204071000022761FE7E2A00041ADCC07EE3AD31B41","8360","0.04596310855760508013","158895","0.87360145146658602963","14630","0.08043543997580889023","181885","0.4208351277435105","0.4575647146001562","0.32887542754330196","0.03672958685664568","0.09195970020020855"
"6703525487","0101000020407100002B0C57E0A49E0041A9DC44FADDD21B41","5720","0.03984674329501915709","125125","0.87164750957854406130","12705","0.08850574712643678161","143550","0.42121488738397167","0.4575647146001562","0.32887542754330196","0.036349827216184516","0.09233945984066971"
"6703525488","0101000020407100002D7C491C879E0041A96C1C4B96D21B41","5720","0.03984674329501915709","125125","0.87164750957854406130","12705","0.08850574712643678161","143550","0.42121488738397167","0.4575647146001562","0.32887542754330196","0.036349827216184516","0.09233945984066971"
"6703525489","0101000020407100000D0C413DDE9E0041A5F01423ADD21B41","5720","0.03984674329501915709","125125","0.87164750957854406130","12705","0.08850574712643678161","143550","0.42121488738397167","0.4575647146001562","0.32887542754330196","0.036349827216184516","0.09233945984066971"
"6814682050","010100002040710000B4E6B7FB1FCA00411AE3199F9EA51B41","9880","0.14529411764705882353","50920","0.74882352941176470588","7200","0.10588235294117647059","68000","0.6686811849104403","0.6797862430577772","0.5807438094335059","0.011105058147336977","0.08793737547693437"
"6815783393","010100002040710000AD43C3A2419D0041A34D49C87EE11B41","40170","0.10425101214574898785","313885","0.81460863697705802969","31265","0.08114035087719298246","385320","0.5520876075854438","0.6353627822465662","0.42290123311871675","0.08327517466112233","0.1291863744667271"
"6835152896","010100002040710000E246122C9E9C00419B43AD36C4F71B41","11750","0.13686662783925451369","61950","0.72160745486313337216","12150","0.14152591729761211415","85850","0.7139522706607235","0.7789330273197645","0.6651875595274287","0.06498075665904102","0.048764711133294836"
"6920585690","010100002040710000337175DE21C700417FBC710CEFCD1B41","23400","0.08676789587852494577","217100","0.80501325620631477464","29185","0.10821884791516027959","269685","0.5710346839702481","0.583678057436428","0.532307109554278","0.01264337346617983","0.03872757441597019"
"6988553642","01010000204071000054F8538784AB004171ECC037F8D81B41","20295","0.07399238018849007419","231495","0.84399438540204531783","22495","0.08201323440946460798","274285","0.49236212841043075","0.4575647146001562","0.4276112154107942","0.03479741381027457","0.06475091299963653"
"7082132082","010100002040710000E9F5EC067FDA0041C13DE9AD84B31B41","2730","0.14482758620689655172","15015","0.79655172413793103448","1105","0.05862068965517241379","18850","0.5710031916013265","0.583678057436428","0.735719021475792","0.012674865835101468","0.16471582987446554"
"7121751764","0101000020407100007CE50639BD9D0041B80F265212D21B41","3410","0.03256302521008403361","91520","0.87394957983193277311","9790","0.09348739495798319328","104720","0.4103563831342434","0.4575647146001562","0.32887542754330196","0.0472083314659128","0.08148095559094143"
"7141327746","010100002040710000BC74DE26DC330041DDD094A768BB1B41","2625","0.33018867924528301887","5175","0.65094339622641509434","150","0.01886792452830188679","7950","0.6556102676842398","0.6884161193992822","0.6992389367271955","0.032805851715042356","0.0436286690429557"
"7145672848","010100002040710000E8E97331E79F0041D042F9DE3AD31B41","5390","0.03901273885350318471","121000","0.87579617834394904459","11770","0.08519108280254777070","138160","0.41189732636735626","0.4575647146001562","0.32887542754330196","0.04566738823279992","0.08302189882405431"
"7178597542","010100002040710000C2FE34DD986F00411ECAED4048011C41","22100","0.17189079878665318504","92235","0.71739130434782608696","14235","0.11071789686552072801","128570","0.7141885603365199","0.6353627822465662","0.7122474523315927","0.07882577808995372","0.0019411080049271945"
"7188775285","010100002040710000D0D82DA36196004134564D46F1C41B41","3780","0.18212478920741989882","15470","0.74536256323777403035","1505","0.07251264755480607083","20755","0.6549110346609348","0.6797254651134986","0.6458387784998807","0.024814430452563818","0.009072256161054115"
"7191515211","010100002040710000FB084A693AD200415A7D3DA837EE1B41","21120","0.17510259917920656635","82390","0.68308253533971728226","17105","0.14181486548107615139","120615","0.7668247302162922","0.6847401462819839","0.7836133126980868","0.08208458393430829","0.0167885824817946"
"7196112525","0101000020407100006B8315FC7A4000418F6026E8FFDB1B41","16875","0.20794824399260628466","60675","0.74768946395563770795","3600","0.04436229205175600739","81150","0.6209508537541076","0.6884161193992822","0.330753487869488","0.06746526564517452","0.29019736588461964"
"7196850079","0101000020407100000ADA166B9BD500416E2D73AB4BC71B41","29575","0.12113951011714589989","185705","0.76064962726304579340","28860","0.11821086261980830671","244140","0.6519288781550597","0.583678057436428","0.6892581500466884","0.06825082071863176","0.03732927189162871"
"7232474222","01010000204071000067CEDCC2DCA80041EA1078530BD91B41","22275","0.07839721254355400697","238700","0.84010840108401084011","23155","0.08149438637243515292","284130","0.5008941734034414","0.4575647146001562","0.4276112154107942","0.04332945880328526","0.07328295799264722"
"7233777985","010100002040710000B44E5655C5EA004159AB73362FC91B41","20280","0.14417744916820702403","101335","0.72042513863216266174","19045","0.13539741219963031423","140660","0.715630059778653","0.583678057436428","0.7196090261800873","0.13195200234222504","0.003978966401434247"
"7237326051","01010000204071000078F504F33D9400417CCB0FD73CDD1B41","17355","0.08756969498196129879","163020","0.82256477533617579534","17810","0.08986552968186290587","198185","0.5374561234832551","0.6353627822465662","0.42290123311871675","0.09790665876331106","0.11455489036453836"
