"geometry","osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index","wijk_age_entropy_index","buurt_age_entropy_index","abs_wijk_diff","abs_buurt_diff"
"POINT(5.087726149799937 52.08359856417561)",4233384,"01010000204071000029C008AC456A0041A6739A199CC61B41",20790,0.23507462686567164179,59015,0.66728855721393034826,8635,0.09763681592039800995,88440,0.7622757351787199,0.6516983727453005,0.7675097938318464,0.11057736243341942,0.005234058653126428
"POINT(5.102073320387033 52.09027510594086)",4293225,"0101000020407100001A41103F18890041A072AE8E27D21B41",18480,0.12112472963229992790,122265,0.80136986301369863014,11825,0.07750540735400144196,152570,0.5746784080347337,0.6516983727453005,0.4570817209562605,0.07701996471056682,0.1175966870784732
"POINT(5.119700275598574 52.095697550169234)",4410327,"01010000204071000033DE484BEAAE004156208F5982DB1B41",26675,0.08900715727656450725,249040,0.83097816113048265737,23980,0.08001468159295283538,299695,0.5199737057734312,0.4575647146001562,0.4276112154107942,0.062408991173274975,0.09236249036263694
"POINT(5.112358770366409 52.083034182859855)",4526993,"010100002040710000F0D1E506079F004139EECA3A86C51B41",3780,0.18212478920741989882,15470,0.74536256323777403035,1505,0.07251264755480607083,20755,0.6549110346609348,0.6797254651134986,0.6458387784998807,0.024814430452563818,0.009072256161054115
"POINT(5.099303283899658 52.09505159209405)",4746499,"010100002040710000CAD593613A830041E92BE74078DA1B41",22110,0.12503888024883359253,141625,0.80093312597200622084,13090,0.07402799377916018663,176825,0.5738871811799012,0.6516983727453005,0.6063450703739047,0.07781119156539928,0.0324578891940035
"POINT(5.091035023364392 52.08689645823661)",6315590,"010100002040710000A4F6630E68710041FF4ED30D54CC1B41",19635,0.23548812664907651715,55605,0.66688654353562005277,8140,0.09762532981530343008,83380,0.7626478875966897,0.6516983727453005,0.7675097938318464,0.11094951485138915,0.004861906235156699
"POINT(5.140556114426215 52.087998845251064)",6315598,"010100002040710000F1C717357CDB00416E3054EC0BCE1B41",26910,0.13084702907711757269,153855,0.74810366624525916561,24895,0.12104930467762326169,205660,0.6725025328343204,0.583678057436428,0.7707483092951708,0.0888244753978924,0.09824577646085042
"POINT(5.089258710527658 52.09527359365831)",6315606,"010100002040710000EE22C9ADB86D004162F81B28E6DA1B41",18205,0.13449817147501015847,107635,0.79520520113774888257,9515,0.07029662738724095896,135355,0.5813660904789338,0.6516983727453005,0.6063450703739047,0.07033228226636667,0.024978979894970887
"POINT(5.087519110393274 52.10618819937795)",6315660,"010100002040710000FF3A6C1C276A0041E29A5B7FE1ED1B41",22100,0.12719790497568275346,136110,0.78338945005611672278,15535,0.08941264496820052376,173745,0.6093277151656052,0.6353627822465662,0.5240328490939813,0.026035067080960927,0.08529486607162395
"POINT(5.122471670234869 52.1026211313526)",11180220,"010100002040710000780D4409F0B4004112EDD0CD88E71B41",38060,0.13333333333333333333,225720,0.79075144508670520231,21670,0.07591522157996146435,285450,0.5916733673000896,0.6847401462819839,0.6777243161206824,0.0930667789818943,0.08605094882059283
"POINT(5.127376570414689 52.121997490562784)",11957655,"010100002040710000D6583131AEBF00419E82BB2133091C41",0,0E-20,50,0.50000000000000000000,50,0.50000000000000000000,100,0.6309297535714574,0.7789330273197645,0.8620485698650453,0.14800327374830713,0.23111881629358788
"POINT(5.117906201443032 52.09791880397511)",20986681,"0101000020407100009D65E11C1AAB0041431AE9B360DF1B41",36135,0.10463449593884376493,283195,0.82003503742634177417,26015,0.07533046663481446090,345345,0.5403963664547814,0.6847401462819839,0.5418528033609943,0.14434377982720248,0.001456436906212888
"POINT(5.123515201447956 52.081656603965065)",20986715,"010100002040710000BADB5E44E8B60041078315D215C31B41",8415,0.07680722891566265060,87010,0.79417670682730923695,14135,0.12901606425702811245,109560,0.5865047589195298,0.4575647146001562,0.6469377313914519,0.12894004431937361,0.06043297247192214
"POINT(5.124193201448643 52.081787803965135)",20986716,"01010000204071000077398D7C5CB80041133DFD884FC31B41",9570,0.08033240997229916898,94435,0.79270544783010156971,15125,0.12696214219759926131,119130,0.5905140232838829,0.4575647146001562,0.48504419045088903,0.13294930868372673,0.10546983283299388
"POINT(5.086130565970929 52.10693158470333)",22677519,"010100002040710000863D53D530670041D3626EE72DEF1B41",24830,0.12746079412746079413,151905,0.77977977977977977978,18070,0.09275942609275942609,194805,0.6163103232059279,0.6353627822465662,0.5240328490939813,0.019052459040638237,0.09227747411194664
"POINT(5.028721551361371 52.100145598329945)",22900357,"010100002040710000CE3850B856D8FF40676B2D5BA9E31B41",10575,0.23001631321370309951,31650,0.68841761827079934747,3750,0.08156606851549755302,45975,0.7277298297135201,0.6884161193992822,0.7049683119581,0.039313710314237915,0.022761517755420124
"POINT(5.095978489422474 52.070457124137164)",22910634,"01010000204071000025F9E9EDC37B0041098AA085BAAF1B41",13965,0.20630816959669079628,49000,0.72388831437435367115,4725,0.06980351602895553257,67690,0.6784531214151392,0.6797254651134986,0.6763681553868278,0.0012723436983593794,0.00208496602831143
"POINT(5.094847196684158 52.0715443135907)",22910635,"010100002040710000A684AA4C5B790041176C6F9A9FB11B41",15610,0.19982078853046594982,56910,0.72849462365591397849,5600,0.07168458781362007168,78120,0.6749154934202705,0.6797254651134986,0.6763681553868278,0.0048099716932281655,0.001452661966557356
"POINT(5.09641567325907 52.07089275457914)",22960346,"01010000204071000086B2EF47B57C0041691055E97BB01B41",14070,0.20594262295081967213,49455,0.72387295081967213115,4795,0.07018442622950819672,68320,0.6788451714951651,0.6797254651134986,0.6763681553868278,0.0008802936183335275,0.002477016108337282
"POINT(5.097099163876595 52.07015710996357)",22960347,"01010000204071000012383490297E00412884A5C633AF1B41",12705,0.20450704225352112676,45220,0.72788732394366197183,4200,0.06760563380281690141,62125,0.6716668159429808,0.6797254651134986,0.6763681553868278,0.008058649170517795,0.004701339443846986
"POINT(5.097539114865884 52.07128492526696)",22960661,"0101000020407100009E099EE21E7F0041A551903529B11B41",12320,0.19853355893965031021,45465,0.73265651438240270728,4270,0.06880992667794698252,62055,0.6672648927978438,0.6797254651134986,0.6763681553868278,0.012460572315654783,0.009103262588983974
"POINT(5.085640354999202 52.07930894630391)",22996032,"0101000020407100004427F913BE650041C281787129BF1B41",9380,0.17413905133203378817,39445,0.73229369720597790773,5040,0.09356725146198830409,53865,0.6865106782314844,0.6797254651134986,0.6447841279243715,0.0067852131179857444,0.04172655030711292
"POINT(5.116233501652591 52.109755426488256)",23996958,"0101000020407100004CA0287EACA700410F6DF11FF6F31B41",11200,0.14195183776932826362,58500,0.74144486692015209125,9200,0.11660329531051964512,78900,0.6822355760671723,0.7789330273197645,0.711534471260347,0.09669745125259221,0.029298895193174634
"POINT(5.115956159199403 52.10889136611582)",23996959,"0101000020407100008A81FCA011A70041750DE2DE75F21B41",11150,0.13850931677018633540,60050,0.74596273291925465839,9300,0.11552795031055900621,80500,0.6751895332745,0.7789330273197645,0.711534471260347,0.1037434940452645,0.036344937985846926
"POINT(5.100598016874891 52.088659981304765)",24281424,"010100002040710000EF5CC9B6E9850041D896105D5ACF1B41",11825,0.11678435632808256382,81180,0.80173818576860401955,8250,0.08147745790331341662,101255,0.5754963352032658,0.6516983727453005,0.641474781786024,0.0762020375420347,0.0659784465827582
"POINT(5.094585582207851 52.08959910924371)",24724883,"0101000020407100006717FF8B0C790041F06F47E102D11B41",22000,0.12015620306398317813,147345,0.80474617002102733554,13750,0.07509762691498948633,183095,0.567848586549795,0.6516983727453005,0.5643310546377929,0.08384978619550554,0.003517531912002103
"POINT(5.119186901444069 52.0922123039716)",26622414,"0101000020407100001A8E336AC5AD00416C5812D073D51B41",17765,0.06655676900886049866,225005,0.84298372140943746136,24145,0.09045950958170203998,266915,0.49307461363520905,0.4575647146001562,0.2668138055415702,0.03550989903505286,0.22626080809363885
"POINT(5.104920901429959 52.09687810397457)",26622680,"01010000204071000055748652488F004160C3FC119FDD1B41",21710,0.09405801182765418192,188045,0.81470008448324415658,21060,0.09124190368910166150,230815,0.5532017853280361,0.6353627822465662,0.42290123311871675,0.08216099691853007,0.13030055220931935
"POINT(5.119061901443973 52.092868003972)",26780748,"0101000020407100002EDB020A83AD004100D09DBF97D61B41",20625,0.07199078517949702438,239965,0.83758878863505471300,25905,0.09042042618544826262,286495,0.5053408246745263,0.4575647146001562,0.2668138055415702,0.04777611007437016,0.23852701913295615
"POINT(5.120992901445777 52.08981730397007)",26780759,"010100002040710000D30F89BA9BB10041C2CC592248D11B41",11385,0.05322705065569555156,180620,0.84443301619953715608,21890,0.10233993314476729236,213895,0.48441961738073014,0.4575647146001562,0.2668138055415702,0.026854902780573953,0.21760581183915995
"POINT(5.12151860144627 52.08903620396961)",26780765,"010100002040710000E76B9169B9B20041899073FDEBCF1B41",10670,0.05260303687635574837,170995,0.84300433839479392625,21175,0.10439262472885032538,202840,0.48676963891707675,0.4575647146001562,0.2668138055415702,0.029204924316920566,0.21995583337550656
"POINT(5.123589101448041 52.081888303965194)",26781648,"010100002040710000D35A4E8A11B700412F6289DC7CC31B41",9130,0.07889733840304182510,91795,0.79325095057034220532,14795,0.12785171102661596958,115720,0.5889919490634038,0.4575647146001562,0.48504419045088903,0.1314272344632476,0.10394775861251476
"POINT(5.121890201446524 52.08620820396789)",26943470,"01010000204071000012D6A3F57BB30041F8AA770F01CB1B41",9570,0.05727452271231073074,139865,0.83706385780118499013,17655,0.10566161948650427913,167090,0.5007692195256849,0.4575647146001562,0.6469377313914519,0.043204504925528686,0.14616851186576707
"POINT(5.109157501434302 52.09899860397588)",27004643,"010100002040710000A761C9FD619800419E8A8A494AE11B41",37765,0.10332562688956073270,296660,0.81166637026498310510,31070,0.08500800284545616219,365495,0.5583847820467411,0.6353627822465662,0.42290123311871675,0.07697800019982504,0.1354835489280244
"POINT(5.115598501440768 52.099103403975896)",27129846,"0101000020407100000A0876092DA60041DFA4253F72E11B41",34485,0.09985666507405637840,286110,0.82847587195413282370,24750,0.07166746297181079790,345345,0.5232594309745243,0.6847401462819839,0.5418528033609943,0.16148071530745955,0.018593372386469964
"POINT(5.12343380144812 52.08729930396855)",27467409,"0101000020407100003BB236DECDB60041A9719918E5CC1B41",12870,0.06281879194630872483,171435,0.83677852348993288591,20570,0.10040268456375838926,204875,0.5040392938114432,0.4575647146001562,0.48504419045088903,0.046474579211287004,0.018995103360554155
"POINT(5.090208101414951 52.091229903971225)",28413655,"0101000020407100009A65D36BB26F0041172CA382DDD31B41",29810,0.13951093951093951094,167530,0.78404118404118404118,16335,0.07644787644787644788,213675,0.6026634043036472,0.6516983727453005,0.5256416293301518,0.04903496844165334,0.07702177497349538
"POINT(5.090811568872023 52.077963434735544)",28565587,"01010000204071000038B28C16CD700041CAFE23CFCCBC1B41",9030,0.17574931880108991826,38430,0.74795640326975476839,3920,0.07629427792915531335,51380,0.6545588412087657,0.6797254651134986,0.6447841279243715,0.0251666239047329,0.009774713284394276
"POINT(5.090828740168766 52.078014177633435)",28565594,"01010000204071000009287DB0D6700041C2BA485FE3BC1B41",9030,0.17574931880108991826,38430,0.74795640326975476839,3920,0.07629427792915531335,51380,0.6545588412087657,0.6797254651134986,0.6447841279243715,0.0251666239047329,0.009774713284394276
"POINT(5.089656486819209 52.07626659547407)",28717193,"01010000204071000067DD276F4D6E0041789859F4DAB91B41",10745,0.17643678160919540230,46095,0.75689655172413793103,4060,0.06666666666666666667,60900,0.6348329830396577,0.6797254651134986,0.6447841279243715,0.04489248207384089,0.009951144884713714
"POINT(5.093261601418136 52.094045403972885)",29986648,"010100002040710000BD8DB5A846760041CE995319BFD81B41",22715,0.12458521870286576169,146465,0.80331825037707390649,13145,0.07209653092006033183,182325,0.5689065633371773,0.6516983727453005,0.6063450703739047,0.08279180940812325,0.037438507036727464
"POINT(5.096153901421023 52.09370180397268)",29986846,"010100002040710000012AE70C777C0041D3DCFBFD22D81B41",22770,0.12336114421930870083,148060,0.80214541120381406436,13750,0.07449344457687723480,184580,0.5720474951041348,0.6516983727453005,0.6063450703739047,0.07965087764116574,0.03429757526976995
"POINT(5.097601801422366 52.0911523039711)",30250065,"010100002040710000FD569EC6877F00414AAA5FCAB2D31B41",22605,0.12316451902906802517,147180,0.80191789032064728798,13750,0.07491759065028468684,183535,0.5726286881158649,0.6516983727453005,0.5643310546377929,0.07906968462943564,0.008297633478071997
"POINT(5.09680160142165 52.09316560397235)",30255230,"0101000020407100005D181B3AD87D004170D16AA733D71B41",23045,0.12341678939617083947,149820,0.80235640648011782032,13860,0.07422680412371134021,186725,0.5715650385733643,0.6516983727453005,0.5643310546377929,0.08013333417193624,0.0072339839355713975
"POINT(5.088456901413884 52.10697790398089)",30411441,"010100002040710000C04090FA2B6C0041833B8CE23FEF1B41",20345,0.12550120288692862871,126945,0.78307939053728949479,14820,0.09141940657578187650,162110,0.6104538803730958,0.6353627822465662,0.5240328490939813,0.02490890187347039,0.08642103127911449
"POINT(5.137671401462846 52.09756600397474)",31021882,"010100002040710000A3CABFC96BD50041DD793E58B0DE1B41",16170,0.12039312039312039312,105215,0.78337428337428337428,12925,0.09623259623259623260,134310,0.6111412775856517,0.6847401462819839,0.6224107655964163,0.07359886869633214,0.01126948801076455
"POINT(5.035962596454324 52.10205901297666)",31373059,"010100002040710000A74EBF7669F7FF4040B72931F3E61B41",10125,0.22575250836120401338,30675,0.68394648829431438127,4050,0.09030100334448160535,44850,0.7399735580921976,0.6884161193992822,0.7156011794763258,0.0515574386929154,0.024372378615871715
"POINT(5.138699578098053 52.06600455440328)",32622745,"010100002040710000634ABA4E3FD70041B896FE73D1A71B41",8680,0.13699494949494949495,48120,0.75946969696969696970,6560,0.10353535353535353535,63360,0.6518027598360722,0.6797862430577772,0.5807438094335059,0.027983483221705074,0.07105895040256627
"POINT(5.13348189408285 52.05997513962166)",32652906,"010100002040710000ED3BCD53FECB0041773EC81C5B9D1B41",9600,0.14466546112115732369,49840,0.75105485232067510549,6920,0.10427968655816757083,66360,0.6648738318999838,0.6797862430577772,0.6960684424406962,0.014912411157793404,0.031194610540712375
"POINT(5.1317424012933 52.06541225395943)",32679997,"0101000020407100004318F2FD54C8004121B4917AD0A61B41",8360,0.14503816793893129771,43480,0.75433726578764746704,5800,0.10062456627342123525,57640,0.6587977388241405,0.6797862430577772,0.5807438094335059,0.02098850423363674,0.0780539293906346
"POINT(5.112646170087934 52.07300959352068)",33658008,"010100002040710000CDA5DFE5829F0041C1EB27A718B41B41",11515,0.14570416297608503100,58940,0.74579273693534100974,8575,0.10850310008857395926,79030,0.673924271440734,0.6797254651134986,0.6949943339641933,0.00580119367276466,0.021070062523459332
"POINT(5.116415713958026 52.07327141326561)",33658030,"010100002040710000F35BBA4797A700414A707B4A89B41B41",15540,0.15310344827586206897,74585,0.73482758620689655172,11375,0.11206896551724137931,101500,0.6908839658688214,0.6797254651134986,0.6949943339641933,0.011158500755322764,0.004110368095371908
"POINT(5.114602873909447 52.07372869881057)",33658032,"0101000020407100006AE57E82B6A3004111AF60A856B51B41",7875,0.15264586160108548168,37345,0.72388059701492537313,6370,0.12347354138398914518,51590,0.7091657879593597,0.6797254651134986,0.6949943339641933,0.029440322845861067,0.014171453995166394
"POINT(5.119421293300988 52.08634704391148)",33686708,"01010000204071000093D3E7AB32AE004168F0385541CB1B41",5940,0.04580152671755725191,109450,0.84393553859202714165,14300,0.11026293469041560645,129690,0.4801892384912556,0.4575647146001562,0.6469377313914519,0.022624523891099424,0.16674849290019633
"POINT(5.116087808110999 52.089466812954186)",33695348,"01010000204071000002779B3C19A7004114A1A320B1D01B41",8030,0.04591194968553459119,149490,0.85471698113207547170,17380,0.09937106918238993711,174900,0.4597354571193791,0.4575647146001562,0.33585112197693456,0.00217074251922289,0.12388433514244451
"POINT(5.116748784222801 52.08961525125717)",33696125,"010100002040710000C8DC622084A8004186731983F2D01B41",9570,0.04891762721394433511,166870,0.85296598256958110768,19195,0.09811639021647455721,195635,0.4651811688843092,0.4575647146001562,0.33585112197693456,0.007616454284153029,0.12933004690737465
"POINT(5.109145501433876 52.08949290396999)",34032884,"010100002040710000FF8073053B9800410C3815EFC3D01B41",1375,0.02248201438848920863,54945,0.89838129496402877698,4840,0.07913669064748201439,61160,0.3480097079665526,0.4575647146001562,0.32887542754330196,0.10955500663360357,0.01913428042325066
"POINT(5.117361101442227 52.09196780397147)",34044172,"0101000020407100002B6FC89FDBA90041C059E0DA08D51B41",16610,0.06390181972069403301,220440,0.84807448159119763013,22880,0.08802369868810833686,259930,0.4818972619272388,0.4575647146001562,0.2668138055415702,0.02433254732708262,0.21508345638566861
"POINT(5.085699901410225 52.08659520396841)",34044575,"01010000204071000062A9B1A7F96500411F98FD00D4CB1B41",23265,0.20494186046511627907,79860,0.70348837209302325581,10395,0.09156976744186046512,113520,0.7201540130416358,0.6516983727453005,0.7675097938318464,0.06845564029633533,0.04735578079021052
"POINT(5.094387701418393 52.074041803960576)",34044580,"010100002040710000338BB83A68780041B0CA8293F7B51B41",10045,0.17650676506765067651,43120,0.75768757687576875769,3745,0.06580565805658056581,56910,0.6330162040337409,0.6797254651134986,0.6447841279243715,0.0467092610797577,0.011767923890630527
"POINT(5.113302601438037 52.08922530396979)",34044581,"0101000020407100002138C15C21A10041067B2E8348D01B41",2915,0.03151010701545778835,80465,0.86979785969084423306,9130,0.09869203329369797860,92510,0.41763839005839193,0.4575647146001562,0.32887542754330196,0.03992632454176426,0.08876296251508997
"POINT(5.138159901461934 52.064920503954596)",34044582,"0101000020407100009200C5F313D6004153F18D85EFA51B41",9040,0.13746958637469586375,49840,0.75790754257907542579,6880,0.10462287104622871046,65760,0.6545078841424211,0.6797862430577772,0.5807438094335059,0.025278358915356125,0.07376407470891522
"POINT(5.134890701459401 52.0823645039654)",34044583,"0101000020407100005394227848CF0041BF612FC845C41B41",17615,0.12055160142348754448,111995,0.76645907473309608541,16510,0.11298932384341637011,146120,0.6419693206206486,0.583678057436428,0.40333319889045427,0.05829126318422062,0.23863612173019433
"POINT(5.123482801448005 52.08353230396622)",34044584,"010100002040710000F002B08FDCB60041BFF16F9A58C61B41",10120,0.07275603005140371688,112750,0.81059707394226967181,16225,0.11664689600632661131,139095,0.5566187041234627,0.4575647146001562,0.48504419045088903,0.09905398952330652,0.07157451367257367
"POINT(5.135858401460667 52.08922580396961)",34044585,"0101000020407100008FD8DF4070D1004105798B6032D01B41",30420,0.11510083620265617314,203125,0.76856861780619773733,30745,0.11633054599114608952,264290,0.6384535024966266,0.583678057436428,0.6572020488871373,0.0547754450601986,0.018748546390510712
"POINT(5.107732201432744 52.096055903974055)",34044652,"010100002040710000FEE4D79E4A9500419D66BD2E2EDC1B41",13390,0.08356997971602434077,134225,0.83772819472616632860,12610,0.07870182555780933063,160225,0.5059320198496327,0.6353627822465662,0.42290123311871675,0.12943076239693352,0.0830307867309159
"POINT(5.119881001444879 52.09479010397318)",34044662,"01010000204071000088A62D654AAF00418D237D52EED91B41",23870,0.07953087777166941543,251955,0.83947223749312809236,24310,0.08099688473520249221,300135,0.5022760733744501,0.4575647146001562,0.4276112154107942,0.04471135877429394,0.0746648579636559
"POINT(5.112615701438372 52.11283830398431)",34044663,"010100002040710000DE618536F89F0041131FF6D655F91B41",17100,0.14571793779292714103,83500,0.71154665530464422667,16750,0.14273540690242863230,117350,0.7288160056827659,0.7789330273197645,0.6651875595274287,0.050117021636998604,0.06362844615533725
"POINT(5.131306301456204 52.09159930397113)",34044664,"0101000020407100007C28FEDEB7C700419535420657D41B41",29510,0.09594251901944209637,247650,0.80515638207945900254,30420,0.09890109890109890110,307580,0.5718153497471872,0.583678057436428,0.532307109554278,0.011862707689240803,0.039508240192909216
"POINT(5.123039501448369 52.102233003977744)",34044665,"010100002040710000BECA480426B6004169D8C281DBE61B41",38280,0.13335888101168806285,227260,0.79172255221306763748,21505,0.07491856677524429967,287045,0.5895823485820192,0.6847401462819839,0.6777243161206824,0.09515779769996469,0.08814196753866321
"POINT(5.128532401454465 52.115815903986004)",34045194,"0101000020407100003CCC16D913C20041E61BDBF772FE1B41",17400,0.18560000000000000000,63250,0.67466666666666666667,13100,0.13973333333333333333,93750,0.7765107626974316,0.7789330273197645,0.7839313354431213,0.0024222646223329702,0.007420572745689746
"POINT(5.136341501460095 52.06465440395447)",34045604,"01010000204071000044D19C992DD20041267F82D07AA51B41",9960,0.13895089285714285714,54080,0.75446428571428571429,7640,0.10658482142857142857,71680,0.6603150375841897,0.6797862430577772,0.5807438094335059,0.019471205473587494,0.07957122815068385
"POINT(5.012894901338045 52.10617850398093)",34045950,"01010000204071000030806787C794FF40FEA274163CEE1B41",0,0,0,0,0,0,0,0,0.8326848836378368,0,0.8326848836378368,0
"POINT(5.109367901435463 52.12082620398925)",34045951,"010100002040710000A0DA54A71F990041E0AA3D213C071C41",28550,0.19662534435261707989,98100,0.67561983471074380165,18550,0.12775482093663911846,145200,0.771521755564487,0.7789330273197645,0.7547243534412842,0.00741127175527756,0.016797402123202798
"POINT(5.05492570137939 52.087703803969276)",34046493,"01010000204071000046AA0857142400416A85342EE6CD1B41",43800,0.22556971803785245268,138750,0.71456160679799150251,11625,0.05986867516415604480,194175,0.6777844090247117,0.6884161193992822,0.6782202229876008,0.010631710374570447,0.0004358139628890534
"POINT(5.119252191905702 52.086722181687925)",34111507,"0101000020407100006B88B52ED7AD0041396BFA73E8CB1B41",6490,0.04447794949114210328,123365,0.84545797210704862420,16060,0.11006407840180927252,145915,0.4762914468578811,0.4575647146001562,0.6469377313914519,0.01872673225772492,0.17064628453357084
"POINT(5.120838104033457 52.0800725883645)",34113638,"010100002040710000BEDFD40C27B100416157E88E57C01B41",3135,0.10439560439560439560,24805,0.82600732600732600733,2090,0.06959706959706959707,30030,0.5272652316056227,0.4575647146001562,0.5320798701094078,0.06970051700546648,0.0048146385037851624
"POINT(5.127125063723561 52.10048178111713)",34148717,"01010000204071000084B88BD0DFBE0041A1F2061CCCE31B41",36520,0.13081166272655634358,218075,0.78112687155240346730,24585,0.08806146572104018913,279180,0.6125795048867112,0.6847401462819839,0.6777243161206824,0.07216064139527267,0.0651448112339712
"POINT(5.128529981167895 52.10116059186475)",34203141,"0101000020407100005D25800FE4C10041048D46D4F8E41B41",30140,0.12936732766761095373,182105,0.78163361661945231350,20735,0.08899905571293673277,232980,0.6120810055324721,0.6847401462819839,0.6777243161206824,0.07265914074951174,0.06564331058821027
"POINT(5.128618015397006 52.10042385324125)",34203206,"010100002040710000B578F6FA11C20041955F55DEB0E31B41",33385,0.12448728465955701395,210760,0.78589007383100902379,24035,0.08962264150943396226,268180,0.6052269500099328,0.6847401462819839,0.6777243161206824,0.07951319627205111,0.07249736611074964
