"geometry","osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index","wijk_age_entropy_index","buurt_age_entropy_index","abs_wijk_diff","abs_buurt_diff"
"POINT(4.896076459178143 52.420811067608014)",492812570,"010100002040710000CF76B6A067AFFD401188B8F2F3111E41",4170,0.18313570487483530962,15330,0.67325428194993412385,3270,0.14361001317523056653,22770,0.7791068447808892,0.7683222281964345,0.7258953598171709,0.010784616584454731,0.0532114849637183
"POINT(4.898124330139209 52.419955136106886)",492812576,"010100002040710000BE17994112B8FD4001E98B3D73101E41",5160,0.18655097613882863341,18420,0.66594360086767895879,4080,0.14750542299349240781,27660,0.7885196044402065,0.7683222281964345,0.7258953598171709,0.020197376243772047,0.06262424462303562
"POINT(4.897613677467654 52.42002635240121)",492812577,"010100002040710000A517094EE7B5FD408A27CDDF93101E41",5130,0.18607181719260065288,18360,0.66594124047878128400,4080,0.14798694232861806311,27570,0.7886239928758697,0.7683222281964345,0.7258953598171709,0.02030176467943523,0.0627286330586988
"POINT(4.9011914096081 52.42243161621502)",492812606,"010100002040710000D62BD41F3AC5FD406A8C7BCCBB141E41",1400,0.18372703412073490814,5110,0.67060367454068241470,1110,0.14566929133858267717,7620,0.782684636443209,0.8235117353776861,0.8227700267864746,0.04082709893447711,0.04008539034326564
"POINT(4.900887267013701 52.42165387742543)",492812609,"010100002040710000A1D9CBCFE5C3FD40CF714B3762131E41",1580,0.18479532163742690058,5680,0.66432748538011695906,1290,0.15087719298245614035,8550,0.7910681251129145,0.8235117353776861,0.8227700267864746,0.032443610264771605,0.03170190167356013
"POINT(4.952918797350083 52.34328447946142)",492870448,"010100002040710000149AC435D89DFE400C0B0597C98A1D41",2925,0.12974051896207584830,15300,0.67864271457085828343,4320,0.19161676646706586826,22545,0.7688261095860743,0.694808535669902,0.7093660096588349,0.07401757391617236,0.05946009992723944
"POINT(4.886743855653174 52.379369997791876)",493003731,"0101000020407100000F44A26ABC85FD40F65F13CAF9C91D41",14080,0.08005003126954346467,131725,0.74890556597873671044,30085,0.17104440275171982489,175890,0.6560191008589575,0.6466101134442525,0.6867752491508066,0.009408987414705083,0.030756148291849028
"POINT(4.920552415359957 52.36392340601026)",493543672,"01010000204071000025E6983EEB14FE40BA3405CCE1AE1D41",1740,0.08639523336643495531,15220,0.75571002979145978153,3180,0.15789473684210526316,20140,0.6505347322013951,0.6348719039250615,0.6211147774595256,0.015662828276333585,0.029419954741869536
"POINT(4.886263701223902 52.37758850414485)",493987547,"01010000204071000028A5F6669B83FD40BCCBA6D5E1C61D41",4700,0.07539300609560474816,47460,0.76130895091434071222,10180,0.16329804299005453962,62340,0.6357477655736712,0.6347353640676351,0.5906908150973033,0.001012401506036098,0.04505695047636793
"POINT(4.870312501207454 52.36681480413857)",494157331,"01010000204071000028A4564D303FFD407917467E45B41D41",4710,0.10210275308909603295,35650,0.77281595491003685237,5770,0.12508129200086711468,46130,0.6300304985166515,0.5737427869579969,0.579151501961044,0.05628771155865464,0.05087899655560746
"POINT(4.870410601207541 52.366610404138434)",494157341,"0101000020407100008885289C983FFD40DF2F9055EAB31D41",7065,0.10210275308909603295,53475,0.77281595491003685237,8655,0.12508129200086711468,69195,0.6300304985166515,0.6349048997372884,0.7298466991620975,0.00487440122063687,0.09981620064544605
"POINT(4.871871501209033 52.36726230413877)",494157345,"0101000020407100008AA785DBD845FD40D1BC05A109B51D41",2475,0.10128913443830570902,18895,0.77327603846940863515,3065,0.12543482709228565582,24435,0.6291139915998997,0.6378333178456389,0.6378333178456389,0.008719326245739234,0.008719326245739234
"POINT(4.871119301208271 52.36706750413869)",494157348,"010100002040710000A5B558B3A242FD40E75C2864B4B41D41",2375,0.10104233141884705382,18130,0.77132524994681982557,3000,0.12763241863433312061,23505,0.6322757258413665,0.6378333178456389,0.6378333178456389,0.005557592004272416,0.005557592004272416
"POINT(4.871267301208408 52.366860104138595)",494157354,"010100002040710000CDE9F5594143FD4020FDF1CC57B41D41",7125,0.10104233141884705382,54390,0.77132524994681982557,9000,0.12763241863433312061,70515,0.6322757258413665,0.6349048997372884,0.5340310160666694,0.002629173895921877,0.09824470977469713
"POINT(4.867265301204371 52.3660024041381)",494158619,"0101000020407100003652684C2D32FD40043648DFE1B21D41",4660,0.10328014184397163121,35160,0.77925531914893617021,5300,0.11746453900709219858,45120,0.6193280257914702,0.5737427869579969,0.579151501961044,0.04558523883347332,0.040176523830426136
"POINT(4.891588501229063 52.3743286041429)",495318435,"010100002040710000B6963BE91C9AFD40C5AB37092DC11D41",4920,0.05292598967297762478,77720,0.83605851979345955250,10320,0.11101549053356282272,92960,0.4999630142750308,0.38621721603921344,0.34374319773840684,0.11374579823581737,0.15621981653662398
"POINT(4.89165950122914 52.37441550414296)",495320684,"01010000204071000047A6A8536B9AFD402D952C9453C11D41",4640,0.05178571428571428571,75080,0.83794642857142857143,9880,0.11026785714285714286,89600,0.49570905148786665,0.38621721603921344,0.34374319773840684,0.10949183544865321,0.1519658537494598
"POINT(4.89154790122902 52.37427220414286)",495321840,"010100002040710000556A1CFDEF99FD40E05BBC0214C11D41",4920,0.05292598967297762478,77720,0.83605851979345955250,10320,0.11101549053356282272,92960,0.4999630142750308,0.38621721603921344,0.34374319773840684,0.11374579823581737,0.15621981653662398
"POINT(4.888633001225176 52.35476060413138)",497165614,"01010000204071000006FD681D998CFD405D46DBCA2D9F1D41",9825,0.09154437456324248777,83800,0.78080596319590030282,13700,0.12764966224085720941,107325,0.6142590293107277,0.5386250720482811,0.5066317349992848,0.0756339572624466,0.10762729431144291
"POINT(4.88847470122507 52.355850004132)",497165617,"01010000204071000094C870E8F98BFD400E7561ED12A11D41",7275,0.08730873087308730873,66350,0.79627962796279627963,9700,0.11641164116411641164,83325,0.5867758804585868,0.5386250720482811,0.5359659170755111,0.04815080841030561,0.05080996338307564
"POINT(4.88878590122538 52.355845104132015)",497165620,"0101000020407100008447790E4D8DFD409B2DC62910A11D41",7275,0.08730873087308730873,66350,0.79627962796279627963,9700,0.11641164116411641164,83325,0.5867758804585868,0.5386250720482811,0.5359659170755111,0.04815080841030561,0.05080996338307564
"POINT(4.888504301225109 52.35604500413215)",497165622,"01010000204071000025D87F8F1C8CFD40A06E19A869A11D41",6975,0.08757062146892655367,64025,0.80382925298179535468,8650,0.10860012554927809165,79650,0.5733540067373791,0.5386250720482811,0.5359659170755111,0.03472893468909799,0.03738808966186802
"POINT(4.888645101225297 52.35703770413272)",497166929,"010100002040710000D85A2A30C28CFD40AFC7C93123A31D41",7750,0.08829393335232127599,70350,0.80148105952720022786,9675,0.11022500712047849615,87775,0.5777573626246693,0.5386250720482811,0.5359659170755111,0.03913229057638812,0.041791445549158146
"POINT(4.88875060122542 52.35737100413292)",497166930,"010100002040710000EF55C442398DFD40FAED0855B7A31D41",7125,0.08581752484191508582,66525,0.80126467931345980126,9375,0.11291779584462511292,83025,0.5775863952547842,0.5386250720482811,0.5359659170755111,0.03896132320650303,0.04162047817927306
"POINT(4.888743401225429 52.35777800413315)",497166932,"01010000204071000002716065368DFD40E1FB377B6CA41D41",5925,0.08330404217926186292,57575,0.80949033391915641476,7625,0.10720562390158172232,71125,0.5620809697415641,0.5386250720482811,0.5359659170755111,0.023455897693282934,0.026115052666052962
"POINT(4.888870401225588 52.35841750413355)",497166933,"010100002040710000E4ECCFA5C88DFD40B95D75DA88A51D41",7050,0.08561020036429872495,66525,0.80783242258652094718,8775,0.10655737704918032787,82350,0.5656292325418031,0.5386250720482811,0.5359659170755111,0.027004160493521945,0.029663315466291973
"POINT(4.883141401219973 52.360676404134864)",497169603,"01010000204071000036E6745B8075FD40299C3DF980A91D41",6150,0.10521813515825491873,44300,0.75791274593669803251,8000,0.13686911890504704876,58450,0.6546450068610813,0.7921465333222213,0.7403274954843958,0.13750152646114,0.08568248862331451
"POINT(4.87976210121657 52.36008750413452)",497169607,"0101000020407100003C4C09FA1567FD404DBAF34E81A81D41",5550,0.13293413173652694611,29550,0.70778443113772455090,6650,0.15928143712574850299,41750,0.733181822436886,0.7921465333222213,0.7403274954843958,0.05896471088533528,0.007145673047509793
"POINT(4.874244601211166 52.362286704135855)",497171384,"010100002040710000DAF9212EB44FFD40FA0A98A55EAC1D41",2890,0.10779559865721745617,19770,0.73741141365162252891,4150,0.15479298769116001492,26810,0.6858936388150918,0.7350253864254583,0.6794339568693682,0.04913174761036654,0.00645968194572355
"POINT(4.883307701220212 52.3621869041358)",497179291,"0101000020407100006637D94C4876FD4051F670E820AC1D41",4320,0.07443142660234321158,45320,0.78084079944865609924,8400,0.14472777394900068918,58040,0.6064702104578715,0.6201425402530104,0.6695919455357792,0.013672329795138882,0.06312173507790764
"POINT(4.882750201219692 52.36292020413622)",497179306,"010100002040710000D76621CCF173FD409C5F105268AD1D41",5920,0.08213096559378468368,56240,0.78024417314095449501,9920,0.13762486126526082131,72080,0.6115338805457159,0.6201425402530104,0.6695919455357792,0.00860865970729452,0.058058064990063274
"POINT(4.882671301219574 52.36212500413572)",497180852,"010100002040710000499F8EF49173FD401682CC9006AC1D41",4360,0.07389830508474576271,46120,0.78169491525423728814,8520,0.14440677966101694915,59000,0.6048346228078325,0.6201425402530104,0.6695919455357792,0.015307917445177899,0.06475732272794665
"POINT(4.883154101220073 52.362507904135974)",497180853,"0101000020407100002EA2C7DFA475FD407112740FB0AC1D41",4200,0.07342657342657342657,44880,0.78461538461538461538,8120,0.14195804195804195804,57200,0.6000321559378804,0.6201425402530104,0.6695919455357792,0.020110384315130014,0.06955978959789877
"POINT(4.88347260122038 52.36229450413583)",497180854,"0101000020407100007C2CDA58FD76FD406D40AF7B50AC1D41",5280,0.07746478873239436620,53200,0.78051643192488262911,9680,0.14201877934272300469,68160,0.6087251214657351,0.6201425402530104,0.6695919455357792,0.011417418787275313,0.06086682407004407
"POINT(4.883101001220051 52.36312000413632)",497182332,"01010000204071000060EA37957275FD40A1B7A593C0AD1D41",7240,0.08083966056275122823,70040,0.78204555605180884323,12280,0.13711478338543992854,89560,0.6080700951902639,0.6201425402530104,0.6695919455357792,0.012072445062746517,0.06152185034551527
"POINT(4.875919401212832 52.36222970413584)",497194300,"01010000204071000074F398BBD456FD40044AF70D42AC1D41",2470,0.10528559249786871270,17610,0.75063938618925831202,3380,0.14407502131287297528,23460,0.6657908237646314,0.7350253864254583,0.6794339568693682,0.06923456266082695,0.01364313310473686
"POINT(4.874814001211808 52.36384950413677)",497285832,"010100002040710000CE96DB673452FD405FDB2B1315AF1D41",5115,0.10479409956976029502,36375,0.74523663183773816841,7320,0.14996926859250153657,48810,0.6736407096085145,0.6355168470420113,0.6120053384558645,0.03812386256650324,0.061635371152650054
"POINT(4.874655001211618 52.36324040413641)",497286512,"010100002040710000AA9559757F51FD409F70FB4C06AE1D41",4920,0.10659733506662333442,34245,0.74195645108872278193,6990,0.15144621384465388365,46155,0.6789887784928581,0.6355168470420113,0.698478439314086,0.043471931450846824,0.01948966082122794
"POINT(4.903846012173928 52.35525533648548)",497387955,"010100002040710000A568D79C65CDFD400FE74EE4ED9F1D41",6500,0.09917607567897467196,51860,0.79127250534025022887,7180,0.10955141898077509918,65540,0.5977420029048065,0.5970884201636796,0.6237599701698923,0.0006535827411269235,0.026017967265085762
"POINT(4.890138401227621 52.37445910414301)",500279928,"0101000020407100008416158DF293FD400C1710D269C11D41",3880,0.05206655931293612453,61800,0.82930756843800322061,8840,0.11862587224906065486,74520,0.5115269525059155,0.38621721603921344,0.4184706270441753,0.12530973646670207,0.0930563254617402
"POINT(4.871004201207619 52.35585350413207)",500330846,"010100002040710000181574169741FD409BE53CD135A11D41",13250,0.16782773907536415453,51800,0.65611146295123495883,13900,0.17606079797340088664,78950,0.8026925492743096,0.7921465333222213,0.7815800586264249,0.010546015952088261,0.021112490647884674
"POINT(4.870763801207367 52.35567290413194)",500331309,"010100002040710000AC4AC1C28E40FD40F06470E8E5A01D41",13200,0.16815286624203821656,51450,0.65541401273885350318,13850,0.17643312101910828025,78500,0.8035408817346114,0.7921465333222213,0.7815800586264249,0.011394348412390065,0.021960823108186478
"POINT(4.883455501221131 52.37823640414525)",500841654,"0101000020407100000ED743FAAF77FD4013BF697C07C81D41",16665,0.07890625000000000000,159665,0.75598958333333333333,34870,0.16510416666666666667,211200,0.6455738228002692,0.6466101134442525,0.6630318469971568,0.0010362906439832509,0.017458024196887578
"POINT(4.882284301220063 52.3803326041465)",500841757,"010100002040710000C2864803CE72FD40526205A0AECB1D41",13530,0.07958589453251374960,126830,0.74603688126819799418,29645,0.17437722419928825623,170005,0.6595186435991285,0.6466101134442525,0.6237599701698923,0.01290853015487603,0.03575867342923622
"POINT(4.865414001202486 52.36527600413765)",501805209,"010100002040710000D60D6388422AFD40946B5036A2B11D41",6780,0.10448451225150254276,50475,0.77785483125288950532,7635,0.11766065649560795192,64890,0.6218735830614937,0.6349048997372884,0.7298466991620975,0.013031316675794713,0.1079731161006039
"POINT(4.865027701202097 52.36521760413761)",501807343,"0101000020407100004CAD5FCE9C28FD400FBDADFA88B11D41",6300,0.10452961672473867596,47025,0.78023892483822797412,6945,0.11523145843703334993,60270,0.6177534079669205,0.6349048997372884,0.7298466991620975,0.0171514917703679,0.11209329119517708
"POINT(4.864911801201995 52.36543980413775)",501809229,"010100002040710000A44E3D5A2128FD40485BD618ECB11D41",4200,0.10452961672473867596,31350,0.78023892483822797412,4630,0.11523145843703334993,40180,0.6177534079669205,0.5737427869579969,0.579151501961044,0.04401062100892361,0.03860190600587643
"POINT(4.86301050120006 52.36473870413733)",501817310,"0101000020407100006B1F315B0020FD40D023D2CFB7B01D41",8775,0.11434714620797498045,60015,0.78205629397967161845,7950,0.10359655981235340109,76740,0.6144978050237948,0.6349048997372884,0.7298466991620975,0.020407094713493557,0.11534889413830274
"POINT(4.88363520122065 52.36451060413715)",502311741,"010100002040710000B09D7BF7C977FD40478FFE732AB01D41",7280,0.07465135356849876948,77320,0.79286300246103363413,12920,0.13248564397046759639,97520,0.5875893049053942,0.6201425402530104,0.43027918287918987,0.03255323534761623,0.1573101220262043
"POINT(4.92386635896112 52.39770640808305)",502467716,"010100002040710000457EF8508724FE401527834297E91D41",135,0.05357142857142857143,2175,0.86309523809523809524,210,0.08333333333333333333,2520,0.44687182774242645,0.673756267482325,0.9584114221179828,0.22688443973989852,0.5115395943755563
"POINT(4.923691251274285 52.397626904161406)",502467717,"010100002040710000754A11B9C723FE40EB72592E74E91D41",135,0.05357142857142857143,2175,0.86309523809523809524,210,0.08333333333333333333,2520,0.44687182774242645,0.673756267482325,0.9584114221179828,0.22688443973989852,0.5115395943755563
"POINT(4.872909601209994 52.36573140413791)",504265769,"010100002040710000DE3C9CC1304AFD4037C8944A5EB21D41",6195,0.10043774319066147860,47160,0.76459143968871595331,8325,0.13497081712062256809,61680,0.6429567087663733,0.6349048997372884,0.5340310160666694,0.008051809029084978,0.10892569269970398
"POINT(4.872834801209933 52.36598480413801)",504265778,"010100002040710000CA67AC71E249FD403E2A3E36CFB21D41",6675,0.10081558676937018577,50805,0.76733121884911644767,8730,0.13185319438151336656,66210,0.6386951585770256,0.6349048997372884,0.5340310160666694,0.0037902588397372705,0.10466414251035627
"POINT(4.90334120124205 52.40052420415829)",506456761,"0101000020407100008E4C3A6E59CDFD40435A29DBA1EE1D41",1450,0.21402214022140221402,4700,0.69372693726937269373,625,0.09225092250922509225,6775,0.7313672133961346,0.5173689659705826,0.6034066040413192,0.21399824742555207,0.12796060935481546
"POINT(4.902457201241144 52.400047704158034)",506456849,"010100002040710000028CE12991C9FD40D03C5665CFED1D41",775,0.27927927927927927928,1975,0.71171171171171171171,25,0.00900900900900900901,2775,0.5831916555856443,0.5173689659705826,0.6034066040413192,0.06582268961506177,0.02021494845567484
"POINT(4.906887401243543 52.35748830413297)",506494134,"0101000020407100001F0D7A1F73DAFD40659AC52ACAA31D41",3810,0.09588523971309928275,31500,0.79275198187995469989,4425,0.11136277840694601737,39735,0.5947161776844198,0.5813750431407629,0.5673381251982679,0.013341134543656819,0.027378052486151883
"POINT(4.861164301198035 52.360962004135104)",507092570,"0101000020407100002484339AF317FD40FEED68A22AAA1D41",3250,0.10456885456885456885,24730,0.79568854568854568855,3100,0.09974259974259974260,31080,0.5897280552741162,0.5785722252490734,0.5483608164098207,0.011155830025042834,0.0413672388642955
"POINT(4.862827101199661 52.36026000413468)",507094887,"010100002040710000C080A5CDFE1EFD409F5E0AEDEEA81D41",3290,0.10378548895899053628,24890,0.78517350157728706625,3520,0.11104100946372239748,31700,0.6090096065942713,0.5785722252490734,0.5483608164098207,0.03043738134519791,0.060648790184450574
"POINT(4.912143501250354 52.3904007041523)",507912830,"0101000020407100005D3DF02554F2FD40EB65BB7CF8DC1D41",3960,0.18371607515657620042,15585,0.72303409881697981907,2010,0.09324982602644398051,21555,0.6981477758915569,0.7311139889036201,0.6610102772571462,0.03296621301206326,0.037137498634410626
"POINT(4.910749201248991 52.39098050415268)",507913482,"010100002040710000EB29AD536CECFD409296B905FDDD1D41",3210,0.18306244653550042772,12765,0.72797262617621899059,1560,0.08896492728828058169,17535,0.6892367933406441,0.7311139889036201,0.6610102772571462,0.04187719556297598,0.02822651608349791
"POINT(4.914877601253051 52.38969720415191)",507913553,"0101000020407100004258ABD7EDFDFD40FE205F86BADB1D41",4080,0.17469492614001284522,16980,0.72703917790622992935,2295,0.09826589595375722543,23355,0.6959134977708297,0.7311139889036201,0.6610102772571462,0.035200491132790446,0.03490322051368344
"POINT(4.912607701250783 52.38971910415192)",507913659,"010100002040710000082C62C945F4FD40EADF574FC8DB1D41",4245,0.17798742138364779874,17445,0.73144654088050314465,2160,0.09056603773584905660,23850,0.6858381566590263,0.7311139889036201,0.6610102772571462,0.04527583224459386,0.024827879401880026
"POINT(4.918180801256115 52.38480710414901)",507914494,"010100002040710000F2193340C30BFE405AFBA45234D31D41",3880,0.14488424197162061240,19920,0.74383868558625840179,2980,0.11127707244212098581,26780,0.6775365029996427,0.7014418921938601,0.6956072528353272,0.023905389194217364,0.018070749835684463
"POINT(4.861269601198124 52.3606190041349)",508047069,"010100002040710000725861EF6118FD40D98D22C691A91D41",3020,0.10331850838179952104,23440,0.80191583989052343483,2770,0.09476565172767704413,29230,0.5778669934944889,0.5785722252490734,0.5483608164098207,0.0007052317545844788,0.029506177084668184
"POINT(4.862567701199438 52.3609903041351)",508048051,"0101000020407100009467187FED1DFD405EEF277534AA1D41",3380,0.10226928895612708018,25940,0.78487140695915279879,3730,0.11285930408472012103,33050,0.6094305463653623,0.5785722252490734,0.5483608164098207,0.030858321116288945,0.06106972995554161
"POINT(4.863197301200032 52.360284704134706)",508048055,"010100002040710000F10A5C999220FD4002B16A30F9A81D41",3290,0.10378548895899053628,24890,0.78517350157728706625,3520,0.11104100946372239748,31700,0.6090096065942713,0.5785722252490734,0.5483608164098207,0.03043738134519791,0.060648790184450574
"POINT(4.807395701144227 52.358948104134)",508412459,"01010000204071000032454107EE32FC40ECCF2B1F1AA71D41",4450,0.13734567901234567901,21425,0.66126543209876543210,6525,0.20138888888888888889,32400,0.7909020136045742,0.8032645874426277,0.7830688910669272,0.012362573838053503,0.007833122537647008
"POINT(4.897527082437758 52.34440727620014)",509500635,"010100002040710000C6199A67FBB1FD40DE076C841D8D1D41",13140,0.12517862246356101743,76140,0.72535010002857959417,15690,0.14947127750785938840,104970,0.7073707006097586,0.7256623067806802,0.7357220687855484,0.018291606170921626,0.02835136817578976
"POINT(4.893594400902617 52.33341700048799)",509504512,"01010000204071000098D48870B6A0FD40477EE292097A1D41",700,0.12237762237762237762,3460,0.60489510489510489510,1560,0.27272727272727272727,5720,0.8333263716366249,0.821765098714939,0,0.011561272921685961,0.8333263716366249
"POINT(4.963536664116505 52.325315263799254)",510128531,"0101000020407100001D769B1556CAFE40BD0BEE3F7B6B1D41",7000,0.23201856148491879350,22890,0.75870069605568445476,280,0.00928074245939675174,30170,0.5387801333828582,0.72580355549778,0.5779473518248218,0.18702342211492173,0.03916721844196358
"POINT(4.959494301296464 52.36535370413737)",512195011,"01010000204071000026203E68C1BAFE406A2C2AE51CB11D41",0,0E-20,60,1.00000000000000000000,0,0E-20,60,-0,0.5365286532045452,0.8285391881534003,0.5365286532045452,0.8285391881534003
"POINT(4.898516101235438 52.36292270413616)",513521940,"010100002040710000842A28F30FB7FD40AFAE94004CAD1D41",6125,0.09162303664921465969,51555,0.77120418848167539267,9170,0.13717277486910994764,66850,0.6297415594277667,0.6030112649765135,0.6627170287248807,0.02673029445125319,0.032975469297114035
"POINT(4.900813901237386 52.35562900413185)",515047742,"0101000020407100001704E70581C0FD4011AF6EB899A01D41",10150,0.09457255998136501281,85225,0.79408339156766829723,11950,0.11134404845096668996,107325,0.5921495240269651,0.5386250720482811,0.5633768005718489,0.05352445197868394,0.028772723455116167
"POINT(4.878117001215123 52.36416990413693)",520151326,"010100002040710000CE6C32094860FD400987D6539DAF1D41",2940,0.09214856605547719793,24480,0.76727785613540197461,4485,0.14057357780912082746,31905,0.6360571616268412,0.6355168470420113,0.6120053384558645,0.0005403145848299484,0.02405182317097676
"POINT(4.875141701212112 52.36337760413651)",520203907,"01010000204071000036755C999353FD40615DA26C42AE1D41",4890,0.10692030173827484421,33855,0.74024270252541816989,6990,0.15283699573630698590,45735,0.6815627804199764,0.6355168470420113,0.6120053384558645,0.04604593337796514,0.06955744196411195
"POINT(4.896740401233834 52.366498804138295)",520290181,"0101000020407100004E0CB8D2ABAFFD40055CCBD186B31D41",3150,0.06093432633716993907,40915,0.79146919431279620853,7630,0.14759647935003385240,51695,0.5807148953005017,0.6030112649765135,0.3688043283866847,0.022296369676011785,0.211910566913817
"POINT(4.885148501222152 52.36426120413697)",524111724,"010100002040710000A1CA7D11387EFD407C02D098B8AF1D41",4120,0.06465787821720025110,50120,0.78656622724419334589,9480,0.14877589453860640301,63720,0.5910887290906701,0.6201425402530104,0.43027918287918987,0.029053811162340293,0.16080954621148025
"POINT(4.901800472629192 52.385095067571555)",526096116,"010100002040710000EAFA53BA13C6FD40F8647BDBD1D31D41",800,0.11267605633802816901,5275,0.74295774647887323944,1025,0.14436619718309859155,7100,0.6791750433373684,0.5173689659705826,0.674885377924429,0.16180607736678587,0.004289665412939403
"POINT(4.877752915004679 52.39238038731286)",526537512,"010100002040710000305BF24E1C60FD4078D43A2AA9E01D41",2940,0.14196040560115886045,15420,0.74456784162240463544,2350,0.11347175277643650410,20710,0.6769310320548909,0.6463093674072387,0.6083219313930367,0.030621664647652258,0.06860910066185422
"POINT(4.893542401230064 52.35440490413116)",527528305,"010100002040710000C1CB64307CA1FD40082E9C54869E1D41",11325,0.09092733841830590124,100525,0.80710558008831794460,12700,0.10196708149337615415,124550,0.5677898686545569,0.5386250720482811,0.5295886862663354,0.0291647966062758,0.038201182388221566
"POINT(4.893477401230008 52.35457360413125)",527528318,"01010000204071000062B8E06137A1FD40DDCFFC87D19E1D41",11325,0.09092733841830590124,100525,0.80710558008831794460,12700,0.10196708149337615415,124550,0.5677898686545569,0.5386250720482811,0.5295886862663354,0.0291647966062758,0.038201182388221566
"POINT(4.823173801161139 52.38244840414788)",528909221,"01010000204071000011E725806077FC4052E83900D3CF1D41",2600,0.20750199521149241820,8830,0.70470869912210694334,1100,0.08778930566640063847,12530,0.7159243023093217,0.7187499117760163,0.7414961833887436,0.002825609466694634,0.025571881079421876
"POINT(4.919894623062779 52.402792912581056)",530112774,"01010000204071000001967F97DC13FE40C748FEFA75F21D41",3750,0.20695364238410596026,11550,0.63741721854304635762,2820,0.15562913907284768212,18120,0.8215529989661908,0.8006904060661915,0.8107127721800613,0.020862592899999366,0.010840226786129503
"POINT(4.9426159418739 52.40196258687091)",531391276,"01010000204071000010DC1AA87774FE4049D0EC84DDF01D41",2910,0.14786585365853658537,11430,0.58079268292682926829,5340,0.27134146341463414634,19680,0.8666843889131093,0.8104193098968981,0.8305998541263869,0.05626507901621114,0.036084534786722355
"POINT(4.811866444438463 52.330022115112094)",531438242,"010100002040710000B01AF0085E44FC40E5DAF4FBC6741D41",50,0.04166666666666666667,950,0.79166666666666666667,200,0.16666666666666666667,1200,0.560698787620506,0.7391497592176915,0.6062306954623471,0.1784509715971856,0.045531907841841135
"POINT(4.987866958180922 52.36265286615623)",533395394,"010100002040710000DA2DA6B26E33FF4025BF45C63EAC1D41",2075,0.24483775811209439528,6050,0.71386430678466076696,350,0.04129793510324483776,8475,0.6524200973417018,0.6563645678348754,0.6333548624907833,0.003944470493173591,0.01906523485091849
"POINT(4.983765029411022 52.360640922072676)",533397113,"010100002040710000D589E34FE421FF40C2B35A8AC5A81D41",3550,0.25959780621572212066,9775,0.71480804387568555759,350,0.02559414990859232176,13675,0.6225147606737591,0.6563645678348754,0.6493306790118587,0.033849807161116297,0.026815918338099598
"POINT(4.910101210422638 52.38949044811332)",533755352,"010100002040710000F0C9F01B99E9FD4052F0000767DB1D41",2970,0.18148487626031164070,11985,0.73235563703024747938,1410,0.08615948670944087993,16365,0.6818278809663648,0.7311139889036201,0.6610102772571462,0.0492861079372553,0.02081760370921859
"POINT(4.900340101237882 52.375980404143874)",534024927,"010100002040710000703FDEF46FBFFD40FDEDEF03FCC31D41",2800,0.05569368473396320239,41425,0.82396817503729487817,6050,0.12033814022874191944,50275,0.5235574095901806,0.43681802471232223,0.38690624433056914,0.08673938487785837,0.13665116525961146
"POINT(4.900279101237811 52.37578890414376)",534025075,"01010000204071000010F2B9342BBFFD40128E3FE6A6C31D41",2800,0.05569368473396320239,41425,0.82396817503729487817,6050,0.12033814022874191944,50275,0.5235574095901806,0.43681802471232223,0.38690624433056914,0.08673938487785837,0.13665116525961146
"POINT(4.899454401237009 52.37623580414402)",534025468,"010100002040710000DAB6150AAEBBFD407F5DD54D6FC41D41",2850,0.05635195254572417202,42075,0.83193277310924369748,5650,0.11171527434503213050,50575,0.5097452708020005,0.43681802471232223,0.38690624433056914,0.07292724608967827,0.12283902647143136
"POINT(4.899940301237496 52.37628430414401)",534025577,"01010000204071000008EB3E02C0BDFD400AFCB0FF83C41D41",3100,0.05685465382851902797,44975,0.82485098578633654287,6450,0.11829436038514442916,54525,0.5227983943794166,0.43681802471232223,0.38690624433056914,0.08598036966709433,0.13589215004884742
"POINT(4.899830101237393 52.37638110414413)",534025632,"01010000204071000048DCCF1A49BDFD40C8382048AFC41D41",3100,0.05685465382851902797,44975,0.82485098578633654287,6450,0.11829436038514442916,54525,0.5227983943794166,0.43681802471232223,0.38690624433056914,0.08598036966709433,0.13589215004884742
"POINT(4.869341101206201 52.360993704135126)",535083459,"010100002040710000C8C0DEB0C33AFD40A70F95B228AA1D41",2900,0.11377010592389172224,19100,0.74931345625735582581,3490,0.13691643781875245194,25490,0.6697364648887261,0.7350253864254583,0.7893206338008328,0.06528892153673227,0.11958416891210677
"POINT(4.910119201246086 52.3430633041244)",535086526,"010100002040710000F2C6AAA48CE7FD404F2B717EB08A1D41",5100,0.10477657935285053929,37175,0.76373908577298407807,6400,0.13148433487416538264,48675,0.6453434866257003,0.6649776817147189,0.6172270360609062,0.019634195089018647,0.02811645056479406
"POINT(4.904660601240819 52.34700010412673)",535086886,"0101000020407100003AF73CB17BD0FD4070D4886A92911D41",3980,0.11265213699405604302,26410,0.74752335125955278800,4940,0.13982451174639116898,35330,0.6722828051413314,0.6606706613317972,0.6869751795758701,0.011612143809534237,0.014692374434538635
"POINT(4.857999374938799 52.35967563730268)",536512476,"010100002040710000C3DFA682690AFD40E628256AF4A71D41",2130,0.10508140108534780464,16330,0.80562407498766650222,1810,0.08929452392698569314,20270,0.5703518727441336,0.5785722252490734,0.5483608164098207,0.008220352504939799,0.021991056334312864
