"osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index","wijk_age_entropy_index","buurt_age_entropy_index","abs_wijk_diff","abs_buurt_diff"
6316270,"01010000204071000005104534CEADFD40D26A814D809E1D41",9325,0.08921310691222195,84575,0.8091365701985171,10625,0.10165032288926094,104525,0.5637689221078449,0.5386250720482811,0.5295886862663354,0.025143850059563766,0.03418023584150953
6316354,"010100002040710000160C7B3FB497FC40E84537ABD9C71D41",2920,0.1848101265822785,11250,0.7120253164556962,1630,0.10316455696202531,15800,0.7174532097300507,0.7187499117760163,0.664860691735844,0.0012967020459656586,0.05259251799420672
7112728,"010100002040710000BFAD8B34BCA7FD4034A18A0535A11D41",5875,0.08636530687247336,55850,0.8210216832047041,6300,0.0926130099228225,68025,0.540490919556044,0.5386250720482811,0.5295886862663354,0.0018658475077628633,0.01090223328970863
7259649,"010100002040710000FD76C55C9D55FE40428915FEFFBC1D41",10065,0.14628297362110312,52690,0.7657873701039168,6050,0.08792965627498002,68805,0.6365430673378604,0.6498454286473152,0.646270315159733,0.013302361309454835,0.00972724782187262
7348067,"01010000204071000021C58D11E766FB40D5D554BC4EAC1D41",0,0.0,30,1.0,0,0.0,30,-0.0,0.6377579502629859,0.4392610297141856,0.6377579502629859,0.4392610297141856
7350368,"0101000020407100006BC76594EF3DFD401DBF5742AA721D41",2730,0.10885167464114832,15870,0.6327751196172249,6480,0.2583732057416268,25080,0.8016118532249297,0.7837959678861102,0.6263754323295326,0.017815885338819504,0.17523642089539704
7884942,"01010000204071000018C496444DBFFD407DF15D0608BE1D41",5130,0.058163265306122446,69705,0.7903061224489796,13365,0.15153061224489797,88200,0.5801550464602053,0.6558929025367127,0.715774157165956,0.0757378560765074,0.13561911070575072
7911414,"0101000020407100005FEEF5189092FD40F43DFEF699B71D41",3960,0.05512249443207127,58920,0.8201559020044543,8960,0.12472160356347439,71840,0.5297501562551912,0.38621721603921344,0.43332816586531614,0.14353294021597773,0.09642199038987503
8483733,"01010000204071000096BF6900A998FD408FA48B0F18A61D41",11560,0.08583308583308584,107920,0.8013068013068013,15200,0.11286011286011285,134680,0.5775151361697453,0.6201425402530104,0.7166554004130178,0.04262740408326515,0.13914026424327253
8483734,"010100002040710000AC872C38DA9BFD40271377360CA61D41",9800,0.0887038377986966,88120,0.7976104272266473,12560,0.11368573497465605,110480,0.5847716217681713,0.6201425402530104,0.7166554004130178,0.03537091848483909,0.13188377864484646
8483735,"0101000020407100002E085FEF069CFD401E0CBD6155A61D41",10520,0.08861185983827494,94840,0.7988544474393531,13360,0.11253369272237197,118720,0.5825385542005825,0.6201425402530104,0.7166554004130178,0.037603986052427874,0.13411684621243525
8522304,"01010000204071000023995E9E2874FD4038D86DD399AF1D41",7240,0.08123877917414722,69920,0.7845601436265709,11960,0.13420107719928187,89120,0.6042439390293587,0.6201425402530104,0.19937199323936453,0.01589860122365172,0.4048719457899942
9194650,"0101000020407100006F80A2D2AC21FD40A90B8872A2C51D41",9480,0.13243922883487008,56430,0.7883487007544007,5670,0.07921207041072925,71580,0.5971865673744811,0.6171911879312805,0.5992486440180933,0.020004620556799413,0.002062076643612243
9654329,"010100002040710000565C88347083FF40E55DFA93B5951D41",6195,0.29146083274523643,14235,0.6697247706422018,825,0.03881439661256175,21255,0.6862465413026767,0.683281160380706,0.6702857545566387,0.0029653809219707394,0.015960786746037958
9675033,"0101000020407100002212D60C1F06FE40653D7A42889D1D41",2810,0.13444976076555024,15800,0.7559808612440191,2290,0.10956937799043062,20900,0.6585937195766607,0.6570591711535634,0.6644900722779665,0.0015345484230973039,0.00589635270130584
9930897,"010100002040710000883E9003B5F7FD40065B68D5649B1D41",285,0.17592592592592593,1170,0.7222222222222222,165,0.10185185185185185,1620,0.7039663372520059,0.5813750431407629,0.3414518657897441,0.12259129411124292,0.36251447146226173
10212039,"010100002040710000997B18C2758FFD40DCEFE60743A71D41",10040,0.0859294762067785,93360,0.7990414241698048,13440,0.11502909962341663,116840,0.5815591205714499,0.6201425402530104,0.7166554004130178,0.03858341968156054,0.1350962798415679
10573385,"010100002040710000A0F5BCA4AD97FE4095F76D6D568C1D41",3105,0.12234042553191489,17235,0.6790780141843972,5040,0.19858156028368795,25380,0.7653884922285815,0.694808535669902,0.7093660096588349,0.07057995655867955,0.05602248256974662
10717948,"010100002040710000E371ADDB8611FE403D2CAEDA6D9D1D41",4060,0.1300865107337392,23910,0.7661006087792375,3240,0.10381288048702339,31210,0.6413483712975311,0.6570591711535634,0.6644900722779665,0.015710799856032298,0.023141700980435442
11385489,"0101000020407100008EA351966614FF402A514421B9641D41",10360,0.15289256198347106,50330,0.7427685950413223,7070,0.10433884297520661,67760,0.6770635406762906,0.72580355549778,0.6343992658781572,0.048740014821489375,0.042664274798133395
11670011,"010100002040710000C3B4AA906C02FE406CBFB048D6911D41",2120,0.0899830220713073,18320,0.7775891341256367,3120,0.13242784380305603,23560,0.6189907631714926,0.707217067507348,0.6730075754734777,0.08822630433585543,0.05401681230198507
11729983,"010100002040710000A6A33CC9B7F7FE401E91CD291D5F1D41",24150,0.17674180327868852,100030,0.7320696721311475,12460,0.09118852459016394,136640,0.6854131896755039,0.72580355549778,0.6523773876582922,0.040390365822276064,0.03303580201721168
11729989,"010100002040710000C28FBE21FAF6FE405A57368E5E601D41",26180,0.16824111560953667,114310,0.7345928924876294,15120,0.09716599190283401,155610,0.6853820523389818,0.72580355549778,0.6523773876582922,0.04042150315879822,0.03300466468068952
12882288,"01010000204071000005E44580893AFE408E78B27581991D41",6000,0.15608740894901144,27720,0.7211238293444329,4720,0.12278876170655567,38440,0.7128977878743394,0.707217067507348,0.7896900821428475,0.00568072036699141,0.07679229426850809
21512760,"010100002040710000C5EA676DD3AFFD406C1471E6038D1D41",12660,0.12730015082956259,72300,0.726998491704374,14490,0.14570135746606336,99450,0.705281580398888,0.7256623067806802,0.7357220687855484,0.020380726381792225,0.030440488386660358
22964107,"010100002040710000ADC38D6FA6E0FD406763E87E31D21D41",1020,0.1431578947368421,5400,0.7578947368421053,705,0.09894736842105263,7125,0.6528688349574968,0.7311139889036201,0.6610102772571462,0.0782451539461233,0.008141442299649415
23289623,"010100002040710000AC7A1A60FBE2FD408D57577397B21D41",2760,0.0798611111111111,25860,0.7482638888888888,5940,0.171875,34560,0.6567487529542655,0.6348719039250615,0.7094977294738007,0.02187684902920395,0.05274897651953525
23935953,"01010000204071000002A080FAFF44FD4015E3B643A2D71D41",160,0.08888888888888889,1280,0.7111111111111111,360,0.2,1800,0.7095024407178193,0.6767993534559315,0.5692557338156683,0.032703087261887864,0.14024670690215102
24979061,"0101000020407100005E6238A247EEFC40C7581C4102C51D41",4810,0.1329096435479414,28280,0.781431334622824,3100,0.0856590218292346,36190,0.6111735130061265,0.5675772287542377,0.5659650070319647,0.043596284251888884,0.04520850597416182
24979184,"010100002040710000D6C8214B03F1FC40E72E2A607CC21D41",2670,0.12175102599179206,17330,0.7902416780665754,1930,0.08800729594163247,21930,0.5973933535808488,0.5675772287542377,0.5659650070319647,0.029816124826611112,0.031428346548884045
25029549,"01010000204071000076F1D8C7850CFD404340358B30CE1D41",9780,0.13388090349075976,57810,0.7913757700205338,5460,0.07474332648870637,73050,0.5900514173243218,0.6171911879312805,0.6323173108327226,0.027139770606958713,0.04226589350840082
25029551,"010100002040710000D434C2AAA90FFD406570F3A064CD1D41",10470,0.1370777690494894,60150,0.7875098193244304,5760,0.07541241162608013,76380,0.5966131489243779,0.6171911879312805,0.6323173108327226,0.020578039006902582,0.03570416190834469
25029905,"010100002040710000BF7D44524CF8FC400D045931E8C71D41",5630,0.13839724680432644,31670,0.7785152409046214,3380,0.08308751229105212,40680,0.6147051391952162,0.5675772287542377,0.5659650070319647,0.04712791044097853,0.04874013216325146
25029910,"0101000020407100009E41EFCDE3F4FC4066910DCA03C91D41",4740,0.1429864253393665,25730,0.7761689291101056,2680,0.08084464555052791,33150,0.6172528604029848,0.5675772287542377,0.5659650070319647,0.04967563164874711,0.05128785337102004
25029914,"01010000204071000057EB75B242F2FC408A05921639CB1D41",11250,0.13791835233541744,63840,0.7826406767193821,6480,0.07944097094520045,81570,0.606440851643355,0.6171911879312805,0.6241089104456886,0.010750336287925433,0.017668058802333575
25047934,"01010000204071000056134D2A13A5FD4013587C82609E1D41",11050,0.09145458307469481,97675,0.8084005793503001,12100,0.10014483757500517,120825,0.5653889960781283,0.5386250720482811,0.5295886862663354,0.026763924029847175,0.03580030981179294
25291059,"010100002040710000D3133A7A0D0FFD4035DA6E370A961D41",12210,0.1356214595134955,64830,0.7200933022325892,12990,0.14428523825391537,90030,0.7161285362118703,0.7173240366217757,0.7183249756827393,0.001195500409905348,0.002196439470869005
25649083,"01010000204071000047503A058F4EFD40E7FBCA5679951D41",9960,0.18651685393258427,32940,0.6168539325842697,10500,0.19662921348314608,53400,0.8474567944198325,0.8393700246889289,0.8351887920809523,0.008086769730903609,0.012268002338880146
25649232,"0101000020407100000062D70FED3EFD400F8F24E34E951D41",12720,0.17571487774554498,47040,0.6498135101533361,12630,0.17447161210111894,72390,0.8103774074231687,0.8393700246889289,0.8351887920809523,0.02899261726576019,0.024811384657783653
25653454,"0101000020407100008CD339B9434BFD40E2E035C40B911D41",10650,0.1769690927218345,38550,0.6405782652043869,10980,0.18245264207377868,60180,0.8211951527813719,0.8393700246889289,0.8352210421208797,0.018174871907556955,0.014025889339507769
25741234,"01010000204071000099F7124ADB2FFD4014A23B8FA5911D41",8310,0.14741883980840872,39150,0.6945183608302289,8910,0.15806279936136242,56370,0.7527640629406791,0.7173240366217757,0.7233516702378507,0.03544002631890342,0.02941239270282836
25790931,"010100002040710000A9B37D754300FC40F10B2AAFC6891D41",1250,0.12886597938144329,6650,0.6855670103092784,1800,0.18556701030927836,9700,0.7604226304419762,0.7391497592176915,0.7236278621795473,0.021272871224284673,0.03679476826242889
25800735,"010100002040710000D3C5C862D468FD4061C574D952AE1D41",2090,0.09247787610619469,17460,0.772566371681416,3050,0.13495575221238937,22600,0.6278934904035323,0.7350253864254583,0.6794339568693682,0.10713189602192608,0.05154046646583599
25809009,"0101000020407100004B4FF2BE046DFD403A31A657D9AC1D41",1390,0.08195754716981132,13220,0.7794811320754716,2350,0.13856132075471697,16960,0.612654091023428,0.7350253864254583,0.6794339568693682,0.12237129540203029,0.0667798658459402
25885100,"010100002040710000C2D0DDC6D1F9FC40D24074C4179F1D41",2210,0.12010869565217391,14400,0.782608695652174,1790,0.09728260869565217,18400,0.612654648753575,0.5920319259090028,0.5227988966382189,0.020622722844572228,0.08985575211535612
25965389,"0101000020407100009E8673D9D66EFD408CA2BD15B7A31D41",11600,0.1377672209026128,58100,0.6900237529691211,14500,0.17220902612826602,84200,0.7573403627902606,0.7921465333222213,-0.0,0.03480617053196067,0.7573403627902606
25965826,"010100002040710000107280665A76FD408570ECCB70A01D41",17350,0.1087092731829574,118250,0.7409147869674185,24000,0.15037593984962405,159600,0.6811475143138227,0.7921465333222213,0.7844183414592851,0.11099901900839859,0.10327082714546243
26037982,"0101000020407100003CD13408A76EFD40F212CE0FCE891D41",520,0.2,1490,0.573076923076923,590,0.22692307692307692,2600,0.8897582906075076,0.8924974240392809,0,0.002739133431773344,0.8897582906075076
26219416,"0101000020407100008E4C0F390266FD40EBD890F94FC51D41",16775,0.08118179398456216,157025,0.7599148256587703,32835,0.15890338035666757,206635,0.6415208978725317,0.6466101134442525,0.6630318469971568,0.005089215571720707,0.021510949124625034
26219588,"010100002040710000E8CD71B5799AFD402BFE2BBD6FCA1D41",6270,0.07772406098921532,61590,0.7634808478988472,12810,0.15879509111193751,80670,0.6342518805650346,0.6999225876025607,0.5921397252982387,0.06567070703752609,0.0421121552667959
26219669,"01010000204071000074ACF3D31E6DFD409FD73C6966CE1D41",10285,0.08116319444444445,94765,0.7478298611111112,21670,0.17100694444444445,126720,0.6582266076492754,0.6466101134442525,0.6292285601181419,0.011616494205022976,0.028998047531133553
26219729,"0101000020407100009F1A1C9CFE3EFD408AA9F155A0D61D41",2800,0.10401188707280833,20920,0.7771173848439822,3200,0.1188707280832095,26920,0.6230833709438172,0.6767993534559315,0.5692557338156683,0.05371598251211429,0.053827637128148864
26219738,"01010000204071000083C6C2DA3F43FD40FB064671ACD61D41",4600,0.11132623426911907,31960,0.7734753146176185,4760,0.11519845111326234,41320,0.6299080360099045,0.6767993534559315,0.5692557338156683,0.046891317446026926,0.06065230219423623
26237022,"0101000020407100007D7B4EE7AEFAFD400C614CBA04D21D41",3500,0.14919011082693948,17220,0.7340153452685422,2740,0.11679454390451834,23460,0.693249898427545,0.7014418921938601,0.7034684337269708,0.008191993766315075,0.010218535299425735
26269304,"0101000020407100002230530B1B73FD406FBD37ECF1C91D41",11770,0.0772005772005772,114235,0.7492784992784993,26455,0.17352092352092352,152460,0.6534854697663938,0.6466101134442525,0.6867752491508066,0.006875356322141313,0.0332897793844128
26269382,"0101000020407100007EDC8FA7087AFD40075268A0DCCE1D41",13090,0.08002689979825152,121770,0.7444519166106254,28710,0.17552118359112306,163570,0.6619244976426026,0.6466101134442525,0.6237599701698923,0.015314384198350184,0.038164527472710374
26440301,"010100002040710000826C361588B5FD40D7E3E47538991D41",5655,0.09957739038563128,43950,0.7739038563127311,7185,0.12651875330163762,56790,0.6277237284315992,0.7090192334142841,0.6791243389784012,0.0812955049826849,0.051400610546802006
26446429,"0101000020407100008A567314EAD1FD40DBC01BD83AD11D41",750,0.12437810945273632,4530,0.7512437810945274,750,0.12437810945273632,6030,0.6675596667588408,0.7311139889036201,0.6610102772571462,0.0635543221447793,0.006549389501694591
26493165,"010100002040710000380850FC6D3FFC400875B49C3D951D41",6350,0.13496280552603612,30900,0.6567481402763018,9800,0.20828905419766205,47050,0.7948210807856063,0.7391497592176915,0.7858202722496718,0.05567132156791477,0.009000808535934546
26493891,"010100002040710000B7A5DEE2C2DCFC407298F490779E1D41",6990,0.12574203993524016,43020,0.7738801942795467,5580,0.10037776578521317,55590,0.6279320913623034,0.6130723832424032,0.6259292904680054,0.014859708119900228,0.0020028008942980513
26516487,"010100002040710000253346F497A0FD402CF7552418721D41",380,0.13768115942028986,1520,0.5507246376811594,860,0.3115942028985507,2760,0.8782445098248631,0.821765098714939,0,0.05647941110992416,0.8782445098248631
26556794,"010100002040710000CAC629F2B529FD40A1D190B652A51D41",3780,0.12591605596269154,22600,0.7528314457028648,3640,0.12125249833444371,30020,0.6649144981797213,0.7548612741466122,0.6520752700144069,0.08994677596689094,0.012839228165314354
27087435,"0101000020407100005C99BA7FDE7DFD40458BF96B26791D41",2260,0.10511627906976745,14140,0.6576744186046511,5100,0.2372093023255814,21500,0.77706142918164,0.821765098714939,0.8343756934133602,0.04470366953329896,0.05731426423172015
27149334,"0101000020407100003BD31D4621D0FD40E18349B678BD1D41",4860,0.06091370558375635,62415,0.7822899041173152,12510,0.15679639029892836,79785,0.5944259695738785,0.6558929025367127,0.6109105085887243,0.06146693296283423,0.01648453901484581
27168722,"0101000020407100007E4720236D1EFE40E3F56C30319D1D41",3660,0.1267751991686872,22080,0.7648077589192934,3130,0.1084170419120194,28870,0.6442492066810185,0.6570591711535634,0.6492610563151732,0.012809964472544899,0.005011849634154686
27273700,"0101000020407100008FC838FA4FE8FC40C02284EF598C1D41",30,0.23076923076923078,90,0.6923076923076923,10,0.07692307692307693,130,0.7193329040881773,0.5920319259090028,0.6769080412427843,0.12730097817917452,0.04242486284539304
27303468,"010100002040710000E21128DD3DF5FD40BE79232436B41D41",2120,0.0803030303030303,19540,0.7401515151515151,4740,0.17954545454545454,26400,0.6677243302158011,0.6348719039250615,0.7094977294738007,0.03285242629073959,0.04177339925799961
27416022,"01010000204071000058ED7F94CB3CFD40CBFA545A99931D41",10410,0.16812015503875968,41010,0.6623062015503876,10500,0.1695736434108527,61920,0.7951506726238741,0.8393700246889289,0.8421971603911212,0.044219352065054784,0.04704648776724718
27451927,"0101000020407100004B8218EA2FBBFD407C03EC85E9861D41",7800,0.12149532710280374,46525,0.7246884735202492,9875,0.15381619937694704,64200,0.7076203026104314,0.6649776817147189,0.7740002987754289,0.04264262089571247,0.06637999616499746
27688080,"010100002040710000F15C5C5EBC29FE4048E31260DEB71D41",5160,0.11988847583643122,32880,0.7639405204460966,5000,0.11617100371747212,43040,0.6463515313023853,0.6753050692827376,0.6472276043269161,0.028953537980352273,0.0008760730245307435
27889762,"010100002040710000761B3170944CFE40CCEE32BD82A71D41",4845,0.12696540880503146,29205,0.7653301886792453,4110,0.10770440251572327,38160,0.6432906682631048,0.6199751189430822,0.7234436815921277,0.023315549320022555,0.08015301332902292
29995021,"010100002040710000329ED6FB7F20FD404A63C5DB7CB81D41",10540,0.12405838041431262,67160,0.7904896421845574,7260,0.08545197740112995,84960,0.5961623824005385,0.6368020227444374,0.61594602096987,0.040639640343898886,0.019783638569331408
30044304,"010100002040710000178FA6148678FD4093822DE3ADB91D41",2700,0.06192660550458716,33360,0.7651376146788991,7540,0.17293577981651376,43600,0.6194801728904981,0.6347353640676351,0.6020454467526664,0.015255191177137029,0.017434726137831702
30241473,"010100002040710000CBA9F78CE7C9FE407EA82DC985BA1D41",90,0.02054794520547945,4290,0.9794520547945206,0,0.0,4380,0.09117322543891412,0.5365286532045452,0.05556740869301866,0.4453554277656311,0.03560581674589546
30731918,"010100002040710000EE68D4B3E706FD4064E6AD2BE3991D41",6960,0.1277533039647577,40440,0.7422907488986784,7080,0.1299559471365639,54480,0.6820133345318405,0.7548612741466122,0.7811827877040738,0.07284793961477165,0.09916945317223325
31346333,"010100002040710000DB8D410711B3FD401F984F8B54AC1D41",5775,0.0933786078098472,47215,0.7634408602150538,8855,0.14318053197509903,61845,0.6424192864187697,0.6030112649765135,0.6627170287248807,0.03940802144225619,0.020297742306111033
31726005,"010100002040710000D7FD90C17B3EFE406858D746F8AD1D41",6630,0.11752193565541079,43425,0.7697420898697155,6360,0.1127359744748737,56415,0.6363852613531167,0.6759898824989033,0.667614643676612,0.03960462114578667,0.03122938232349537
31742462,"010100002040710000D59EDA98BA86FD405EA85B6C8DC61D41",3700,0.0720124562086415,39160,0.7621642662514597,8520,0.16582327753989878,51380,0.6320828870550821,0.6347353640676351,0.5906908150973033,0.0026524770125530006,0.04139207195777883
32339553,"010100002040710000F148E0FF7F78FD40BC4EC48ECB8A1D41",90,0.16363636363636364,380,0.6909090909090909,80,0.14545454545454545,550,0.7573934707658356,0.8924974240392809,0,0.13510395327344527,0.7573934707658356
