"osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index","wijk_age_entropy_index","buurt_age_entropy_index","abs_wijk_diff","abs_buurt_diff"
"2817926743","0101000020407100006C379C04E094FD408F26E7037C8F1D41","20400","0.12456493863344934970","119610","0.73035354460523905477","23760","0.14508151676131159553","163770","0.700001530025097","0.7256623067806802","0.7281867325487235","0.025660776755583203","0.02818520252362644"
"2818008865","010100002040710000963D600C509BFD401E090302D08A1D41","17010","0.12854228066198141011","94890","0.71707095896622081161","20430","0.15438676037179777828","132330","0.7196605049779933","0.7256623067806802","0.7300150747645413","0.006001801802686946","0.010354569786548029"
"2818008878","0101000020407100008733094628A6FD407529822E758F1D41","25920","0.11700975081256771398","163260","0.73699891657638136511","32340","0.14599133261105092091","221520","0.6889336717161774","0.7256623067806802","0.7300150747645413","0.03672863506450286","0.04108140304836394"
"2818009611","010100002040710000145277062097FD40AF9D0F05848F1D41","20400","0.12456493863344934970","119610","0.73035354460523905477","23760","0.14508151676131159553","163770","0.700001530025097","0.7256623067806802","0.7300150747645413","0.025660776755583203","0.030013544739444287"
"2818009629","0101000020407100009EBD700680A6FD400F1E40FDC78E1D41","26280","0.11692471970101441538","165840","0.73785371062466631073","32640","0.14522156967431927389","224760","0.6876544934850566","0.7256623067806802","0.7300150747645413","0.03800781329562364","0.04236058127948472"
"2818009899","0101000020407100000E99730CC096FD409B59C801888E1D41","20400","0.12456493863344934970","119610","0.73035354460523905477","23760","0.14508151676131159553","163770","0.700001530025097","0.7256623067806802","0.7300150747645413","0.025660776755583203","0.030013544739444287"
"2818166295","0101000020407100007EE2EBABF7D6FD40F02F022260931D41","8030","0.10962457337883959044","55220","0.75385665529010238908","10000","0.13651877133105802048","73250","0.6619257303199112","0.6606706613317972","0.6372681653543119","0.0012550689881140054","0.024657564965599343"
"2818166814","01010000204071000078C50C68D0D2FD408B4CCAFBC3911D41","8940","0.11154086088583905178","60030","0.74897067997504678727","11180","0.13948845913911416095","80150","0.6698490973637857","0.6606706613317972","0.6372681653543119","0.009178436031988535","0.03258093200947387"
"2818221736","01010000204071000020193AAA73ECFD402DD15326D2901D41","12775","0.11358079573238497444","84425","0.75061124694376528117","15275","0.13580795732384974439","112475","0.66769133404204","0.6649776817147189","0.6588648190712177","0.0027136523273210145","0.008826514970822208"
"2818224706","010100002040710000C334FCA860D8FD400CE0EB07D08F1D41","14275","0.11436010414580412578","93275","0.74724614460244342079","17275","0.13839375125175245343","124825","0.6730232730884429","0.6649776817147189","0.6588648190712177","0.00804559137372396","0.014158454017225153"
