"geometry","osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index","wijk_age_entropy_index","buurt_age_entropy_index","abs_wijk_diff","abs_buurt_diff"
"POINT(4.501944600816302 51.92955870387084)",1756328725,"0101000020407100000B98229A11FAF640BAC63D64F5BF1A41",5080,0.18486171761280931587,19240,0.70014556040756914119,3160,0.11499272197962154294,27480,0.737629464376471,0.6985128187744609,0.6800953836363557,0.039116645602010114,0.057534080740115345
"POINT(4.50183740081619 51.929423903870756)",1756331341,"0101000020407100002AFCBBB698F9F6409E0EB0C3B9BF1A41",5080,0.18486171761280931587,19240,0.70014556040756914119,3160,0.11499272197962154294,27480,0.737629464376471,0.6985128187744609,0.6800953836363557,0.039116645602010114,0.057534080740115345
"POINT(4.470115200784394 51.93100460387156)",1756990587,"0101000020407100005804B0646071F640A3EB0866E5C21A41",4725,0.12943432406519654842,27475,0.75263662511984659636,4305,0.11792905081495685523,36505,0.6650312456831955,0.6461168822365813,0.6762212169834572,0.018914363446614235,0.01118997130026167
"POINT(4.58166270089902 51.98014000390301)",1759352296,"010100002040710000ACB3CB9BA354F840D7737965E3161B41",400,0.05882352941176470588,3320,0.48823529411764705882,3080,0.45294117647058823529,6800,0.7968507017434253,0.8325046158355297,0.7628504267484283,0.03565391409210439,0.034000274994997026
"POINT(4.581670800899031 51.98020930390307)",1759352297,"010100002040710000748B36E1AD54F840D22FFE3502171B41",600,0.07772020725388601036,3880,0.50259067357512953368,3240,0.41968911917098445596,7720,0.8271438507749178,0.8325046158355297,0.7628504267484283,0.005360765060611894,0.06429342402648952
"POINT(4.524450900836506 51.8829541038415)",1760310814,"010100002040710000B7C77669F756F740005913C0A76E1A41",440,0.15827338129496402878,2000,0.71942446043165467626,340,0.12230215827338129496,2780,0.7151422001536467,0.8079105266016003,0.8033692548909348,0.09276832644795363,0.08822705473728809
"POINT(4.546556800858968 51.88735080384441)",1763590356,"0101000020407100000AAC9A0A71B6F7400F5B3CF904761A41",620,0.09393939393939393939,2740,0.41515151515151515152,3240,0.49090909090909090909,6600,0.8523672633366997,0.8079105266016003,0.8428648789933958,0.04445673673509931,0.00950238434330386
"POINT(4.548405200860797 51.886766603844045)",1763590361,"010100002040710000BC7DC3FB58BEF74022EBA61FFB741A41",760,0.09313725490196078431,3360,0.41176470588235294118,4040,0.49509803921568627451,8160,0.85061121663289,0.8079105266016003,0.8428648789933958,0.04270069003128962,0.007746337639494172
"POINT(4.551953700864158 51.88269310384147)",1763590370,"0101000020407100008BB461434ACDF7401DA14627DB6D1A41",1240,0.14691943127962085308,5500,0.65165876777251184834,1700,0.20142180094786729858,8440,0.8042729332752874,0.8079105266016003,0.8428648789933958,0.003637593326312971,0.03859194571810842
"POINT(4.546354200858715 51.88639390384382)",1763590396,"01010000204071000074A3432F7EB5F7402014AACB5B741A41",280,0.09655172413793103448,1440,0.49655172413793103448,1180,0.40689655172413793103,2900,0.8549024586963468,0.8079105266016003,0.8428648789933958,0.0469919320947465,0.012037579702951051
"POINT(4.483384100794743 51.87404880383562)",1764489847,"01010000204071000068E960AC7CA5F640A247D74EB65F1A41",5400,0.20300751879699248120,17300,0.65037593984962406015,3900,0.14661654135338345865,26600,0.8055498399346191,0.7286446509088582,0.8109561340191228,0.07690518902576093,0.00540629408450366
"POINT(4.49036090080244 51.88710380384392)",1764489879,"01010000204071000036DFD13BA2C4F640B49BE7FA4F761A41",800,0.11188811188811188811,4800,0.67132867132867132867,1550,0.21678321678321678322,7150,0.768256756593572,0.7286446509088582,0.6928109619277749,0.03961210568471374,0.07544579466579704
"POINT(4.493568000805037 51.87507950383632)",1764489886,"010100002040710000D61D32A267D1F640CFCE114B5E611A41",4500,0.18404907975460122699,15250,0.62372188139059304703,4700,0.19222903885480572597,24450,0.8400960533788401,0.7286446509088582,0.8109561340191228,0.11145140246998186,0.02913991935971727
"POINT(4.485125700797913 51.901162603852754)",1767321593,"010100002040710000DC054E6A52AFF640B58205FCD18E1A41",2565,0.16569767441860465116,11790,0.76162790697674418605,1125,0.07267441860465116279,15480,0.6333271282844102,0.7446435254941762,0.7295920709655594,0.11131639720976605,0.09626494268114927
"POINT(4.484153800796945 51.90132610385289)",1767325280,"010100002040710000A28882DB27ABF640957165101E8F1A41",3780,0.18625277161862527716,15075,0.74279379157427937916,1440,0.07095343680709534368,20295,0.6568372680839726,0.7446435254941762,0.7295920709655594,0.08780625741020365,0.07275480288158687
"POINT(4.486393800799219 51.90174720385318)",1767326129,"010100002040710000884D75A2D3B4F64077EF81CDD18F1A41",2745,0.15721649484536082474,13185,0.75515463917525773196,1530,0.08762886597938144330,17460,0.6519938803823951,0.7446435254941762,0.7295920709655594,0.09264964511178109,0.0775981905831643
"POINT(4.485861500798659 51.90128220385288)",1767331294,"01010000204071000048355D417FB2F640A892A3B1048F1A41",2565,0.16569767441860465116,11790,0.76162790697674418605,1125,0.07267441860465116279,15480,0.6333271282844102,0.7446435254941762,0.7295920709655594,0.11131639720976605,0.09626494268114927
"POINT(4.479418200793123 51.91923860386418)",1769607521,"010100002040710000FC5A44A75798F640F503C36051AE1A41",150,0.04761904761904761905,2730,0.86666666666666666667,270,0.08571428571428571429,3150,0.4365282884574142,0.5971411262543447,0.5792599201986935,0.16061283779693047,0.14273163174127934
"POINT(4.46737750077989 51.8977706038505)",1777174180,"010100002040710000F26B783AAF62F640AB6041C629891A41",1500,0.17142857142857142857,5550,0.63428571428571428571,1700,0.19428571428571428571,8750,0.8277846279123244,0.7286446509088582,0.6894335612326662,0.09913997700346622,0.13835106667965824
"POINT(4.467076600779607 51.89810670385075)",1777174181,"0101000020407100002C2A95736B61F64031801A63C0891A41",850,0.15178571428571428571,3200,0.57142857142857142857,1550,0.27678571428571428571,5600,0.8751716595171561,0.7286446509088582,0.6894335612326662,0.14652700860829793,0.18573809828448995
"POINT(4.506659700818854 51.88755810384431)",1777174182,"01010000204071000050FAA584CC0AF7406DBB3647E3761A41",2070,0.17829457364341085271,7695,0.66279069767441860465,1845,0.15891472868217054264,11610,0.7940431171720522,0.7446435254941762,0.817666498710491,0.049399591677876,0.023623381538438792
"POINT(4.506579200818762 51.887323103844174)",1777174183,"0101000020407100006560C2C86E0AF740162BB3F87A761A41",1800,0.18099547511312217195,6480,0.65158371040723981900,1665,0.16742081447963800905,9945,0.808019365447451,0.7446435254941762,0.817666498710491,0.06337583995327478,0.009647133263040009
"POINT(4.466283000778811 51.89814640385077)",1777174184,"010100002040710000869DD271025EF6404C32FED1D4891A41",900,0.15929203539823008850,3200,0.56637168141592920354,1550,0.27433628318584070796,5650,0.8824166063115043,0.7286446509088582,0.6894335612326662,0.1537719554026461,0.19298304507883812
"POINT(4.482710200796091 51.91273020386009)",1784822839,"010100002040710000BC28F3E4EEA5F640A72C87D6F5A21A41",180,0.04511278195488721805,3090,0.77443609022556390977,720,0.18045112781954887218,3990,0.588681817766445,0.5971411262543447,0.5515260471833874,0.008459308487899664,0.037155770583057635
"POINT(4.486416700800593 51.92754670386945)",1795619628,"010100002040710000D690ACFE25B7F64044BDC289AABC1A41",1600,0.10230179028132992327,12120,0.77493606138107416880,1920,0.12276214833759590793,15640,0.6265304384142412,0.6985128187744609,0.6945791463448637,0.07198238036021976,0.06804870793062257
"POINT(4.476517300791589 51.94548940388069)",1811124747,"0101000020407100002E5F3741288EF640B7613D05FDDB1A41",2225,0.18658280922431865828,8300,0.69601677148846960168,1400,0.11740041928721174004,11925,0.7436334369032449,0.8448689234021223,0.7313054253003494,0.10123548649887737,0.012328011602895539
"POINT(4.485555800799687 51.926759303868955)",1811124748,"01010000204071000018F7863661B3F640787D9B144FBB1A41",1120,0.08777429467084639498,9960,0.78056426332288401254,1680,0.13166144200626959248,12760,0.613388073228518,0.6985128187744609,0.6945791463448637,0.08512474554594296,0.08119107311634577
"POINT(4.422511400734759 51.89714040384977)",6757110827,"01010000204071000087943F21A2A1F54081875372B1881A41",195,0.26000000000000000000,450,0.60000000000000000000,105,0.14000000000000000000,750,0.8483341504881557,0.6617451580014916,0.7160863263878677,0.18658899248666416,0.13224782410028801
"POINT(4.473519200788183 51.93799940387598)",1822499970,"010100002040710000BF85EFA19E80F640A4FA874D02CF1A41",4375,0.16025641025641025641,20230,0.74102564102564102564,2695,0.09871794871794871795,27300,0.6773152245509688,0.6461168822365813,0.7124150359932137,0.03119834231438756,0.03509981144224483
"POINT(4.491198800804324 51.907038803856544)",1833945555,"01010000204071000056ABE387F2C9F640FD1CEA38F4981A41",540,0.05555555555555555556,8325,0.85648148148148148148,855,0.08796296296296296296,9720,0.46157172615607084,0.7446435254941762,0.4972856172539624,0.2830717993381054,0.03571389109789158
"POINT(4.496070200809602 51.91433900386121)",1851183285,"01010000204071000050CBA21E85DFF6400298195794A51A41",1935,0.12951807228915662651,11115,0.74397590361445783133,1890,0.12650602409638554217,14940,0.6793130745353648,0.7446435254941762,0.6711639451003714,0.0653304509588114,0.008149129434993463
"POINT(4.510749800824697 51.920812003865386)",1851876607,"010100002040710000FA3C38482F1FF740A9E3B7B8A3B01A41",2880,0.09011264080100125156,27360,0.85607008760951188986,1720,0.05381727158948685857,31960,0.46164806147708387,0.6985128187744609,0.7147072584791313,0.23686475729737705,0.25305919700204743
"POINT(4.510476200824446 51.92125200386565)",1851891705,"010100002040710000046075980B1EF740F9B34D6E68B11A41",2160,0.10465116279069767442,17400,0.84302325581395348837,1080,0.05232558139534883721,20640,0.4865596176613401,0.6985128187744609,0.7147072584791313,0.21195320111312083,0.2281476408177912
"POINT(4.463501000777106 51.91888800386387)",1854301420,"01010000204071000078225422E053F640AC52C28BECAD1A41",4650,0.13191489361702127660,26100,0.74042553191489361702,4500,0.12765957446808510638,35250,0.6849548203855874,0.5971411262543447,0.7065760585709097,0.08781369413124274,0.021621238185322245
"POINT(4.480386200793494 51.90779660385694)",1854301423,"01010000204071000030563F00839BF640647FF0596A9A1A41",180,0.05128205128205128205,2910,0.82905982905982905983,420,0.11965811965811965812,3510,0.5113679321072494,0.5971411262543447,0.4786904353397735,0.08577319414709528,0.03267749676747589
"POINT(4.554144300870488 51.96289110389207)",1854792502,"010100002040710000CE911C9D1BDDF7400767DDC43CF91A41",2440,0.12079207920792079208,9840,0.48712871287128712871,7920,0.39207920792079207921,20200,0.8854559740478648,0.8325046158355297,0.8800866997305358,0.0529513582123351,0.005369274317329031
"POINT(4.553605100869947 51.96290770389206)",1854792503,"01010000204071000078C0D70ACBDAF740C4A82ADB45F91A41",2240,0.11475409836065573770,8800,0.45081967213114754098,8480,0.43442622950819672131,19520,0.8827452884117983,0.8325046158355297,0.8800866997305358,0.05024067257626863,0.0026585886812625636
"POINT(4.553217500869555 51.96284410389204)",1854792506,"010100002040710000A425A9881FD9F74014BDBDC62AF91A41",1920,0.11085450346420323326,8000,0.46189376443418013857,7400,0.42725173210161662818,17320,0.8774085726306986,0.8325046158355297,0.8800866997305358,0.0449039567951689,0.0026781270998371687
"POINT(4.553213500869536 51.9625903038919)",1854792514,"010100002040710000CCC933F315D9F7403B6A93D8B9F81A41",2160,0.11663066954643628510,8480,0.45788336933045356371,7880,0.42548596112311015119,18520,0.8846327280903237,0.8325046158355297,0.8800866997305358,0.05212811225479397,0.004546028359787901
"POINT(4.5533624008697 51.96286890389207)",1854792527,"01010000204071000076ADCE5FBFD9F7402E0FF95A35F91A41",1920,0.10457516339869281046,8160,0.44444444444444444444,8280,0.45098039215686274510,18360,0.8698776109196595,0.8325046158355297,0.8800866997305358,0.037372995084129834,0.010209088810876232
"POINT(4.553615800869929 51.96233500389174)",1854792560,"010100002040710000C65EF01CCBDAF74015A869F746F81A41",2200,0.11752136752136752137,8600,0.45940170940170940171,7920,0.42307692307692307692,18720,0.8855689995965688,0.8325046158355297,0.8800866997305358,0.05306438376103906,0.005482299866032991
"POINT(4.551926200868213 51.962028503891545)",1854792569,"010100002040710000F1375AEA82D3F7402A84DBE7C3F71A41",2240,0.11991434689507494647,8520,0.45610278372591006424,7920,0.42398286937901498929,18680,0.888572736584435,0.8325046158355297,0.8800866997305358,0.056068120748905326,0.00848603685389926
"POINT(4.553753900870082 51.96263090389191)",1854792584,"01010000204071000088DC470369DBF74012966F35CAF81A41",2240,0.11940298507462686567,8720,0.46481876332622601279,7800,0.41577825159914712154,18760,0.8872564937486102,0.8325046158355297,0.8800866997305358,0.05475187791308045,0.0071697940180743824
"POINT(4.551762400868068 51.962363103891725)",1854792590,"0101000020407100004703CEA4D5D2F740D578AB5259F81A41",2240,0.11428571428571428571,8640,0.44081632653061224490,8720,0.44489795918367346939,19600,0.8822983881136437,0.8325046158355297,0.8800866997305358,0.04979377227811399,0.0022116883831079237
"POINT(4.553932400870262 51.96265730389194)",1854792596,"010100002040710000CFD15DD52DDCF740CB5FE664D5F81A41",2240,0.11940298507462686567,8720,0.46481876332622601279,7800,0.41577825159914712154,18760,0.8872564937486102,0.8325046158355297,0.8800866997305358,0.05475187791308045,0.0071697940180743824
"POINT(4.431908300745013 51.91237690385951)",1858567597,"01010000204071000048BB0E7D72CBF540E2E6B17D0BA31A41",15,0.02343750000000000000,625,0.97656250000000000000,0,0E-20,640,0.10115616352189981,0.2624525708928201,0.2624525708928201,0.16129640737092027,0.16129640737092027
"POINT(4.480334100793942 51.917271003862936)",1858567599,"0101000020407100000EEEE10E1C9CF640D02CAFA5E2AA1A41",660,0.06727828746177370031,8280,0.84403669724770642202,870,0.08868501529051987768,9810,0.491116718473696,0.5971411262543447,0.5515260471833874,0.1060244077806487,0.0604093287096914
"POINT(4.469021500781508 51.89709670385009)",1864074201,"010100002040710000F97D3471B269F640A4A4D62AF8871A41",1500,0.17142857142857142857,5550,0.63428571428571428571,1700,0.19428571428571428571,8750,0.8277846279123244,0.7286446509088582,0.6894335612326662,0.09913997700346622,0.13835106667965824
"POINT(4.467471000779787 51.89401900384814)",1864074202,"0101000020407100007860DCB2C162F6406E1149FDA3821A41",6400,0.18550724637681159420,25450,0.73768115942028985507,2650,0.07681159420289855072,34500,0.6681892250432466,0.7286446509088582,0.6894335612326662,0.06045542586561159,0.021244336189419566
"POINT(4.46692380077925 51.89426110384831)",1864074204,"010100002040710000497BA4876C60F640DEEE62A111831A41",6800,0.19020979020979020979,25650,0.71748251748251748252,3300,0.09230769230769230769,35750,0.7043625048671887,0.7286446509088582,0.6894335612326662,0.02428214604166956,0.014928943634522462
"POINT(4.466710400779052 51.894564503848486)",1864074205,"0101000020407100003731E15A885FF640696C166399831A41",6250,0.19470404984423676012,22750,0.70872274143302180685,3100,0.09657320872274143302,32100,0.7175702454013487,0.7286446509088582,0.6894335612326662,0.011074405507509488,0.028136684168682535
"POINT(4.467322200779646 51.89415050384823)",1864074207,"010100002040710000CA2104CA2062F640A8957106DF821A41",7000,0.18842530282637954240,26600,0.71601615074024226110,3550,0.09555854643337819650,37150,0.7082134243674747,0.7286446509088582,0.6894335612326662,0.020431226541383518,0.018779863134808505
"POINT(4.467226400779553 51.89421980384827)",1864074208,"010100002040710000328EE4D8B861F64046E08832FE821A41",7000,0.18842530282637954240,26600,0.71601615074024226110,3550,0.09555854643337819650,37150,0.7082134243674747,0.7286446509088582,0.6894335612326662,0.020431226541383518,0.018779863134808505
"POINT(4.484566200799153 51.93554160387452)",1869996991,"010100002040710000F330B254E2AFF6402D0B859A96CA1A41",6300,0.17928286852589641434,25410,0.72310756972111553785,3430,0.09760956175298804781,35140,0.7006067199057177,0.6461168822365813,0.6818646197776714,0.0544898376691364,0.018742100128046224
"POINT(4.530021500841404 51.869232103832815)",1871187335,"010100002040710000D8D24ED1CF6DF740EC17444BBB561A41",340,0.32692307692307692308,700,0.67307692307692307692,0,0E-20,1040,0.575251312393768,0.8079105266016003,0.8033692548909348,0.2326592142078323,0.22811794249716677
"POINT(4.509596200823572 51.92147730386577)",1875603143,"0101000020407100007C3822E3471AF74021C6C49CCFB11A41",2520,0.09473684210526315789,22600,0.84962406015037593985,1480,0.05563909774436090226,26600,0.47555604902596343,0.6985128187744609,0.6800953836363557,0.22295676974849749,0.20453933461039225
"POINT(4.50940330082336 51.92113630386554)",1875605256,"010100002040710000B255263F6C19F7404DDEE08138B11A41",2880,0.08450704225352112676,29160,0.85563380281690140845,2040,0.05985915492957746479,34080,0.4649169736417822,0.6985128187744609,0.6800953836363557,0.23359584513267873,0.2151784099945735
"POINT(4.562019000878546 51.96575570389395)",1876040130,"0101000020407100000B6C92A228FFF740B1B36DD61EFE1A41",2720,0.14376321353065539112,11720,0.61945031712473572939,4480,0.23678646934460887949,18920,0.8343471108177445,0.8325046158355297,0.801352894224421,0.0018424949822147818,0.03299421659332347
"POINT(4.51404380082811 51.922764603866625)",1882423397,"010100002040710000D6283689822DF74011F2B7B9FDB31A41",3000,0.11432926829268292683,20440,0.77896341463414634146,2800,0.10670731707317073171,26240,0.6201425737775433,0.6985128187744609,0.7147072584791313,0.07837024499691758,0.09456468470158796
"POINT(4.513490700827488 51.921487503865826)",1882432700,"010100002040710000FA66EA78062BF7400E8D9F3DC7B11A41",2600,0.11343804537521815009,18480,0.80628272251308900524,1840,0.08027923211169284468,22920,0.5670708717955164,0.6985128187744609,0.7147072584791313,0.1314419469789445,0.1476363866836149
"POINT(4.509293000823251 51.92115570386559)",1885467895,"010100002040710000F670B343F318F74051D1C88141B11A41",3080,0.08651685393258426966,30280,0.85056179775280898876,2240,0.06292134831460674157,35600,0.4764605369060556,0.6985128187744609,0.6800953836363557,0.2220522818684053,0.20363484673030008
"POINT(4.509164300823121 51.92118550386557)",1885471758,"010100002040710000A1A022416618F74087CE22324FB11A41",2400,0.08241758241758241758,24920,0.85576923076923076923,1800,0.06181318681318681319,29120,0.46519250578095833,0.6985128187744609,0.6800953836363557,0.2333203129935026,0.21490287785539736
"POINT(4.468084100782089 51.926015203868396)",1912221471,"0101000020407100000D09CE163568F640008D082B40BA1A41",2030,0.10661764705882352941,15190,0.79779411764705882353,1820,0.09558823529411764706,19040,0.5855593951573641,0.6461168822365813,0.6505969075598214,0.060557487079217154,0.06503751240245725
"POINT(4.479737000792913 51.90915700385782)",1923934689,"0101000020407100002A3BCD7ED698F64046C9D4F5C99C1A41",180,0.05128205128205128205,2910,0.82905982905982905983,420,0.11965811965811965812,3510,0.5113679321072494,0.5971411262543447,0.4786904353397735,0.08577319414709528,0.03267749676747589
"POINT(4.479149000792313 51.90897700385769)",1923936374,"010100002040710000C1FB14274B96F640B4B39CE17B9C1A41",180,0.05128205128205128205,2910,0.82905982905982905983,420,0.11965811965811965812,3510,0.5113679321072494,0.5971411262543447,0.4786904353397735,0.08577319414709528,0.03267749676747589
"POINT(4.485900300799492 51.916416903862455)",1935316596,"01010000204071000056115F08F8B3F6402C7BBB8453A91A41",1110,0.06801470588235294118,13590,0.83272058823529411765,1620,0.09926470588235294118,16320,0.5138838482128455,0.5971411262543447,0.5515260471833874,0.08325727804149918,0.037642198970541885
"POINT(4.486013900799561 51.915576803861924)",1935318295,"010100002040710000DB771B8962B4F6401A83FE48DDA71A41",960,0.06361829025844930417,12450,0.82504970178926441352,1680,0.11133200795228628231,15090,0.5264150980094934,0.5971411262543447,0.5515260471833874,0.0707260282448513,0.025110949173894004
"POINT(4.4858037007994 51.91655590386255)",1935322511,"010100002040710000530305C590B3F64005EF0EB491A91A41",1230,0.06925675675675675676,14580,0.82094594594594594595,1950,0.10979729729729729730,17760,0.5365289947761579,0.5971411262543447,0.5515260471833874,0.06061213147818678,0.014997052407229483
"POINT(4.502579500814823 51.88890430384517)",1935581124,"010100002040710000C076098A5BF9F64028A982FA47791A41",2250,0.16835016835016835017,9585,0.71717171717171717172,1530,0.11447811447811447811,13365,0.715888765119685,0.7446435254941762,0.817666498710491,0.028754760374491206,0.101777733590806
"POINT(4.505465600817654 51.88757330384434)",1935582097,"010100002040710000D044A59AA905F740C1021307EE761A41",1755,0.20207253886010362694,5625,0.64766839378238341969,1305,0.15025906735751295337,8685,0.8094503048317965,0.7446435254941762,0.817666498710491,0.06480677933762025,0.008216193878694544
"POINT(4.506785200818996 51.887811703844484)",1935583181,"010100002040710000E0B598375C0BF74085A43BB653771A41",2070,0.17829457364341085271,7695,0.66279069767441860465,1845,0.15891472868217054264,11610,0.7940431171720522,0.7446435254941762,0.817666498710491,0.049399591677876,0.023623381538438792
"POINT(4.506860300819079 51.8879839038446)",1935583238,"010100002040710000DA4AC4A5B20BF74074532F17A0771A41",2790,0.16577540106951871658,11610,0.68983957219251336898,2430,0.14438502673796791444,16830,0.7586640122068744,0.7446435254941762,0.817666498710491,0.014020486712698177,0.059002486503616614
"POINT(4.500043000813408 51.910709503858925)",1948990986,"010100002040710000B56A627F4BF0F640FBB9B6D4379F1A41",675,0.13888888888888888889,3600,0.74074074074074074074,585,0.12037037037037037037,4860,0.6838841982149911,0.7446435254941762,0.7407117492697238,0.060759327279185094,0.056827551054732695
"POINT(4.500397500813769 51.91078910385899)",1948990988,"0101000020407100003205417DD3F1F640895DFD0F5A9F1A41",675,0.13888888888888888889,3600,0.74074074074074074074,585,0.12037037037037037037,4860,0.6838841982149911,0.7446435254941762,0.7407117492697238,0.060759327279185094,0.056827551054732695
"POINT(4.500569200813958 51.91108360385916)",1948990992,"010100002040710000EEC9B0E796F2F6401416FE89DC9F1A41",990,0.13253012048192771084,5400,0.72289156626506024096,1080,0.14457831325301204819,7470,0.7118220877599547,0.7446435254941762,0.7407117492697238,0.032821437734221526,0.028889661509769127
"POINT(4.481103000795377 51.92993300387093)",1949002308,"010100002040710000419B056583A0F640676B7D9EE2C01A41",2065,0.15445026178010471204,9555,0.71465968586387434555,1750,0.13089005235602094241,13370,0.7233995506577225,0.6461168822365813,0.6818646197776714,0.07728266842114129,0.04153493088005111
"POINT(4.483493000797806 51.93040900387125)",1949007086,"010100002040710000E2E7DEE8D3AAF6407A0BE040AEC11A41",3885,0.15971223021582733813,16345,0.67194244604316546763,4095,0.16834532374100719424,24325,0.7828722237741197,0.6461168822365813,0.6818646197776714,0.13675534153753843,0.10100760399644826
"POINT(4.483799000798124 51.93059500387138)",1949007120,"010100002040710000E46241BF28ACF64094562BFAFFC11A41",3885,0.15971223021582733813,16345,0.67194244604316546763,4095,0.16834532374100719424,24325,0.7828722237741197,0.6461168822365813,0.6818646197776714,0.13675534153753843,0.10100760399644826
"POINT(4.484177000798521 51.93094700387161)",1949010160,"010100002040710000CF16377BD0ADF64023245D539BC21A41",4060,0.14987080103359173127,19215,0.70930232558139534884,3815,0.14082687338501291990,27090,0.7319513566184963,0.6461168822365813,0.6818646197776714,0.08583447438191505,0.050086736840824875
"POINT(4.484109000798449 51.93088100387157)",1949012109,"010100002040710000F6D4FB3184ADF6401BE51C307EC21A41",3325,0.14937106918238993711,15715,0.70597484276729559748,3220,0.14465408805031446541,22260,0.736821702748897,0.6461168822365813,0.6818646197776714,0.09070482051231576,0.05495708297122559
"POINT(4.483903000798233 51.93069800387145)",1949016762,"010100002040710000CDB182779DACF640987AF2742DC21A41",280,0.08333333333333333333,2520,0.75000000000000000000,560,0.16666666666666666667,3360,0.6567045482143387,0.6461168822365813,0.6818646197776714,0.010587665977757399,0.025160071563332775
"POINT(4.483852000798178 51.9306480038714)",1949017776,"01010000204071000007AA983D64ACF640B9F48F6117C21A41",2030,0.13151927437641723356,10640,0.68934240362811791383,2765,0.17913832199546485261,15435,0.7566756643758885,0.6461168822365813,0.6818646197776714,0.11055878213930725,0.07481104459821708
"POINT(4.484397000798752 51.93115400387174)",1949022290,"010100002040710000D196AD24C7AEF640F3A46EB0F6C21A41",4305,0.14963503649635036496,20545,0.71411192214111922141,3920,0.13625304136253041363,28770,0.7248034379023858,0.6461168822365813,0.6818646197776714,0.07868655566580451,0.04293881812471434
"POINT(4.48506800079943 51.93120200387178)",1949023371,"0101000020407100009871148FAAB1F6408A21D0C109C31A41",3535,0.15514592933947772657,16555,0.72657450076804915515,2695,0.11827956989247311828,22785,0.704222403590371,0.6461168822365813,0.6818646197776714,0.05810552135378977,0.022357783812699594
"POINT(4.482110700796486 51.93175350387211)",1949066256,"010100002040710000EEEC7AA200A5F640D90E834A09C41A41",3570,0.13315926892950391645,19810,0.73890339425587467363,3430,0.12793733681462140992,26810,0.6873461830861322,0.6461168822365813,0.6818646197776714,0.0412293008495509,0.005481563308460724
"POINT(4.480986000795374 51.93213100387232)",1949071159,"01010000204071000002C0E56E33A0F640237E8F22B5C41A41",4620,0.13997879109225874867,24570,0.74443266171792152704,3815,0.11558854718981972428,33005,0.6775360200270719,0.6461168822365813,0.6818646197776714,0.03141913779049066,0.0043285997505995155
"POINT(4.480960000795375 51.93263300387265)",1949074009,"010100002040710000E8F278F721A0F6403EA0829D94C51A41",4620,0.13997879109225874867,24570,0.74443266171792152704,3815,0.11558854718981972428,33005,0.6775360200270719,0.6461168822365813,0.6818646197776714,0.03141913779049066,0.0043285997505995155
"POINT(4.4810750007955 51.93275100387272)",1949076306,"01010000204071000054DB0320A3A0F640ED6627BBC8C51A41",4480,0.13973799126637554585,23870,0.74454148471615720524,3710,0.11572052401746724891,32060,0.6773932211978374,0.6461168822365813,0.6818646197776714,0.031276338961256145,0.0044713985798340294
"POINT(4.481587200796016 51.93282040387275)",1949079833,"01010000204071000050504442D8A2F6408595A1DBE5C51A41",4480,0.13973799126637554585,23870,0.74454148471615720524,3710,0.11572052401746724891,32060,0.6773932211978374,0.6461168822365813,0.6818646197776714,0.031276338961256145,0.0044713985798340294
"POINT(4.481386400795845 51.933397003873104)",1949081227,"01010000204071000060707D1A08A2F640CEC97622E7C61A41",5495,0.13967971530249110320,29365,0.74644128113879003559,4480,0.11387900355871886121,39340,0.6741684097103213,0.6461168822365813,0.6818646197776714,0.028051527473740068,0.007696210067350107
"POINT(4.481289600795761 51.93361870387325)",1949082374,"010100002040710000DFCEE482A2A1F6401B0DA01F4AC71A41",5845,0.14636283961437335670,29785,0.74583698510078878177,4305,0.10780017528483786152,39935,0.6736664524393361,0.6461168822365813,0.6818646197776714,0.027549570202754836,0.008198167338335338
"POINT(4.480280000794713 51.932990003872845)",1949086713,"010100002040710000FEE3D6A93D9DF640B99485D035C61A41",3990,0.13970588235294117647,21175,0.74142156862745098039,3395,0.11887254901960784314,28560,0.6826407219863055,0.6461168822365813,0.6818646197776714,0.036523839749724285,0.0007761022086341107
"POINT(4.480408000794825 51.932670003872666)",1949088326,"010100002040710000784D2266C39DF64027DE76F9A6C51A41",4690,0.13828689370485036120,25060,0.73890608875128998968,4165,0.12280701754385964912,33915,0.6869715224766898,0.6461168822365813,0.6818646197776714,0.04085464024010854,0.0051069026990183675
"POINT(4.480852900795259 51.93246410387251)",1949093509,"01010000204071000028A6D55EA89FF64058AF62D249C51A41",4620,0.13997879109225874867,24570,0.74443266171792152704,3815,0.11558854718981972428,33005,0.6775360200270719,0.6461168822365813,0.6818646197776714,0.03141913779049066,0.0043285997505995155
"POINT(4.479413000793827 51.93270900387266)",1949097659,"01010000204071000062DDEE6C7D99F6404A3226BFBBC51A41",4410,0.13490364025695931478,24290,0.74304068522483940043,3990,0.12205567451820128480,32690,0.6805327653020259,0.6461168822365813,0.6818646197776714,0.03441588306544463,0.0013318544756455442
"POINT(4.479203000793618 51.93278800387271)",1949098166,"01010000204071000074365D1C9898F6406C2A9F9FDFC51A41",4445,0.12985685071574642127,25480,0.74437627811860940695,4305,0.12576687116564417178,34230,0.6786576689653129,0.6461168822365813,0.6818646197776714,0.03254078672873162,0.0032069508123585555
"POINT(4.478793000793215 51.932937003872816)",1949101374,"0101000020407100003B587349D896F64043469B5623C61A41",4445,0.12985685071574642127,25480,0.74437627811860940695,4305,0.12576687116564417178,34230,0.6786576689653129,0.6461168822365813,0.6818646197776714,0.03254078672873162,0.0032069508123585555
