"geometry","osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index","wijk_age_entropy_index","buurt_age_entropy_index","abs_wijk_diff","abs_buurt_diff"
"POINT(91464.88583463494 438693.43754555186)",1102781017,"0101000020407100002CF0602C8E54F640EFF00BC095C61A41",1575,0.06965944272445820433,19915,0.88080495356037151703,1120,0.04953560371517027864,22610,0.40617685535847065,0.6461168822365813,0.494040204692047,0.2399400268781106,0.08786334933357637
"POINT(95230.15387120412 436395.9197537932)",1104724585,"010100002040710000D8A64176E23FF74039F0D3ADAFA21A41",560,0.10937500000000000000,3240,0.63281250000000000000,1320,0.25781250000000000000,5120,0.8019914452071014,0.6985128187744609,0.7044450283750032,0.1034786264326405,0.09754641683209819
"POINT(91643.39990306064 436365.93595206755)",1118786501,"01010000204071000070C00066B65FF64003386ABE37A21A41",990,0.09880239520958083832,8190,0.81736526946107784431,840,0.08383233532934131737,10020,0.5473666788087833,0.5971411262543447,0.6085758142874714,0.049774447445561365,0.061209135478688115
"POINT(91606.77566146775 436358.21075225034)",1118787499,"010100002040710000CCFF1B696C5DF6401B70CFD718A21A41",990,0.09880239520958083832,8190,0.81736526946107784431,840,0.08383233532934131737,10020,0.5473666788087833,0.5971411262543447,0.6085758142874714,0.049774447445561365,0.061209135478688115
"POINT(91637.43042752946 436743.6549320839)",1118801627,"01010000204071000025FA07E3565FF6402684A69E1EA81A41",3810,0.12549407114624505929,23100,0.76086956521739130435,3450,0.11363636363636363636,30360,0.6513071119706733,0.5971411262543447,0.7065760585709097,0.05416598571632858,0.0552689466002364
"POINT(91743.81427954651 436759.3542955021)",1118805599,"01010000204071000061FD4907FD65F640AB70CC6A5DA81A41",2790,0.12383488681757656458,16500,0.73235685752330226365,3240,0.14380825565912117177,22530,0.6969434698911809,0.5971411262543447,0.7065760585709097,0.09980234363683627,0.009632588679728715
"POINT(91640.39314026391 436463.1888164188)",1120008783,"01010000204071000004724D4A865FF6405F1759C1BCA31A41",570,0.08715596330275229358,5220,0.79816513761467889908,750,0.11467889908256880734,6540,0.5834218632417041,0.5971411262543447,0.7065760585709097,0.013719263012640592,0.12315419532920557
"POINT(89612.09723966636 436401.7631301059)",1121999646,"0101000020407100002E2E4B8EC1E0F5407EFA710DC7A21A41",4140,0.16576576576576576577,17325,0.69369369369369369369,3510,0.14054054054054054054,24975,0.7531217379189615,0.6763952640261741,0.7277910315303726,0.07672647389278742,0.02533070638858892
"POINT(89628.04803139558 436393.8436790685)",1122004430,"0101000020407100009391BCC4C0E1F540DE67ED5FA7A21A41",4230,0.16815742397137745975,17235,0.68515205724508050089,3690,0.14669051878354203936,25155,0.7649908825682317,0.6763952640261741,0.7277910315303726,0.08859561854205755,0.037199851037859055
"POINT(89841.13170169052 436282.46468826185)",1132082393,"0101000020407100005A3B731B12EFF5405E3DD7DBE9A01A41",9000,0.18165304268846503179,34290,0.69209809264305177112,6255,0.12624886466848319709,49545,0.7516946502531271,0.6763952640261741,0.7277910315303726,0.07529938622695298,0.023903618722754483
"POINT(89760.05739578014 436283.8443354655)",1132082909,"0101000020407100006AD617EB00EAF540ED799960EFA01A41",4230,0.18146718146718146718,16290,0.69884169884169884170,2790,0.11969111969111969112,23310,0.7411243860275207,0.6763952640261741,0.6990080944865322,0.06472912200134662,0.042116291540988504
"POINT(89690.61418905674 436323.2607828634)",1132083973,"01010000204071000084E7B7D3A9E5F540B7A90A0B8DA11A41",6345,0.17916137229987293520,24795,0.70012706480304955527,4275,0.12071156289707750953,35415,0.7399149646202435,0.6763952640261741,0.6990080944865322,0.06351970059406942,0.040906870133711304
"POINT(89663.3970711226 436373.2421006659)",1132084732,"010100002040710000DC3F675AF6E3F540AA3CE9F754A21A41",4005,0.16824196597353497164,16200,0.68052930056710775047,3600,0.15122873345935727788,23805,0.7713884467529027,0.6763952640261741,0.7277910315303726,0.09499318272672863,0.043597415222530134
"POINT(89460.82230351833 436500.4025005595)",1132088880,"010100002040710000EABB27284DD7F5404F1B299C51A41A41",2115,0.18951612903225806452,8370,0.75000000000000000000,675,0.06048387096774193548,11160,0.6377685007628695,0.6763952640261741,0.7014257322075739,0.03862676326330461,0.06365723144470437
"POINT(89398.7857583475 436539.60364095843)",1132090587,"010100002040710000515877926CD3F540FCDA206AEEA41A41",3780,0.18103448275862068966,15885,0.76077586206896551724,1215,0.05818965517241379310,20880,0.6216051175128939,0.6763952640261741,0.7014257322075739,0.05479014651328018,0.07982061469467994
"POINT(89383.36463810582 436528.567817685)",1132090897,"01010000204071000036C48ED575D2F540CDFF7145C2A41A41",4230,0.18217054263565891473,17370,0.74806201550387596899,1620,0.06976744186046511628,23220,0.6490949001639377,0.6763952640261741,0.7014257322075739,0.027300363862236443,0.0523308320436362
"POINT(89359.23259505416 436557.4360880595)",1132091264,"0101000020407100006D97B5B8F3D0F54047DE8DBE35A51A41",3645,0.18706697459584295612,14715,0.75519630484988452656,1125,0.05773672055427251732,19485,0.6283177117657923,0.6763952640261741,0.7014257322075739,0.048077552260381795,0.07310802044178155
"POINT(89332.9852929527 436532.0998492316)",1132091314,"0101000020407100000D8BC2C34FCFF54081E03E66D0A41A41",3645,0.18706697459584295612,14715,0.75519630484988452656,1125,0.05773672055427251732,19485,0.6283177117657923,0.6763952640261741,0.7014257322075739,0.048077552260381795,0.07310802044178155
"POINT(90215.7016784639 436181.5515851318)",1135192764,"0101000020407100006C32133A7B06F64098BBD234569F1A41",2880,0.16753926701570680628,11925,0.69371727748691099476,2385,0.13874345549738219895,17190,0.7528018668022635,0.6763952640261741,0.7277910315303726,0.07640660277608935,0.025010835271890852
"POINT(90202.58850284193 436161.09230348887)",1135193408,"010100002040710000BBF4816AA905F64048CE845E049F1A41",5580,0.15979381443298969072,24750,0.70876288659793814433,4590,0.13144329896907216495,34920,0.7315991029513271,0.6763952640261741,0.7277910315303726,0.055203838925153015,0.0038080714209545174
"POINT(90174.74139038668 436166.11532123864)",1135195351,"010100002040710000862ABCDCEB03F64052C51676189F1A41",5580,0.15979381443298969072,24750,0.70876288659793814433,4590,0.13144329896907216495,34920,0.7315991029513271,0.6763952640261741,0.7277910315303726,0.055203838925153015,0.0038080714209545174
"POINT(90148.04998030349 436176.40875899594)",1135195826,"0101000020407100008F25B8CC4002F640DEB791A2419F1A41",5580,0.15979381443298969072,24750,0.70876288659793814433,4590,0.13144329896907216495,34920,0.7315991029513271,0.6763952640261741,0.7277910315303726,0.055203838925153015,0.0038080714209545174
"POINT(90019.72671382656 436215.0489131635)",1135197785,"0101000020407100006AAD9EA03BFAF540D64A1632DC9F1A41",11790,0.18219749652294853964,45135,0.69749652294853963839,7785,0.12030598052851182197,64710,0.7430043105700885,0.6763952640261741,0.7277910315303726,0.06660904654391442,0.015213279039715921
"POINT(89978.88578974719 436233.17127482797)",1135198311,"010100002040710000B5DE312CAEF7F54023AB62AF24A01A41",8955,0.19339164237123420797,32130,0.69387755102040816327,5220,0.11273080660835762877,46305,0.7440273481020786,0.6763952640261741,0.7277910315303726,0.06763208407590449,0.01623631657170599
"POINT(89836.94757760476 436198.47806586546)",1135199505,"0101000020407100006E224729CFEEF54026198AE9999F1A41",8775,0.17873510540788267644,34425,0.70119156736938588451,5895,0.12007332722273143905,49095,0.7383621644882792,0.6763952640261741,0.6990080944865322,0.06196690046210507,0.039354070001746955
"POINT(89897.39977546124 436301.8381173625)",1135728746,"0101000020407100003CF47A6596F2F54019703B5A37A11A41",9585,0.19120287253141831239,34695,0.69210053859964093357,5850,0.11669658886894075404,50130,0.7479659530876311,0.6763952640261741,0.7277910315303726,0.07157068906145703,0.02017492155725853
"POINT(90054.17933959034 436313.8528698113)",1135732335,"010100002040710000B63093DE62FCF5402DB4566967A11A41",7290,0.19148936170212765957,25830,0.67848699763593380615,4950,0.13002364066193853428,38070,0.7691055136256727,0.6763952640261741,0.7277910315303726,0.09271024959949858,0.04131448209530009
"POINT(90032.7980359887 436260.84410388273)",1135733084,"0101000020407100008862C1C40CFBF540ABC45C6093A01A41",8685,0.18071161048689138577,32940,0.68539325842696629213,6435,0.13389513108614232210,48060,0.7621520148321268,0.6763952640261741,0.7277910315303726,0.08575675080595269,0.03436098330175419
"POINT(90057.03089578483 436162.49071876)",1135738314,"01010000204071000017948C7E90FCF54087FA7EF6099F1A41",3600,0.14842300556586270872,17910,0.73840445269016697588,2745,0.11317254174397031540,24255,0.6860119394070961,0.6763952640261741,0.6990080944865322,0.009616675380922035,0.012996155079436078
"POINT(90086.19188581302 436150.5402197593)",1135741680,"010100002040710000B8DBF61163FEF5405B5E2F29DA9E1A41",3600,0.14842300556586270872,17910,0.73840445269016697588,2745,0.11317254174397031540,24255,0.6860119394070961,0.6763952640261741,0.6990080944865322,0.009616675380922035,0.012996155079436078
"POINT(90247.0796307045 436103.2239728818)",1135746867,"01010000204071000079D82A467108F640AA2559E51C9E1A41",8505,0.15180722891566265060,40725,0.72690763052208835341,6795,0.12128514056224899598,56025,0.7044290136989124,0.6763952640261741,0.6990080944865322,0.028033749672738306,0.005420919212380193
"POINT(90249.92735152935 436114.81464964093)",1135747929,"010100002040710000A78E6ED69E08F640F68333424B9E1A41",8100,0.15490533562822719449,37845,0.72375215146299483649,6345,0.12134251290877796902,52290,0.7089043673953175,0.6763952640261741,0.6990080944865322,0.032509103369143366,0.009896272908785253
"POINT(90289.47815065486 436151.61104166013)",1135750845,"010100002040710000134D81A6170BF640ABE7B471DE9E1A41",3870,0.13650793650793650794,20745,0.73174603174603174603,3735,0.13174603174603174603,28350,0.6985282026451474,0.6763952640261741,0.7277910315303726,0.022132938618973252,0.029262828885225245
"POINT(90326.60429133051 436105.25486843265)",1135752014,"010100002040710000DD622DAB690DF640FC3AFC04259E1A41",5490,0.14104046242774566474,28350,0.72832369942196531792,5085,0.13063583815028901734,38925,0.7036434882372518,0.6763952640261741,0.6990080944865322,0.027248224211077643,0.00463539375071953
"POINT(90346.71133079266 436100.8779712006)",1135752847,"010100002040710000B2659C61AB0EF640E6E10A83139E1A41",5490,0.14104046242774566474,28350,0.72832369942196531792,5085,0.13063583815028901734,38925,0.7036434882372518,0.6763952640261741,0.6990080944865322,0.027248224211077643,0.00463539375071953
"POINT(90356.2400036678 436143.27043491154)",1135753103,"01010000204071000002160ED7430FF640B3E3EC14BD9E1A41",3870,0.13650793650793650794,20745,0.73174603174603174603,3735,0.13174603174603174603,28350,0.6985282026451474,0.6763952640261741,0.7277910315303726,0.022132938618973252,0.029262828885225245
"POINT(90383.46937626891 436090.945119614)",1135753631,"010100002040710000C8B09082F710F640A46FCDC7EB9D1A41",5220,0.13504074505238649593,28035,0.72526193247962747381,5400,0.13969732246798603027,38655,0.7084475099008933,0.6763952640261741,0.6990080944865322,0.03205224587471922,0.009439415414361108
"POINT(90384.28511477541 436139.16940206895)",1135754018,"010100002040710000C082D48F0411F64068BC77ADAC9E1A41",3870,0.13650793650793650794,20745,0.73174603174603174603,3735,0.13174603174603174603,28350,0.6985282026451474,0.6763952640261741,0.7277910315303726,0.022132938618973252,0.029262828885225245
"POINT(90360.14410569581 436203.0712187447)",1135760551,"0101000020407100002BC6414E820FF6400D91ED48AC9F1A41",5445,0.15433673469387755102,25695,0.72831632653061224490,4140,0.11734693877551020408,35280,0.7015369622873242,0.6763952640261741,0.7277910315303726,0.02514169826115009,0.026254069243048406
"POINT(90419.02120557395 436150.1368685786)",1135761301,"010100002040710000EAA7DB563013F640D446278CD89E1A41",3870,0.13543307086614173228,20970,0.73385826771653543307,3735,0.13070866141732283465,28575,0.6952561034365604,0.6763952640261741,0.7277910315303726,0.0188608394103863,0.0325349280938122
"POINT(90402.7721072949 436134.57999603817)",1135761645,"010100002040710000CA2D8D5A2C12F6403F7BEA519A9E1A41",6255,0.13667649950835791544,33480,0.73156342182890855457,6030,0.13176007866273352999,45765,0.698807630168692,0.6763952640261741,0.7277910315303726,0.022412366142517848,0.02898340136168065
"POINT(90341.2163883493 435446.32421885495)",1140890162,"01010000204071000038A15376530EF6400B07004CD9931A41",3015,0.22635135135135135135,9000,0.67567567567567567568,1305,0.09797297297297297297,13320,0.7543821023364261,0.6763952640261741,0.76527156586243,0.077986838310252,0.01088946352600384
"POINT(90405.48742725163 435264.60511597025)",1140892015,"0101000020407100008F8480CC5712F6405A85A36B02911A41",0,0E-20,90,1.00000000000000000000,0,0E-20,90,-0,0.6763952640261741,0.76527156586243,0.6763952640261741,0.76527156586243
"POINT(91172.43235466312 435451.9274284293)",1140898781,"01010000204071000026B9ECEA4642F64055CCAFB5EF931A41",540,0.06666666666666666667,6345,0.78333333333333333333,1215,0.15000000000000000000,8100,0.5974740166705207,0.6763952640261741,0.76527156586243,0.07892124735565342,0.16779754919190926
"POINT(91373.52289170315 435542.31875835324)",1140901960,"010100002040710000C6B0C35DD84EF640FA96684659951A41",1620,0.12413793103448275862,9270,0.71034482758620689655,2160,0.16551724137931034483,13050,0.7278732576688838,0.6763952640261741,0.76527156586243,0.05147799364270966,0.03739830819354617
"POINT(91250.10719500663 435859.957878052)",1140905799,"0101000020407100007C1C12B72147F640ECFBDDD44F9A1A41",1170,0.06914893617021276596,14625,0.86436170212765957447,1125,0.06648936170212765957,16920,0.4468885525027334,0.6763952640261741,0.5593879969001166,0.2295067115234407,0.11249944439738324
"POINT(91305.60285657394 435884.1637475735)",1140907306,"01010000204071000054EF4CA5994AF640A471ADA7B09A1A41",675,0.05555555555555555556,10530,0.86666666666666666667,945,0.07777777777777777778,12150,0.4398581504541501,0.6763952640261741,0.5593879969001166,0.236537113572024,0.11952984644596654
"POINT(91136.59381212393 435609.82903307216)",1143409830,"010100002040710000442441800940F640B10BEE5067961A41",1575,0.15283842794759825328,8055,0.78165938864628820961,675,0.06550218340611353712,10305,0.5990977738070925,0.6763952640261741,0.5593879969001166,0.07729749021908161,0.03970977690697586
"POINT(91121.25030963279 435604.2390211821)",1143410493,"0101000020407100006BAC4401143FF64001F8C1F450961A41",2340,0.12967581047381546135,14220,0.78802992518703241895,1485,0.08229426433915211970,18045,0.599065820592572,0.6763952640261741,0.5593879969001166,0.07732944343360215,0.039677823692455316
"POINT(90763.901348533 435467.68290256994)",1143414185,"0101000020407100007970EC6BBE28F640B1CF4ABB2E941A41",1980,0.18487394957983193277,7785,0.72689075630252100840,945,0.08823529411764705882,10710,0.690105363464371,0.6763952640261741,0.5593879969001166,0.013710099438196899,0.13071736656425437
"POINT(90745.85305183513 435536.6450178274)",1143414812,"0101000020407100005BAE19A69D27F640A88D7F9442951A41",5715,0.14784633294528521537,30105,0.77881257275902211874,2835,0.07334109429569266589,38655,0.6088819283373107,0.6763952640261741,0.5593879969001166,0.06751333568886342,0.04949393143719405
"POINT(91075.57764734961 435628.4113171085)",1143425375,"010100002040710000B3250B3E393CF640E54F30A5B1961A41",3150,0.13084112149532710280,19035,0.79065420560747663551,1890,0.07850467289719626168,24075,0.5930973961077148,0.6763952640261741,0.5593879969001166,0.08329786791845928,0.03370939920759819
"POINT(91062.63941212627 435628.46541487606)",1143426552,"010100002040710000B035083B6A3BF6409FB795DCB1961A41",3150,0.13084112149532710280,19035,0.79065420560747663551,1890,0.07850467289719626168,24075,0.5930973961077148,0.6763952640261741,0.5593879969001166,0.08329786791845928,0.03370939920759819
"POINT(90187.11136757629 435624.67886449787)",1143436296,"010100002040710000205E29C8B104F640434128B7A2961A41",5760,0.17877094972067039106,23040,0.71508379888268156425,3420,0.10614525139664804469,32220,0.7151444290557002,0.6763952640261741,0.6990080944865322,0.03874916502952608,0.016136334569167965
"POINT(90131.45164994246 435671.27633089747)",1143437973,"010100002040710000424AF5393701F6409E7CF61A5D971A41",6075,0.17374517374517374517,25200,0.72072072072072072072,3690,0.10553410553410553411,34965,0.7076547442575376,0.6763952640261741,0.6990080944865322,0.03125948023136349,0.008646649771005377
"POINT(90114.55321342306 435663.1503840621)",1143438916,"0101000020407100007C51F6D92800F6409247FE993C971A41",6075,0.17374517374517374517,25200,0.72072072072072072072,3690,0.10553410553410553411,34965,0.7076547442575376,0.6763952640261741,0.6990080944865322,0.03125948023136349,0.008646649771005377
"POINT(90091.21763648055 435684.037801309)",1143440339,"010100002040710000E663707BB3FEF540E862B52690971A41",4635,0.17369308600337268128,19215,0.72006745362563237774,2835,0.10623946037099494098,26685,0.7088183767221089,0.6763952640261741,0.6990080944865322,0.032423112695934786,0.009810282235576673
"POINT(90159.7854416557 435680.7562053805)",1143989786,"01010000204071000002452B91FC02F64009B45A0683971A41",6300,0.17305315203955500618,26235,0.72064276885043263288,3870,0.10630407911001236094,36405,0.7081012962478461,0.6763952640261741,0.6990080944865322,0.03170603222167201,0.009093201761313896
"POINT(90238.24948538588 435781.60583735094)",1143992611,"0101000020407100005363E4FDE307F64064A0606C16991A41",5580,0.16145833333333333333,25335,0.73307291666666666667,3645,0.10546875000000000000,34560,0.6911285126260475,0.6763952640261741,0.6990080944865322,0.01473324859987335,0.007879581860484763
"POINT(90205.52519421326 435983.0025748627)",1143994223,"010100002040710000200C3267D805F6401CFCA2023C9C1A41",7380,0.14949863263445761167,35325,0.71558796718322698268,6660,0.13491340018231540565,49365,0.7225819791975673,0.6763952640261741,0.6990080944865322,0.04618671517139317,0.023573884711035054
"POINT(90308.26020847641 435841.5636113255)",1143998327,"010100002040710000055DD029440CF640CB532341069A1A41",3960,0.14379084967320261438,20610,0.74836601307189542484,2970,0.10784313725490196078,27540,0.6699051612230176,0.6763952640261741,0.6990080944865322,0.006490102803156539,0.029102933263514652
"POINT(90365.75474387058 435827.8019155272)",1143998895,"010100002040710000104F6E13DC0FF6400E582935CF991A41",2385,0.13802083333333333333,12735,0.73697916666666666667,2160,0.12500000000000000000,17280,0.690127614148868,0.6763952640261741,0.6990080944865322,0.013732350122693915,0.008880480337664198
"POINT(90379.69188765188 436000.9778519197)",1144000511,"01010000204071000055C9F811BB10F6407E0352E9839C1A41",4185,0.13191489361702127660,23625,0.74468085106382978723,3915,0.12340425531914893617,31725,0.6780696120946845,0.6763952640261741,0.6990080944865322,0.0016743480685104117,0.0209384823918477
"POINT(88699.61235326604 436931.0336827995)",1157206212,"01010000204071000034F032CCB9A7F54069BE7D220CAB1A41",2520,0.11839323467230443975,15120,0.71035940803382663848,3645,0.17124735729386892178,21285,0.7261374597775022,0.6763952640261741,0.6633437931817742,0.0497421957513281,0.06279366659572805
"POINT(89981.10962948507 436099.33087740676)",1157611910,"010100002040710000D1D80AC1D1F7F540E486D1520D9E1A41",6255,0.16352941176470588235,27090,0.70823529411764705882,4905,0.12823529411764705882,38250,0.731668622706669,0.6763952640261741,0.6990080944865322,0.05527335868049488,0.032660528220136764
"POINT(93526.8999312841 437341.7651218324)",1158258309,"0101000020407100009E581E666ED5F640FE187C0F77B11A41",780,0.14364640883977900552,3900,0.71823204419889502762,750,0.13812154696132596685,5430,0.7189686890512053,0.5971411262543447,0.5515260471833874,0.12182756279686058,0.16744264186781788
"POINT(93482.64246828709 437316.7068517799)",1158259889,"0101000020407100009CD38C47AAD2F640F7F3D0D312B11A41",330,0.12790697674418604651,1800,0.69767441860465116279,450,0.17441860465116279070,2580,0.7452911007725678,0.5971411262543447,0.5515260471833874,0.1481499745182231,0.1937650535891804
"POINT(93301.21607480125 437275.3700908532)",1158264968,"010100002040710000CED90A7553C7F640BC18F97A6DB01A41",1230,0.09403669724770642202,10200,0.77981651376146788991,1650,0.12614678899082568807,13080,0.6166050880994971,0.5971411262543447,0.5515260471833874,0.019463961845152422,0.06507904091610972
"POINT(97876.37773566411 440249.7347339157)",1171091318,"0101000020407100003E8D340B46E5F7406D165EF0E6DE1A41",1720,0.11256544502617801047,9200,0.60209424083769633508,4360,0.28534031413612565445,15280,0.8275645025733644,0.8325046158355297,0.7947670031132219,0.004940113262165258,0.03279749946014254
"POINT(97877.98574536308 440244.8428855577)",1171091321,"0101000020407100000AEE9CC55FE5F74042641D5FD3DE1A41",1720,0.11256544502617801047,9200,0.60209424083769633508,4360,0.28534031413612565445,15280,0.8275645025733644,0.8325046158355297,0.7947670031132219,0.004940113262165258,0.03279749946014254
"POINT(90223.39168364796 435784.33515376155)",1178895532,"010100002040710000A6125644F606F640348C325721991A41",6165,0.15747126436781609195,28755,0.73448275862068965517,4230,0.10804597701149425287,39150,0.6901110016102303,0.6763952640261741,0.6990080944865322,0.013715737584056198,0.008897092876301915
"POINT(91131.98584379844 435771.782800547)",1184069094,"010100002040710000942504C6BF3FF64073779621EF981A41",2880,0.10561056105610561056,22455,0.82343234323432343234,1935,0.07095709570957095710,27270,0.5325931492807865,0.6763952640261741,0.5593879969001166,0.14380211474538762,0.026794847619330153
"POINT(92669.61231335702 438687.73695668014)",1207493451,"010100002040710000351709CCD99FF6409FC5A4F27EC61A41",5040,0.13953488372093023256,26985,0.74709302325581395349,4095,0.11337209302325581395,36120,0.6730785754000049,0.6461168822365813,0.6818646197776714,0.026961693163423672,0.008786044377666502
"POINT(92030.26177906842 436899.1520400663)",1232853053,"0101000020407100009A3F3F30E477F6402264B09B8CAA1A41",720,0.06469002695417789757,8550,0.76819407008086253369,1860,0.16711590296495956873,11130,0.6177750083153085,0.5971411262543447,0.7065760585709097,0.020633882060963837,0.08880105025560114
"POINT(91956.68838615435 436633.44797437225)",1232853057,"0101000020407100003F33A1034B73F64039CBB9CA65A61A41",90,0.08108108108108108108,780,0.70270270270270270270,240,0.21621621621621621622,1110,0.7124979610597462,0.5971411262543447,0.6085758142874714,0.11535683480540149,0.10392214677227474
"POINT(91086.31174381891 435941.1375801863)",1232853092,"0101000020407100002F16E7FCE43CF64003D2E18C949B1A41",2250,0.08802816901408450704,21330,0.83450704225352112676,1980,0.07746478873239436620,25560,0.5125018652773674,0.6763952640261741,0.5593879969001166,0.1638933987488067,0.04688613162274924
"POINT(97703.92651287517 440536.9407924484)",1315416568,"010100002040710000232AFFD27EDAF74079185FC363E31A41",160,0.07547169811320754717,1280,0.60377358490566037736,680,0.32075471698113207547,2120,0.7867922089165741,0.8325046158355297,0.7947670031132219,0.04571240691895562,0.007974794196647816
"POINT(91413.86214828058 437988.76804514584)",1324236863,"010100002040710000D6FE5BCB5D51F6403D6D7A1293BB1A41",2310,0.11000000000000000000,16030,0.76333333333333333333,2660,0.12666666666666666667,21000,0.6468747958493856,0.6461168822365813,0.6217109834162273,0.0007579136128043062,0.02516381243315824
"POINT(91254.15504535183 437968.74871214427)",1324328438,"010100002040710000B8D5107B6247F6407765AEFE42BB1A41",1435,0.12023460410557184751,7875,0.65982404692082111437,2625,0.21994134897360703812,11935,0.7847310403657438,0.6461168822365813,0.6217109834162273,0.13861415812916256,0.1630200569495165
"POINT(91487.40718642037 438845.7001333354)",1345139809,"0101000020407100006EE8D583F655F640CAC0EFCCF6C81A41",1715,0.06853146853146853147,22155,0.88531468531468531469,1155,0.04615384615384615385,25025,0.39458589977135017,0.6461168822365813,0.494040204692047,0.2515309824652311,0.09945430492069685
"POINT(91219.2856726292 438462.1232515908)",1345150050,"0101000020407100007C761D923445F6403FAA357EF8C21A41",3325,0.11571254567600487211,22995,0.80024360535931790499,2415,0.08404384896467722290,28735,0.5789159389836865,0.6461168822365813,0.6217109834162273,0.06720094325289472,0.042795044432540785
"POINT(93039.70179374618 437902.3700352861)",1354611321,"01010000204071000046148C3AFBB6F640B187EA7A39BA1A41",1320,0.07819905213270142180,13560,0.80331753554502369668,2000,0.11848341232227488152,16880,0.5715791278864318,0.6985128187744609,0.6945791463448637,0.12693369088802908,0.12300001845843189
"POINT(97992.09724977888 438298.93075820315)",1354722079,"010100002040710000BDC8558E81ECF740ACAD18B96BC01A41",920,0.10454545454545454545,6120,0.69545454545454545455,1760,0.20000000000000000000,8800,0.7377917048999385,0.8325046158355297,0.7578212184496528,0.0947129109355912,0.020029513549714273
"POINT(91418.6723332256 437849.3545675633)",1358046473,"010100002040710000FF7BE0C1AA51F64062C2136B65B91A41",735,0.08433734939759036145,7175,0.82329317269076305221,805,0.09236947791164658635,8715,0.5358252517723686,0.6461168822365813,0.6505969075598214,0.11029163046421264,0.11477165578745274
"POINT(91282.66192927907 437960.61875053495)",1358106558,"010100002040710000DE2743972A49F64080BD997922BB1A41",1645,0.11928934010152284264,9380,0.68020304568527918782,2765,0.20050761421319796954,13790,0.7627398804677441,0.6461168822365813,0.6217109834162273,0.11662299823116284,0.14102889705151678
"POINT(91452.00163695186 438563.49533906137)",1394207844,"010100002040710000EB77B406C053F640B4293AFB8DC41A41",2275,0.08990318118948824343,21175,0.83679114799446749654,1855,0.07330567081604426003,25305,0.5072172832991763,0.6461168822365813,0.494040204692047,0.138899598937405,0.013177078607129245
"POINT(91453.99294117323 438560.52141194476)",1394207847,"0101000020407100009E4816E3DF53F6404A03ED1582C41A41",2275,0.08990318118948824343,21175,0.83679114799446749654,1855,0.07330567081604426003,25305,0.5072172832991763,0.6461168822365813,0.494040204692047,0.138899598937405,0.013177078607129245
"POINT(91445.75287837625 438564.8655039373)",1394207849,"0101000020407100003E32CA0B5C53F64005AA467693C41A41",2275,0.08990318118948824343,21175,0.83679114799446749654,1855,0.07330567081604426003,25305,0.5072172832991763,0.6461168822365813,0.494040204692047,0.138899598937405,0.013177078607129245
"POINT(91448.47297080004 438561.32596622163)",1394207862,"01010000204071000062D449918753F640D616CA4D85C41A41",2275,0.08990318118948824343,21175,0.83679114799446749654,1855,0.07330567081604426003,25305,0.5072172832991763,0.6461168822365813,0.494040204692047,0.138899598937405,0.013177078607129245
"POINT(91439.92724230723 438571.3820174781)",1394207865,"0101000020407100009007FCD5FE52F640FC962F87ADC41A41",2555,0.08361970217640320733,25900,0.84765177548682703322,2100,0.06872852233676975945,30555,0.4839119392747252,0.6461168822365813,0.494040204692047,0.16220494296185606,0.010128265417321813
"POINT(91608.67717232148 438348.2157434025)",1394212671,"010100002040710000E8A4B2D58A5DF640A8D6EBDC30C11A41",2870,0.13398692810457516340,16555,0.77287581699346405229,1995,0.09313725490196078431,21420,0.6276235372832274,0.6461168822365813,0.6217109834162273,0.018493344953353863,0.00591255386700007
"POINT(91617.46564632226 438343.14173202455)",1394212676,"010100002040710000DA8E4973175EF640293322911CC11A41",2240,0.13008130081300813008,13615,0.79065040650406504065,1365,0.07926829268292682927,17220,0.5934532980616507,0.6461168822365813,0.6217109834162273,0.052663584174930556,0.028257685354576623
"POINT(91573.35524638554 438298.33722389134)",1394212679,"0101000020407100007FD516AF555BF6404338515969C01A41",1575,0.13513513513513513514,8995,0.77177177177177177177,1085,0.09309309309309309309,11655,0.629364767625301,0.6461168822365813,0.6217109834162273,0.016752114611280233,0.0076537842090737
"POINT(91751.56565283655 438077.90453459055)",1394219432,"0101000020407100001EFDE90C7966F640D2503E9EF7BC1A41",2975,0.12762762762762762763,17780,0.76276276276276276276,2555,0.10960960960960960961,23310,0.6477533620829311,0.6461168822365813,0.6505969075598214,0.0016364798463498476,0.0028435454768902524
"POINT(91749.8226188561 438086.39409170696)",1394219434,"010100002040710000C06372295D66F640C4C68C9319BD1A41",2975,0.12762762762762762763,17780,0.76276276276276276276,2555,0.10960960960960960961,23310,0.6477533620829311,0.6461168822365813,0.6505969075598214,0.0016364798463498476,0.0028435454768902524
"POINT(97719.83505061289 436186.35551085905)",1421692715,"0101000020407100000E085E5C7DDBF740E4090B6C699F1A41",1000,0.14204545454545454545,5400,0.76704545454545454545,640,0.09090909090909090909,7040,0.6359250486038893,0.8325046158355297,0.7274944250913277,0.19657956723164038,0.09156937648743835
"POINT(98014.32098996248 438314.5661269884)",1421692718,"010100002040710000F35EC622E5EDF74012CBB643AAC01A41",920,0.10454545454545454545,6120,0.69545454545454545455,1760,0.20000000000000000000,8800,0.7377917048999385,0.8325046158355297,0.7578212184496528,0.0947129109355912,0.020029513549714273
