"geometry","osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index"
"POINT(95275.13063151833 437193.94439942465)",5972753,"01010000204071000031131117B242F7408DA410C727AF1A41",1295,0.10468876313662085691,9340,0.75505254648342764753,1735,0.14025869037995149555,12370,0.6589302025538366
"POINT(92766.99816942669 432841.92019656254)",6314987,"010100002040710000388180F8EFA5F640F80148AE276B1A41",1000,0.19286403085824493732,3415,0.65863066538090646095,770,0.14850530376084860174,5185,0.7970678509320432
"POINT(96674.54745544965 433804.69140284223)",6315019,"01010000204071000044A560C2289AF7404F1BFFC3327A1A41",315,0.16578947368421052632,1295,0.68157894736842105263,290,0.15263157894736842105,1900,0.7701664061386025
"POINT(89994.35676631024 437802.3478042134)",6315107,"0101000020407100002D9750B5A5F8F540A8C92664A9B81A41",725,0.17813267813267813268,2965,0.72850122850122850123,380,0.09336609336609336609,4070,0.691304700178446
"POINT(92362.34434680035 442646.1609365121)",6864275,"01010000204071000060CA7182A58CF640818ACCA458041B41",435,0.20327102803738317757,1235,0.57710280373831775701,470,0.21962616822429906542,2140,0.8865944711656427
"POINT(88801.26267008531 437160.3438640196)",19830821,"010100002040710000218CE53314AEF540BAE31D60A1AE1A41",2710,0.17399678972712680578,11340,0.72808988764044943820,1525,0.09791332263242375602,15575,0.6943625454990514
"POINT(91291.254728347 438750.1780556667)",20214959,"010100002040710000FC075E13B449F640853954B678C71A41",2535,0.11294274894185787481,17765,0.79149030964580084651,2145,0.09556694141234127868,22445,0.5969153034629437
"POINT(91926.59736825661 437141.0426883217)",20215790,"0101000020407100005D04D28E6971F640C67CB62B54AE1A41",2280,0.11198428290766208251,15465,0.75957760314341846758,2615,0.12843811394891944990,20360,0.6532340609063219
"POINT(92097.91456733714 436304.602086128)",20216009,"010100002040710000305C11A21E7CF6401544896842A11A41",1075,0.08954602249062890462,9495,0.79092044981257809246,1435,0.11953352769679300292,12005,0.5966614080615961
"POINT(100000.53432714197 444522.92437682464)",22967938,"010100002040710000029E9A8C086AF8409CD68FB2AB211B41",1105,0.26755447941888619855,2765,0.66949152542372881356,260,0.06295399515738498789,4130,0.7240651960128356
"POINT(99980.62904185033 444248.54299542704)",22967955,"010100002040710000F02F8E10CA68F84044FE062C621D1B41",1520,0.25982905982905982906,3800,0.64957264957264957265,530,0.09059829059829059829,5850,0.7718712629238426
"POINT(95405.87254093643 432282.17169051204)",25801467,"010100002040710000267CEDF5DD4AF74039A3CFAF68621A41",2550,0.18398268398268398268,9040,0.65223665223665223665,2270,0.16378066378066378066,13860,0.8069408470959137
"POINT(92812.28054317234 435452.92432101915)",26545788,"01010000204071000065D61A7DC4A8F640913581B2F3931A41",975,0.14223194748358862144,5225,0.76221735959153902261,655,0.09555069292487235594,6855,0.6451018112308254
"POINT(100097.23294563046 443862.0761313189)",27223029,"010100002040710000893225BA1370F840545EF54D58171B41",1600,0.25785656728444802579,4045,0.65189363416599516519,560,0.09024979854955680902,6205,0.7695900370664315
"POINT(92865.52809846547 437547.6408900776)",28893171,"0101000020407100006460177318ACF6400E7D4590AEB41A41",1695,0.08113930110100526568,16990,0.81330780277644806127,2205,0.10555289612254667305,20890,0.5545133910471567
"POINT(92127.58130858516 437333.6077347318)",29367587,"010100002040710000223B0A4DF97DF6407703526E56B11A41",2020,0.10132932029094557311,15330,0.76899924755455229496,2585,0.12967143215450213193,19935,0.6361272220855425
"POINT(91633.15261218633 434741.4225000193)",29535105,"010100002040710000D4791971125FF64056D8A3B0D5881A41",1490,0.16546363131593559134,6655,0.73903387007218212104,860,0.09550249861188228762,9005,0.6785464918453594
"POINT(87320.68195133036 438216.14646853996)",34032703,"01010000204071000056CC45E98A51F54054D9FB9520BF1A41",0,0,0,0,0,0,0,0
"POINT(97894.43478719078 440626.3761274729)",34032725,"010100002040710000D269E3F466E6F7406D8F2781C9E41A41",1010,0.13883161512027491409,4595,0.63161512027491408935,1670,0.22955326460481099656,7275,0.8211711630495474
"POINT(92294.05173942371 437439.6026666004)",34044005,"010100002040710000CCB7ECD36088F640EC6E2169FEB21A41",1970,0.09528415961305925030,16265,0.78669891172914147521,2440,0.11801692865779927449,20675,0.605248108638066
"POINT(92629.94434238452 437198.9128148688)",34044009,"0101000020407100009CC2061C5F9DF640E3F0B8A63BAF1A41",1540,0.07448609431680773881,16895,0.81717049576783555018,2240,0.10834340991535671100,20675,0.5454441426163515
"POINT(92594.06675843534 437035.3964646405)",34044010,"010100002040710000084B7111219BF640A4D3FA95ADAC1A41",1800,0.08415147265077138850,17070,0.79803646563814866760,2520,0.11781206171107994390,21390,0.5828122626617173
"POINT(92837.84109309765 437258.5446281577)",34044018,"01010000204071000035091E755DAAF640F700B32D2AB01A41",1685,0.07576438848920863309,18105,0.81407374100719424460,2450,0.11016187050359712230,22240,0.5515465077400071
"POINT(98536.44413900287 437773.92002896976)",34044021,"010100002040710000C37F311B870EF84002131CAE37B81A41",335,0.13035019455252918288,1810,0.70428015564202334630,425,0.16536964980544747082,2570,0.7373784071544125
"POINT(91082.76398705415 436433.0100925198)",34044420,"010100002040710000427D4A39AC3CF6408AB1550A44A31A41",4195,0.13760865999671969821,23420,0.76824667869443988847,2870,0.09414466130884041332,30485,0.6352791224810935
"POINT(91070.80459328159 438436.18080767075)",34044421,"01010000204071000070349DDFEC3BF64063A525B990C21A41",2260,0.10585480093676814988,17080,0.80000000000000000000,2010,0.09414519906323185012,21350,0.5813596690942091
"POINT(90171.7824832809 437010.6257780545)",34044422,"01010000204071000052300D85BC03F6405BF6CB804AAC1A41",3655,0.17000000000000000000,15825,0.73604651162790697674,2020,0.09395348837209302326,21500,0.6817680309880466
"POINT(92445.93060166966 436252.57694908936)",34044435,"0101000020407100008D93BEE3DE91F640F9BDCB4E72A01A41",775,0.06570580754557015685,9480,0.80373039423484527342,1540,0.13056379821958456973,11795,0.5646310994733476
"POINT(93221.76094160168 438135.69249682827)",34044436,"010100002040710000D619D12C5CC2F64078E31DC5DEBD1A41",0,0E-20,65,0.27083333333333333333,175,0.72916666666666666667,240,0.5316579268082561
"POINT(92730.53241158358 440020.60157217353)",34044437,"0101000020407100003802C284A8A3F6402E89026852DB1A41",2100,0.15350877192982456140,9850,0.72002923976608187135,1730,0.12646198830409356725,13680,0.7151550857798147
"POINT(97156.29192057313 438133.6112777814)",34044440,"0101000020407100002AE8B4AB44B8F74080CDF271D6BD1A41",650,0.14332965821389195149,2895,0.63836824696802646086,990,0.21830209481808158765,4535,0.816654909508648
"POINT(94623.60097034059 434606.960450795)",34045005,"0101000020407100006B13939DF919F740C86980D7BB861A41",4650,0.19155509783728115345,17030,0.70154479917610710608,2595,0.10690010298661174047,24275,0.732060581700391
"POINT(91838.14625273828 432049.99745518074)",34045006,"0101000020407100007E1C0D57E26BF64012E464FDC75E1A41",2265,0.20581553839164016356,7360,0.66878691503861880963,1380,0.12539754656974102681,11005,0.7780296009548069
"POINT(92007.14237578936 438656.5424385374)",34045012,"010100002040710000F1D52B477276F6400902752B02C61A41",4260,0.12421635806968945910,26375,0.76906254556057734364,3660,0.10672109636973319726,34295,0.6370008031077962
"POINT(93328.04483265668 438939.41226477263)",34045015,"010100002040710000A472A2B700C9F6408FBC28A66DCA1A41",4320,0.16904715319898258658,18040,0.70592838974760320877,3195,0.12502445705341420466,25555,0.7339118406764626
"POINT(91506.03954577926 437132.0892161966)",34045021,"0101000020407100004AC1FAA12057F6409B7D5B5B30AE1A41",3870,0.12653261402648357038,23125,0.75608958639856138630,3590,0.11737779957495504332,30585,0.6594133302971126
"POINT(93935.33306784453 436790.0821520701)",34045029,"010100002040710000BAF23E54F5EEF6401AAC1F54D8A81A41",555,0.11884368308351177730,3420,0.73233404710920770878,695,0.14882226980728051392,4670,0.6961264489718474
"POINT(99456.292776547 439095.6527566174)",34045031,"010100002040710000E67536AF0448F840103B6C9CDECC1A41",5,0.25000000000000000000,15,0.75000000000000000000,0,0E-20,20,0.5118595071429148
"POINT(94616.23137470311 434561.5636038211)",34045482,"010100002040710000F0F5B5B38319F7402E5C214106861A41",4515,0.19058674546222034614,16545,0.69839594765723934149,2630,0.11101730688054031237,23690,0.7378872255770342
"POINT(91987.89191414989 438642.4871499724)",34045486,"0101000020407100008AC547453E75F6403F71D7F2C9C51A41",4260,0.12421635806968945910,26375,0.76906254556057734364,3660,0.10672109636973319726,34295,0.6370008031077962
"POINT(93640.43954620478 435241.29299193976)",34045487,"010100002040710000EA99610887DCF6403D14062CA5901A41",4345,0.16779301023363583703,18645,0.72002317049623479436,2905,0.11218381927012936860,25895,0.7112947180185744
"POINT(98596.7373950519 438851.4158033496)",34045495,"01010000204071000002C15ECC4B12F840705AC8A90DC91A41",75,0.09316770186335403727,505,0.62732919254658385093,225,0.27950310559006211180,805,0.7918423496906456
"POINT(93857.81202787203 436172.9850796369)",34046259,"0101000020407100001DF010FE1CEAF64062B7B8F0339F1A41",2600,0.16239850093691442848,11625,0.72610868207370393504,1785,0.11149281698938163648,16010,0.7028681822333874
"POINT(90665.03925578098 435305.54506295116)",34050516,"01010000204071000078ABCAA09022F64076FB242EA6911A41",2250,0.15597920277296360485,10685,0.74072790294627383016,1490,0.10329289428076256499,14425,0.6796003357254676
"POINT(92165.76896847294 437323.7632210096)",34293880,"010100002040710000AFE2B14D5C80F640EFCE890D2FB11A41",1350,0.09733237202595529921,10605,0.76459985580389329488,1915,0.13806777217015140591,13870,0.6420318441391546
"POINT(97288.73283754535 438928.9123900255)",34301653,"010100002040710000A9DCB3B98BC0F740239249A643CA1A41",650,0.13013013013013013013,3150,0.63063063063063063063,1195,0.23923923923923923924,4995,0.8176574829996747
"POINT(91157.11207452374 435526.841770296)",34305943,"010100002040710000E3A70ECB5141F6405008F95D1B951A41",1635,0.12874015748031496063,9770,0.76929133858267716535,1295,0.10196850393700787402,12700,0.6357925034629862
"POINT(92561.26777142986 434901.6039087688)",39228890,"010100002040710000E1B1CA481499F6406F0F676A568B1A41",970,0.17152961980548187445,4030,0.71264367816091954023,655,0.11582670203359858532,5655,0.7222880870325579
"POINT(92615.59846962479 434909.2238685808)",39228997,"010100002040710000A2E25493799CF64025CE3DE5748B1A41",1015,0.16266025641025641026,4455,0.71394230769230769231,770,0.12339743589743589744,6240,0.7228765044276592
"POINT(97162.78893102384 443020.8735343836)",49484919,"0101000020407100002323769FACB8F74026CC7F7E330A1B41",0,0,0,0,0,0,0,0
"POINT(91492.19363996001 434649.78644953895)",51512969,"010100002040710000F73626194356F6402707532567871A41",1235,0.16814159292035398230,5365,0.73042886317222600408,745,0.10142954390742001361,7345,0.6930043751901073
"POINT(89941.14345495174 436353.4462856803)",52698901,"010100002040710000636B974B52F5F540061DFFC805A21A41",4920,0.17493333333333333333,20265,0.72053333333333333333,2940,0.10453333333333333333,28125,0.7074352040641978
"POINT(98507.92425543784 440741.50254699093)",52699917,"010100002040710000EB11C0C9BE0CF840ABAD9B0296E61A41",25,0.10869565217391304348,155,0.67391304347826086957,50,0.21739130434782608696,230,0.7636285854793167
"POINT(89048.10218727443 439308.58967550925)",53739010,"0101000020407100009C1F8FA281BDF5408EE5D35B32D01A41",2065,0.17201166180758017493,7800,0.64972927946688879633,2140,0.17825905872553102874,12005,0.8104292289449221
"POINT(90698.78969925681 431343.23259521765)",54066357,"0101000020407100001BB09BA2AC24F640D4702DEEBC531A41",65,0.11111111111111111111,285,0.48717948717948717949,235,0.40170940170940170940,585,0.8746010205579438
"POINT(91050.74105320976 431092.95155908173)",54067392,"010100002040710000489C5ADBAB3AF640018165CED34F1A41",0,0E-20,15,1.00000000000000000000,0,0E-20,15,-0
"POINT(90782.75059739978 431684.32060559944)",54067702,"010100002040710000486B7202EC29F64092D54C4811591A41",685,0.19970845481049562682,2260,0.65889212827988338192,485,0.14139941690962099125,3430,0.7948184453710909
"POINT(90746.07802077576 431501.93707854574)",54069251,"01010000204071000085B6923FA127F640AF8491BF37561A41",300,0.17804154302670623145,1035,0.61424332344213649852,350,0.20771513353115727003,1685,0.8493040223281006
"POINT(92540.73100331108 431173.8797774139)",54069478,"010100002040710000268730B2CB97F640D25EE48417511A41",10,0.11111111111111111111,75,0.83333333333333333333,5,0.05555555555555555556,90,0.5066818470208005
"POINT(90698.24210793409 431521.9838878887)",54070363,"010100002040710000B091ACDFA324F640844E80EF87561A41",300,0.17804154302670623145,1035,0.61424332344213649852,350,0.20771513353115727003,1685,0.8493040223281006
"POINT(90843.69275551468 431351.0587659756)",54071190,"0101000020407100007BCE8615BB2DF640DD252D3CDC531A41",0,0E-20,15,1.00000000000000000000,0,0E-20,15,-0
"POINT(93222.85918608907 437341.33089780726)",54071422,"0101000020407100009CE939BF6DC2F640F2DFD65275B11A41",1105,0.07172995780590717300,12660,0.82181110029211295034,1640,0.10645894190197987666,15405,0.5358952684427553
"POINT(91475.6903317721 436166.22242871847)",54071825,"0101000020407100000954990B3B55F6409E5AC4E3189F1A41",2530,0.12423275227105327768,15715,0.77166707586545543825,2120,0.10410017186349128407,20365,0.6322828774148014
"POINT(91719.54404746905 435446.2854931796)",54073050,"010100002040710000711E6BB47864F640F6525824D9931A41",25,0.03448275862068965517,595,0.82068965517241379310,105,0.14482758620689655172,725,0.5080298497766306
"POINT(92587.88837210856 435831.8304602898)",54075013,"0101000020407100000FACC536BE9AF640A52E6452DF991A41",385,0.06814159292035398230,4525,0.80088495575221238938,740,0.13097345132743362832,5650,0.5708149114422474
"POINT(92087.17911698921 437451.7886835421)",54076131,"010100002040710000ADC6A9DD727BF64091A89C272FB31A41",1950,0.10347572300344919077,14470,0.76784292915892809764,2425,0.12868134783762271159,18845,0.6384578677308913
"POINT(92091.46461500511 431011.8614027349)",54076935,"010100002040710000C324106FB77BF640FC8E13728F4E1A41",0,0E-20,5,0.50000000000000000000,5,0.50000000000000000000,10,0.6309297535714574
"POINT(90957.91872678051 432173.4929679924)",54077258,"01010000204071000044DA1AB3DE34F640F599CCF8B5601A41",1255,0.19044006069802731411,4275,0.64871016691957511381,1060,0.16084977238239757208,6590,0.8105582718331452
"POINT(91973.63345382879 436642.67644581036)",54078248,"010100002040710000637BA0225A74F640E435AEB48AA61A41",1940,0.10396570203644158628,14430,0.77331189710610932476,2290,0.12272240085744908896,18660,0.6295167265852821
"POINT(92160.10454150727 435519.3038985006)",54079202,"0101000020407100002DB733AC0180F640262B3137FD941A41",160,0.05333333333333333333,2435,0.81166666666666666667,405,0.13500000000000000000,3000,0.5425317594738289
"POINT(90699.66209611032 431472.0489752635)",54079508,"0101000020407100004A17F297BA24F6404C922632C0551A41",300,0.17804154302670623145,1035,0.61424332344213649852,350,0.20771513353115727003,1685,0.8493040223281006
"POINT(96125.66842677392 431880.9235314134)",54080793,"010100002040710000DC45E0B1DA77F7400638B2B1235C1A41",720,0.22222222222222222222,2220,0.68518518518518518519,300,0.09259259259259259259,3240,0.740582541842185
"POINT(96106.81155353614 434373.987457002)",54082066,"0101000020407100008B8F1FFCAC76F740A7ED27F317831A41",525,0.14150943396226415094,2660,0.71698113207547169811,525,0.14150943396226415094,3710,0.7208691428692868
"POINT(94566.11304963977 434294.636835388)",54082067,"0101000020407100009A230DCF6116F74072931E8CDA811A41",5940,0.18496029892573563755,22410,0.69780476412891172349,3765,0.11723493694535263895,32115,0.7414124152396835
"POINT(96136.42042199163 431899.8283270049)",54083053,"01010000204071000009690CBA8678F74052F434506F5C1A41",720,0.22222222222222222222,2220,0.68518518518518518519,300,0.09259259259259259259,3240,0.740582541842185
"POINT(95558.73148344073 431959.223596808)",54084561,"010100002040710000F8FA27B46B54F740C78FF6E45C5D1A41",2285,0.19145370758273984080,7805,0.65395894428152492669,1845,0.15458734813573523251,11935,0.8036058070353046
"POINT(95717.71726547592 432444.08726326225)",54084712,"0101000020407100001A5DEB795B5EF740668A5B59F0641A41",2355,0.18772419290554005580,8315,0.66281387006775607812,1875,0.14946193702670386608,12545,0.7925411185214687
"POINT(92093.84087849414 435765.8238963348)",54085222,"01010000204071000004023D74DD7BF640157BAB4BD7981A41",345,0.07135470527404343330,3835,0.79317476732161323681,655,0.13547052740434332989,4835,0.5852625213328797
"POINT(93781.4679816421 441232.0326464733)",54085477,"0101000020407100007F51DA7C57E5F640BD136E2140EE1A41",1945,0.19488977955911823647,5685,0.56963927855711422846,2350,0.23547094188376753507,9980,0.8918555606330829
"POINT(92404.29566298508 436112.6290392641)",54086327,"010100002040710000391C09BB448FF6406DDE2284429E1A41",510,0.06480304955527318933,6290,0.79923761118170266836,1070,0.13595933926302414231,7870,0.5713818887726457
"POINT(96151.12902425764 431737.2211465615)",54088169,"0101000020407100006FBD7B107279F740853E74E2E4591A41",1330,0.21626016260162601626,4020,0.65365853658536585366,800,0.13008130081300813008,6150,0.7958974766539456
"POINT(91989.87866999481 435435.571285739)",54088307,"010100002040710000BB44080F5E75F640F720FF48AE931A41",85,0.04521276595744680851,1580,0.84042553191489361702,215,0.11436170212765957447,1880,0.4861421798884117
"POINT(94621.42426032074 434278.2176860305)",54088485,"010100002040710000A930C5C9D619F7403716E9DE98811A41",5735,0.18532880917757311359,21605,0.69817417999676846017,3605,0.11649701082565842624,30945,0.7406571284347709
"POINT(87808.1867286433 439775.8878624584)",54088688,"010100002040710000832CD7FC0270F540F9D02B8D7FD71A41",0,0,0,0,0,0,0,0
"POINT(91802.8816983902 433172.0262137881)",54089123,"0101000020407100006EC56F1BAE69F6408AC9D71A50701A41",2015,0.15947764147210130590,9215,0.72932330827067669173,1405,0.11119905025722200237,12635,0.6983545098734996
"POINT(95684.77773214954 432279.6820940689)",54090116,"010100002040710000354497714C5CF7401BDE76BA5E621A41",2440,0.19189933149823043649,8375,0.65867086118757373181,1900,0.14942980731419583169,12715,0.7972380432455526
"POINT(96874.55201501574 432116.27104551235)",54091948,"01010000204071000078B20DD5A8A6F7406DF48C15D15F1A41",1000,0.18885741265344664778,3400,0.64211520302171860246,895,0.16902738432483474976,5295,0.8189500974547798
"POINT(93152.16728227164 431779.2790722284)",54092103,"010100002040710000DE2C30AD02BEF640391CC51D8D5A1A41",1990,0.19116234390009606148,6830,0.65609990393852065322,1590,0.15273775216138328530,10410,0.8008383268872992
"POINT(94089.81690101013 433114.77166755917)",54092533,"01010000204071000029CB06129DF8F640480530166B6F1A41",1085,0.14652261985145172181,4815,0.65023632680621201891,1505,0.20324105334233625928,7405,0.805669817665797
"POINT(96820.33164081397 432885.6327674995)",54093525,"0101000020407100002099664E45A3F7401134F487D66B1A41",2360,0.17157397310069065794,8420,0.61214103962195565249,2975,0.21628498727735368957,13755,0.8502010082023244
"POINT(94321.83104109809 433084.60378549097)",54094318,"0101000020407100001FC0F14B1D07F74066BE466AF26E1A41",1650,0.15299026425591098748,6830,0.63328697264719517849,2305,0.21372276309689383403,10785,0.824965194704269
"POINT(91820.21839164867 433171.89660278935)",54094672,"010100002040710000CC3D887EC36AF640A70A1F964F701A41",1825,0.15618314077877620881,8495,0.72700042789901583226,1365,0.11681643132220795892,11685,0.7032509382575849
"POINT(97065.73484493644 433402.62087462976)",54095340,"0101000020407100009AC3ECC19BB2F740178FC67BEA731A41",2360,0.15728090636454515162,8700,0.57980673108963678774,3945,0.26291236254581806065,15005,0.8721815350383081
"POINT(98007.47970097618 440671.26793674775)",54097102,"01010000204071000049EEDAAC77EDF740C4025E127DE51A41",70,0.04982206405693950178,620,0.44128113879003558719,715,0.50889679715302491103,1405,0.7775229889127971
"POINT(95121.3196611434 432303.3185276374)",54097544,"010100002040710000CB00551D1539F740E61B2C46BD621A41",2085,0.17858672376873661670,7625,0.65310492505353319058,1965,0.16830835117773019272,11675,0.8062902712161792
"POINT(96995.60820603065 431990.1052856421)",54098871,"0101000020407100002E3F36BB39AEF740D6FFCF6BD85D1A41",1090,0.19360568383658969805,3650,0.64831261101243339254,890,0.15808170515097690941,5630,0.8105305878460175
"POINT(86717.2566720255 442066.74910121784)",58351127,"0101000020407100003520541BD42BF540C06314FF4AFB1A41",0,0E-20,30,0.60000000000000000000,20,0.40000000000000000000,50,0.6126016192893441
"POINT(92426.7798485428 437487.46885989857)",70006225,"0101000020407100003377427AAC90F6402BCF1CE0BDB31A41",2220,0.09525852821282986484,18300,0.78523921905170564257,2785,0.11950225273546449260,23305,0.6077539170726369
"POINT(94162.94739286373 431903.3113163825)",72893303,"010100002040710000636B85282FFDF640C6B8C93E7D5C1A41",875,0.20612485276796230860,2885,0.67962308598351001178,485,0.11425206124852767962,4245,0.7608342872268115
"POINT(94018.7161720263 433423.79535074334)",73185805,"01010000204071000074CC70752BF4F640DE6C702E3F741A41",2190,0.15938864628820960699,9440,0.68704512372634643377,2110,0.15356622998544395924,13740,0.7630664405708861
"POINT(95212.44587167201 433093.06908203434)",73463691,"01010000204071000098554A22C73EF740D970BD46146F1A41",1680,0.14570685169124024284,7200,0.62445793581960104076,2650,0.22983521248915871639,11530,0.8307224020580056
"POINT(97451.35186362042 432566.44176249346)",73502677,"01010000204071000066BF3BA1B5CAF74018635DC4D9661A41",2155,0.17958333333333333333,7820,0.65166666666666666667,2025,0.16875000000000000000,12000,0.8080071436332301
"POINT(94745.23709762182 432790.6307717582)",73578865,"0101000020407100003BE026CB9321F7402308E9855A6A1A41",1440,0.14000972289742343218,6360,0.61837627613028682547,2485,0.24161400097228974234,10285,0.8334921002509588
"POINT(94021.10880560777 435312.2908784547)",75251818,"010100002040710000F0F2AABD51F4F640A80ADC29C1911A41",4190,0.17371475953565505804,17275,0.71621061359867330017,2655,0.11007462686567164179,24120,0.7154551408281523
"POINT(94399.10815985924 437987.33375571936)",76706623,"01010000204071000023D505BBF10BF7402E0FC4558DBB1A41",2920,0.12843633164723993842,17055,0.75016494391906751704,2760,0.12139872443369254453,22735,0.6692326315762998
"POINT(96758.12980934228 434336.7251141562)",77342018,"010100002040710000FDF5B213629FF7404B5384E682821A41",265,0.10536779324055666004,1595,0.63419483101391650099,655,0.26043737574552683897,2515,0.7976529002971712
"POINT(95130.2064565453 432693.3166980313)",78070876,"010100002040710000E260A54DA339F7401D7D4C44D5681A41",2230,0.16427255985267034991,8720,0.64235727440147329650,2625,0.19337016574585635359,13575,0.8180901467703858
"POINT(93410.10445564828 434234.53744984185)",78090945,"01010000204071000094AFD9AB21CEF64058405926EA801A41",3295,0.16967044284243048404,14590,0.75128733264675592173,1535,0.07904222451081359423,19420,0.6521068776449175
"POINT(95212.47788907937 434156.64451843785)",84162654,"010100002040710000F0046FA5C73EF74031A4FC93B27F1A41",2740,0.18395434709634105404,10305,0.69184290030211480363,1850,0.12420275260154414233,14895,0.7512992916746616
"POINT(92342.1596540003 434866.6428574679)",84457647,"0101000020407100005F5AF18D628BF640623A4992CA8A1A41",945,0.19687500000000000000,3320,0.69166666666666666667,535,0.11145833333333333333,4800,0.745935105674619
"POINT(90866.82281575858 436465.152914407)",88874472,"0101000020407100005CDB402A2D2FF6402598959CC4A31A41",5225,0.14140730717185385656,28035,0.75872801082543978349,3690,0.09986468200270635995,36950,0.6518991056441783
"POINT(95854.33080222468 432046.2483268758)",89068452,"0101000020407100000746F74AE566F740896649FEB85E1A41",2165,0.20037019898195279963,7050,0.65247570569180934752,1590,0.14715409532623785285,10805,0.8034641022931241
"POINT(100016.43695632297 444478.7645305098)",90675369,"010100002040710000CFE9C5FD066BF8400216E10EFB201B41",1255,0.25456389452332657201,3230,0.65517241379310344828,445,0.09026369168356997972,4930,0.7668085681178461
"POINT(100003.60844947079 444358.8376447199)",90675374,"010100002040710000258335BC396AF8409789BF591B1F1B41",1290,0.25000000000000000000,3350,0.64922480620155038760,520,0.10077519379844961240,5160,0.7812479015614192
