"geometry","osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index"
"POINT(89841.13170169052 436282.46468826185)",1132082393,"0101000020407100005A3B731B12EFF5405E3DD7DBE9A01A41",2665,0.16697994987468671679,11630,0.72869674185463659148,1665,0.10432330827067669173,15960,0.6966087808474603
"POINT(89760.05739578014 436283.8443354655)",1132082909,"0101000020407100006AD617EB00EAF540ED799960EFA01A41",2325,0.17273402674591381872,9670,0.71842496285289747400,1465,0.10884101040118870728,13460,0.7120756641257634
"POINT(89690.61418905674 436323.2607828634)",1132083973,"01010000204071000084E7B7D3A9E5F540B7A90A0B8DA11A41",2675,0.17021953547566019726,11380,0.72414890232262169901,1660,0.10563156220171810372,15715,0.7032193696334256
"POINT(89663.3970711226 436373.2421006659)",1132084732,"010100002040710000DC3F675AF6E3F540AA3CE9F754A21A41",2270,0.17859952793076317860,9170,0.72147915027537372148,1270,0.09992132179386309992,12710,0.7039256408104994
"POINT(89460.82230351833 436500.4025005595)",1132088880,"010100002040710000EABB27284DD7F5404F1B299C51A41A41",2040,0.18784530386740331492,7775,0.71593001841620626151,1045,0.09622467771639042357,10860,0.7087268446038891
"POINT(89398.7857583475 436539.60364095843)",1132090587,"010100002040710000515877926CD3F540FCDA206AEEA41A41",2470,0.18398510242085661080,9740,0.72551210428305400372,1215,0.09050279329608938547,13425,0.6933206674844333
"POINT(89383.36463810582 436528.567817685)",1132090897,"01010000204071000036C48ED575D2F540CDFF7145C2A41A41",2675,0.18397524071526822558,10570,0.72696011004126547455,1295,0.08906464924346629986,14540,0.6905717860964594
"POINT(89359.23259505416 436557.4360880595)",1132091264,"0101000020407100006D97B5B8F3D0F54047DE8DBE35A51A41",2245,0.18104838709677419355,9040,0.72903225806451612903,1115,0.08991935483870967742,12400,0.688516752360595
"POINT(89332.9852929527 436532.0998492316)",1132091314,"0101000020407100000D8BC2C34FCFF54081E03E66D0A41A41",2245,0.18104838709677419355,9040,0.72903225806451612903,1115,0.08991935483870967742,12400,0.688516752360595
"POINT(90215.7016784639 436181.5515851318)",1135192764,"0101000020407100006C32133A7B06F64098BBD234569F1A41",2110,0.16819449980071741730,9015,0.71861299322439218812,1420,0.11319250697489039458,12545,0.7135281755186716
"POINT(90202.58850284193 436161.09230348887)",1135193408,"010100002040710000BBF4816AA905F64048CE845E049F1A41",2375,0.16608391608391608392,10275,0.71853146853146853147,1650,0.11538461538461538462,14300,0.7143948507090379
"POINT(90174.74139038668 436166.11532123864)",1135195351,"010100002040710000862ABCDCEB03F64052C51676189F1A41",2375,0.16608391608391608392,10275,0.71853146853146853147,1650,0.11538461538461538462,14300,0.7143948507090379
"POINT(90148.04998030349 436176.40875899594)",1135195826,"0101000020407100008F25B8CC4002F640DEB791A2419F1A41",2375,0.16608391608391608392,10275,0.71853146853146853147,1650,0.11538461538461538462,14300,0.7143948507090379
"POINT(90019.72671382656 436215.0489131635)",1135197785,"0101000020407100006AAD9EA03BFAF540D64A1632DC9F1A41",2685,0.16579191108366779870,11710,0.72306267366471133066,1800,0.11114541525162087064,16195,0.706863258177457
"POINT(89978.88578974719 436233.17127482797)",1135198311,"010100002040710000B5DE312CAEF7F54023AB62AF24A01A41",2350,0.16696269982238010657,10180,0.72326820603907637655,1545,0.10976909413854351687,14075,0.7060751790763483
"POINT(89836.94757760476 436198.47806586546)",1135199505,"0101000020407100006E224729CFEEF54026198AE9999F1A41",2580,0.16879293424926398430,11080,0.72489368662087013412,1625,0.10631337912986588158,15285,0.7025260985160549
"POINT(89897.39977546124 436301.8381173625)",1135728746,"0101000020407100003CF47A6596F2F54019703B5A37A11A41",2520,0.16828046744574290484,10850,0.72454090150250417362,1605,0.10717863105175292154,14975,0.7033541851387475
"POINT(90054.17933959034 436313.8528698113)",1135732335,"010100002040710000B63093DE62FCF5402DB4566967A11A41",2270,0.16777531411677753141,9770,0.72209903917220990392,1490,0.11012564671101256467,13530,0.7077682666186759
"POINT(90032.7980359887 436260.84410388273)",1135733084,"0101000020407100008862C1C40CFBF540ABC45C6093A01A41",2540,0.16688567674113009198,11050,0.72601839684625492773,1630,0.10709592641261498029,15220,0.7013501575815382
"POINT(90057.03089578483 436162.49071876)",1135738314,"01010000204071000017948C7E90FCF54087FA7EF6099F1A41",2260,0.16648250460405156538,9705,0.71491712707182320442,1610,0.11860036832412523020,13575,0.7202306211306931
"POINT(90086.19188581302 436150.5402197593)",1135741680,"010100002040710000B8DBF61163FEF5405B5E2F29DA9E1A41",2260,0.16648250460405156538,9705,0.71491712707182320442,1610,0.11860036832412523020,13575,0.7202306211306931
"POINT(90247.0796307045 436103.2239728818)",1135746867,"01010000204071000079D82A467108F640AA2559E51C9E1A41",3215,0.16679636835278858625,13940,0.72321660181582360571,2120,0.10998702983138780804,19275,0.7062269630407316
"POINT(90249.92735152935 436114.81464964093)",1135747929,"010100002040710000A78E6ED69E08F640F68333424B9E1A41",3235,0.16560020476068594830,14140,0.72382902482723317123,2160,0.11057077041208088047,19535,0.7056249184801509
"POINT(90289.47815065486 436151.61104166013)",1135750845,"010100002040710000134D81A6170BF640ABE7B471DE9E1A41",2845,0.16355274504167864329,12630,0.72607070997413049727,1920,0.11037654498419085944,17395,0.7025289785257115
"POINT(90326.60429133051 436105.25486843265)",1135752014,"010100002040710000DD622DAB690DF640FC3AFC04259E1A41",3380,0.16168380770150681655,15400,0.73666586940923224109,2125,0.10165032288926094236,20905,0.6846284397517076
"POINT(90346.71133079266 436100.8779712006)",1135752847,"010100002040710000B2659C61AB0EF640E6E10A83139E1A41",3360,0.16227964259840618208,15230,0.73557111808741849795,2115,0.10214923931417531997,20705,0.6863475154558089
"POINT(90356.2400036678 436143.27043491154)",1135753103,"01010000204071000002160ED7430FF640B3E3EC14BD9E1A41",2845,0.16355274504167864329,12630,0.72607070997413049727,1920,0.11037654498419085944,17395,0.7025289785257115
"POINT(90383.46937626891 436090.945119614)",1135753631,"010100002040710000C8B09082F710F640A46FCDC7EB9D1A41",3220,0.15996025832091405862,14830,0.73671137605563835072,2080,0.10332836562344759066,20130,0.6852535738709647
"POINT(90384.28511477541 436139.16940206895)",1135754018,"010100002040710000C082D48F0411F64068BC77ADAC9E1A41",2845,0.16355274504167864329,12630,0.72607070997413049727,1920,0.11037654498419085944,17395,0.7025289785257115
"POINT(90360.14410569581 436203.0712187447)",1135760551,"0101000020407100002BC6414E820FF6400D91ED48AC9F1A41",3225,0.16206030150753768844,14540,0.73065326633165829146,2135,0.10728643216080402010,19900,0.6951465468408053
"POINT(90419.02120557395 436150.1368685786)",1135761301,"010100002040710000EAA7DB563013F640D446278CD89E1A41",2965,0.16001079330814894765,13600,0.73394495412844036697,1965,0.10604425256341068538,18530,0.690142798650334
"POINT(90402.7721072949 436134.57999603817)",1135761645,"010100002040710000CA2D8D5A2C12F6403F7BEA519A9E1A41",3330,0.15652173913043478261,15730,0.73936545240893066980,2215,0.10411280846063454759,21275,0.6818350325862802
"POINT(87497.48670329938 436811.3577954503)",1140229338,"0101000020407100001B6689C9975CF54037EE616E2DA91A41",80,0.20512820512820512821,285,0.73076923076923076923,25,0.06410256410256410256,390,0.6647168652339128
"POINT(90341.2163883493 435446.32421885495)",1140890162,"01010000204071000038A15376530EF6400B07004CD9931A41",1245,0.19809069212410501193,4380,0.69689737470167064439,660,0.10501193317422434368,6285,0.7364197936783776
"POINT(90405.48742725163 435264.60511597025)",1140892015,"0101000020407100008F8480CC5712F6405A85A36B02911A41",695,0.21028744326777609682,2280,0.68986384266263237519,330,0.09984871406959152799,3305,0.7410056180385973
"POINT(91172.43235466312 435451.9274284293)",1140898781,"01010000204071000026B9ECEA4642F64055CCAFB5EF931A41",685,0.11620016963528413910,4595,0.77947413061916878711,615,0.10432569974554707379,5895,0.6190625855919231
"POINT(91373.52289170315 435542.31875835324)",1140901960,"010100002040710000C6B0C35DD84EF640FA96684659951A41",595,0.11519845111326234269,4025,0.77928363988383349468,545,0.10551790900290416263,5165,0.6194994442360495
"POINT(91250.10719500663 435859.957878052)",1140905799,"0101000020407100007C1C12B72147F640ECFBDDD44F9A1A41",790,0.11712379540400296516,5275,0.78206078576723498888,680,0.10081541882876204596,6745,0.6141752671224009
"POINT(91305.60285657394 435884.1637475735)",1140907306,"01010000204071000054EF4CA5994AF640A471ADA7B09A1A41",750,0.11618900077459333850,5055,0.78311386522075910147,650,0.10069713400464756003,6455,0.612335002655012
"POINT(91136.59381212393 435609.82903307216)",1143409830,"010100002040710000442441800940F640B10BEE5067961A41",650,0.11786038077969174977,4390,0.79601087941976427924,475,0.08612873980054397099,5515,0.5869217546892939
"POINT(91121.25030963279 435604.2390211821)",1143410493,"0101000020407100006BAC4401143FF64001F8C1F450961A41",840,0.11881188118811881188,5635,0.79702970297029702970,595,0.08415841584158415842,7070,0.5845630814911846
"POINT(90763.901348533 435467.68290256994)",1143414185,"0101000020407100007970EC6BBE28F640B1CF4ABB2E941A41",660,0.14765100671140939597,3480,0.77852348993288590604,330,0.07382550335570469799,4470,0.6096266462956548
"POINT(90745.85305183513 435536.6450178274)",1143414812,"0101000020407100005BAE19A69D27F640A88D7F9442951A41",920,0.12026143790849673203,6045,0.79019607843137254902,685,0.08954248366013071895,7650,0.597904072675454
"POINT(91075.57764734961 435628.4113171085)",1143425375,"010100002040710000B3250B3E393CF640E54F30A5B1961A41",860,0.11927877947295423024,5725,0.79403606102635228849,625,0.08668515950069348128,7210,0.5905025482518331
"POINT(91062.63941212627 435628.46541487606)",1143426552,"010100002040710000B035083B6A3BF6409FB795DCB1961A41",860,0.11927877947295423024,5725,0.79403606102635228849,625,0.08668515950069348128,7210,0.5905025482518331
"POINT(90187.11136757629 435624.67886449787)",1143436296,"010100002040710000205E29C8B104F640434128B7A2961A41",1820,0.17975308641975308642,7115,0.70271604938271604938,1190,0.11753086419753086420,10125,0.7355159969467759
"POINT(90131.45164994246 435671.27633089747)",1143437973,"010100002040710000424AF5393701F6409E7CF61A5D971A41",1835,0.17867575462512171373,7180,0.69912366114897760467,1255,0.12220058422590068160,10270,0.7416854516802971
"POINT(90114.55321342306 435663.1503840621)",1143438916,"0101000020407100007C51F6D92800F6409247FE993C971A41",1785,0.17778884462151394422,7035,0.70069721115537848606,1220,0.12151394422310756972,10040,0.7394885974418299
"POINT(90091.21763648055 435684.037801309)",1143440339,"010100002040710000E663707BB3FEF540E862B52690971A41",1610,0.17293233082706766917,6545,0.70300751879699248120,1155,0.12406015037593984962,9310,0.7373979823303463
"POINT(90159.7854416557 435680.7562053805)",1143989786,"01010000204071000002452B91FC02F64009B45A0683971A41",1900,0.17641597028783658310,7545,0.70055710306406685237,1325,0.12302692664809656453,10770,0.7401742248905417
"POINT(90238.24948538588 435781.60583735094)",1143992611,"0101000020407100005363E4FDE307F64064A0606C16991A41",2085,0.17090163934426229508,8715,0.71434426229508196721,1400,0.11475409836065573770,12200,0.7196926809175259
"POINT(90205.52519421326 435983.0025748627)",1143994223,"010100002040710000200C3267D805F6401CFCA2023C9C1A41",2805,0.16656769596199524941,12185,0.72357482185273159145,1850,0.10985748218527315914,16840,0.7056992495969593
"POINT(90308.26020847641 435841.5636113255)",1143998327,"010100002040710000055DD029440CF640CB532341069A1A41",2235,0.16290087463556851312,9975,0.72704081632653061224,1510,0.11005830903790087464,13720,0.7010967123068723
"POINT(90365.75474387058 435827.8019155272)",1143998895,"010100002040710000104F6E13DC0FF6400E582935CF991A41",2070,0.15593220338983050847,9710,0.73145009416195856874,1495,0.11261770244821092279,13275,0.695830013338411
"POINT(90379.69188765188 436000.9778519197)",1144000511,"01010000204071000055C9F811BB10F6407E0352E9839C1A41",2880,0.15793803125856868659,13455,0.73786673978612558267,1900,0.10419522895530573074,18235,0.683976425679103
"POINT(88699.61235326604 436931.0336827995)",1157206212,"01010000204071000034F032CCB9A7F54069BE7D220CAB1A41",1180,0.14268440145102781137,6185,0.74788391777509068924,905,0.10943168077388149940,8270,0.6710303637639664
"POINT(87306.4826996708 436738.95531365456)",1157410389,"0101000020407100003E4A23B9A750F5401FBE3DD20BA81A41",15,0.13043478260869565217,80,0.69565217391304347826,20,0.17391304347826086957,115,0.7485306016287521
"POINT(89981.10962948507 436099.33087740676)",1157611910,"010100002040710000D1D80AC1D1F7F540E486D1520D9E1A41",2240,0.16772744290527892175,9530,0.71359041557469112692,1585,0.11868214152002995133,13355,0.7220103335952879
"POINT(93526.8999312841 437341.7651218324)",1158258309,"0101000020407100009E581E666ED5F640FE187C0F77B11A41",385,0.07149489322191272052,4195,0.77901578458681522748,805,0.14948932219127205200,5385,0.6073668385318474
"POINT(93482.64246828709 437316.7068517799)",1158259889,"0101000020407100009CD38C47AAD2F640F7F3D0D312B11A41",295,0.07515923566878980892,3015,0.76815286624203821656,615,0.15668789808917197452,3925,0.6258413738936532
"POINT(93301.21607480125 437275.3700908532)",1158264968,"010100002040710000CED90A7553C7F640BC18F97A6DB01A41",760,0.08145766345123258307,7695,0.82475884244372990354,875,0.09378349410503751340,9330,0.5326121523746613
"POINT(97876.37773566411 440249.7347339157)",1171091318,"0101000020407100003E8D340B46E5F7406D165EF0E6DE1A41",880,0.13891081294396211523,4095,0.64640883977900552486,1360,0.21468034727703235991,6335,0.8069731881383176
"POINT(97877.98574536308 440244.8428855577)",1171091321,"0101000020407100000AEE9CC55FE5F74042641D5FD3DE1A41",875,0.13866877971473851030,4080,0.64659270998415213946,1355,0.21473851030110935024,6310,0.8066925766190054
"POINT(90223.39168364796 435784.33515376155)",1178895532,"010100002040710000A6125644F606F640348C325721991A41",2130,0.17135961383748994368,8835,0.71078037007240547064,1465,0.11786001609010458568,12430,0.7254119441566335
"POINT(91131.98584379844 435771.782800547)",1184069094,"010100002040710000942504C6BF3FF64073779621EF981A41",1380,0.12343470483005366726,8675,0.77593917710196779964,1125,0.10062611806797853309,11180,0.6245551548993381
"POINT(91352.97224504637 443494.1800823553)",1196928037,"0101000020407100005ED2508E8F4DF6404A8267B898111B41",5,0.14285714285714285714,25,0.71428571428571428571,5,0.14285714285714285714,35,0.72483409150576
"POINT(92669.61231335702 438687.73695668014)",1207493451,"010100002040710000351709CCD99FF6409FC5A4F27EC61A41",2805,0.15076592313894114485,13380,0.71916151572158022037,2420,0.13007256113947863478,18605,0.7169433878732672
"POINT(92030.26177906842 436899.1520400663)",1232853053,"0101000020407100009A3F3F30E477F6402264B09B8CAA1A41",1225,0.10569456427955133736,8730,0.75323554788610871441,1635,0.14106988783433994823,11590,0.6619734960253609
"POINT(91956.68838615435 436633.44797437225)",1232853057,"0101000020407100003F33A1034B73F64039CBB9CA65A61A41",460,0.08558139534883720930,4285,0.79720930232558139535,630,0.11720930232558139535,5375,0.5846777901020225
"POINT(91086.31174381891 435941.1375801863)",1232853092,"0101000020407100002F16E7FCE43CF64003D2E18C949B1A41",1480,0.12531752751905165114,9190,0.77815410668924640135,1140,0.09652836579170194750,11810,0.6199938987316556
"POINT(97703.92651287517 440536.9407924484)",1315416568,"010100002040710000232AFFD27EDAF74079185FC363E31A41",220,0.08800000000000000000,1415,0.56600000000000000000,865,0.34600000000000000000,2500,0.8221622716145935
"POINT(89721.86794946442 438114.84682296665)",1324222530,"01010000204071000044FA1EE39DE7F5404D8F25638BBD1A41",0,0E-20,30,1.00000000000000000000,0,0E-20,30,-0
"POINT(91413.86214828058 437988.76804514584)",1324236863,"010100002040710000D6FE5BCB5D51F6403D6D7A1293BB1A41",1455,0.12288851351351351351,9030,0.76266891891891891892,1355,0.11444256756756756757,11840,0.6483988988299993
"POINT(91254.15504535183 437968.74871214427)",1324328438,"010100002040710000B8D5107B6247F6407765AEFE42BB1A41",935,0.11971830985915492958,5950,0.76184379001280409731,925,0.11843790012804097311,7810,0.6499282454936132
"POINT(91487.40718642037 438845.7001333354)",1345139809,"0101000020407100006EE8D583F655F640CAC0EFCCF6C81A41",1260,0.09866875489428347690,10445,0.81793265465935787001,1065,0.08339859044635865309,12770,0.5462092717910086
"POINT(91219.2856726292 438462.1232515908)",1345150050,"0101000020407100007C761D923445F6403FAA357EF8C21A41",1645,0.10585585585585585586,12560,0.80823680823680823681,1335,0.08590733590733590734,15540,0.5649401394879909
"POINT(93039.70179374618 437902.3700352861)",1354611321,"01010000204071000046148C3AFBB6F640B187EA7A39BA1A41",1050,0.10989010989010989011,7505,0.78545264259549973836,1000,0.10465724751439037153,9555,0.6085574186635829
"POINT(97992.09724977888 438298.93075820315)",1354722079,"010100002040710000BDC8558E81ECF740ACAD18B96BC01A41",510,0.11764705882352941176,2895,0.66782006920415224913,930,0.21453287197231833910,4335,0.7751821402603233
"POINT(91418.6723332256 437849.3545675633)",1358046473,"010100002040710000FF7BE0C1AA51F64062C2136B65B91A41",940,0.12105602060528010303,5825,0.75016097875080489375,1000,0.12878300064391500322,7765,0.6692205563221589
"POINT(91282.66192927907 437960.61875053495)",1358106558,"010100002040710000DE2743972A49F64080BD997922BB1A41",1060,0.12148997134670487106,6590,0.75530085959885386819,1075,0.12320916905444126074,8725,0.6608725881076628
"POINT(91650.57782878613 443907.6528860435)",1390109309,"010100002040710000B265C93E2960F640B3288E9C0E181B41",5,0.12500000000000000000,30,0.75000000000000000000,5,0.12500000000000000000,40,0.6695919455357792
"POINT(91452.00163695186 438563.49533906137)",1394207844,"010100002040710000EB77B406C053F640B4293AFB8DC41A41",1785,0.10811629315566323440,13390,0.81102362204724409449,1335,0.08086008479709267111,16510,0.5586604839109486
"POINT(91453.99294117323 438560.52141194476)",1394207847,"0101000020407100009E4816E3DF53F6404A03ED1582C41A41",1785,0.10811629315566323440,13390,0.81102362204724409449,1335,0.08086008479709267111,16510,0.5586604839109486
"POINT(91445.75287837625 438564.8655039373)",1394207849,"0101000020407100003E32CA0B5C53F64005AA467693C41A41",1785,0.10811629315566323440,13390,0.81102362204724409449,1335,0.08086008479709267111,16510,0.5586604839109486
"POINT(91448.47297080004 438561.32596622163)",1394207862,"01010000204071000062D449918753F640D616CA4D85C41A41",1785,0.10811629315566323440,13390,0.81102362204724409449,1335,0.08086008479709267111,16510,0.5586604839109486
"POINT(91439.92724230723 438571.3820174781)",1394207865,"0101000020407100009007FCD5FE52F640FC962F87ADC41A41",1890,0.10937500000000000000,13965,0.80815972222222222222,1425,0.08246527777777777778,17280,0.5643122625541124
"POINT(91608.67717232148 438348.2157434025)",1394212671,"010100002040710000E8A4B2D58A5DF640A8D6EBDC30C11A41",1660,0.11777225966654842143,11120,0.78893224547711954594,1315,0.09329549485633203264,14095,0.6009822758982175
"POINT(91617.46564632226 438343.14173202455)",1394212676,"010100002040710000DA8E4973175EF640293322911CC11A41",1600,0.11687363038714390066,10810,0.78962746530314097882,1280,0.09349890430971512053,13690,0.5998182326205863
"POINT(91573.35524638554 438298.33722389134)",1394212679,"0101000020407100007FD516AF555BF6404338515969C01A41",1145,0.11719549641760491300,7590,0.77686796315250767656,1035,0.10593654042988741044,9770,0.6237166298512911
"POINT(91751.56565283655 438077.90453459055)",1394219432,"0101000020407100001EFDE90C7966F640D2503E9EF7BC1A41",1415,0.12368881118881118881,8550,0.74737762237762237762,1475,0.12893356643356643357,11440,0.6738026451867709
"POINT(91749.8226188561 438086.39409170696)",1394219434,"010100002040710000C06372295D66F640C4C68C9319BD1A41",1415,0.12368881118881118881,8550,0.74737762237762237762,1475,0.12893356643356643357,11440,0.6738026451867709
"POINT(97719.83505061289 436186.35551085905)",1421692715,"0101000020407100000E085E5C7DDBF740E4090B6C699F1A41",225,0.14754098360655737705,1085,0.71147540983606557377,215,0.14098360655737704918,1525,0.7288657018379212
"POINT(98014.32098996248 438314.5661269884)",1421692718,"010100002040710000F35EC622E5EDF74012CBB643AAC01A41",510,0.11764705882352941176,2895,0.66782006920415224913,930,0.21453287197231833910,4335,0.7751821402603233
"POINT(98014.33512556257 438314.59934562544)",1421692719,"010100002040710000359FAC5CE5EDF74011DCBA65AAC01A41",510,0.11764705882352941176,2895,0.66782006920415224913,930,0.21453287197231833910,4335,0.7751821402603233
"POINT(97454.72766796034 439509.5006670444)",1421692722,"010100002040710000C02887A4EBCAF74098DCAE0056D31A41",865,0.11517976031957390146,4355,0.57989347536617842876,2290,0.30492676431424766977,7510,0.8438648853150088
"POINT(90179.6071483028 436075.8803362251)",1430144140,"0101000020407100008623E1B63904F64001DC7685AF9D1A41",2590,0.16470588235294117647,11285,0.71764705882352941176,1850,0.11764705882352941176,15725,0.7162982763372535
"POINT(90217.98164592098 436111.05577540223)",1430148605,"0101000020407100006E5AD2B49F06F640E22F1D393C9E1A41",3240,0.16688127736286376513,14020,0.72212207056399690961,2155,0.11099665207313932526,19415,0.7080661508066489
"POINT(90427.72146768968 435840.57626575156)",1430171850,"01010000204071000045B4218BBB13F640F39B184E029A1A41",2435,0.15489821882951653944,11650,0.74109414758269720102,1635,0.10400763358778625954,15720,0.679343369883867
"POINT(90456.56006747593 435881.82949837187)",1430182840,"0101000020407100004B5009F68815F6406D056851A79A1A41",2435,0.15484896661367249603,11655,0.74117647058823529412,1635,0.10397456279809220986,15725,0.6792140658685448
"POINT(90455.91805728665 435855.01100326213)",1430190290,"01010000204071000060D65CB07E15F6406C70440B3C9A1A41",2435,0.15484896661367249603,11655,0.74117647058823529412,1635,0.10397456279809220986,15725,0.6792140658685448
"POINT(92314.82452425834 437111.0910884979)",1436707511,"01010000204071000045594031AD89F6409E4D465DDCAD1A41",515,0.06843853820598006645,6010,0.79867109634551495017,1000,0.13289036544850498339,7525,0.5746243015791853
"POINT(95494.00731070171 440932.7391289816)",1437764452,"0101000020407100008CD3F11D6050F7404E3ADEF492E91A41",15,0.16666666666666666667,75,0.83333333333333333333,0,0E-20,90,0.4101184863065181
"POINT(97896.31651437591 440144.972143243)",1437764456,"010100002040710000D460711085E6F740AF8479E343DD1A41",1085,0.14418604651162790698,5030,0.66843853820598006645,1410,0.18737541528239202658,7525,0.7848800595214929
"POINT(94217.02621066888 432967.3291164817)",1439685259,"010100002040710000DAE05B6B9000F74036E903511D6D1A41",485,0.13916786226685796270,2205,0.63271162123385939742,795,0.22812051649928263989,3485,0.8203095606007499
"POINT(94207.62276999833 432982.2973944512)",1439685261,"0101000020407100007CACDDF6F9FFF640C82B8830596D1A41",485,0.13916786226685796270,2205,0.63271162123385939742,795,0.22812051649928263989,3485,0.8203095606007499
"POINT(93744.03610288465 437453.916811494)",1439685263,"0101000020407100004E9EE09300E3F640DDA1D0AA37B31A41",925,0.07714762301918265221,9670,0.80650542118432026689,1395,0.11634695579649708090,11990,0.5655977443880136
"POINT(92767.44491723127 440012.3640247683)",1444128168,"010100002040710000DC87611EF7A5F640ABE8C27431DB1A41",1025,0.17026578073089700997,4335,0.72009966777408637874,660,0.10963455149501661130,6020,0.7102160293493206
"POINT(89024.87707342712 439120.1683160224)",1444128187,"0101000020407100005B257E080EBCF5400E095BAC40CD1A41",1060,0.16878980891719745223,4200,0.66878980891719745223,1020,0.16242038216560509554,6280,0.7869459824799263
"POINT(92770.26886760783 439980.71761094406)",1444128191,"010100002040710000E91E484D24A6F6404067D5DEB2DA1A41",1025,0.17026578073089700997,4335,0.72009966777408637874,660,0.10963455149501661130,6020,0.7102160293493206
"POINT(92456.53960239045 440069.52146655944)",1444128203,"010100002040710000BD1D36A28892F6406B54FB1516DC1A41",1320,0.17010309278350515464,5510,0.71005154639175257732,930,0.11984536082474226804,7760,0.7270123742067882
"POINT(92800.91554214258 440006.02777479735)",1444128208,"01010000204071000088840FA60EA8F64019FF701C18DB1A41",1115,0.16101083032490974729,4890,0.70613718411552346570,920,0.13285198555956678700,6925,0.7353943067632769
"POINT(88883.91158274176 439284.9296269764)",1444128212,"010100002040710000F7C8D7953EB3F5405422F0B7D3CF1A41",865,0.16153127917833800187,3635,0.67880485527544351074,855,0.15966386554621848739,5355,0.774064820873708
"POINT(88516.56752958521 437799.9619846558)",1445235242,"01010000204071000000E79914499CF540708112D99FB81A41",0,0,0,0,0,0,0,0
"POINT(91715.48738743829 438504.5737814921)",1445235244,"0101000020407100003FC556CC3764F6401E608D4BA2C31A41",2550,0.11772853185595567867,17030,0.78624192059095106187,2080,0.09602954755309325946,21660,0.6061792955603339
"POINT(93077.76665667297 437765.3730568372)",1445235246,"0101000020407100009BC939445CB9F6408D9C027E15B81A41",635,0.09372693726937269373,5560,0.82066420664206642066,580,0.08560885608856088561,6775,0.5411436983802738
"POINT(91696.67595037937 438857.0982638927)",1445235247,"0101000020407100005258B1D00A63F640364A9F6424C91A41",2080,0.11774695726011887914,13945,0.78941409566940277385,1640,0.09283894707047834701,17665,0.6000501182122393
"POINT(92662.14497031733 438671.92991183756)",1445235248,"0101000020407100003D65CC51629FF6400ACF3AB83FC61A41",2415,0.15112640801001251564,11630,0.72778473091364205257,1935,0.12108886107634543179,15980,0.7031364929690553
"POINT(92283.40101231649 440068.29818239104)",1445235250,"0101000020407100000AE48B6AB687F64087B9563111DC1A41",1235,0.16987620357634112792,5115,0.70357634112792297111,920,0.12654745529573590096,7270,0.7373763178371247
"POINT(92604.81995297637 439321.21481341997)",1446537704,"0101000020407100001C03871ECD9BF640960CF8DB64D01A41",2200,0.15336354130359010108,10575,0.73719065876612059951,1570,0.10944579993028929941,14345,0.6867333514152939
"POINT(92478.69902235371 433759.66595506633)",1446537705,"0101000020407100004610322FEB93F640FA1FF0A97E791A41",2650,0.16682404784387787221,11975,0.75385583884167453573,1260,0.07932011331444759207,15885,0.6487950913117315
"POINT(92711.55803203965 438547.2279682999)",1448467672,"0101000020407100000701B3ED78A2F640A28570E94CC41A41",2275,0.15397631133671742809,10715,0.72521150592216582064,1785,0.12081218274111675127,14775,0.7067337026170127
"POINT(97516.34410640025 433954.29752273776)",1448467673,"01010000204071000077B67581C5CEF740F2CCA930897C1A41",1010,0.18019625334522747547,3395,0.60570918822479928635,1200,0.21409455842997323818,5605,0.8578744128990937
"POINT(92834.95084033124 432115.0410523836)",1448467674,"010100002040710000E659A4362FAAF640D4A2092ACC5F1A41",1415,0.18352788586251621271,4985,0.64656290531776913100,1310,0.16990920881971465629,7710,0.8139995356711186
"POINT(92826.65336027968 432150.66047982336)",1448467676,"0101000020407100009CE82974AAA9F640A4D254A45A601A41",1415,0.18352788586251621271,4985,0.64656290531776913100,1310,0.16990920881971465629,7710,0.8139995356711186
"POINT(93710.33900092033 438949.0294483713)",1448467687,"010100002040710000A23A8C6CE5E0F640BFB6271E94CA1A41",1775,0.19548458149779735683,6350,0.69933920704845814978,955,0.10517621145374449339,9080,0.7336991123060973
"POINT(93878.32799317219 435052.33132779464)",1449093987,"010100002040710000BEC4753F65EBF640E9974753B18D1A41",1915,0.16739510489510489510,8065,0.70498251748251748252,1460,0.12762237762237762238,11440,0.7358234708224954
"POINT(92770.01162256693 438288.7925435424)",1449093988,"0101000020407100000E259B2F20A6F640CD88902B43C01A41",1785,0.13799768071124855044,9600,0.74217240046385775029,1550,0.11982991882489369927,12935,0.6816273812206683
"POINT(91807.36225914765 438307.6017097709)",1449093989,"0101000020407100007D3FD0CBF569F6402F9B26688EC01A41",1830,0.12208138759172781855,11595,0.77351567711807871915,1565,0.10440293529019346231,14990,0.629238912115121
"POINT(93830.92611147072 435008.58194671216)",1449093990,"010100002040710000F3425AD16EE8F640C3D6E953028D1A41",2410,0.17214285714285714286,9820,0.70142857142857142857,1770,0.12642857142857142857,14000,0.7401059533697374
"POINT(94089.59713242076 438221.47775465023)",1449093991,"010100002040710000A9B9DA8D99F8F640D98338E935BF1A41",2315,0.15101108936725375082,11190,0.72994129158512720157,1825,0.11904761904761904762,15330,0.6996204803809122
"POINT(93826.48392583849 435062.41157114814)",1449093993,"010100002040710000200529BE27E8F64035E872A5D98D1A41",2165,0.17128164556962025316,8900,0.70411392405063291139,1575,0.12460443037974683544,12640,0.7361410430140632
