"osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index","wijk_age_entropy_index","buurt_age_entropy_index","abs_wijk_diff","abs_buurt_diff"
2610259708,"0101000020407100000E7F4F960989F64046C735A518AD1A41",12720,0.09744886233049874,101820,0.780050563088945,15990,0.12250057458055619,130530,0.6170252521283023,0.5971411262543447,0.5792599201986935,0.019884125873957603,0.037765331929608736
2610259759,"010100002040710000E8D51CA6A689F64020EE228EDAAC1A41",12360,0.09744560075685904,98940,0.7800378429517503,15540,0.12251655629139073,126840,0.6170460061794694,0.5971411262543447,0.5792599201986935,0.019904879925124686,0.03778608598077582
2610259771,"010100002040710000AE24C206CC7BF64057B649B98EAC1A41",11400,0.09811515620965659,89730,0.772269558481797,15060,0.12961528530854635,116190,0.6300535429017082,0.5971411262543447,0.5792599201986935,0.03291241664736355,0.050793622703014685
2610260027,"010100002040710000669868F5DB89F640F06D3A92BEAC1A41",12900,0.09649910233393177,104610,0.78254039497307,16170,0.1209605026929982,133680,0.6126152231239496,0.5971411262543447,0.5792599201986935,0.01547409686960488,0.033355302925256014
2610260045,"0101000020407100004A8C84260F8AF64046B094A5A8AC1A41",12900,0.09649910233393177,104610,0.78254039497307,16170,0.1209605026929982,133680,0.6126152231239496,0.5971411262543447,0.5792599201986935,0.01547409686960488,0.033355302925256014
2610260063,"010100002040710000386C36A54D8AF640CB10F99C8DAC1A41",12900,0.09649910233393177,104610,0.78254039497307,16170,0.1209605026929982,133680,0.6126152231239496,0.5971411262543447,0.5792599201986935,0.01547409686960488,0.033355302925256014
2610260098,"0101000020407100003A47FBF6838AF640AFA3666376AC1A41",12900,0.09649910233393177,104610,0.78254039497307,16170,0.1209605026929982,133680,0.6126152231239496,0.5971411262543447,0.5792599201986935,0.01547409686960488,0.033355302925256014
2610260131,"010100002040710000D5AA1407E07BF640AEE4039971AC1A41",11400,0.09811515620965659,89730,0.772269558481797,15060,0.12961528530854635,116190,0.6300535429017082,0.5971411262543447,0.5792599201986935,0.03291241664736355,0.050793622703014685
2610260144,"010100002040710000A7E0EB96748FF640551A9292F9A71A41",8550,0.08012369974697779,84720,0.7939274669665448,13440,0.12594883328647738,106710,0.5883849718987794,0.5971411262543447,0.5792599201986935,0.008756154355565315,0.009125051700085818
2610260338,"0101000020407100000C46C036E291F6406417B86119B51A41",9360,0.09192692987625221,81360,0.7990571596935769,11100,0.10901591043017089,101820,0.5827917062833003,0.5971411262543447,0.5792599201986935,0.01434941997104433,0.0035317860846068028
2610260357,"01010000204071000092E845F33789F6405A47D915D6B31A41",15330,0.09908861741322475,121290,0.7839829358153966,18090,0.1169284467713787,154710,0.6106017570380262,0.5971411262543447,0.5792599201986935,0.013460630783681538,0.03134183683933267
2610260642,"010100002040710000AAE581694779F64083F1A20BCBBB1A41",16835,0.11977091633466136,107275,0.7631972111553785,16450,0.11703187250996015,140560,0.6476259301963764,0.6461168822365813,0.6505969075598214,0.0015090479597951179,0.002970977363444982
2610260970,"010100002040710000ECAB01D6D4BDF640D84F3A2A1CB31A41",8910,0.07738405419489318,92400,0.8025013027618552,13830,0.12011464304325169,115140,0.5726784712320032,0.5971411262543447,0.5515260471833874,0.024462655022341462,0.021152424048615837
2610261067,"0101000020407100005EEAA0BC278FF640E6CF4FD3F2A71A41",8550,0.08012369974697779,84720,0.7939274669665448,13440,0.12594883328647738,106710,0.5883849718987794,0.5971411262543447,0.5792599201986935,0.008756154355565315,0.009125051700085818
2610261479,"0101000020407100000DDA2ABBB38AF6401A7B742B06AC1A41",10950,0.0958256760304542,88680,0.7760567077973222,14640,0.12811761617222367,114270,0.6232799974038756,0.5971411262543447,0.5792599201986935,0.02613887114953095,0.044020077205182084
2610261532,"01010000204071000078AB432AFC8BF640FFED126690AB1A41",12780,0.09350307287093942,107340,0.7853380158033363,16560,0.12115891132572432,136680,0.6071970826599855,0.5971411262543447,0.5792599201986935,0.010055956405640831,0.027937162461291964
